Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612755	0029600003	NOV 01, 1996	PHI vs. MIL	L	0	1	0	240	37	83	0.446	2	10	0.2	27	36	0.75	14	26	40	25	6	4	13	29	103	Home	1996-11-01	MIL	-8	0	1
81	1610612755	0029600019	NOV 02, 1996	PHI @ CHI	L	0	2	0	240	34	89	0.382	6	13	0.462	12	22	0.545	16	31	47	18	9	5	22	20	86	Away	1996-11-02	CHI	-29	0	2
80	1610612755	0029600032	NOV 05, 1996	PHI vs. DET	L	0	3	0	240	32	85	0.376	3	13	0.231	14	21	0.667	18	30	48	23	13	4	14	18	81	Home	1996-11-05	DET	-2	0	3
79	1610612755	0029600053	NOV 08, 1996	PHI @ BOS	W	1	3	0.25	240	38	85	0.447	6	16	0.375	33	48	0.688	15	34	49	23	14	8	17	21	115	Away	1996-11-08	BOS	10	1	0
78	1610612755	0029600063	NOV 09, 1996	PHI vs. PHX	W	2	3	0.4	240	37	72	0.514	9	22	0.409	29	39	0.744	13	31	44	27	8	8	27	32	112	Home	1996-11-09	PHX	17	2	0
77	1610612755	0029600079	NOV 12, 1996	PHI @ NYK	W	3	3	0.5	240	33	71	0.465	11	19	0.579	24	43	0.558	13	25	38	19	7	1	16	19	101	Away	1996-11-12	NYK	4	3	0
76	1610612755	0029600091	NOV 13, 1996	PHI @ TOR	L	3	4	0.428571428571429	240	36	80	0.45	9	25	0.36	17	24	0.708	16	19	35	17	11	5	19	21	98	Away	1996-11-13	TOR	-12	0	1
75	1610612755	0029600106	NOV 15, 1996	PHI vs. CLE	L	3	5	0.375	240	30	81	0.37	7	18	0.389	22	28	0.786	18	31	49	24	4	4	22	20	89	Home	1996-11-15	CLE	-16	0	2
74	1610612755	0029600118	NOV 16, 1996	PHI @ MIA	W	4	5	0.444444444444444	240	29	67	0.433	8	16	0.5	25	33	0.758	10	24	34	17	10	7	20	22	91	Away	1996-11-16	MIA	2	1	0
73	1610612755	0029600139	NOV 20, 1996	PHI vs. IND	L	4	6	0.4	240	30	72	0.417	14	35	0.4	18	25	0.72	15	25	40	20	5	4	22	19	92	Home	1996-11-20	IND	-11	0	1
