Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612743	0029600010	NOV 01, 1996	DEN vs. DAL	L	0	1	0	240	28	78	0.359	3	8	0.375	32	43	0.744	18	29	47	13	9	10	20	21	91	Home	1996-11-01	DAL	-1	0	1
81	1610612743	0029600026	NOV 03, 1996	DEN @ SAS	W	1	1	0.5	240	32	81	0.395	4	14	0.286	20	23	0.87	12	36	48	24	9	6	16	25	88	Away	1996-11-03	SAS	9	1	0
80	1610612743	0029600036	NOV 05, 1996	DEN vs. LAC	L	1	2	0.333333333333333	240	32	72	0.444	3	14	0.214	11	20	0.55	12	31	43	21	6	5	22	32	78	Home	1996-11-05	LAC	-4	0	1
79	1610612743	0029600048	NOV 07, 1996	DEN vs. HOU	L	1	3	0.25	265	38	97	0.392	11	23	0.478	21	25	0.84	21	35	56	24	6	8	17	28	108	Home	1996-11-07	HOU	-2	0	2
78	1610612743	0029600061	NOV 08, 1996	DEN vs. GSW	W	2	3	0.4	240	36	82	0.439	2	11	0.182	20	26	0.769	13	27	40	26	9	6	18	19	94	Home	1996-11-08	GSW	3	1	0
77	1610612743	0029600070	NOV 10, 1996	DEN @ CLE	L	2	4	0.333333333333333	240	33	72	0.476	7	15	0.5	13	14	0.929	13	30	43	28	5	4	24	26	86	Away	1996-11-10	CLE	-15	0	1
76	1610612743	0029600075	NOV 11, 1996	DEN @ TOR	W	3	4	0.428571428571429	240	39	67	0.582	8	20	0.4	18	32	0.563	7	33	40	27	8	4	26	29	104	Away	1996-11-11	TOR	11	1	0
75	1610612743	0029600093	NOV 13, 1996	DEN @ DET	L	3	5	0.375	265	35	82	0.427	10	17	0.588	14	17	0.824	8	30	38	25	6	5	13	24	94	Away	1996-11-13	DET	-1	0	1
74	1610612743	0029600104	NOV 15, 1996	DEN @ BOS	W	4	5	0.444444444444444	240	28	81	0.346	8	20	0.4	18	22	0.818	16	32	48	20	10	6	20	24	82	Away	1996-11-15	BOS	2	1	0
73	1610612743	0029600115	NOV 16, 1996	DEN @ NJN	L	4	6	0.4	240	37	84	0.44	9	22	0.409	16	25	0.64	8	29	37	25	6	6	16	28	99	Away	1996-11-16	NJN	-7	0	1
