Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612742	0029600010	NOV 01, 1996	DAL @ DEN	W	1	0	1	240	35	88	0.398	4	18	0.222	18	26	0.692	20	33	53	21	13	7	20	30	92	Away	1996-11-01	DEN	1	1	0
81	1610612742	0029600021	NOV 02, 1996	DAL vs. SAC	L	1	1	0.5	240	34	76	0.447	5	19	0.263	21	32	0.656	14	22	36	23	11	4	19	32	94	Home	1996-11-02	SAC	-13	0	1
80	1610612742	0029600033	NOV 05, 1996	DAL @ TOR	L	1	2	0.333333333333333	240	33	82	0.402	7	19	0.368	23	34	0.676	16	27	43	22	9	3	14	28	96	Away	1996-11-05	TOR	-4	0	2
79	1610612742	0029600045	NOV 06, 1996	DAL @ DET	L	1	3	0.25	240	34	77	0.442	9	25	0.36	7	12	0.583	10	23	33	21	7	2	14	22	84	Away	1996-11-06	DET	-19	0	3
78	1610612742	0029600067	NOV 09, 1996	DAL vs. MIA	L	1	4	0.2	240	32	73	0.438	9	21	0.429	11	20	0.55	12	31	43	20	7	5	23	28	84	Home	1996-11-09	MIA	-7	0	4
77	1610612742	0029600085	NOV 12, 1996	DAL vs. IND	W	2	4	0.333333333333333	240	43	86	0.5	8	21	0.381	9	15	0.6	14	37	51	29	7	12	19	24	103	Home	1996-11-12	IND	21	1	0
76	1610612742	0029600099	NOV 14, 1996	DAL @ MIN	L	2	5	0.285714285714286	240	33	81	0.407	3	13	0.231	21	33	0.636	14	30	44	27	9	4	21	26	90	Away	1996-11-14	MIN	-10	0	1
75	1610612742	0029600121	NOV 16, 1996	DAL vs. UTA	L	2	6	0.25	240	32	78	0.41	6	20	0.3	17	27	0.63	14	35	49	17	6	1	19	29	87	Home	1996-11-16	UTA	-1	0	2
74	1610612742	0029600133	NOV 19, 1996	DAL @ MIL	L	2	7	0.222222222222222	240	33	72	0.458	10	22	0.455	21	32	0.656	11	33	44	17	8	1	20	31	97	Away	1996-11-19	MIL	-3	0	3
73	1610612742	0029600151	NOV 21, 1996	DAL vs. LAC	W	3	7	0.3	240	35	70	0.5	5	11	0.455	30	41	0.732	14	28	42	23	8	3	12	20	105	Home	1996-11-21	LAC	11	1	0
72	1610612742	0029600159	NOV 23, 1996	DAL @ NJN	L	3	8	0.272727272727273	240	34	76	0.447	2	13	0.154	21	32	0.656	11	25	36	23	11	2	17	17	91	Away	1996-11-23	NJN	-23	0	1
71	1610612742	0029600169	NOV 24, 1996	DAL @ BOS	L	3	9	0.25	240	35	78	0.449	1	10	0.1	20	30	0.667	11	24	35	18	10	3	18	29	91	Away	1996-11-24	BOS	-14	0	2
70	1610612742	0029600183	NOV 26, 1996	DAL vs. SAS	W	4	9	0.307692307692308	240	38	67	0.567	8	17	0.471	21	25	0.84	8	21	29	29	7	7	11	20	105	Home	1996-11-26	SAS	4	1	0
69	1610612742	0029600204	NOV 29, 1996	DAL vs. CHI	L	4	10	0.285714285714286	240	37	88	0.42	1	13	0.077	22	30	0.733	17	25	42	29	10	3	12	22	97	Home	1996-11-29	CHI	-19	0	1
68	1610612742	0029600222	DEC 02, 1996	DAL @ ORL	W	5	10	0.333333333333333	265	42	88	0.477	5	16	0.313	19	24	0.792	10	33	43	30	11	8	15	30	108	Away	1996-12-02	ORL	6	1	0
67	1610612742	0029600236	DEC 04, 1996	DAL @ MIA	L	5	11	0.3125	240	34	78	0.436	2	9	0.222	9	14	0.643	15	26	41	21	7	5	19	15	79	Away	1996-12-04	MIA	-22	0	1
66	1610612742	0029600245	DEC 05, 1996	DAL vs. PHI	W	6	11	0.352941176470588	240	39	90	0.433	5	18	0.278	23	32	0.719	14	28	42	29	13	11	9	22	106	Home	1996-12-05	PHI	4	1	0
65	1610612742	0029600262	DEC 07, 1996	DAL vs. VAN	W	7	11	0.388888888888889	240	40	77	0.519	6	14	0.429	10	17	0.588	12	42	54	27	9	6	19	22	96	Home	1996-12-07	VAN	11	2	0
64	1610612742	0029600283	DEC 10, 1996	DAL @ LAC	W	8	11	0.421052631578947	240	37	78	0.474	5	15	0.333	21	29	0.724	10	26	36	15	13	4	13	17	100	Away	1996-12-10	LAC	5	3	0
63	1610612742	0029600298	DEC 12, 1996	DAL @ SAC	L	8	12	0.4	240	37	79	0.468	1	15	0.067	11	15	0.733	9	24	33	20	4	3	15	20	86	Away	1996-12-12	SAC	-7	0	1
62	1610612742	0029600314	DEC 14, 1996	DAL @ SAS	L	8	13	0.380952380952381	240	41	80	0.513	12	22	0.545	11	15	0.733	13	31	44	31	6	3	16	21	105	Away	1996-12-14	SAS	-1	0	2
61	1610612742	0029600331	DEC 17, 1996	DAL vs. ATL	L	8	14	0.363636363636364	240	28	79	0.354	6	18	0.333	11	18	0.611	12	27	39	18	5	1	16	21	73	Home	1996-12-17	ATL	-36	0	3
