Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612753	0029600004	NOV 01, 1996	ORL vs. WAS	L	0	1	0	240	35	91	0.385	5	23	0.217	17	20	0.85	22	26	48	17	7	3	16	22	92	Home	1996-11-01	WAS	-4	0	1
81	1610612753	0029600047	NOV 07, 1996	ORL @ NJN	W	1	1	0.5	240	43	86	0.5	5	14	0.357	17	28	0.607	15	29	44	26	16	8	18	22	108	Away	1996-11-07	NJN	13	1	0
80	1610612753	0029600055	NOV 08, 1996	ORL vs. NJN	W	2	1	0.666666666666667	240	31	91	0.341	4	17	0.235	20	30	0.667	28	28	56	15	11	8	18	18	86	Home	1996-11-08	NJN	4	2	0
79	1610612753	0029600098	NOV 14, 1996	ORL vs. CHH	W	3	1	0.75	240	39	85	0.459	8	20	0.4	10	19	0.526	18	33	51	20	7	6	11	17	96	Home	1996-11-14	CHH	7	3	0
78	1610612753	0029600117	NOV 16, 1996	ORL vs. TOR	W	4	1	0.8	240	34	76	0.447	9	19	0.474	15	19	0.789	19	26	45	23	7	2	19	15	92	Home	1996-11-16	TOR	5	4	0
77	1610612753	0029600130	NOV 19, 1996	ORL vs. NYK	L	4	2	0.666666666666667	240	27	76	0.355	6	18	0.333	28	37	0.757	7	24	31	14	10	3	15	23	88	Home	1996-11-19	NYK	-4	0	1
76	1610612753	0029600146	NOV 21, 1996	ORL vs. MIN	W	5	2	0.714285714285714	240	34	81	0.425	3	19	0.167	19	33	0.576	18	28	46	16	5	5	14	14	90	Home	1996-11-21	MIN	4	1	0
75	1610612753	0029600163	NOV 23, 1996	ORL @ IND	W	6	2	0.75	240	27	61	0.443	7	14	0.5	15	19	0.789	10	29	39	15	8	2	27	24	76	Away	1996-11-23	IND	3	2	0
74	1610612753	0029600176	NOV 25, 1996	ORL vs. MIL	L	6	3	0.666666666666667	240	32	79	0.405	6	19	0.316	18	27	0.667	12	26	38	16	3	4	12	25	88	Home	1996-11-25	MIL	-12	0	1
73	1610612753	0029600188	NOV 27, 1996	ORL vs. ATL	W	7	3	0.7	240	29	73	0.397	6	16	0.375	15	22	0.682	16	32	48	13	7	5	11	19	79	Home	1996-11-27	ATL	4	1	0
72	1610612753	0029600200	NOV 29, 1996	ORL @ PHI	L	7	4	0.636363636363636	240	37	96	0.385	8	27	0.296	9	9	1	18	28	46	25	11	2	16	19	91	Away	1996-11-29	PHI	-9	0	1
71	1610612753	0029600213	NOV 30, 1996	ORL @ CLE	W	8	4	0.666666666666667	240	30	61	0.5	5	16	0.313	21	24	0.875	8	29	37	21	9	8	26	20	86	Away	1996-11-30	CLE	4	1	0
70	1610612753	0029600222	DEC 02, 1996	ORL vs. DAL	L	8	5	0.615384615384615	265	37	86	0.43	6	20	0.3	22	29	0.759	13	34	47	22	7	5	19	22	102	Home	1996-12-02	DAL	-6	0	1
69	1610612753	0029600235	DEC 04, 1996	ORL vs. CLE	L	8	6	0.571428571428571	240	21	62	0.339	2	12	0.167	13	17	0.765	10	21	31	13	5	8	22	19	57	Home	1996-12-04	CLE	-27	0	2
68	1610612753	0029600253	DEC 06, 1996	ORL @ LAL	L	8	7	0.533333333333333	240	32	88	0.364	6	18	0.333	11	20	0.55	13	28	41	19	4	5	11	29	81	Away	1996-12-06	LAL	-11	0	3
67	1610612753	0029600272	DEC 08, 1996	ORL @ SAC	L	8	8	0.5	240	34	87	0.391	11	22	0.5	5	9	0.556	15	30	45	27	7	6	19	17	84	Away	1996-12-08	SAC	-7	0	4
66	1610612753	0029600285	DEC 10, 1996	ORL @ POR	W	9	8	0.529411764705882	240	35	70	0.5	9	17	0.529	20	29	0.69	10	22	32	21	8	3	12	21	99	Away	1996-12-10	POR	6	1	0
65	1610612753	0029600307	DEC 13, 1996	ORL @ VAN	L	9	9	0.5	240	33	72	0.458	7	20	0.35	20	27	0.741	14	32	46	22	9	7	23	19	93	Away	1996-12-13	VAN	-2	0	1
64	1610612753	0029600315	DEC 14, 1996	ORL @ UTA	L	9	10	0.473684210526316	240	22	75	0.293	4	16	0.25	20	25	0.8	12	24	36	11	6	4	15	20	68	Away	1996-12-14	UTA	-33	0	2
63	1610612753	0029600334	DEC 18, 1996	ORL vs. IND	L	9	11	0.45	290	33	86	0.384	6	25	0.24	23	31	0.742	15	39	54	18	3	8	17	28	95	Home	1996-12-18	IND	-7	0	3
62	1610612753	0029600350	DEC 20, 1996	ORL vs. UTA	L	9	12	0.428571428571429	240	35	73	0.479	5	17	0.294	18	24	0.75	10	24	34	18	9	2	17	19	93	Home	1996-12-20	UTA	-5	0	4
61	1610612753	0029600361	DEC 21, 1996	ORL @ MIL	L	9	13	0.409090909090909	240	31	77	0.403	3	15	0.2	20	25	0.8	11	22	33	18	10	4	14	21	85	Away	1996-12-21	MIL	-18	0	5
60	1610612753	0029600373	DEC 23, 1996	ORL vs. CLE	W	10	13	0.434782608695652	240	37	77	0.481	6	13	0.462	9	13	0.692	18	22	40	27	6	1	16	21	89	Home	1996-12-23	CLE	5	1	0
59	1610612753	0029600383	DEC 26, 1996	ORL @ MIA	L	10	14	0.416666666666667	240	29	79	0.367	8	17	0.471	10	15	0.667	16	20	36	18	4	4	13	17	76	Away	1996-12-26	MIA	-20	0	1
58	1610612753	0029600400	DEC 28, 1996	ORL @ NYK	L	10	15	0.4	240	31	71	0.437	5	17	0.294	18	28	0.643	13	20	33	18	10	1	16	19	85	Away	1996-12-28	NYK	-11	0	2
57	1610612753	0029600417	DEC 30, 1996	ORL @ DET	L	10	16	0.384615384615385	240	32	72	0.444	7	15	0.467	14	21	0.667	8	23	31	22	8	1	14	25	85	Away	1996-12-30	DET	-12	0	3
56	1610612753	0029600425	JAN 02, 1997	ORL vs. TOR	W	11	16	0.407407407407407	265	35	75	0.467	4	13	0.308	22	29	0.759	16	30	46	22	5	9	17	19	96	Home	1997-01-02	TOR	2	1	0
55	1610612753	0029600437	JAN 03, 1997	ORL @ CHI	L	11	17	0.392857142857143	240	37	86	0.43	6	18	0.333	9	14	0.643	12	17	29	19	7	1	10	21	89	Away	1997-01-03	CHI	-21	0	1
54	1610612753	0029600460	JAN 07, 1997	ORL vs. PHI	W	12	17	0.413793103448276	240	40	83	0.482	8	26	0.308	21	29	0.724	14	36	50	29	8	5	15	29	109	Home	1997-01-07	PHI	21	1	0
53	1610612753	0029600478	JAN 09, 1997	ORL vs. ATL	L	12	18	0.4	265	37	87	0.425	6	19	0.316	12	17	0.706	19	19	38	25	5	1	14	21	92	Home	1997-01-09	ATL	-5	0	1
52	1610612753	0029600499	JAN 12, 1997	ORL @ TOR	W	13	18	0.419354838709677	240	33	86	0.384	3	18	0.167	19	26	0.731	19	26	45	19	5	4	9	23	88	Away	1997-01-12	TOR	3	1	0
51	1610612753	0029600502	JAN 13, 1997	ORL @ NJN	W	14	18	0.4375	240	39	83	0.47	8	20	0.4	28	35	0.8	15	35	50	34	5	7	15	20	114	Away	1997-01-13	NJN	3	2	0
50	1610612753	0029600519	JAN 15, 1997	ORL @ DAL	W	15	18	0.454545454545455	240	31	69	0.449	4	12	0.333	12	21	0.571	11	32	43	19	12	7	18	23	78	Away	1997-01-15	DAL	12	3	0
49	1610612753	0029600525	JAN 16, 1997	ORL @ ATL	L	15	19	0.441176470588235	240	24	81	0.296	5	23	0.217	14	16	0.875	15	22	37	13	7	2	11	25	67	Away	1997-01-16	ATL	-11	0	1
48	1610612753	0029600546	JAN 19, 1997	ORL @ MIA	W	16	19	0.457142857142857	240	38	75	0.507	9	17	0.529	14	18	0.778	7	29	36	21	10	4	13	21	99	Away	1997-01-19	MIA	12	1	0
47	1610612753	0029600561	JAN 21, 1997	ORL vs. WAS	W	17	19	0.472222222222222	240	33	82	0.402	5	14	0.357	22	28	0.786	18	31	49	13	10	7	15	15	93	Home	1997-01-21	WAS	5	2	0
46	1610612753	0029600575	JAN 23, 1997	ORL vs. MIL	W	18	19	0.486486486486487	240	35	66	0.53	2	6	0.333	24	30	0.8	9	27	36	14	7	1	13	21	96	Home	1997-01-23	MIL	4	3	0
45	1610612753	0029600583	JAN 24, 1997	ORL @ BOS	W	19	19	0.5	265	41	89	0.461	13	27	0.481	26	35	0.743	15	35	50	21	8	6	21	26	121	Away	1997-01-24	BOS	4	4	0
44	1610612753	0029600608	JAN 28, 1997	ORL @ WAS	L	19	20	0.487179487179487	240	33	81	0.407	6	24	0.25	10	18	0.556	9	28	37	17	12	1	17	16	82	Away	1997-01-28	WAS	-20	0	1
43	1610612753	0029600618	JAN 29, 1997	ORL vs. PHX	W	20	20	0.5	240	40	80	0.5	8	24	0.333	24	29	0.828	14	27	41	27	6	4	15	17	112	Home	1997-01-29	PHX	7	1	0
42	1610612753	0029600632	JAN 31, 1997	ORL @ PHI	W	21	20	0.51219512195122	240	41	89	0.461	8	25	0.32	19	21	0.905	13	28	41	32	13	6	17	27	109	Away	1997-01-31	PHI	10	2	0
41	1610612753	0029600648	FEB 02, 1997	ORL vs. HOU	W	22	20	0.523809523809524	240	39	90	0.433	6	23	0.261	19	25	0.76	11	31	42	29	11	6	10	16	103	Home	1997-02-02	HOU	13	3	0
40	1610612753	0029600661	FEB 04, 1997	ORL vs. IND	W	23	20	0.534883720930233	240	44	81	0.543	10	28	0.357	13	22	0.591	12	27	39	29	11	3	16	18	111	Home	1997-02-04	IND	24	4	0
