Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612752	0029200005	NOV 06, 1992	NYK @ ATL	W	1	0	1	240	43	80	0.538	1	5	0.2	19	26	0.731	12	31	43	30	8	0	18	28	106	Away	1992-11-06	ATL	12	1	0
81	1610612752	0029200016	NOV 07, 1992	NYK vs. PHL	W	2	0	1	240	34	80	0.425	3	6	0.5	18	31	0.581	14	40	54	26	10	5	20	23	89	Home	1992-11-07	PHL	4	2	0
80	1610612752	0029200036	NOV 10, 1992	NYK vs. NJN	W	3	0	1	240	35	80	0.438	0	3	0	29	37	0.784	17	30	47	17	14	2	20	27	99	Home	1992-11-10	NJN	3	3	0
79	1610612752	0029200050	NOV 13, 1992	NYK @ WAS	L	3	1	0.75	240	41	85	0.482	0	2	0	22	27	0.815	11	34	45	18	11	1	15	27	104	Away	1992-11-13	WAS	-2	0	1
78	1610612752	0029200059	NOV 14, 1992	NYK vs. BOS	W	4	1	0.8	240	29	92	0.315	1	5	0.2	26	39	0.667	24	35	59	20	13	2	12	24	85	Home	1992-11-14	BOS	5	1	0
77	1610612752	0029200071	NOV 16, 1992	NYK @ POR	L	4	2	0.666666666666667	240	39	79	0.494	2	7	0.286	14	20	0.7	8	20	28	27	10	1	18	29	94	Away	1992-11-16	POR	-15	0	1
76	1610612752	0029200075	NOV 17, 1992	NYK @ SEA	L	4	3	0.571428571428571	240	37	87	0.425	1	7	0.143	15	23	0.652	19	24	43	16	10	3	20	31	90	Away	1992-11-17	SEA	-10	0	2
75	1610612752	0029200090	NOV 19, 1992	NYK @ LAC	L	4	4	0.5	240	33	81	0.407	1	2	0.5	24	30	0.8	10	31	41	22	6	4	19	25	91	Away	1992-11-19	LAC	-10	0	3
74	1610612752	0029200110	NOV 21, 1992	NYK vs. ORL	W	5	4	0.555555555555556	240	36	79	0.456	0	2	0	20	29	0.69	9	32	41	26	6	5	14	29	92	Home	1992-11-21	ORL	15	1	0
73	1610612752	0029200122	NOV 24, 1992	NYK vs. WAS	W	6	4	0.6	240	44	86	0.512	0	2	0	10	19	0.526	12	33	45	31	12	2	16	25	98	Home	1992-11-24	WAS	10	2	0
72	1610612752	0029200126	NOV 25, 1992	NYK @ MIN	W	7	4	0.636363636363636	240	46	91	0.505	1	4	0.25	6	9	0.667	16	26	42	35	4	8	7	17	99	Away	1992-11-25	MIN	21	3	0
71	1610612752	0029200158	NOV 28, 1992	NYK vs. CHI	W	8	4	0.666666666666667	240	47	87	0.54	0	2	0	18	22	0.818	21	36	57	27	9	3	14	24	112	Home	1992-11-28	CHI	37	4	0
70	1610612752	0029200162	NOV 29, 1992	NYK @ DET	L	8	5	0.615384615384615	240	28	76	0.368	1	5	0.2	19	29	0.655	13	29	42	16	3	3	16	31	76	Away	1992-11-29	DET	-16	0	1
69	1610612752	0029200165	DEC 01, 1992	NYK vs. POR	W	9	5	0.642857142857143	240	44	102	0.431	3	6	0.5	10	15	0.667	20	39	59	28	10	8	14	30	101	Home	1992-12-01	POR	16	1	0
68	1610612752	0029200178	DEC 03, 1992	NYK @ CLE	L	9	6	0.6	240	40	84	0.476	2	6	0.333	8	12	0.667	11	33	44	26	3	10	18	27	90	Away	1992-12-03	CLE	-10	0	1
