Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612764	0029200009	NOV 06, 1992	WAS @ CHH	L	0	1	0	240	49	95	0.516	2	9	0.222	19	25	0.76	11	24	35	40	6	11	19	26	119	Away	1992-11-06	CHH	-7	0	1
81	1610612764	0029200015	NOV 07, 1992	WAS vs. ORL	L	0	2	0	240	41	91	0.451	2	10	0.2	14	19	0.737	15	34	49	24	6	5	18	30	98	Home	1992-11-07	ORL	-5	0	2
80	1610612764	0029200031	NOV 10, 1992	WAS @ CLE	L	0	3	0	240	39	98	0.398	0	3	0	14	18	0.778	14	30	44	28	4	5	15	27	92	Away	1992-11-10	CLE	-39	0	3
79	1610612764	0029200049	NOV 12, 1992	WAS @ ORL	L	0	4	0	240	35	92	0.38	3	8	0.375	27	32	0.711	9	25	34	27	13	8	13	24	100	Away	1992-11-12	ORL	-27	0	4
78	1610612764	0029200050	NOV 13, 1992	WAS vs. NYK	W	1	4	0.2	240	40	83	0.482	1	11	0.091	25	32	0.781	10	30	40	18	7	5	17	24	106	Home	1992-11-13	NYK	2	1	0
77	1610612764	0029200068	NOV 15, 1992	WAS @ NJN	L	1	5	0.166666666666667	240	44	84	0.524	2	6	0.333	14	19	0.737	11	29	40	29	10	6	20	23	104	Away	1992-11-15	NJN	-7	0	1
76	1610612764	0029200074	NOV 17, 1992	WAS vs. BOS	W	2	5	0.285714285714286	240	38	85	0.447	2	10	0.2	23	29	0.793	13	26	39	23	10	7	9	18	101	Home	1992-11-17	BOS	4	1	0
75	1610612764	0029200094	NOV 20, 1992	WAS @ MIN	W	3	5	0.375	240	44	97	0.454	4	5	0.8	16	21	0.762	13	32	45	34	8	3	15	26	108	Away	1992-11-20	MIN	8	2	0
74	1610612764	0029200107	NOV 21, 1992	WAS vs. UTH	W	4	5	0.444444444444444	240	51	98	0.52	5	14	0.357	19	25	0.76	16	29	45	34	8	6	16	18	126	Home	1992-11-21	UTH	17	3	0
73	1610612764	0029200122	NOV 24, 1992	WAS @ NYK	L	4	6	0.4	240	34	79	0.43	2	7	0.286	18	28	0.643	12	32	44	22	4	3	19	21	88	Away	1992-11-24	NYK	-10	0	1
