Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612744	0029200008	NOV 06, 1992	GOS @ UTH	W	1	0	1	240	51	85	0.6	1	6	0.167	26	33	0.788	12	27	39	22	9	9	13	31	129	Away	1992-11-06	UTH	15	1	0
81	1610612744	0029200012	NOV 07, 1992	GOS @ MIN	W	2	0	1	265	50	95	0.526	4	6	0.667	17	33	0.515	15	25	40	23	16	3	16	28	121	Away	1992-11-07	MIN	2	2	0
80	1610612744	0029200034	NOV 10, 1992	GOS vs. LAL	L	2	1	0.666666666666667	240	40	87	0.46	1	8	0.125	25	34	0.735	12	35	47	21	7	2	18	32	106	Home	1992-11-10	LAL	-1	0	1
79	1610612744	0029200046	NOV 12, 1992	GOS vs. CLE	L	2	2	0.5	290	51	101	0.505	4	9	0.444	16	22	0.727	12	25	37	29	7	7	19	28	122	Home	1992-11-12	CLE	-4	0	2
78	1610612744	0029200062	NOV 14, 1992	GOS vs. POR	L	2	3	0.4	240	42	80	0.525	5	13	0.385	27	42	0.643	8	29	37	29	4	4	19	34	116	Home	1992-11-14	POR	-14	0	3
77	1610612744	0029200069	NOV 15, 1992	GOS @ LAL	L	2	4	0.333333333333333	240	46	102	0.451	3	11	0.273	7	9	0.778	21	29	50	21	9	4	23	26	102	Away	1992-11-15	LAL	-3	0	4
76	1610612744	0029200073	NOV 17, 1992	GOS @ MIA	W	3	4	0.428571428571429	240	48	102	0.471	4	10	0.4	25	39	0.641	24	26	50	20	13	8	15	32	125	Away	1992-11-17	MIA	6	1	0
75	1610612744	0029200088	NOV 19, 1992	GOS @ ORL	L	3	5	0.375	240	39	92	0.424	2	11	0.182	22	35	0.629	15	26	41	24	9	5	15	36	102	Away	1992-11-19	ORL	-24	0	1
74	1610612744	0029200099	NOV 20, 1992	GOS @ CHH	L	3	6	0.333333333333333	265	44	98	0.449	6	10	0.6	16	24	0.667	13	32	45	25	8	8	14	34	110	Away	1992-11-20	CHH	-7	0	2
73	1610612744	0029200112	NOV 22, 1992	GOS @ NJN	W	4	6	0.4	240	46	89	0.517	1	6	0.167	21	26	0.808	17	31	48	24	8	6	15	22	114	Away	1992-11-22	NJN	13	1	0
72	1610612744	0029200119	NOV 24, 1992	GOS vs. CHI	L	4	7	0.363636363636364	240	39	86	0.453	2	7	0.286	12	22	0.545	14	22	36	21	5	3	14	27	92	Home	1992-11-24	CHI	-9	0	1
71	1610612744	0029200144	NOV 27, 1992	GOS @ PHX	L	4	8	0.333333333333333	240	43	94	0.457	3	10	0.3	18	24	0.75	18	27	45	18	7	4	16	29	107	Away	1992-11-27	PHX	-14	0	2
70	1610612744	0029200154	NOV 28, 1992	GOS vs. PHX	W	5	8	0.384615384615385	240	49	80	0.613	2	5	0.4	34	48	0.708	8	31	39	29	8	5	14	28	134	Home	1992-11-28	PHX	3	1	0
69	1610612744	0029200173	DEC 02, 1992	GOS vs. CHH	L	5	9	0.357142857142857	240	40	88	0.455	2	4	0.5	28	35	0.8	15	26	41	23	6	4	22	28	110	Home	1992-12-02	CHH	-1	0	1
68	1610612744	0029200184	DEC 04, 1992	GOS @ DEN	L	5	10	0.333333333333333	240	41	91	0.451	4	12	0.333	27	34	0.794	13	31	44	20	10	9	19	30	113	Away	1992-12-04	DEN	-3	0	2
67	1610612744	0029200193	DEC 05, 1992	GOS vs. ORL	W	6	10	0.375	240	42	95	0.442	1	6	0.167	34	39	0.872	19	43	62	25	7	10	15	26	119	Home	1992-12-05	ORL	15	1	0
66	1610612744	0029200207	DEC 08, 1992	GOS vs. IND	L	6	11	0.352941176470588	240	43	89	0.483	2	11	0.182	27	40	0.675	19	26	45	23	3	8	15	33	115	Home	1992-12-08	IND	-10	0	1
65	1610612744	0029200226	DEC 10, 1992	GOS vs. MIL	W	7	11	0.388888888888889	240	39	73	0.534	3	6	0.5	33	44	0.75	10	29	39	23	8	5	17	25	114	Home	1992-12-10	MIL	12	1	0
64	1610612744	0029200247	DEC 12, 1992	GOS @ SAC	W	8	11	0.421052631578947	240	47	87	0.54	5	14	0.357	25	30	0.833	12	26	38	23	8	10	11	30	124	Away	1992-12-12	SAC	4	2	0
63	1610612744	0029200262	DEC 15, 1992	GOS vs. LAC	W	9	11	0.45	240	43	88	0.489	3	8	0.375	20	33	0.606	15	36	51	26	8	9	14	23	109	Home	1992-12-15	LAC	19	3	0
62	1610612744	0029200268	DEC 16, 1992	GOS @ LAC	W	10	11	0.476190476190476	265	46	87	0.529	1	6	0.167	23	28	0.821	13	28	41	27	8	5	24	24	116	Away	1992-12-16	LAC	2	4	0
61	1610612744	0029200292	DEC 19, 1992	GOS vs. MIN	W	11	11	0.5	265	42	102	0.412	4	11	0.364	34	43	0.791	22	42	64	28	5	9	11	20	122	Home	1992-12-19	MIN	6	5	0
60	1610612744	0029200295	DEC 20, 1992	GOS @ POR	L	11	12	0.478260869565217	240	45	90	0.5	3	8	0.375	21	25	0.84	15	32	47	25	7	4	25	32	114	Away	1992-12-20	POR	-16	0	1
59	1610612744	0029200302	DEC 22, 1992	GOS @ PHX	L	11	13	0.458333333333333	240	38	76	0.5	8	14	0.571	20	35	0.571	16	25	41	19	4	7	18	23	104	Away	1992-12-22	PHX	-2	0	2
58	1610612744	0029200315	DEC 23, 1992	GOS vs. DAL	W	12	13	0.48	240	41	81	0.506	5	13	0.385	24	38	0.632	12	33	45	20	9	6	15	19	111	Home	1992-12-23	DAL	14	1	0
57	1610612744	0029200325	DEC 26, 1992	GOS @ DAL	W	13	13	0.5	240	44	89	0.494	2	5	0.4	20	30	0.667	14	40	54	27	9	6	15	25	110	Away	1992-12-26	DAL	14	2	0
56	1610612744	0029200336	DEC 28, 1992	GOS @ SAN	W	14	13	0.518518518518518	240	46	99	0.465	3	11	0.273	11	15	0.733	16	29	45	29	6	1	13	27	106	Away	1992-12-28	SAN	1	3	0
55	1610612744	0029200346	DEC 29, 1992	GOS @ HOU	W	15	13	0.535714285714286	240	54	86	0.628	5	8	0.625	19	23	0.826	8	35	43	29	12	2	21	24	132	Away	1992-12-29	HOU	20	4	0
54	1610612744	0029200364	JAN 02, 1993	GOS vs. HOU	W	16	13	0.551724137931034	240	44	84	0.524	2	7	0.286	23	32	0.719	12	32	44	32	4	4	13	26	113	Home	1993-01-02	HOU	6	5	0
53	1610612744	0029200375	JAN 05, 1993	GOS @ SEA	L	16	14	0.533333333333333	240	40	81	0.494	8	17	0.471	18	25	0.72	10	19	29	22	12	10	16	28	106	Away	1993-01-05	SEA	-10	0	1
