Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612749	0029200007	NOV 06, 1992	MIL @ DET	W	1	0	1	240	36	74	0.486	0	5	0	14	17	0.824	5	35	40	23	9	2	18	27	86	Away	1992-11-06	DET	5	1	0
81	1610612749	0029200017	NOV 07, 1992	MIL vs. BOS	W	2	0	1	240	50	88	0.568	4	8	0.5	20	26	0.769	11	34	45	34	20	10	17	24	124	Home	1992-11-07	BOS	36	2	0
80	1610612749	0029200027	NOV 10, 1992	MIL @ SAN	L	2	1	0.666666666666667	240	37	81	0.457	10	19	0.526	14	20	0.7	12	20	32	23	10	7	21	33	98	Away	1992-11-10	SAN	-6	0	1
79	1610612749	0029200037	NOV 11, 1992	MIL @ DAL	W	3	1	0.75	240	44	73	0.603	3	5	0.6	33	49	0.673	9	25	34	26	13	8	21	38	124	Away	1992-11-11	DAL	8	1	0
78	1610612749	0029200054	NOV 13, 1992	MIL vs. CHI	L	3	2	0.6	240	35	92	0.38	4	13	0.308	22	26	0.846	17	30	47	27	10	4	18	27	96	Home	1992-11-13	CHI	-5	0	1
77	1610612749	0029200070	NOV 15, 1992	MIL vs. DEN	W	4	2	0.666666666666667	240	43	89	0.483	3	6	0.5	26	40	0.65	16	32	48	32	13	5	19	29	115	Home	1992-11-15	DEN	17	1	0
76	1610612749	0029200078	NOV 17, 1992	MIL @ ATL	W	5	2	0.714285714285714	240	39	73	0.534	1	11	0.091	35	43	0.814	9	30	39	30	16	5	25	26	114	Away	1992-11-17	ATL	8	2	0
75	1610612749	0029200108	NOV 21, 1992	MIL vs. IND	W	6	2	0.75	240	38	82	0.463	4	11	0.364	25	33	0.758	11	33	44	25	13	2	18	30	105	Home	1992-11-21	IND	10	3	0
74	1610612749	0029200124	NOV 24, 1992	MIL @ CLE	L	6	3	0.666666666666667	240	41	77	0.532	3	8	0.375	20	26	0.769	12	21	33	23	10	3	16	24	105	Away	1992-11-24	CLE	-4	0	1
73	1610612749	0029200132	NOV 25, 1992	MIL vs. CLE	W	7	3	0.7	240	43	98	0.439	3	11	0.273	5	7	0.714	20	27	47	31	12	6	15	23	94	Home	1992-11-25	CLE	9	1	0
72	1610612749	0029200146	NOV 27, 1992	MIL @ PHL	W	8	3	0.727272727272727	240	40	81	0.494	5	13	0.385	30	34	0.882	12	33	45	34	10	8	20	22	115	Away	1992-11-27	PHL	4	2	0
