Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612753	0029200011	NOV 06, 1992	ORL vs. MIA	W	1	0	1	240	43	73	0.589	7	12	0.583	17	29	0.586	8	28	36	27	13	4	24	36	110	Home	1992-11-06	MIA	10	1	0
81	1610612753	0029200015	NOV 07, 1992	ORL @ WAS	W	2	0	1	240	38	84	0.452	3	13	0.231	24	39	0.615	16	33	49	18	6	4	17	19	103	Away	1992-11-07	WAS	5	2	0
80	1610612753	0029200028	NOV 10, 1992	ORL vs. CHH	L	2	1	0.666666666666667	240	43	87	0.494	4	10	0.4	18	25	0.72	14	32	46	23	5	5	19	25	108	Home	1992-11-10	CHH	-4	0	1
79	1610612753	0029200049	NOV 12, 1992	ORL vs. WAS	W	3	1	0.75	240	49	102	0.48	6	13	0.462	23	33	0.697	22	47	69	26	9	7	20	26	127	Home	1992-11-12	WAS	27	1	0
78	1610612753	0029200064	NOV 14, 1992	ORL @ NJN	L	3	2	0.6	240	38	85	0.447	1	9	0.111	36	41	0.878	17	27	44	14	10	5	18	30	113	Away	1992-11-14	NJN	-11	0	1
77	1610612753	0029200085	NOV 18, 1992	ORL @ PHL	W	4	2	0.666666666666667	240	49	85	0.576	0	4	0	22	31	0.71	12	40	52	30	9	5	21	19	120	Away	1992-11-18	PHL	10	1	0
76	1610612753	0029200088	NOV 19, 1992	ORL vs. GOS	W	5	2	0.714285714285714	240	39	83	0.47	6	10	0.6	42	51	0.824	17	38	55	23	6	5	16	26	126	Home	1992-11-19	GOS	24	2	0
75	1610612753	0029200110	NOV 21, 1992	ORL @ NYK	L	5	3	0.625	240	29	70	0.414	1	10	0.1	18	35	0.514	5	28	33	21	5	6	18	26	77	Away	1992-11-21	NYK	-15	0	1
74	1610612753	0029200125	NOV 25, 1992	ORL vs. HOU	W	6	3	0.666666666666667	240	41	79	0.519	5	9	0.556	20	26	0.769	7	36	43	25	4	4	14	15	107	Home	1992-11-25	HOU	13	1	0
73	1610612753	0029200145	NOV 27, 1992	ORL @ IND	W	7	3	0.7	240	44	76	0.579	6	7	0.857	36	44	0.818	9	28	37	26	7	6	14	23	130	Away	1992-11-27	IND	14	2	0
72	1610612753	0029200151	NOV 28, 1992	ORL vs. CLE	W	8	3	0.727272727272727	240	39	85	0.459	5	11	0.455	12	19	0.632	15	34	49	28	5	6	17	20	95	Home	1992-11-28	CLE	2	3	0
71	1610612753	0029200164	DEC 01, 1992	ORL @ SEA	L	8	4	0.666666666666667	240	43	84	0.512	4	7	0.571	12	21	0.571	9	24	33	23	8	6	23	29	102	Away	1992-12-01	SEA	-14	0	1
70	1610612753	0029200180	DEC 03, 1992	ORL @ LAC	L	8	5	0.615384615384615	240	45	93	0.484	4	12	0.333	10	15	0.667	12	25	37	22	13	4	22	18	104	Away	1992-12-03	LAC	-18	0	2
69	1610612753	0029200193	DEC 05, 1992	ORL @ GOS	L	8	6	0.571428571428571	240	38	98	0.388	4	11	0.364	24	36	0.667	17	34	51	20	9	10	14	26	104	Away	1992-12-05	GOS	-15	0	3
68	1610612753	0029200215	DEC 08, 1992	ORL vs. BOS	L	8	7	0.533333333333333	240	43	78	0.551	3	7	0.429	13	22	0.591	9	29	38	24	5	6	18	15	102	Home	1992-12-08	BOS	-15	0	4
67	1610612753	0029200221	DEC 09, 1992	ORL @ DET	L	8	8	0.5	240	40	85	0.471	14	23	0.609	9	21	0.429	12	22	34	24	8	5	14	32	103	Away	1992-12-09	DET	-5	0	5
66	1610612753	0029200233	DEC 11, 1992	ORL vs. PHX	L	8	9	0.470588235294118	240	41	79	0.519	1	7	0.143	24	33	0.727	11	32	43	28	8	9	18	28	107	Home	1992-12-11	PHX	-1	0	6
65	1610612753	0029200255	DEC 15, 1992	ORL vs. PHL	W	9	9	0.5	240	44	85	0.518	5	12	0.417	26	37	0.703	14	39	53	27	4	9	20	25	119	Home	1992-12-15	PHL	12	1	0
64	1610612753	0029200271	DEC 17, 1992	ORL vs. SAC	W	10	9	0.526315789473684	240	45	92	0.489	6	16	0.375	16	23	0.696	20	39	59	25	7	10	22	19	112	Home	1992-12-17	SAC	21	2	0
63	1610612753	0029200287	DEC 19, 1992	ORL @ ATL	W	11	9	0.55	240	48	85	0.565	7	12	0.583	22	24	0.917	8	39	47	35	10	7	13	21	125	Away	1992-12-19	ATL	41	3	0
62	1610612753	0029200304	DEC 22, 1992	ORL vs. UTH	W	12	9	0.571428571428571	240	43	78	0.551	2	9	0.222	13	26	0.5	12	34	46	23	7	7	22	24	101	Home	1992-12-22	UTH	3	4	0
61	1610612753	0029200322	DEC 26, 1992	ORL @ MIA	L	12	10	0.545454545454545	240	35	76	0.461	7	16	0.438	23	29	0.793	10	27	37	20	3	7	21	34	100	Away	1992-12-26	MIA	-6	0	1
60	1610612753	0029200334	DEC 28, 1992	ORL vs. MIL	W	13	10	0.565217391304348	240	39	82	0.476	6	13	0.462	26	34	0.765	22	39	61	23	6	11	22	24	110	Home	1992-12-28	MIL	16	1	0
59	1610612753	0029200351	DEC 30, 1992	ORL vs. LAL	L	13	11	0.541666666666667	240	34	76	0.447	6	15	0.4	19	30	0.633	11	29	40	18	5	2	16	25	93	Home	1992-12-30	LAL	-3	0	1
58	1610612753	0029200360	JAN 02, 1993	ORL vs. DET	L	13	12	0.52	240	34	79	0.43	4	15	0.267	25	30	0.833	14	29	43	18	13	3	23	25	97	Home	1993-01-02	DET	-1	0	2
57	1610612753	0029200374	JAN 05, 1993	ORL vs. NJN	L	13	13	0.5	240	38	83	0.458	2	10	0.2	21	34	0.618	11	32	43	22	2	7	17	28	99	Home	1993-01-05	NJN	-3	0	3
56	1610612753	0029200399	JAN 08, 1993	ORL vs. NYK	W	14	13	0.518518518518518	240	31	72	0.431	4	14	0.286	29	35	0.829	6	36	42	19	6	8	15	25	95	Home	1993-01-08	NYK	1	1	0
55	1610612753	0029200409	JAN 09, 1993	ORL vs. IND	L	14	14	0.5	240	31	83	0.373	0	9	0	26	39	0.667	16	31	47	11	9	11	18	24	88	Home	1993-01-09	IND	-16	0	1
54	1610612753	0029200425	JAN 12, 1993	ORL vs. CHI	L	14	15	0.482758620689655	240	40	77	0.519	2	5	0.4	24	36	0.667	13	25	38	27	4	0	20	19	106	Home	1993-01-12	CHI	-16	0	2
53	1610612753	0029200449	JAN 15, 1993	ORL @ BOS	W	15	15	0.5	240	45	82	0.549	0	7	0	23	28	0.821	7	38	45	27	6	6	14	21	113	Away	1993-01-15	BOS	19	1	0
52	1610612753	0029200453	JAN 16, 1993	ORL @ CHI	W	16	15	0.516129032258065	265	46	78	0.59	3	6	0.5	33	43	0.767	15	34	49	27	3	7	21	32	128	Away	1993-01-16	CHI	4	2	0
51	1610612753	0029200464	JAN 18, 1993	ORL @ PHL	L	16	16	0.5	265	49	108	0.454	0	11	0	20	25	0.8	20	31	51	28	7	10	16	24	118	Away	1993-01-18	PHL	-6	0	1
50	1610612753	0029200491	JAN 22, 1993	ORL vs. MIA	L	16	17	0.484848484848485	240	38	80	0.475	0	5	0	28	35	0.8	11	31	42	24	8	5	16	31	104	Home	1993-01-22	MIA	-6	0	2
49	1610612753	0029200503	JAN 23, 1993	ORL vs. DAL	W	17	17	0.5	240	46	81	0.568	0	4	0	35	51	0.686	14	29	43	30	6	12	13	20	127	Home	1993-01-23	DAL	21	1	0
48	1610612753	0029200518	JAN 26, 1993	ORL vs. ATL	W	18	17	0.514285714285714	240	47	87	0.54	5	9	0.556	21	25	0.84	18	33	51	30	8	3	19	21	120	Home	1993-01-26	ATL	14	2	0
47	1610612753	0029200534	JAN 28, 1993	ORL @ CLE	L	18	18	0.5	240	46	81	0.568	3	9	0.333	18	23	0.783	9	23	32	24	5	2	16	22	113	Away	1993-01-28	CLE	-14	0	1
46	1610612753	0029200539	JAN 29, 1993	ORL vs. BOS	L	18	19	0.486486486486487	265	36	79	0.456	2	11	0.182	31	39	0.795	11	31	42	18	6	2	22	24	105	Home	1993-01-29	BOS	-11	0	2
45	1610612753	0029200556	FEB 01, 1993	ORL @ SAC	W	19	19	0.5	240	37	71	0.521	4	10	0.4	41	57	0.719	8	31	39	25	3	7	12	27	119	Away	1993-02-01	SAC	4	1	0
44	1610612753	0029200560	FEB 02, 1993	ORL @ LAL	W	20	19	0.512820512820513	240	43	87	0.494	2	7	0.286	22	30	0.733	16	35	51	27	9	4	21	25	110	Away	1993-02-02	LAL	13	2	0
43	1610612753	0029200579	FEB 05, 1993	ORL @ POR	W	21	19	0.525	240	41	76	0.539	6	11	0.545	26	31	0.839	10	27	37	27	7	4	21	17	114	Away	1993-02-05	POR	8	3	0
42	1610612753	0029200598	FEB 07, 1993	ORL @ PHX	L	21	20	0.51219512195122	240	42	80	0.525	3	10	0.3	18	25	0.72	8	24	32	20	3	4	17	19	105	Away	1993-02-07	PHX	-16	0	1
41	1610612753	0029200603	FEB 08, 1993	ORL @ UTH	L	21	21	0.5	240	34	79	0.43	3	12	0.25	25	30	0.833	13	29	42	15	5	5	19	24	96	Away	1993-02-08	UTH	-12	0	2
40	1610612753	0029200614	FEB 10, 1993	ORL vs. CLE	W	22	21	0.511627906976744	240	41	85	0.482	2	7	0.286	12	23	0.522	9	41	50	22	10	4	15	17	96	Home	1993-02-10	CLE	9	1	0
39	1610612753	0029200621	FEB 11, 1993	ORL @ CHH	L	22	22	0.5	240	46	96	0.479	1	13	0.077	14	18	0.778	23	27	50	25	1	6	16	27	107	Away	1993-02-11	CHH	-9	0	1
38	1610612753	0029200644	FEB 14, 1993	ORL vs. NYK	W	23	22	0.511111111111111	315	34	99	0.343	4	10	0.4	30	45	0.667	18	37	55	21	12	11	14	30	102	Home	1993-02-14	NYK	2	1	0
37	1610612753	0029200660	FEB 16, 1993	ORL @ DET	L	23	23	0.5	265	50	82	0.61	3	9	0.333	17	31	0.548	9	36	45	34	3	6	16	29	120	Away	1993-02-16	DET	-4	0	1
36	1610612753	0029200665	FEB 17, 1993	ORL vs. DEN	W	24	23	0.51063829787234	240	43	84	0.512	2	4	0.5	23	28	0.821	16	27	43	29	7	8	18	21	111	Home	1993-02-17	DEN	12	1	0
35	1610612753	0029200686	FEB 23, 1993	ORL vs. POR	W	25	23	0.520833333333333	240	46	74	0.622	2	7	0.286	31	40	0.775	5	30	35	34	7	6	18	20	125	Home	1993-02-23	POR	18	2	0
34	1610612753	0029200697	FEB 25, 1993	ORL vs. CHI	L	25	24	0.510204081632653	240	37	80	0.463	4	10	0.4	28	35	0.8	15	27	42	21	6	2	12	22	106	Home	1993-02-25	CHI	-2	0	1
33	1610612753	0029200711	FEB 26, 1993	ORL @ WAS	W	26	24	0.52	240	36	75	0.48	2	6	0.333	18	23	0.783	4	32	36	19	7	6	19	17	92	Away	1993-02-26	WAS	1	1	0
32	1610612753	0029200720	FEB 28, 1993	ORL vs. SAN	L	26	25	0.509803921568627	240	30	86	0.349	9	19	0.474	21	29	0.724	16	35	51	19	5	7	15	21	90	Home	1993-02-28	SAN	-4	0	1
31	1610612753	0029200728	MAR 02, 1993	ORL vs. MIN	W	27	25	0.519230769230769	240	43	85	0.506	6	12	0.5	16	25	0.64	15	32	47	31	6	6	14	22	108	Home	1993-03-02	MIN	19	1	0
