Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612765	0029200007	NOV 06, 1992	DET vs. MIL	L	0	1	0	240	27	85	0.318	2	17	0.118	25	40	0.625	24	30	54	19	10	2	16	20	81	Home	1992-11-06	MIL	-5	0	1
81	1610612765	0029200022	NOV 07, 1992	DET @ IND	W	1	1	0.5	240	34	71	0.479	1	8	0.125	20	32	0.625	13	31	44	19	5	2	16	30	89	Away	1992-11-07	IND	2	1	0
80	1610612765	0029200040	NOV 11, 1992	DET @ CHI	L	1	2	0.333333333333333	265	36	78	0.462	4	9	0.444	20	27	0.741	11	23	34	20	4	2	19	23	96	Away	1992-11-11	CHI	-2	0	1
79	1610612765	0029200043	NOV 12, 1992	DET vs. MIA	W	2	2	0.5	240	39	76	0.513	4	11	0.364	13	19	0.684	10	25	35	21	5	4	17	21	95	Home	1992-11-12	MIA	7	1	0
78	1610612765	0029200065	NOV 14, 1992	DET vs. IND	L	2	3	0.4	240	40	87	0.46	4	12	0.333	16	26	0.615	16	24	40	27	12	2	15	26	100	Home	1992-11-14	IND	-4	0	1
77	1610612765	0029200076	NOV 17, 1992	DET @ LAC	L	2	4	0.333333333333333	265	37	79	0.468	4	8	0.5	28	39	0.718	10	37	47	18	5	5	18	24	106	Away	1992-11-17	LAC	-9	0	2
76	1610612765	0029200093	NOV 19, 1992	DET @ DEN	L	2	5	0.285714285714286	240	38	87	0.437	0	2	0	11	16	0.688	12	24	36	16	8	1	9	21	87	Away	1992-11-19	DEN	-12	0	3
75	1610612765	0029200101	NOV 21, 1992	DET @ SEA	L	2	6	0.25	240	44	104	0.423	2	7	0.286	11	15	0.733	19	27	46	18	7	2	14	29	101	Away	1992-11-21	SEA	-37	0	4
74	1610612765	0029200114	NOV 22, 1992	DET @ POR	L	2	7	0.222222222222222	240	39	85	0.459	2	4	0.5	10	16	0.625	10	33	43	19	4	5	25	23	90	Away	1992-11-22	POR	-25	0	5
73	1610612765	0029200133	NOV 25, 1992	DET vs. CHH	L	2	8	0.2	240	39	91	0.429	2	9	0.222	17	27	0.63	17	34	51	25	7	3	18	26	97	Home	1992-11-25	CHH	-4	0	6
72	1610612765	0029200148	NOV 28, 1992	DET @ MIN	L	2	9	0.181818181818182	240	32	81	0.395	2	10	0.2	14	20	0.7	14	33	47	19	5	4	14	21	80	Away	1992-11-28	MIN	-2	0	7
71	1610612765	0029200162	NOV 29, 1992	DET vs. NYK	W	3	9	0.25	240	28	81	0.346	3	9	0.333	33	39	0.846	20	33	53	17	11	1	15	29	92	Home	1992-11-29	NYK	16	1	0
70	1610612765	0029200189	DEC 04, 1992	DET @ PHL	W	4	9	0.307692307692308	240	40	96	0.417	4	9	0.444	17	24	0.708	24	30	54	27	9	4	13	23	101	Away	1992-12-04	PHL	2	2	0
69	1610612765	0029200194	DEC 05, 1992	DET vs. PHL	W	5	9	0.357142857142857	240	46	93	0.495	3	11	0.273	17	25	0.68	13	38	51	34	9	7	13	18	112	Home	1992-12-05	PHL	24	3	0
68	1610612765	0029200221	DEC 09, 1992	DET vs. ORL	W	6	9	0.4	240	43	86	0.5	5	12	0.417	17	31	0.548	19	31	50	29	4	1	14	18	108	Home	1992-12-09	ORL	5	4	0
67	1610612765	0029200232	DEC 11, 1992	DET vs. CLE	W	7	9	0.4375	240	39	85	0.459	3	9	0.333	26	35	0.743	16	25	41	28	11	1	12	19	107	Home	1992-12-11	CLE	4	5	0
66	1610612765	0029200246	DEC 12, 1992	DET @ NYK	L	7	10	0.411764705882353	240	36	76	0.474	2	10	0.2	14	17	0.824	12	24	36	26	6	1	16	21	88	Away	1992-12-12	NYK	-7	0	1
65	1610612765	0029200256	DEC 15, 1992	DET @ ATL	W	8	10	0.444444444444444	240	41	80	0.513	7	12	0.583	18	24	0.75	10	30	40	30	7	3	16	13	107	Away	1992-12-15	ATL	13	1	0
64	1610612765	0029200267	DEC 16, 1992	DET vs. ATL	W	9	10	0.473684210526316	240	38	85	0.447	2	14	0.143	11	17	0.647	17	32	49	23	4	5	16	19	89	Home	1992-12-16	ATL	1	2	0
63	1610612765	0029200276	DEC 18, 1992	DET vs. IND	W	10	10	0.5	240	50	94	0.532	1	5	0.2	21	32	0.656	16	30	46	33	9	2	13	19	122	Home	1992-12-18	IND	16	3	0
62	1610612765	0029200285	DEC 19, 1992	DET @ MIL	W	11	10	0.523809523809524	240	43	87	0.494	4	8	0.5	13	18	0.722	20	21	41	21	9	3	15	23	103	Away	1992-12-19	MIL	13	4	0
61	1610612765	0029200307	DEC 22, 1992	DET vs. HOU	W	12	10	0.545454545454545	240	40	74	0.541	3	6	0.5	15	25	0.6	9	23	32	25	8	0	10	14	98	Home	1992-12-22	HOU	14	5	0
60	1610612765	0029200314	DEC 23, 1992	DET @ CHH	L	12	11	0.521739130434783	240	42	94	0.447	0	5	0	11	20	0.55	14	33	47	25	6	1	13	22	95	Away	1992-12-23	CHH	-12	0	1
59	1610612765	0029200320	DEC 26, 1992	DET @ WAS	W	13	11	0.541666666666667	240	42	89	0.472	1	7	0.143	14	18	0.778	16	28	44	23	9	7	12	17	99	Away	1992-12-26	WAS	2	1	0
58	1610612765	0029200340	DEC 28, 1992	DET @ CLE	L	13	12	0.52	240	37	86	0.43	4	10	0.4	11	11	1	13	23	36	25	5	5	5	17	89	Away	1992-12-28	CLE	-9	0	1
57	1610612765	0029200356	DEC 30, 1992	DET vs. WAS	W	14	12	0.538461538461538	240	49	88	0.557	4	7	0.571	16	24	0.667	14	29	43	28	3	4	7	18	118	Home	1992-12-30	WAS	8	1	0
56	1610612765	0029200360	JAN 02, 1993	DET @ ORL	W	15	12	0.555555555555556	240	36	75	0.48	5	12	0.417	21	30	0.7	5	31	36	27	4	4	20	22	98	Away	1993-01-02	ORL	1	2	0
55	1610612765	0029200383	JAN 05, 1993	DET @ MIA	L	15	13	0.535714285714286	240	34	85	0.4	3	12	0.25	12	18	0.667	12	32	44	17	6	3	9	16	83	Away	1993-01-05	MIA	-6	0	1
54	1610612765	0029200385	JAN 06, 1993	DET vs. LAC	W	16	13	0.551724137931034	240	46	83	0.554	4	10	0.4	14	20	0.7	16	32	48	27	4	4	16	15	110	Home	1993-01-06	LAC	7	1	0
53	1610612765	0029200398	JAN 08, 1993	DET vs. ATL	L	16	14	0.533333333333333	240	39	88	0.443	4	17	0.235	10	12	0.833	14	28	42	26	7	2	10	21	92	Home	1993-01-08	ATL	-9	0	1
52	1610612765	0029200410	JAN 09, 1993	DET vs. GOS	L	16	15	0.516129032258065	240	36	101	0.356	3	12	0.25	29	44	0.659	30	29	59	19	3	2	14	30	104	Home	1993-01-09	GOS	-4	0	2
51	1610612765	0029200419	JAN 11, 1993	DET vs. SAN	L	16	16	0.5	240	38	100	0.38	2	8	0.25	13	18	0.722	23	27	50	21	10	3	10	18	91	Home	1993-01-11	SAN	-18	0	3
50	1610612765	0029200430	JAN 13, 1993	DET vs. DAL	W	17	16	0.515151515151515	240	44	92	0.478	1	9	0.111	23	30	0.767	17	36	53	25	9	4	12	28	112	Home	1993-01-13	DAL	16	1	0
