Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612766	0029200009	NOV 06, 1992	CHH vs. WAS	W	1	0	1	240	45	90	0.5	2	6	0.333	34	38	0.895	16	29	45	28	12	5	20	25	126	Home	1992-11-06	WAS	7	1	0
81	1610612766	0029200024	NOV 08, 1992	CHH @ CLE	L	1	1	0.5	240	42	87	0.483	1	5	0.2	22	24	0.917	12	25	37	26	5	4	25	31	107	Away	1992-11-08	CLE	-20	0	1
80	1610612766	0029200028	NOV 10, 1992	CHH @ ORL	W	2	1	0.666666666666667	240	43	98	0.439	3	8	0.375	23	31	0.742	17	27	44	25	7	1	9	21	112	Away	1992-11-10	ORL	4	1	0
79	1610612766	0029200041	NOV 11, 1992	CHH vs. BOS	L	2	2	0.5	240	40	94	0.426	1	8	0.125	18	26	0.692	17	33	50	23	4	3	11	16	99	Home	1992-11-11	BOS	-10	0	1
78	1610612766	0029200053	NOV 13, 1992	CHH @ IND	L	2	3	0.4	240	41	86	0.477	1	8	0.125	26	33	0.788	12	33	45	28	3	4	16	33	109	Away	1992-11-13	IND	-1	0	2
77	1610612766	0029200063	NOV 14, 1992	CHH vs. MIA	L	2	4	0.333333333333333	240	34	76	0.447	2	7	0.286	25	33	0.758	7	23	30	21	10	4	18	32	95	Home	1992-11-14	MIA	-9	0	3
76	1610612766	0029200079	NOV 17, 1992	CHH vs. DAL	W	3	4	0.428571428571429	240	47	104	0.452	2	5	0.4	38	46	0.826	15	43	58	30	8	8	11	25	134	Home	1992-11-17	DAL	23	1	0
75	1610612766	0029200099	NOV 20, 1992	CHH vs. GOS	W	4	4	0.5	265	43	97	0.443	3	10	0.3	28	36	0.778	20	39	59	28	4	7	15	20	117	Home	1992-11-20	GOS	7	2	0
74	1610612766	0029200100	NOV 21, 1992	CHH @ MIA	W	5	4	0.555555555555556	240	51	92	0.554	4	7	0.571	17	26	0.654	15	32	47	31	9	5	12	23	123	Away	1992-11-21	MIA	12	3	0
73	1610612766	0029200121	NOV 24, 1992	CHH vs. PHL	W	6	4	0.6	240	53	95	0.558	4	8	0.5	17	27	0.63	12	37	49	40	6	4	17	25	127	Home	1992-11-24	PHL	8	4	0
72	1610612766	0029200133	NOV 25, 1992	CHH @ DET	W	7	4	0.636363636363636	240	38	81	0.469	2	5	0.4	23	32	0.719	11	31	42	28	9	5	15	24	101	Away	1992-11-25	DET	4	5	0
71	1610612766	0029200140	NOV 27, 1992	CHH @ BOS	L	7	5	0.583333333333333	240	40	89	0.449	0	7	0	22	30	0.733	15	33	48	21	7	3	19	17	102	Away	1992-11-27	BOS	-9	0	1
70	1610612766	0029200156	NOV 28, 1992	CHH vs. IND	L	7	6	0.538461538461538	240	48	90	0.533	3	8	0.375	23	29	0.793	16	25	41	30	6	7	13	28	122	Home	1992-11-28	IND	-12	0	2
69	1610612766	0029200169	DEC 01, 1992	CHH @ PHX	L	7	7	0.5	240	36	85	0.424	0	6	0	18	23	0.783	10	27	37	22	6	11	18	31	90	Away	1992-12-01	PHX	-19	0	3
