Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612737	0028700007	NOV 06, 1987	ATL vs. WAS	W	1	0	1	240	45	86	0.523	1	5	0.2	23	34	0.676	19	39	58	30	9	8	17	33	114	Home	1987-11-06	WAS	17	1	0
81	1610612737	0028700014	NOV 07, 1987	ATL vs. CLE	W	2	0	1	240	37	87	0.425	0	2	0	39	50	0.78	20	34	54	24	10	5	22	38	113	Home	1987-11-07	CLE	8	2	0
80	1610612737	0028700029	NOV 10, 1987	ATL vs. CHI	L	2	1	0.666666666666667	240	35	91	0.385	0	3	0	25	28	0.893	15	25	40	20	6	8	10	24	95	Home	1987-11-10	CHI	-10	0	1
79	1610612737	0028700034	NOV 11, 1987	ATL @ NYK	W	3	1	0.75	240	33	71	0.465	0	3	0	28	42	0.667	6	37	43	18	9	7	19	17	94	Away	1987-11-11	NYK	1	1	0
78	1610612737	0028700055	NOV 14, 1987	ATL vs. PHL	W	4	1	0.8	240	42	82	0.512	0	1	0	20	32	0.625	18	36	54	33	9	6	16	22	104	Home	1987-11-14	PHL	21	2	0
77	1610612737	0028700062	NOV 15, 1987	ATL @ MIL	L	4	2	0.666666666666667	240	43	87	0.494	1	4	0.25	16	22	0.727	12	23	35	26	6	2	16	25	103	Away	1987-11-15	MIL	-9	0	1
76	1610612737	0028700074	NOV 18, 1987	ATL vs. GOS	W	5	2	0.714285714285714	240	37	79	0.468	0	4	0	21	34	0.618	13	26	39	27	9	10	16	22	95	Home	1987-11-18	GOS	3	1	0
75	1610612737	0028700092	NOV 20, 1987	ATL @ CHI	L	5	3	0.625	240	35	86	0.407	0	0	0	22	37	0.595	17	28	45	15	10	2	10	27	92	Away	1987-11-20	CHI	-2	0	1
74	1610612737	0028700097	NOV 21, 1987	ATL vs. HOU	W	6	3	0.666666666666667	240	43	88	0.489	1	2	0.5	17	27	0.63	17	31	48	31	14	3	12	17	104	Home	1987-11-21	HOU	10	1	0
73	1610612737	0028700115	NOV 25, 1987	ATL @ BOS	L	6	4	0.6	240	42	90	0.467	0	1	0	18	22	0.818	15	28	43	25	7	2	13	25	102	Away	1987-11-25	BOS	-15	0	1
72	1610612737	0028700128	NOV 27, 1987	ATL @ IND	L	6	5	0.545454545454545	240	34	77	0.442	0	4	0	18	23	0.783	13	38	51	17	7	2	19	27	86	Away	1987-11-27	IND	-2	0	2
71	1610612737	0028700137	NOV 28, 1987	ATL vs. SAN	W	7	5	0.583333333333333	240	54	91	0.593	2	6	0.333	14	21	0.667	15	35	50	35	12	10	21	25	124	Home	1987-11-28	SAN	24	1	0
70	1610612737	0028700147	DEC 01, 1987	ATL vs. BOS	W	8	5	0.615384615384615	240	50	96	0.521	1	2	0.5	19	25	0.76	18	28	46	35	14	6	8	20	120	Home	1987-12-01	BOS	14	2	0
69	1610612737	0028700157	DEC 03, 1987	ATL @ WAS	W	9	5	0.642857142857143	240	34	83	0.41	1	1	1	33	41	0.805	26	24	50	20	9	12	19	24	102	Away	1987-12-03	WAS	8	3	0
68	1610612737	0028700161	DEC 04, 1987	ATL vs. NJN	W	10	5	0.666666666666667	240	52	90	0.578	3	5	0.6	32	39	0.821	18	34	52	36	10	7	14	20	139	Home	1987-12-04	NJN	37	4	0
67	1610612737	0028700183	DEC 08, 1987	ATL @ LAC	W	11	5	0.6875	240	38	77	0.494	0	1	0	14	21	0.667	13	29	42	27	11	11	19	26	90	Away	1987-12-08	LAC	11	5	0
66	1610612737	0028700188	DEC 09, 1987	ATL @ PHX	L	11	6	0.647058823529412	240	45	92	0.489	1	7	0.143	14	21	0.667	16	24	40	21	7	6	15	26	105	Away	1987-12-09	PHX	-12	0	1
