Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612750	0029900034	NOV 05, 1999	MIN @ SAC	L	0	1	0	240	39	99	0.394	6	14	0.429	11	14	0.786	16	38	54	27	12	4	18	27	95	Away	1999-11-05	SAC	-5	0	1
81	1610612750	0029900041	NOV 06, 1999	MIN vs. SAC	W	1	1	0.5	240	47	91	0.516	4	10	0.4	16	19	0.842	14	36	50	36	10	2	14	27	114	Home	1999-11-06	SAC	13	1	0
80	1610612750	0029900072	NOV 11, 1999	MIN vs. NYK	W	2	1	0.666666666666667	240	33	78	0.423	2	10	0.2	25	31	0.806	8	32	40	28	6	6	9	13	93	Home	1999-11-11	NYK	3	2	0
79	1610612750	0029900086	NOV 13, 1999	MIN vs. PHX	W	3	1	0.75	240	49	92	0.533	2	7	0.286	11	15	0.733	11	36	47	35	11	5	15	16	111	Home	1999-11-13	PHX	11	3	0
78	1610612750	0029900115	NOV 17, 1999	MIN vs. LAC	L	3	2	0.6	240	35	90	0.389	2	10	0.2	13	20	0.65	18	30	48	27	6	10	13	27	85	Home	1999-11-17	LAC	-4	0	1
77	1610612750	0029900130	NOV 19, 1999	MIN vs. UTA	W	4	2	0.666666666666667	240	34	78	0.436	1	6	0.167	20	28	0.714	13	27	40	21	8	7	17	25	89	Home	1999-11-19	UTA	5	1	0
76	1610612750	0029900149	NOV 21, 1999	MIN @ VAN	W	5	2	0.714285714285714	240	44	80	0.55	2	7	0.286	15	23	0.652	14	33	47	26	9	12	18	22	105	Away	1999-11-21	VAN	24	2	0
75	1610612750	0029900152	NOV 22, 1999	MIN @ UTA	L	5	3	0.625	240	35	73	0.479	1	8	0.125	22	27	0.815	9	23	32	21	5	7	17	25	93	Away	1999-11-22	UTA	-15	0	1
74	1610612750	0029900166	NOV 24, 1999	MIN vs. POR	L	5	4	0.555555555555556	240	33	97	0.34	2	9	0.222	13	18	0.722	20	32	52	17	6	6	6	26	81	Home	1999-11-24	POR	-7	0	2
73	1610612750	0029900177	NOV 26, 1999	MIN @ DEN	L	5	5	0.5	240	40	87	0.46	2	7	0.286	23	33	0.697	13	30	43	20	10	3	15	26	105	Away	1999-11-26	DEN	-9	0	3
72	1610612750	0029900188	NOV 27, 1999	MIN vs. VAN	W	6	5	0.545454545454545	240	43	82	0.524	5	10	0.5	22	27	0.815	14	27	41	28	8	7	14	21	113	Home	1999-11-27	VAN	31	1	0
71	1610612750	0029900206	NOV 30, 1999	MIN vs. DEN	W	7	5	0.583333333333333	240	44	85	0.518	2	7	0.286	19	27	0.704	8	29	37	27	7	9	10	26	109	Home	1999-11-30	DEN	17	2	0
70	1610612750	0029900221	DEC 02, 1999	MIN vs. ORL	L	7	6	0.538461538461538	240	34	89	0.382	3	12	0.25	22	29	0.759	17	38	55	22	5	6	22	18	93	Home	1999-12-02	ORL	-10	0	1
69	1610612750	0029900237	DEC 04, 1999	MIN vs. DAL	L	7	7	0.5	240	31	94	0.33	1	17	0.059	21	24	0.875	24	26	50	19	5	8	12	23	84	Home	1999-12-04	DAL	-19	0	2
68	1610612750	0029900268	DEC 08, 1999	MIN @ SEA	L	7	8	0.466666666666667	240	38	81	0.469	3	9	0.333	15	21	0.714	7	29	36	29	6	3	14	19	94	Away	1999-12-08	SEA	-16	0	3
67	1610612750	0029900271	DEC 09, 1999	MIN @ POR	L	7	9	0.4375	240	33	72	0.458	2	7	0.286	18	26	0.692	7	19	26	26	9	2	12	29	86	Away	1999-12-09	POR	-4	0	4
66	1610612750	0029900288	DEC 11, 1999	MIN vs. GSW	L	7	10	0.411764705882353	240	33	80	0.413	0	8	0	10	14	0.714	10	31	41	25	4	2	21	25	76	Home	1999-12-11	GSW	-28	0	5
65	1610612750	0029900299	DEC 14, 1999	MIN @ ATL	L	7	11	0.388888888888889	240	40	96	0.417	3	8	0.375	11	15	0.733	13	26	39	25	11	4	10	20	94	Away	1999-12-14	ATL	-11	0	6
64	1610612750	0029900312	DEC 15, 1999	MIN @ CHH	L	7	12	0.368421052631579	240	39	86	0.453	2	3	0.667	18	21	0.857	17	29	46	24	8	4	21	28	98	Away	1999-12-15	CHH	-5	0	7
63	1610612750	0029900327	DEC 17, 1999	MIN vs. LAL	L	7	13	0.35	240	39	83	0.47	0	7	0	10	17	0.588	9	28	37	29	8	5	14	25	88	Home	1999-12-17	LAL	-9	0	8
62	1610612750	0029900338	DEC 18, 1999	MIN @ DAL	W	8	13	0.380952380952381	240	43	80	0.538	2	4	0.5	20	25	0.8	8	33	41	22	5	6	13	27	108	Away	1999-12-18	DAL	4	1	0
61	1610612750	0029900350	DEC 20, 1999	MIN @ CLE	W	9	13	0.409090909090909	240	32	77	0.416	0	2	0	36	44	0.818	15	31	46	27	10	5	18	24	100	Away	1999-12-20	CLE	6	2	0
