Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612744	0029900007	NOV 02, 1999	GSW @ DAL	L	0	1	0	240	34	82	0.415	7	18	0.389	21	27	0.778	18	33	51	14	4	2	23	29	96	Away	1999-11-02	DAL	-12	0	1
81	1610612744	0029900023	NOV 04, 1999	GSW @ SAS	L	0	2	0	240	30	88	0.341	3	8	0.375	18	25	0.72	22	29	51	17	5	6	17	28	81	Away	1999-11-04	SAS	-23	0	2
80	1610612744	0029900042	NOV 06, 1999	GSW vs. DAL	L	0	3	0	240	38	106	0.358	4	14	0.286	17	23	0.739	33	26	59	27	5	11	13	19	97	Home	1999-11-06	DAL	-23	0	3
79	1610612744	0029900059	NOV 09, 1999	GSW vs. SAS	L	0	4	0	240	33	95	0.347	1	10	0.1	22	27	0.815	17	31	48	15	6	2	14	19	89	Home	1999-11-09	SAS	-29	0	4
78	1610612744	0029900081	NOV 12, 1999	GSW @ VAN	W	1	4	0.2	240	40	86	0.465	6	15	0.4	17	21	0.81	12	27	39	25	13	4	17	23	103	Away	1999-11-12	VAN	10	1	0
77	1610612744	0029900089	NOV 13, 1999	GSW vs. HOU	L	1	5	0.166666666666667	240	38	95	0.4	3	13	0.231	16	19	0.842	21	36	57	26	4	6	15	28	95	Home	1999-11-13	HOU	-8	0	1
76	1610612744	0029900108	NOV 16, 1999	GSW vs. CHI	W	2	5	0.285714285714286	240	38	87	0.437	2	9	0.222	21	30	0.7	17	42	59	22	10	8	12	22	99	Home	1999-11-16	CHI	20	1	0
75	1610612744	0029900118	NOV 17, 1999	GSW @ SEA	L	2	6	0.25	240	46	88	0.523	5	12	0.417	11	19	0.579	11	29	40	29	6	6	17	24	108	Away	1999-11-17	SEA	-3	0	1
74	1610612744	0029900143	NOV 20, 1999	GSW vs. NYK	L	2	7	0.222222222222222	240	28	86	0.326	6	16	0.375	17	27	0.63	17	28	45	20	8	3	12	26	79	Home	1999-11-20	NYK	-7	0	2
73	1610612744	0029900169	NOV 24, 1999	GSW vs. NJN	L	2	8	0.2	240	32	88	0.364	3	15	0.2	17	23	0.739	7	36	43	21	12	3	11	25	84	Home	1999-11-24	NJN	-8	0	3
72	1610612744	0029900180	NOV 26, 1999	GSW @ SAC	L	2	9	0.181818181818182	240	40	97	0.412	3	8	0.375	12	18	0.667	19	31	50	21	7	4	18	22	95	Away	1999-11-26	SAC	-29	0	4
