Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612739	0029900001	NOV 02, 1999	CLE @ NYK	L	0	1	0	240	30	77	0.39	7	14	0.5	17	23	0.739	9	29	38	23	10	2	18	27	84	Away	1999-11-02	NYK	-8	0	1
81	1610612739	0029900016	NOV 03, 1999	CLE vs. NJN	W	1	1	0.5	240	38	81	0.469	4	9	0.444	17	20	0.85	13	35	48	29	14	9	27	31	97	Home	1999-11-03	NJN	7	1	0
80	1610612739	0029900029	NOV 05, 1999	CLE @ ORL	W	2	1	0.666666666666667	240	44	90	0.489	5	18	0.278	11	14	0.786	10	31	41	27	9	3	20	26	104	Away	1999-11-05	ORL	5	2	0
79	1610612739	0029900038	NOV 06, 1999	CLE vs. NYK	W	3	1	0.75	240	32	72	0.444	3	11	0.273	35	44	0.795	10	34	44	22	6	4	16	27	102	Home	1999-11-06	NYK	9	3	0
78	1610612739	0029900069	NOV 11, 1999	CLE vs. SEA	L	3	2	0.6	240	42	103	0.408	7	16	0.438	12	17	0.706	19	35	54	26	5	5	12	24	103	Home	1999-11-11	SEA	-6	0	1
77	1610612739	0029900082	NOV 13, 1999	CLE vs. MIL	W	4	2	0.666666666666667	240	38	81	0.469	5	9	0.556	36	49	0.735	15	26	41	32	12	6	19	32	117	Home	1999-11-13	MIL	5	1	0
76	1610612739	0029900110	NOV 17, 1999	CLE @ BOS	L	4	3	0.571428571428571	240	38	80	0.475	2	10	0.2	25	34	0.735	11	27	38	22	9	5	19	35	103	Away	1999-11-17	BOS	-11	0	1
75	1610612739	0029900128	NOV 19, 1999	CLE @ DET	L	4	4	0.5	240	33	84	0.393	5	10	0.5	19	27	0.704	10	25	35	18	15	6	20	36	90	Away	1999-11-19	DET	-11	0	2
74	1610612739	0029900139	NOV 20, 1999	CLE vs. IND	L	4	5	0.444444444444444	240	40	77	0.519	5	9	0.556	13	16	0.813	11	32	43	26	5	3	22	20	98	Home	1999-11-20	IND	-9	0	3
73	1610612739	0029900155	NOV 23, 1999	CLE vs. POR	W	5	5	0.5	240	38	76	0.5	4	10	0.4	23	27	0.852	4	30	34	26	11	3	14	25	103	Home	1999-11-23	POR	3	1	0
72	1610612739	0029900172	NOV 26, 1999	CLE @ PHI	L	5	6	0.454545454545455	240	30	71	0.423	4	13	0.308	19	28	0.679	8	34	42	22	2	5	20	27	83	Away	1999-11-26	PHI	-23	0	1
71	1610612739	0029900186	NOV 27, 1999	CLE vs. CHH	W	6	6	0.5	240	36	80	0.45	3	7	0.429	31	38	0.816	17	39	56	24	10	3	23	33	106	Home	1999-11-27	CHH	17	1	0
70	1610612739	0029900205	NOV 30, 1999	CLE vs. DAL	W	7	6	0.538461538461538	240	38	86	0.442	4	10	0.4	26	32	0.813	22	33	55	28	10	10	15	20	106	Home	1999-11-30	DAL	7	2	0
69	1610612739	0029900210	DEC 01, 1999	CLE @ WAS	W	8	6	0.571428571428571	240	33	76	0.434	5	11	0.455	40	53	0.755	11	32	43	21	8	4	16	31	111	Away	1999-12-01	WAS	3	3	0
68	1610612739	0029900226	DEC 03, 1999	CLE vs. PHI	L	8	7	0.533333333333333	265	36	81	0.444	6	11	0.545	22	33	0.667	12	32	44	26	14	7	20	27	100	Home	1999-12-03	PHI	-2	0	1
67	1610612739	0029900253	DEC 07, 1999	CLE @ TOR	L	8	8	0.5	240	35	80	0.438	3	7	0.429	25	35	0.714	10	31	41	20	11	4	19	27	98	Away	1999-12-07	TOR	-3	0	2
66	1610612739	0029900265	DEC 08, 1999	CLE vs. CHI	W	9	8	0.529411764705882	240	38	77	0.494	7	13	0.538	24	35	0.686	12	28	40	26	11	3	19	26	107	Home	1999-12-08	CHI	14	1	0
65	1610612739	0029900278	DEC 10, 1999	CLE @ IND	L	9	9	0.5	240	34	101	0.337	2	8	0.25	18	27	0.667	25	24	49	15	10	3	16	30	88	Away	1999-12-10	IND	-48	0	1
64	1610612739	0029900285	DEC 11, 1999	CLE vs. ATL	W	10	9	0.526315789473684	240	46	92	0.5	6	11	0.545	29	39	0.744	14	27	41	33	13	4	16	43	127	Home	1999-12-11	ATL	11	1	0
63	1610612739	0029900301	DEC 14, 1999	CLE vs. BOS	W	11	9	0.55	240	43	81	0.531	6	12	0.5	23	24	0.958	12	31	43	34	10	4	15	27	115	Home	1999-12-14	BOS	27	2	0
62	1610612739	0029900309	DEC 15, 1999	CLE @ NJN	L	11	10	0.523809523809524	240	41	73	0.562	6	10	0.6	13	22	0.591	5	25	30	20	4	1	13	22	101	Away	1999-12-15	NJN	-10	0	1
61	1610612739	0029900325	DEC 17, 1999	CLE @ CHH	L	11	11	0.5	240	35	92	0.38	5	15	0.333	11	13	0.846	12	31	43	21	7	2	16	25	86	Away	1999-12-17	CHH	-13	0	2
60	1610612739	0029900334	DEC 18, 1999	CLE vs. NJN	L	11	12	0.478260869565217	240	28	77	0.364	2	9	0.222	16	24	0.667	12	31	43	22	7	5	23	23	74	Home	1999-12-18	NJN	-24	0	3
59	1610612739	0029900350	DEC 20, 1999	CLE vs. MIN	L	11	13	0.458333333333333	240	34	76	0.447	3	9	0.333	23	31	0.742	10	30	40	22	10	4	19	32	94	Home	1999-12-20	MIN	-6	0	4
58	1610612739	0029900365	DEC 22, 1999	CLE vs. ORL	L	11	14	0.44	240	34	90	0.378	9	16	0.563	20	27	0.741	15	36	51	21	6	3	20	24	97	Home	1999-12-22	ORL	-6	0	5
57	1610612739	0029900370	DEC 23, 1999	CLE @ ATL	L	11	15	0.423076923076923	240	33	89	0.371	5	12	0.417	19	24	0.792	14	26	40	19	9	5	8	27	90	Away	1999-12-23	ATL	-18	0	6
56	1610612739	0029900382	DEC 26, 1999	CLE vs. TOR	L	11	16	0.407407407407407	240	32	88	0.364	6	14	0.429	25	31	0.806	19	25	44	27	10	5	15	25	95	Home	1999-12-26	TOR	-3	0	7
55	1610612739	0029900406	DEC 29, 1999	CLE vs. WAS	W	12	16	0.428571428571429	240	39	84	0.464	3	7	0.429	15	24	0.625	11	30	41	30	11	6	13	32	96	Home	1999-12-29	WAS	2	1	0
54	1610612739	0029900416	DEC 30, 1999	CLE @ MIL	L	12	17	0.413793103448276	240	37	81	0.457	6	13	0.462	10	14	0.714	11	31	42	19	5	1	22	37	90	Away	1999-12-30	MIL	-1	0	1
53	1610612739	0029900424	JAN 03, 2000	CLE @ BOS	L	12	18	0.4	240	35	80	0.438	2	11	0.182	26	33	0.788	8	30	38	21	8	4	9	25	98	Away	2000-01-03	BOS	-7	0	2
52	1610612739	0029900433	JAN 04, 2000	CLE vs. SAC	L	12	19	0.387096774193548	240	43	83	0.518	5	12	0.417	16	24	0.667	11	31	42	34	7	4	22	32	107	Home	2000-01-04	SAC	-4	0	3
