Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612761	0029900006	NOV 02, 1999	TOR vs. BOS	L	0	1	0	240	33	75	0.44	3	13	0.231	21	30	0.7	10	26	36	22	9	7	17	20	90	Home	1999-11-02	BOS	-13	0	1
81	1610612761	0029900022	NOV 04, 1999	TOR vs. MIA	W	1	1	0.5	240	37	86	0.43	10	16	0.625	13	18	0.722	11	29	40	27	9	14	11	22	97	Home	1999-11-04	MIA	11	1	0
80	1610612761	0029900028	NOV 05, 1999	TOR @ NJN	W	2	1	0.666666666666667	240	44	87	0.506	3	7	0.429	21	29	0.724	19	33	52	18	5	4	12	29	112	Away	1999-11-05	NJN	20	2	0
79	1610612761	0029900047	NOV 07, 1999	TOR vs. CHH	W	3	1	0.75	240	48	88	0.545	6	13	0.462	7	9	0.778	11	24	35	35	12	8	14	30	109	Home	1999-11-07	CHH	10	3	0
78	1610612761	0029900070	NOV 11, 1999	TOR @ DET	W	4	1	0.8	240	45	84	0.536	6	12	0.5	27	31	0.871	13	38	51	28	7	10	18	33	123	Away	1999-11-11	DET	17	4	0
77	1610612761	0029900092	NOV 14, 1999	TOR vs. PHI	L	4	2	0.666666666666667	240	29	78	0.372	5	11	0.455	27	33	0.818	15	28	43	19	7	15	18	25	90	Home	1999-11-14	PHI	-3	0	1
76	1610612761	0029900103	NOV 16, 1999	TOR vs. DET	W	5	2	0.714285714285714	240	31	70	0.443	3	9	0.333	24	33	0.727	11	34	45	21	8	10	25	22	89	Home	1999-11-16	DET	4	1	0
75	1610612761	0029900119	NOV 18, 1999	TOR @ WAS	L	5	3	0.625	240	28	85	0.329	6	18	0.333	19	30	0.633	15	31	46	19	11	1	16	30	81	Away	1999-11-18	WAS	-11	0	1
74	1610612761	0029900127	NOV 19, 1999	TOR vs. LAC	W	6	3	0.666666666666667	240	38	80	0.475	7	12	0.583	23	28	0.821	11	29	40	27	11	8	13	28	106	Home	1999-11-19	LAC	6	1	0
73	1610612761	0029900147	NOV 21, 1999	TOR @ LAL	W	7	3	0.7	240	38	86	0.442	10	16	0.625	25	33	0.758	13	39	52	16	9	5	9	24	111	Away	1999-11-21	LAL	9	2	0
72	1610612761	0029900157	NOV 23, 1999	TOR @ PHX	L	7	4	0.636363636363636	240	38	89	0.427	6	16	0.375	11	14	0.786	12	28	40	28	7	0	17	25	93	Away	1999-11-23	PHX	-1	0	1
71	1610612761	0029900167	NOV 24, 1999	TOR @ DEN	L	7	5	0.583333333333333	240	31	73	0.425	5	16	0.313	17	19	0.895	4	40	44	22	4	8	23	22	84	Away	1999-11-24	DEN	-25	0	2
70	1610612761	0029900178	NOV 26, 1999	TOR @ UTA	W	8	5	0.615384615384615	240	33	69	0.478	3	12	0.25	31	37	0.838	13	33	46	21	5	2	17	22	100	Away	1999-11-26	UTA	13	1	0
69	1610612761	0029900193	NOV 27, 1999	TOR @ GSW	W	9	5	0.642857142857143	240	40	87	0.46	7	17	0.412	19	22	0.864	10	33	43	21	14	4	8	22	106	Away	1999-11-27	GSW	18	2	0
68	1610612761	0029900204	NOV 30, 1999	TOR vs. ATL	L	9	6	0.6	240	36	95	0.379	6	20	0.3	11	16	0.688	19	23	42	27	7	9	9	22	89	Home	1999-11-30	ATL	-18	0	1
67	1610612761	0029900225	DEC 03, 1999	TOR vs. WAS	W	10	6	0.625	240	36	82	0.439	5	13	0.385	18	24	0.75	12	28	40	29	4	10	8	20	95	Home	1999-12-03	WAS	2	1	0
66	1610612761	0029900242	DEC 05, 1999	TOR vs. SAS	W	11	6	0.647058823529412	240	37	81	0.457	3	8	0.375	21	24	0.875	12	33	45	26	8	11	14	23	98	Home	1999-12-05	SAS	6	2	0
65	1610612761	0029900253	DEC 07, 1999	TOR vs. CLE	W	12	6	0.666666666666667	240	38	89	0.427	9	22	0.409	16	20	0.8	14	33	47	30	10	8	22	31	101	Home	1999-12-07	CLE	3	3	0
64	1610612761	0029900276	DEC 10, 1999	TOR vs. MIL	L	12	7	0.631578947368421	240	34	87	0.391	9	27	0.333	14	19	0.737	18	24	42	20	10	8	19	21	91	Home	1999-12-10	MIL	-16	0	1
63	1610612761	0029900295	DEC 12, 1999	TOR vs. UTA	L	12	8	0.6	240	27	77	0.351	4	11	0.364	30	44	0.682	19	27	46	16	3	3	15	26	88	Home	1999-12-12	UTA	-15	0	2
62	1610612761	0029900300	DEC 14, 1999	TOR vs. IND	W	13	8	0.619047619047619	240	41	94	0.436	5	14	0.357	18	22	0.818	20	30	50	32	5	7	13	22	105	Home	1999-12-14	IND	8	1	0
61	1610612761	0029900310	DEC 15, 1999	TOR @ PHI	L	13	9	0.590909090909091	240	34	84	0.405	4	14	0.286	19	27	0.704	19	37	56	23	6	4	18	21	91	Away	1999-12-15	PHI	-2	0	1
