Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612744	0021300017	OCT 30, 2013	GSW vs. LAL	W	1	0	1	240	46	86	0.535	15	27	0.556	18	23	0.783	7	41	48	34	8	9	15	22	125	Home	2013-10-30	LAL	31	1	0
81	1610612744	0021300019	OCT 31, 2013	GSW @ LAC	L	1	1	0.5	240	40	76	0.526	12	21	0.571	23	33	0.697	10	23	33	26	7	2	24	35	115	Away	2013-10-31	LAC	-11	0	1
80	1610612744	0021300040	NOV 02, 2013	GSW vs. SAC	W	2	1	0.666666666666667	240	39	76	0.513	11	27	0.407	9	12	0.75	5	39	44	28	8	7	18	22	98	Home	2013-11-02	SAC	11	1	0
79	1610612744	0021300048	NOV 04, 2013	GSW @ PHI	W	3	1	0.75	240	41	92	0.446	15	38	0.395	13	20	0.65	13	41	54	28	18	7	22	24	110	Away	2013-11-04	PHI	20	2	0
78	1610612744	0021300067	NOV 06, 2013	GSW @ MIN	W	4	1	0.8	240	42	84	0.5	8	20	0.4	14	20	0.7	9	40	49	23	12	11	21	29	106	Away	2013-11-06	MIN	13	3	0
77	1610612744	0021300082	NOV 08, 2013	GSW @ SAS	L	4	2	0.666666666666667	240	29	71	0.408	8	20	0.4	8	10	0.8	6	39	45	16	7	4	19	20	74	Away	2013-11-08	SAS	-2	0	1
76	1610612744	0021300091	NOV 09, 2013	GSW @ MEM	L	4	3	0.571428571428571	240	33	78	0.423	10	30	0.333	14	26	0.538	9	24	33	17	8	3	17	24	90	Away	2013-11-09	MEM	-18	0	2
75	1610612744	0021300109	NOV 12, 2013	GSW vs. DET	W	5	3	0.625	240	42	70	0.6	8	16	0.5	21	26	0.808	10	33	43	28	5	3	23	25	113	Home	2013-11-12	DET	18	1	0
74	1610612744	0021300124	NOV 14, 2013	GSW vs. OKC	W	6	3	0.666666666666667	240	45	94	0.479	14	23	0.609	12	14	0.857	9	22	31	26	12	5	7	22	116	Home	2013-11-14	OKC	1	2	0
73	1610612744	0021300145	NOV 16, 2013	GSW vs. UTA	W	7	3	0.7	240	41	80	0.513	9	21	0.429	11	14	0.786	10	32	42	24	7	5	15	19	102	Home	2013-11-16	UTA	14	3	0
