Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612764	0021300007	OCT 30, 2013	WAS @ DET	L	0	1	0	240	34	78	0.436	10	25	0.4	24	32	0.75	13	25	38	23	5	3	16	30	102	Away	2013-10-30	DET	-11	0	1
81	1610612764	0021300022	NOV 01, 2013	WAS vs. PHI	L	0	2	0	240	41	94	0.436	9	26	0.346	11	17	0.647	15	31	46	23	14	6	17	16	102	Home	2013-11-01	PHI	-7	0	2
80	1610612764	0021300042	NOV 03, 2013	WAS @ MIA	L	0	3	0	240	35	82	0.427	12	30	0.4	11	16	0.688	17	24	41	22	8	2	20	26	93	Away	2013-11-03	MIA	-10	0	3
79	1610612764	0021300063	NOV 06, 2013	WAS @ PHI	W	1	3	0.25	240	43	98	0.439	18	33	0.545	12	16	0.75	10	30	40	32	10	5	11	20	116	Away	2013-11-06	PHI	14	1	0
78	1610612764	0021300077	NOV 08, 2013	WAS vs. BKN	W	2	3	0.4	265	41	88	0.466	10	24	0.417	20	26	0.769	7	29	36	28	10	4	16	19	112	Home	2013-11-08	BKN	4	2	0
77	1610612764	0021300095	NOV 10, 2013	WAS @ OKC	L	2	4	0.333333333333333	265	40	88	0.455	12	29	0.414	13	26	0.5	7	34	41	23	5	7	12	19	105	Away	2013-11-10	OKC	-1	0	1
76	1610612764	0021300108	NOV 12, 2013	WAS @ DAL	L	2	5	0.285714285714286	240	33	75	0.44	9	26	0.346	20	29	0.69	11	33	44	24	12	4	19	20	95	Away	2013-11-12	DAL	-10	0	2
75	1610612764	0021300117	NOV 13, 2013	WAS @ SAS	L	2	6	0.25	240	33	91	0.363	5	15	0.333	8	11	0.727	12	32	44	15	11	3	9	11	79	Away	2013-11-13	SAS	-13	0	3
74	1610612764	0021300138	NOV 16, 2013	WAS vs. CLE	L	2	7	0.222222222222222	265	37	93	0.398	6	25	0.24	16	22	0.727	13	34	47	22	11	3	18	17	96	Home	2013-11-16	CLE	-7	0	4
73	1610612764	0021300156	NOV 19, 2013	WAS vs. MIN	W	3	7	0.3	240	41	85	0.482	7	15	0.467	15	15	1	7	34	41	31	10	5	11	24	104	Home	2013-11-19	MIN	4	1	0
72	1610612764	0021300162	NOV 20, 2013	WAS @ CLE	W	4	7	0.363636363636364	240	38	84	0.452	8	19	0.421	14	14	1	15	29	44	31	6	5	14	17	98	Away	2013-11-20	CLE	7	2	0
71	1610612764	0021300178	NOV 22, 2013	WAS @ TOR	L	4	8	0.333333333333333	240	36	86	0.419	6	17	0.353	10	13	0.769	9	30	39	17	6	4	14	22	88	Away	2013-11-22	TOR	-8	0	1
70	1610612764	0021300189	NOV 23, 2013	WAS vs. NYK	W	5	8	0.384615384615385	240	37	76	0.487	7	19	0.368	17	22	0.773	11	34	45	23	4	4	12	18	98	Home	2013-11-23	NYK	9	1	0
69	1610612764	0021300212	NOV 26, 2013	WAS vs. LAL	W	6	8	0.428571428571429	240	46	87	0.529	6	21	0.286	18	22	0.818	10	32	42	25	15	2	10	14	116	Home	2013-11-26	LAL	5	2	0
68	1610612764	0021300222	NOV 27, 2013	WAS @ MIL	W	7	8	0.466666666666667	265	37	74	0.5	10	26	0.385	16	22	0.727	5	29	34	27	14	2	19	9	100	Away	2013-11-27	MIL	8	3	0
67	1610612764	0021300236	NOV 29, 2013	WAS @ IND	L	7	9	0.4375	240	29	73	0.397	6	18	0.333	9	13	0.692	6	31	37	16	5	10	17	12	73	Away	2013-11-29	IND	-20	0	1
66	1610612764	0021300241	NOV 30, 2013	WAS vs. ATL	W	8	9	0.470588235294118	240	38	78	0.487	12	24	0.5	20	30	0.667	6	32	38	24	12	5	16	20	108	Home	2013-11-30	ATL	7	1	0
65	1610612764	0021300256	DEC 02, 2013	WAS vs. ORL	W	9	9	0.5	240	33	73	0.452	9	13	0.692	23	29	0.793	7	35	42	21	5	4	17	22	98	Home	2013-12-02	ORL	18	2	0
64	1610612764	0021300281	DEC 06, 2013	WAS vs. MIL	L	9	10	0.473684210526316	265	33	83	0.398	8	27	0.296	31	41	0.756	13	33	46	22	12	10	14	26	105	Home	2013-12-06	MIL	-4	0	1
63	1610612764	0021300306	DEC 09, 2013	WAS vs. DEN	L	9	11	0.45	240	32	89	0.36	5	24	0.208	5	9	0.556	16	30	46	18	10	7	14	16	74	Home	2013-12-09	DEN	-1	0	2
62	1610612764	0021300332	DEC 13, 2013	WAS @ ATL	L	9	12	0.428571428571429	265	42	100	0.42	4	14	0.286	11	18	0.611	18	42	60	26	4	3	17	20	99	Away	2013-12-13	ATL	-2	0	3
61	1610612764	0021300343	DEC 14, 2013	WAS vs. LAC	L	9	13	0.409090909090909	240	40	81	0.494	3	14	0.214	14	20	0.7	9	24	33	21	6	3	13	26	97	Home	2013-12-14	LAC	-16	0	4
60	1610612764	0021300361	DEC 16, 2013	WAS @ NYK	W	10	13	0.434782608695652	240	39	72	0.542	11	18	0.611	13	17	0.765	6	35	41	21	4	3	19	25	102	Away	2013-12-16	NYK	1	1	0
