Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612763	0021300013	OCT 30, 2013	MEM @ SAS	L	0	1	0	240	39	93	0.419	8	15	0.533	8	15	0.533	11	33	44	24	6	3	14	15	94	Away	2013-10-30	SAS	-7	0	1
81	1610612763	0021300026	NOV 01, 2013	MEM vs. DET	W	1	1	0.5	265	40	77	0.519	6	18	0.333	25	30	0.833	6	32	38	25	13	4	20	21	111	Home	2013-11-01	DET	3	1	0
80	1610612763	0021300036	NOV 02, 2013	MEM @ DAL	L	1	2	0.333333333333333	240	37	87	0.425	3	16	0.188	22	26	0.846	17	34	51	20	6	2	17	34	99	Away	2013-11-02	DAL	-12	0	1
79	1610612763	0021300049	NOV 04, 2013	MEM vs. BOS	W	2	2	0.5	240	36	74	0.486	5	15	0.333	18	22	0.818	9	27	36	23	6	2	18	19	95	Home	2013-11-04	BOS	7	1	0
78	1610612763	0021300065	NOV 06, 2013	MEM vs. NOP	L	2	3	0.4	240	34	71	0.479	4	15	0.267	12	14	0.857	7	22	29	17	5	5	18	20	84	Home	2013-11-06	NOP	-15	0	1
77	1610612763	0021300091	NOV 09, 2013	MEM vs. GSW	W	3	3	0.5	240	42	79	0.532	5	13	0.385	19	25	0.76	8	36	44	25	8	5	16	23	108	Home	2013-11-09	GSW	18	1	0
76	1610612763	0021300099	NOV 11, 2013	MEM @ IND	L	3	4	0.428571428571429	240	31	75	0.413	4	8	0.5	13	19	0.684	7	25	32	19	6	4	10	20	79	Away	2013-11-11	IND	-16	0	1
75	1610612763	0021300114	NOV 13, 2013	MEM vs. TOR	L	3	5	0.375	240	35	82	0.427	6	21	0.286	11	17	0.647	11	29	40	24	6	5	17	24	87	Home	2013-11-13	TOR	-16	0	2
74	1610612763	0021300134	NOV 15, 2013	MEM @ LAL	W	4	5	0.444444444444444	240	37	85	0.435	1	13	0.077	14	14	1	10	41	51	27	7	5	9	13	89	Away	2013-11-15	LAL	3	1	0
73	1610612763	0021300148	NOV 17, 2013	MEM @ SAC	W	5	5	0.5	240	40	72	0.556	4	13	0.308	13	18	0.722	7	42	49	30	4	4	16	20	97	Away	2013-11-17	SAC	11	2	0
72	1610612763	0021300155	NOV 18, 2013	MEM @ LAC	W	6	5	0.545454545454545	240	39	81	0.481	5	12	0.417	23	30	0.767	11	36	47	23	7	5	9	23	106	Away	2013-11-18	LAC	4	3	0
71	1610612763	0021300173	NOV 20, 2013	MEM @ GSW	W	7	5	0.583333333333333	265	34	88	0.386	3	12	0.25	17	19	0.895	16	32	48	17	8	6	6	17	88	Away	2013-11-20	GSW	7	4	0
70	1610612763	0021300181	NOV 22, 2013	MEM vs. SAS	L	7	6	0.538461538461538	240	35	80	0.438	3	11	0.273	13	17	0.765	12	26	38	16	7	2	14	18	86	Home	2013-11-22	SAS	-16	0	1
69	1610612763	0021300206	NOV 25, 2013	MEM vs. HOU	L	7	7	0.5	240	34	82	0.415	4	13	0.308	14	18	0.778	14	21	35	22	12	7	15	22	86	Home	2013-11-25	HOU	-7	0	2
68	1610612763	0021300217	NOV 27, 2013	MEM @ BOS	W	8	7	0.533333333333333	240	36	80	0.45	3	9	0.333	25	31	0.806	9	32	41	24	7	6	8	18	100	Away	2013-11-27	BOS	7	1	0
67	1610612763	0021300243	NOV 30, 2013	MEM vs. BKN	L	8	8	0.5	240	36	77	0.468	7	15	0.467	9	12	0.75	6	27	33	20	6	3	13	19	88	Home	2013-11-30	BKN	-9	0	1
66	1610612763	0021300265	DEC 03, 2013	MEM vs. PHX	W	9	8	0.529411764705882	240	46	84	0.548	5	14	0.357	13	21	0.619	12	31	43	26	7	7	8	19	110	Home	2013-12-03	PHX	19	1	0
65	1610612763	0021300278	DEC 05, 2013	MEM vs. LAC	L	9	9	0.5	240	29	77	0.377	3	13	0.231	20	26	0.769	11	27	38	16	8	1	16	19	81	Home	2013-12-05	LAC	-20	0	1
64	1610612763	0021300293	DEC 07, 2013	MEM vs. GSW	L	9	10	0.473684210526316	240	31	85	0.365	2	10	0.2	18	22	0.818	17	23	40	13	8	6	8	10	82	Home	2013-12-07	GSW	-26	0	2
63	1610612763	0021300307	DEC 09, 2013	MEM vs. ORL	W	10	10	0.5	240	36	86	0.419	10	17	0.588	12	17	0.706	11	41	52	23	4	4	14	21	94	Home	2013-12-09	ORL	9	1	0
62	1610612763	0021300320	DEC 11, 2013	MEM vs. OKC	L	10	11	0.476190476190476	240	34	81	0.42	6	15	0.4	26	34	0.765	9	24	33	17	11	3	12	25	100	Home	2013-12-11	OKC	-16	0	1
61	1610612763	0021300335	DEC 13, 2013	MEM @ NOP	L	10	12	0.454545454545455	240	40	80	0.5	6	15	0.4	12	17	0.706	12	30	42	24	3	2	11	17	98	Away	2013-12-13	NOP	-6	0	2
60	1610612763	0021300351	DEC 15, 2013	MEM vs. MIN	L	10	13	0.434782608695652	240	37	83	0.446	5	15	0.333	14	20	0.7	13	34	47	17	5	2	9	20	93	Home	2013-12-15	MIN	-8	0	3
59	1610612763	0021300366	DEC 17, 2013	MEM vs. LAL	L	10	14	0.416666666666667	240	37	91	0.407	5	16	0.313	13	17	0.765	18	31	49	20	10	2	14	18	92	Home	2013-12-17	LAL	-4	0	4
58	1610612763	0021300377	DEC 18, 2013	MEM @ DAL	L	10	15	0.4	240	37	93	0.398	8	18	0.444	9	14	0.643	22	21	43	23	11	2	15	25	91	Away	2013-12-18	DAL	-14	0	5
57	1610612763	0021300392	DEC 21, 2013	MEM @ NYK	W	11	15	0.423076923076923	240	39	82	0.476	1	9	0.111	16	19	0.842	13	43	56	17	5	3	16	16	95	Away	2013-12-21	NYK	8	1	0
56	1610612763	0021300413	DEC 23, 2013	MEM vs. UTA	W	12	15	0.444444444444444	240	39	83	0.47	11	20	0.55	15	20	0.75	11	29	40	24	9	7	6	15	104	Home	2013-12-23	UTA	10	2	0
55	1610612763	0021300424	DEC 26, 2013	MEM @ HOU	L	12	16	0.428571428571429	240	38	93	0.409	5	18	0.278	11	20	0.55	20	29	49	20	6	4	9	30	92	Away	2013-12-26	HOU	-8	0	1
54	1610612763	0021300443	DEC 28, 2013	MEM vs. DEN	W	13	16	0.448275862068966	240	47	91	0.516	8	19	0.421	18	25	0.72	19	27	46	26	12	3	7	22	120	Home	2013-12-28	DEN	21	1	0
53	1610612763	0021300454	DEC 30, 2013	MEM vs. CHI	L	13	17	0.433333333333333	240	35	78	0.449	0	5	0	21	28	0.75	12	25	37	19	13	6	20	27	91	Home	2013-12-30	CHI	-4	0	1
52	1610612763	0021300478	JAN 02, 2014	MEM @ PHX	W	14	17	0.451612903225806	240	44	92	0.478	3	14	0.214	8	14	0.571	19	40	59	20	6	4	15	16	99	Away	2014-01-02	PHX	8	1	0
51	1610612763	0021300487	JAN 03, 2014	MEM @ DEN	L	14	18	0.4375	240	37	76	0.487	5	12	0.417	29	38	0.763	10	25	35	23	11	3	13	21	108	Away	2014-01-03	DEN	-3	0	1
50	1610612763	0021300498	JAN 05, 2014	MEM @ DET	W	15	18	0.454545454545455	240	43	92	0.467	8	15	0.533	18	22	0.818	19	40	59	31	4	4	10	15	112	Away	2014-01-05	DET	28	1	0
49	1610612763	0021300514	JAN 07, 2014	MEM vs. SAS	L	15	19	0.441176470588235	265	46	99	0.465	6	17	0.353	10	15	0.667	12	28	40	22	7	5	11	24	108	Home	2014-01-07	SAS	-2	0	1
48	1610612763	0021300534	JAN 10, 2014	MEM vs. PHX	W	16	19	0.457142857142857	240	42	86	0.488	6	15	0.4	14	23	0.609	14	39	53	24	1	9	8	11	104	Home	2014-01-10	PHX	5	1	0
