Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612740	0021300011	OCT 30, 2013	NOP vs. IND	L	0	1	0	240	34	85	0.4	5	11	0.455	17	21	0.81	15	28	43	17	7	5	15	29	90	Home	2013-10-30	IND	-5	0	1
81	1610612740	0021300021	NOV 01, 2013	NOP @ ORL	L	0	2	0	240	32	92	0.348	6	12	0.5	20	26	0.769	17	27	44	16	7	5	12	21	90	Away	2013-11-01	ORL	-20	0	2
80	1610612740	0021300035	NOV 02, 2013	NOP vs. CHA	W	1	2	0.333333333333333	240	37	75	0.493	7	13	0.538	24	28	0.857	8	35	43	30	10	18	17	26	105	Home	2013-11-02	CHA	21	1	0
79	1610612740	0021300055	NOV 05, 2013	NOP vs. PHX	L	1	3	0.25	240	37	85	0.435	10	18	0.556	14	19	0.737	8	32	40	26	12	11	13	20	98	Home	2013-11-05	PHX	-6	0	1
78	1610612740	0021300065	NOV 06, 2013	NOP @ MEM	W	2	3	0.4	240	38	78	0.487	4	13	0.308	19	21	0.905	13	26	39	16	10	5	13	17	99	Away	2013-11-06	MEM	15	1	0
77	1610612740	0021300081	NOV 08, 2013	NOP vs. LAL	W	3	3	0.5	240	38	87	0.437	3	9	0.333	17	22	0.773	11	39	50	25	10	8	8	22	96	Home	2013-11-08	LAL	11	2	0
76	1610612740	0021300096	NOV 10, 2013	NOP @ PHX	L	3	4	0.428571428571429	240	39	88	0.443	4	13	0.308	12	13	0.923	14	29	43	20	6	3	15	20	94	Away	2013-11-10	PHX	-7	0	1
75	1610612740	0021300110	NOV 12, 2013	NOP @ LAL	L	3	5	0.375	240	34	84	0.405	3	10	0.3	24	33	0.727	9	22	31	23	11	3	13	20	95	Away	2013-11-12	LAL	-21	0	2
74	1610612740	0021300119	NOV 13, 2013	NOP @ UTA	L	3	6	0.333333333333333	240	42	85	0.494	5	12	0.417	16	20	0.8	11	23	34	19	13	3	13	30	105	Away	2013-11-13	UTA	-6	0	3
73	1610612740	0021300143	NOV 16, 2013	NOP vs. PHI	W	4	6	0.4	240	52	86	0.605	13	28	0.464	18	27	0.667	10	33	43	30	11	17	13	25	135	Home	2013-11-16	PHI	37	1	0
72	1610612740	0021300169	NOV 20, 2013	NOP vs. UTA	W	5	6	0.454545454545455	240	40	79	0.506	5	15	0.333	20	33	0.606	14	30	44	24	9	13	12	20	105	Home	2013-11-20	UTA	7	2	0
71	1610612740	0021300183	NOV 22, 2013	NOP vs. CLE	W	6	6	0.5	240	36	88	0.409	6	17	0.353	26	33	0.788	19	29	48	20	11	6	12	20	104	Home	2013-11-22	CLE	4	3	0
