Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612755	0021300005	OCT 30, 2013	PHI vs. MIA	W	1	0	1	240	43	80	0.538	8	21	0.381	20	24	0.833	8	32	40	24	16	1	18	21	114	Home	2013-10-30	MIA	4	1	0
81	1610612755	0021300022	NOV 01, 2013	PHI @ WAS	W	2	0	1	240	48	94	0.511	6	23	0.261	7	14	0.5	9	37	46	26	8	6	19	17	109	Away	2013-11-01	WAS	7	2	0
80	1610612755	0021300034	NOV 02, 2013	PHI vs. CHI	W	3	0	1	240	42	86	0.488	11	22	0.5	12	18	0.667	10	29	39	24	8	6	15	18	107	Home	2013-11-02	CHI	3	3	0
79	1610612755	0021300048	NOV 04, 2013	PHI vs. GSW	L	3	1	0.75	240	31	88	0.352	5	25	0.2	23	37	0.622	14	38	52	19	9	3	24	18	90	Home	2013-11-04	GSW	-20	0	1
78	1610612755	0021300063	NOV 06, 2013	PHI vs. WAS	L	3	2	0.6	240	39	83	0.47	6	18	0.333	18	26	0.692	11	39	50	26	5	3	20	15	102	Home	2013-11-06	WAS	-14	0	2
77	1610612755	0021300076	NOV 08, 2013	PHI vs. CLE	W	4	2	0.666666666666667	240	40	84	0.476	7	21	0.333	7	9	0.778	12	35	47	25	5	8	17	18	94	Home	2013-11-08	CLE	15	1	0
76	1610612755	0021300088	NOV 09, 2013	PHI @ CLE	L	4	3	0.571428571428571	290	47	99	0.475	11	27	0.407	20	23	0.87	9	35	44	24	10	3	19	22	125	Away	2013-11-09	CLE	-2	0	1
75	1610612755	0021300100	NOV 11, 2013	PHI vs. SAS	L	4	4	0.5	240	34	82	0.415	5	19	0.263	12	16	0.75	11	29	40	19	4	9	15	12	85	Home	2013-11-11	SAS	-24	0	2
74	1610612755	0021300112	NOV 13, 2013	PHI vs. HOU	W	5	4	0.555555555555556	265	43	103	0.417	11	25	0.44	26	34	0.765	15	35	50	29	12	8	13	23	123	Home	2013-11-13	HOU	6	1	0
73	1610612755	0021300127	NOV 15, 2013	PHI @ ATL	L	5	5	0.5	240	40	86	0.465	5	19	0.263	18	23	0.783	9	30	39	21	6	4	16	19	103	Away	2013-11-15	ATL	-10	0	1
72	1610612755	0021300143	NOV 16, 2013	PHI @ NOP	L	5	6	0.454545454545455	240	35	83	0.422	6	19	0.316	22	31	0.71	10	28	38	16	8	2	17	21	98	Away	2013-11-16	NOP	-37	0	2
71	1610612755	0021300153	NOV 18, 2013	PHI @ DAL	L	5	7	0.416666666666667	240	38	99	0.384	6	21	0.286	12	22	0.545	18	35	53	24	12	4	12	22	94	Away	2013-11-18	DAL	-3	0	3
70	1610612755	0021300165	NOV 20, 2013	PHI vs. TOR	L	5	8	0.384615384615385	240	34	76	0.447	7	20	0.35	23	31	0.742	9	41	50	20	5	4	20	23	98	Home	2013-11-20	TOR	-10	0	4
69	1610612755	0021300177	NOV 22, 2013	PHI vs. MIL	W	6	8	0.428571428571429	265	45	79	0.57	7	20	0.35	18	29	0.621	10	40	50	34	8	4	26	26	115	Home	2013-11-22	MIL	8	1	0
68	1610612755	0021300188	NOV 23, 2013	PHI @ IND	L	6	9	0.4	240	35	102	0.343	4	25	0.16	24	32	0.75	23	31	54	11	15	6	14	27	98	Away	2013-11-23	IND	-8	0	1
67	1610612755	0021300216	NOV 27, 2013	PHI @ ORL	L	6	10	0.375	240	38	85	0.447	7	22	0.318	11	17	0.647	9	31	40	22	8	4	15	15	94	Away	2013-11-27	ORL	-11	0	2
