Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612747	0021300003	OCT 29, 2013	LAL vs. LAC	W	1	0	1	240	42	93	0.452	14	29	0.483	18	28	0.643	18	34	52	23	8	6	19	23	116	Home	2013-10-29	LAC	13	1	0
81	1610612747	0021300017	OCT 30, 2013	LAL @ GSW	L	1	1	0.5	240	35	89	0.393	8	18	0.444	16	21	0.762	9	30	39	19	5	4	16	22	94	Away	2013-10-30	GSW	-31	0	1
80	1610612747	0021300032	NOV 01, 2013	LAL vs. SAS	L	1	2	0.333333333333333	240	30	82	0.366	8	27	0.296	17	24	0.708	8	38	46	22	4	7	12	19	85	Home	2013-11-01	SAS	-6	0	2
79	1610612747	0021300046	NOV 03, 2013	LAL vs. ATL	W	2	2	0.5	240	38	89	0.427	9	25	0.36	20	24	0.833	6	47	53	27	5	7	13	24	105	Home	2013-11-03	ATL	2	1	0
78	1610612747	0021300056	NOV 05, 2013	LAL @ DAL	L	2	3	0.4	240	39	88	0.443	12	31	0.387	14	20	0.7	9	26	35	21	9	4	14	12	104	Away	2013-11-05	DAL	-19	0	1
77	1610612747	0021300072	NOV 07, 2013	LAL @ HOU	W	3	3	0.5	240	36	92	0.391	16	35	0.457	11	15	0.733	13	34	47	26	8	6	24	36	99	Away	2013-11-07	HOU	1	1	0
76	1610612747	0021300081	NOV 08, 2013	LAL @ NOP	L	3	4	0.428571428571429	240	31	80	0.388	6	19	0.316	17	26	0.654	12	36	48	19	2	4	14	18	85	Away	2013-11-08	NOP	-11	0	1
75	1610612747	0021300097	NOV 10, 2013	LAL vs. MIN	L	3	5	0.375	240	35	92	0.38	10	26	0.385	10	18	0.556	16	30	46	24	8	8	18	16	90	Home	2013-11-10	MIN	-23	0	2
74	1610612747	0021300110	NOV 12, 2013	LAL vs. NOP	W	4	5	0.444444444444444	240	44	79	0.557	11	20	0.55	17	21	0.81	9	44	53	33	7	4	19	31	116	Home	2013-11-12	NOP	21	1	0
73	1610612747	0021300118	NOV 13, 2013	LAL @ DEN	L	4	6	0.4	240	37	94	0.394	8	21	0.381	17	26	0.654	19	32	51	20	4	9	14	27	99	Away	2013-11-13	DEN	-12	0	1
72	1610612747	0021300134	NOV 15, 2013	LAL vs. MEM	L	4	7	0.363636363636364	240	35	80	0.438	10	24	0.417	6	11	0.545	4	36	40	25	6	8	11	17	86	Home	2013-11-15	MEM	-3	0	2
71	1610612747	0021300149	NOV 17, 2013	LAL vs. DET	W	5	7	0.416666666666667	240	47	90	0.522	10	25	0.4	10	10	1	8	30	38	33	11	5	13	20	114	Home	2013-11-17	DET	15	1	0
70	1610612747	0021300186	NOV 22, 2013	LAL vs. GSW	W	6	7	0.461538461538462	240	39	82	0.476	11	24	0.458	13	17	0.765	7	29	36	21	10	4	14	22	102	Home	2013-11-22	GSW	7	2	0
69	1610612747	0021300201	NOV 24, 2013	LAL vs. SAC	W	7	7	0.5	240	40	87	0.46	8	26	0.308	12	15	0.8	9	35	44	20	8	9	10	17	100	Home	2013-11-24	SAC	14	3	0
68	1610612747	0021300212	NOV 26, 2013	LAL @ WAS	L	7	8	0.466666666666667	240	44	83	0.53	13	28	0.464	10	13	0.769	9	25	34	30	4	5	16	19	111	Away	2013-11-26	WAS	-5	0	1
67	1610612747	0021300218	NOV 27, 2013	LAL @ BKN	W	8	8	0.5	240	34	85	0.4	13	30	0.433	18	22	0.818	11	37	48	21	5	7	10	24	99	Away	2013-11-27	BKN	5	1	0
66	1610612747	0021300233	NOV 29, 2013	LAL @ DET	W	9	8	0.529411764705882	240	36	80	0.45	14	31	0.452	20	30	0.667	11	33	44	24	11	8	17	21	106	Away	2013-11-29	DET	4	2	0
65	1610612747	0021300255	DEC 01, 2013	LAL vs. POR	L	9	9	0.5	240	40	87	0.46	10	28	0.357	18	23	0.783	9	32	41	25	8	7	9	21	108	Home	2013-12-01	POR	-6	0	1
