Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612745	0021300009	OCT 30, 2013	HOU vs. CHA	W	1	0	1	240	36	76	0.474	9	25	0.36	15	24	0.625	14	40	54	17	4	6	18	16	96	Home	2013-10-30	CHA	13	1	0
81	1610612745	0021300025	NOV 01, 2013	HOU vs. DAL	W	2	0	1	240	34	73	0.466	11	29	0.379	34	51	0.667	13	38	51	17	11	4	22	20	113	Home	2013-11-01	DAL	8	2	0
80	1610612745	0021300038	NOV 02, 2013	HOU @ UTA	W	3	0	1	240	34	67	0.507	9	22	0.409	27	35	0.771	9	31	40	16	6	7	18	23	104	Away	2013-11-02	UTA	11	3	0
79	1610612745	0021300050	NOV 04, 2013	HOU @ LAC	L	3	1	0.75	240	41	82	0.5	7	25	0.28	29	43	0.674	13	33	46	21	7	3	15	22	118	Away	2013-11-04	LAC	-19	0	1
78	1610612745	0021300058	NOV 05, 2013	HOU @ POR	W	4	1	0.8	240	41	75	0.547	6	22	0.273	28	34	0.824	10	37	47	17	6	3	20	27	116	Away	2013-11-05	POR	15	1	0
77	1610612745	0021300072	NOV 07, 2013	HOU vs. LAL	L	4	2	0.666666666666667	240	29	77	0.377	7	27	0.259	33	52	0.635	8	36	44	17	12	7	17	17	98	Home	2013-11-07	LAL	-1	0	1
76	1610612745	0021300090	NOV 09, 2013	HOU vs. LAC	L	4	3	0.571428571428571	240	35	78	0.449	7	26	0.269	17	27	0.63	10	32	42	21	10	5	18	23	94	Home	2013-11-09	LAC	-13	0	2
75	1610612745	0021300103	NOV 11, 2013	HOU vs. TOR	W	5	3	0.625	290	37	84	0.44	7	26	0.269	29	47	0.617	13	46	59	21	8	14	23	30	110	Home	2013-11-11	TOR	6	1	0
74	1610612745	0021300112	NOV 13, 2013	HOU @ PHI	L	5	4	0.555555555555556	265	43	96	0.448	15	41	0.366	16	25	0.64	13	37	50	34	8	15	19	27	117	Away	2013-11-13	PHI	-6	0	1
73	1610612745	0021300123	NOV 14, 2013	HOU @ NYK	W	6	4	0.6	240	31	68	0.456	9	28	0.321	38	44	0.864	11	32	43	14	6	6	14	19	109	Away	2013-11-14	NYK	3	1	0
72	1610612745	0021300141	NOV 16, 2013	HOU vs. DEN	W	7	4	0.636363636363636	240	41	81	0.506	9	21	0.429	31	44	0.705	12	35	47	27	6	9	16	23	122	Home	2013-11-16	DEN	11	2	0
71	1610612745	0021300159	NOV 19, 2013	HOU vs. BOS	W	8	4	0.666666666666667	240	41	72	0.569	9	21	0.429	18	24	0.75	6	42	48	22	7	10	19	20	109	Home	2013-11-19	BOS	24	3	0
70	1610612745	0021300172	NOV 20, 2013	HOU @ DAL	L	8	5	0.615384615384615	240	42	76	0.553	12	31	0.387	24	33	0.727	8	22	30	29	9	2	11	23	120	Away	2013-11-20	DAL	-3	0	1
69	1610612745	0021300192	NOV 23, 2013	HOU vs. MIN	W	9	5	0.642857142857143	240	41	79	0.519	17	31	0.548	13	16	0.813	11	43	54	26	6	9	23	16	112	Home	2013-11-23	MIN	11	1	0
68	1610612745	0021300206	NOV 25, 2013	HOU @ MEM	W	10	5	0.666666666666667	240	34	69	0.493	6	24	0.25	19	27	0.704	11	32	43	12	7	6	18	20	93	Away	2013-11-25	MEM	7	2	0
67	1610612745	0021300221	NOV 27, 2013	HOU vs. ATL	W	11	5	0.6875	240	43	78	0.551	14	27	0.519	13	21	0.619	8	34	42	25	8	3	13	17	113	Home	2013-11-27	ATL	29	3	0
66	1610612745	0021300234	NOV 29, 2013	HOU vs. BKN	W	12	5	0.705882352941177	240	39	74	0.527	19	32	0.594	17	20	0.85	7	34	41	31	9	8	16	18	114	Home	2013-11-29	BKN	19	4	0
65	1610612745	0021300245	NOV 30, 2013	HOU @ SAS	W	13	5	0.722222222222222	240	40	90	0.444	13	30	0.433	19	30	0.633	12	42	54	24	13	4	16	18	112	Away	2013-11-30	SAS	6	5	0
64	1610612745	0021300259	DEC 02, 2013	HOU @ UTA	L	13	6	0.684210526315789	240	40	83	0.482	9	28	0.321	14	20	0.7	11	29	40	18	5	5	8	19	103	Away	2013-12-02	UTA	-6	0	1
63	1610612745	0021300271	DEC 04, 2013	HOU vs. PHX	L	13	7	0.65	240	31	88	0.352	9	31	0.29	17	19	0.895	21	33	54	13	8	1	22	20	88	Home	2013-12-04	PHX	-9	0	2
62	1610612745	0021300285	DEC 06, 2013	HOU vs. GSW	W	14	7	0.666666666666667	240	37	83	0.446	6	28	0.214	25	39	0.641	14	38	52	15	14	9	15	21	105	Home	2013-12-06	GSW	22	1	0
61	1610612745	0021300301	DEC 08, 2013	HOU vs. ORL	W	15	7	0.681818181818182	240	32	76	0.421	10	33	0.303	24	42	0.571	15	45	60	22	5	10	18	20	98	Home	2013-12-08	ORL	10	2	0
60	1610612745	0021300328	DEC 12, 2013	HOU @ POR	L	15	8	0.652173913043478	240	40	94	0.426	5	20	0.25	19	24	0.792	15	33	48	16	11	6	8	23	104	Away	2013-12-12	POR	-7	0	1
59	1610612745	0021300341	DEC 13, 2013	HOU @ GSW	W	16	8	0.666666666666667	240	39	79	0.494	12	29	0.414	26	35	0.743	7	25	32	20	10	3	15	23	116	Away	2013-12-13	GSW	4	1	0
58	1610612745	0021300350	DEC 15, 2013	HOU @ SAC	L	16	9	0.64	240	31	75	0.413	7	27	0.259	22	38	0.579	11	31	42	15	6	5	17	26	91	Away	2013-12-15	SAC	-15	0	1
57	1610612745	0021300379	DEC 18, 2013	HOU vs. CHI	W	17	9	0.653846153846154	240	44	82	0.537	8	22	0.364	13	16	0.813	9	28	37	23	8	5	13	22	109	Home	2013-12-18	CHI	15	1	0
56	1610612745	0021300388	DEC 20, 2013	HOU @ IND	L	17	10	0.62962962962963	240	32	84	0.381	4	22	0.182	13	24	0.542	12	24	36	10	11	6	14	18	81	Away	2013-12-20	IND	-33	0	1
55	1610612745	0021300396	DEC 21, 2013	HOU @ DET	W	18	10	0.642857142857143	240	44	79	0.557	9	23	0.391	17	23	0.739	5	40	45	33	4	4	14	19	114	Away	2013-12-21	DET	17	1	0
