Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612760	0021300014	OCT 30, 2013	OKC @ UTA	W	1	0	1	240	33	81	0.407	6	19	0.316	29	33	0.879	10	35	45	9	15	4	13	24	101	Away	2013-10-30	UTA	3	1	0
81	1610612760	0021300027	NOV 01, 2013	OKC @ MIN	L	1	1	0.5	240	29	83	0.349	7	31	0.226	16	19	0.842	14	28	42	16	5	6	21	28	81	Away	2013-11-01	MIN	-19	0	1
80	1610612760	0021300044	NOV 03, 2013	OKC vs. PHX	W	2	1	0.666666666666667	240	35	82	0.427	2	18	0.111	31	37	0.838	10	31	41	20	8	4	15	22	103	Home	2013-11-03	PHX	7	1	0
79	1610612760	0021300069	NOV 06, 2013	OKC vs. DAL	W	3	1	0.75	240	43	79	0.544	5	13	0.385	16	23	0.696	10	34	44	28	10	5	23	17	107	Home	2013-11-06	DAL	14	2	0
78	1610612760	0021300078	NOV 08, 2013	OKC @ DET	W	4	1	0.8	240	37	82	0.451	6	17	0.353	39	44	0.886	17	35	52	22	9	9	13	22	119	Away	2013-11-08	DET	9	3	0
77	1610612760	0021300095	NOV 10, 2013	OKC vs. WAS	W	5	1	0.833333333333333	265	41	92	0.446	6	20	0.3	18	22	0.818	16	42	58	21	7	8	17	20	106	Home	2013-11-10	WAS	1	4	0
76	1610612760	0021300122	NOV 13, 2013	OKC @ LAC	L	5	2	0.714285714285714	240	35	75	0.467	6	16	0.375	27	33	0.818	8	27	35	27	12	3	22	29	103	Away	2013-11-13	LAC	-8	0	1
75	1610612760	0021300124	NOV 14, 2013	OKC @ GSW	L	5	3	0.625	240	41	80	0.513	9	22	0.409	24	28	0.857	13	35	48	20	4	3	19	17	115	Away	2013-11-14	GSW	-1	0	2
74	1610612760	0021300144	NOV 16, 2013	OKC @ MIL	W	6	3	0.666666666666667	240	34	82	0.415	5	17	0.294	19	27	0.704	12	39	51	17	7	6	11	19	92	Away	2013-11-16	MIL	13	1	0
73	1610612760	0021300152	NOV 18, 2013	OKC vs. DEN	W	7	3	0.7	240	38	93	0.409	13	27	0.481	26	32	0.813	19	34	53	24	6	6	12	27	115	Home	2013-11-18	DEN	2	2	0
72	1610612760	0021300174	NOV 21, 2013	OKC vs. LAC	W	8	3	0.727272727272727	240	41	79	0.519	4	19	0.211	19	29	0.655	9	40	49	25	7	7	17	17	105	Home	2013-11-21	LAC	14	3	0
71	1610612760	0021300200	NOV 24, 2013	OKC vs. UTA	W	9	3	0.75	240	36	71	0.507	5	12	0.417	18	22	0.818	5	41	46	24	10	4	16	24	95	Home	2013-11-24	UTA	22	4	0
70	1610612760	0021300224	NOV 27, 2013	OKC vs. SAS	W	10	3	0.769230769230769	240	39	84	0.464	4	15	0.267	12	15	0.8	11	40	51	24	5	6	16	17	94	Home	2013-11-27	SAS	6	5	0
69	1610612760	0021300235	NOV 29, 2013	OKC vs. GSW	W	11	3	0.785714285714286	265	36	92	0.391	6	18	0.333	35	42	0.833	11	42	53	16	8	9	12	22	113	Home	2013-11-29	GSW	1	6	0
68	1610612760	0021300253	DEC 01, 2013	OKC vs. MIN	W	12	3	0.8	240	49	87	0.563	9	19	0.474	6	9	0.667	8	35	43	26	8	10	15	22	113	Home	2013-12-01	MIN	10	7	0
67	1610612760	0021300267	DEC 03, 2013	OKC @ SAC	W	13	3	0.8125	240	36	83	0.434	7	20	0.35	18	20	0.9	10	37	47	21	5	5	15	20	97	Away	2013-12-03	SAC	2	8	0
66	1610612760	0021300276	DEC 04, 2013	OKC @ POR	L	13	4	0.764705882352941	240	39	89	0.438	5	11	0.455	21	24	0.875	13	30	43	11	7	7	13	23	104	Away	2013-12-04	POR	-7	0	1
65	1610612760	0021300286	DEC 06, 2013	OKC @ NOP	W	14	4	0.777777777777778	240	39	77	0.506	7	21	0.333	24	30	0.8	7	34	41	20	9	11	14	22	109	Away	2013-12-06	NOP	14	1	0
64	1610612760	0021300302	DEC 08, 2013	OKC vs. IND	W	15	4	0.789473684210526	240	47	77	0.61	5	13	0.385	19	20	0.95	10	36	46	27	6	8	18	24	118	Home	2013-12-08	IND	24	2	0
63	1610612760	0021300313	DEC 10, 2013	OKC @ ATL	W	16	4	0.8	240	38	86	0.442	4	18	0.222	21	28	0.75	10	44	54	27	8	7	16	19	101	Away	2013-12-10	ATL	9	3	0
62	1610612760	0021300320	DEC 11, 2013	OKC @ MEM	W	17	4	0.80952380952381	240	40	71	0.563	9	18	0.5	27	33	0.818	8	34	42	22	8	5	21	27	116	Away	2013-12-11	MEM	16	4	0
61	1610612760	0021300336	DEC 13, 2013	OKC vs. LAL	W	18	4	0.818181818181818	240	47	99	0.475	8	25	0.32	20	23	0.87	20	39	59	34	14	8	14	25	122	Home	2013-12-13	LAL	25	5	0
60	1610612760	0021300353	DEC 15, 2013	OKC vs. ORL	W	19	4	0.826086956521739	240	39	87	0.448	5	19	0.263	18	20	0.9	11	34	45	23	10	7	13	19	101	Home	2013-12-15	ORL	3	6	0
59	1610612760	0021300367	DEC 17, 2013	OKC @ DEN	W	20	4	0.833333333333333	240	43	88	0.489	5	22	0.227	14	20	0.7	12	41	53	19	10	5	18	22	105	Away	2013-12-17	DEN	12	7	0
58	1610612760	0021300381	DEC 19, 2013	OKC vs. CHI	W	21	4	0.84	240	43	84	0.512	9	15	0.6	12	14	0.857	8	35	43	26	12	7	16	27	107	Home	2013-12-19	CHI	12	8	0
57	1610612760	0021300399	DEC 21, 2013	OKC @ SAS	W	22	4	0.846153846153846	240	43	88	0.489	12	27	0.444	15	18	0.833	10	38	48	22	6	9	12	23	113	Away	2013-12-21	SAS	13	9	0
56	1610612760	0021300405	DEC 22, 2013	OKC vs. TOR	L	22	5	0.814814814814815	240	28	76	0.368	7	23	0.304	35	36	0.972	13	34	47	17	7	7	19	28	98	Home	2013-12-22	TOR	-6	0	1
55	1610612760	0021300419	DEC 25, 2013	OKC @ NYK	W	23	5	0.821428571428571	240	45	84	0.536	13	24	0.542	20	26	0.769	8	38	46	32	8	3	10	21	123	Away	2013-12-25	NYK	29	1	0
54	1610612760	0021300427	DEC 27, 2013	OKC @ CHA	W	24	5	0.827586206896552	240	33	80	0.413	8	25	0.32	15	24	0.625	10	38	48	19	2	5	11	18	89	Away	2013-12-27	CHA	4	2	0
53	1610612760	0021300450	DEC 29, 2013	OKC vs. HOU	W	25	5	0.833333333333333	240	47	82	0.573	10	22	0.455	13	16	0.813	4	45	49	28	6	5	10	24	117	Home	2013-12-29	HOU	31	3	0
52	1610612760	0021300466	DEC 31, 2013	OKC vs. POR	L	25	6	0.806451612903226	240	36	82	0.439	3	14	0.214	19	26	0.731	10	42	52	15	3	4	10	20	94	Home	2013-12-31	POR	-4	0	1
