Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612760	0021200014	NOV 01, 2012	OKC @ SAS	L	0	1	0	240	29	77	0.377	7	17	0.412	19	23	0.826	12	36	48	18	6	5	18	20	84	Away	2012-11-01	SAS	-2	0	1
81	1610612760	0021200022	NOV 02, 2012	OKC vs. POR	W	1	1	0.5	240	39	76	0.513	5	9	0.556	23	32	0.719	8	39	47	18	2	10	12	22	106	Home	2012-11-02	POR	14	1	0
80	1610612760	0021200040	NOV 04, 2012	OKC vs. ATL	L	1	2	0.333333333333333	240	33	71	0.465	9	22	0.409	20	22	0.909	7	30	37	27	4	9	20	21	95	Home	2012-11-04	ATL	-9	0	1
79	1610612760	0021200051	NOV 06, 2012	OKC vs. TOR	W	2	2	0.5	240	35	74	0.473	9	25	0.36	29	34	0.853	7	39	46	24	10	9	17	22	108	Home	2012-11-06	TOR	20	1	0
78	1610612760	0021200066	NOV 08, 2012	OKC @ CHI	W	3	2	0.6	240	36	73	0.493	5	13	0.385	20	21	0.952	8	30	38	23	10	8	22	19	97	Away	2012-11-08	CHI	6	2	0
77	1610612760	0021200075	NOV 09, 2012	OKC vs. DET	W	4	2	0.666666666666667	240	38	71	0.535	8	20	0.4	21	26	0.808	8	30	38	21	8	4	16	25	105	Home	2012-11-09	DET	11	3	0
76	1610612760	0021200093	NOV 11, 2012	OKC vs. CLE	W	5	2	0.714285714285714	240	40	73	0.548	7	15	0.467	19	22	0.864	4	37	41	20	7	10	21	22	106	Home	2012-11-11	CLE	15	4	0
75	1610612760	0021200097	NOV 12, 2012	OKC @ DET	W	6	2	0.75	240	27	73	0.37	1	10	0.1	37	42	0.881	9	35	44	10	7	12	14	20	92	Away	2012-11-12	DET	2	5	0
74	1610612760	0021200113	NOV 14, 2012	OKC vs. MEM	L	6	3	0.666666666666667	240	35	72	0.486	6	13	0.462	21	26	0.808	10	30	40	23	6	6	15	19	97	Home	2012-11-14	MEM	-10	0	1
73	1610612760	0021200125	NOV 16, 2012	OKC @ NOH	W	7	3	0.7	240	40	74	0.541	14	29	0.483	16	20	0.8	7	29	36	31	7	7	13	24	110	Away	2012-11-16	NOH	15	1	0
72	1610612760	0021200143	NOV 18, 2012	OKC vs. GSW	W	8	3	0.727272727272727	240	42	83	0.506	13	20	0.65	22	26	0.846	10	30	40	31	9	3	10	16	119	Home	2012-11-18	GSW	10	2	0
71	1610612760	0021200164	NOV 21, 2012	OKC vs. LAC	W	9	3	0.75	265	36	79	0.456	11	23	0.478	34	39	0.872	12	32	44	20	12	5	19	24	117	Home	2012-11-21	LAC	6	3	0
70	1610612760	0021200173	NOV 23, 2012	OKC @ BOS	L	9	4	0.692307692307692	240	37	79	0.468	6	24	0.25	20	24	0.833	8	32	40	22	6	7	16	23	100	Away	2012-11-23	BOS	-8	0	1
69	1610612760	0021200183	NOV 24, 2012	OKC @ PHI	W	10	4	0.714285714285714	265	39	88	0.443	6	21	0.286	32	37	0.865	18	24	42	21	11	5	12	20	116	Away	2012-11-24	PHI	7	1	0
68	1610612760	0021200201	NOV 26, 2012	OKC vs. CHA	W	11	4	0.733333333333333	240	40	78	0.513	13	27	0.481	21	23	0.913	9	45	54	31	3	7	14	21	114	Home	2012-11-26	CHA	45	2	0
67	1610612760	0021200218	NOV 28, 2012	OKC vs. HOU	W	12	4	0.75	240	47	87	0.54	9	22	0.409	17	22	0.773	15	31	46	26	10	11	15	22	120	Home	2012-11-28	HOU	22	3	0
66	1610612760	0021200229	NOV 30, 2012	OKC vs. UTA	W	13	4	0.764705882352941	240	39	75	0.52	4	9	0.444	24	33	0.727	16	31	47	21	11	14	21	19	106	Home	2012-11-30	UTA	12	4	0
65	1610612760	0021200236	DEC 01, 2012	OKC @ NOH	W	14	4	0.777777777777778	240	40	79	0.506	7	16	0.438	13	17	0.765	11	34	45	21	10	12	14	17	100	Away	2012-12-01	NOH	21	5	0
64	1610612760	0021200253	DEC 04, 2012	OKC @ BKN	W	15	4	0.789473684210526	240	40	66	0.606	7	14	0.5	30	34	0.882	2	31	33	22	5	7	12	19	117	Away	2012-12-04	BKN	6	6	0
63	1610612760	0021200280	DEC 07, 2012	OKC vs. LAL	W	16	4	0.8	240	41	84	0.488	9	17	0.529	23	28	0.821	11	25	36	22	6	3	14	24	114	Home	2012-12-07	LAL	6	7	0
62	1610612760	0021200294	DEC 09, 2012	OKC vs. IND	W	17	4	0.80952380952381	240	37	76	0.487	5	19	0.263	25	30	0.833	9	31	40	16	4	5	9	16	104	Home	2012-12-09	IND	11	8	0
61	1610612760	0021200318	DEC 12, 2012	OKC vs. NOH	W	18	4	0.818181818181818	240	31	71	0.437	5	15	0.333	25	32	0.781	8	35	43	19	9	8	10	18	92	Home	2012-12-12	NOH	4	9	0
60	1610612760	0021200333	DEC 14, 2012	OKC vs. SAC	W	19	4	0.826086956521739	240	41	83	0.494	9	21	0.429	22	22	1	14	29	43	29	10	6	18	24	113	Home	2012-12-14	SAC	10	10	0
59	1610612760	0021200354	DEC 17, 2012	OKC vs. SAS	W	20	4	0.833333333333333	240	38	85	0.447	4	14	0.286	27	30	0.9	15	34	49	22	9	7	12	21	107	Home	2012-12-17	SAS	14	11	0
58	1610612760	0021200371	DEC 19, 2012	OKC @ ATL	W	21	4	0.84	240	36	84	0.429	9	25	0.36	19	20	0.95	13	39	52	20	8	12	15	16	100	Away	2012-12-19	ATL	8	12	0
57	1610612760	0021200377	DEC 20, 2012	OKC @ MIN	L	21	5	0.807692307692308	240	33	82	0.402	5	20	0.25	22	26	0.846	11	32	43	17	10	6	16	24	93	Away	2012-12-20	MIN	-6	0	1
56	1610612760	0021200407	DEC 25, 2012	OKC @ MIA	L	21	6	0.777777777777778	240	30	71	0.423	5	16	0.313	32	38	0.842	11	28	39	14	8	1	16	25	97	Away	2012-12-25	MIA	-6	0	2
55	1610612760	0021200423	DEC 27, 2012	OKC vs. DAL	W	22	6	0.785714285714286	265	39	93	0.419	10	25	0.4	23	28	0.821	17	39	56	23	8	13	12	18	111	Home	2012-12-27	DAL	6	1	0
54	1610612760	0021200443	DEC 29, 2012	OKC @ HOU	W	23	6	0.793103448275862	240	45	94	0.479	13	29	0.448	21	23	0.913	12	41	53	22	16	9	21	18	124	Away	2012-12-29	HOU	30	2	0
53	1610612760	0021200456	DEC 31, 2012	OKC vs. PHX	W	24	6	0.8	240	44	87	0.506	5	15	0.333	21	24	0.875	14	29	43	23	6	7	5	15	114	Home	2012-12-31	PHX	18	3	0
52	1610612760	0021200472	JAN 02, 2013	OKC vs. BKN	L	24	7	0.774193548387097	240	36	73	0.493	8	19	0.421	13	17	0.765	6	28	34	22	5	8	19	23	93	Home	2013-01-02	BKN	-17	0	1
51	1610612760	0021200485	JAN 04, 2013	OKC vs. PHI	W	25	7	0.78125	240	39	75	0.52	10	17	0.588	21	27	0.778	10	37	47	18	13	3	18	12	109	Home	2013-01-04	PHI	24	1	0
50	1610612760	0021200499	JAN 06, 2013	OKC @ TOR	W	26	7	0.787878787878788	240	38	77	0.494	6	22	0.273	22	24	0.917	12	29	41	24	8	4	16	20	104	Away	2013-01-06	TOR	12	2	0
