Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612766	0021200015	NOV 02, 2012	CHA vs. IND	W	1	0	1	240	31	85	0.365	7	19	0.368	21	24	0.875	10	31	41	18	10	9	10	22	90	Home	2012-11-02	IND	1	1	0
81	1610612766	0021200034	NOV 03, 2012	CHA @ DAL	L	1	1	0.5	240	39	91	0.429	3	17	0.176	18	24	0.75	15	23	38	19	13	2	10	14	99	Away	2012-11-03	DAL	-27	0	1
80	1610612766	0021200053	NOV 07, 2012	CHA vs. PHX	L	1	2	0.333333333333333	240	38	87	0.437	10	22	0.455	24	27	0.889	15	24	39	26	4	12	12	20	110	Home	2012-11-07	PHX	-7	0	2
79	1610612766	0021200074	NOV 09, 2012	CHA @ NOH	L	1	3	0.25	240	40	83	0.482	7	21	0.333	12	18	0.667	15	26	41	17	7	9	12	17	99	Away	2012-11-09	NOH	-8	0	3
78	1610612766	0021200083	NOV 10, 2012	CHA vs. DAL	W	2	3	0.4	265	40	95	0.421	3	20	0.15	18	28	0.643	21	32	53	15	12	6	17	24	101	Home	2012-11-10	DAL	4	1	0
77	1610612766	0021200103	NOV 13, 2012	CHA vs. WAS	W	3	3	0.5	240	31	78	0.397	3	13	0.231	27	32	0.844	13	37	50	17	8	7	12	20	92	Home	2012-11-13	WAS	16	2	0
76	1610612766	0021200114	NOV 14, 2012	CHA @ MIN	W	4	3	0.571428571428571	240	38	84	0.452	4	16	0.25	9	14	0.643	9	34	43	15	11	12	15	26	89	Away	2012-11-14	MIN	2	3	0
75	1610612766	0021200134	NOV 17, 2012	CHA vs. MEM	L	4	4	0.5	240	32	85	0.376	4	13	0.308	19	28	0.679	15	31	46	17	7	5	16	25	87	Home	2012-11-17	MEM	-7	0	1
74	1610612766	0021200148	NOV 19, 2012	CHA vs. MIL	W	5	4	0.555555555555556	240	36	82	0.439	3	11	0.273	27	30	0.9	11	33	44	22	7	5	16	14	102	Home	2012-11-19	MIL	4	1	0
73	1610612766	0021200157	NOV 21, 2012	CHA vs. TOR	W	6	4	0.6	240	36	86	0.419	3	19	0.158	23	28	0.821	9	28	37	21	7	9	12	21	98	Home	2012-11-21	TOR	1	2	0
72	1610612766	0021200171	NOV 23, 2012	CHA vs. ATL	L	6	5	0.545454545454545	240	31	83	0.373	8	22	0.364	21	26	0.808	7	29	36	17	16	9	13	15	91	Home	2012-11-23	ATL	-10	0	1
71	1610612766	0021200184	NOV 24, 2012	CHA @ WAS	W	7	5	0.583333333333333	290	34	83	0.41	12	28	0.429	28	36	0.778	5	35	40	20	12	5	17	33	108	Away	2012-11-24	WAS	2	1	0
70	1610612766	0021200201	NOV 26, 2012	CHA @ OKC	L	7	6	0.538461538461538	240	23	79	0.291	6	22	0.273	17	22	0.773	11	26	37	12	9	4	11	19	69	Away	2012-11-26	OKC	-45	0	1
69	1610612766	0021200212	NOV 28, 2012	CHA @ ATL	L	7	7	0.5	240	30	76	0.395	12	24	0.5	19	23	0.826	9	36	45	18	6	7	16	21	91	Away	2012-11-28	ATL	-3	0	2
68	1610612766	0021200223	NOV 30, 2012	CHA vs. PHI	L	7	8	0.466666666666667	240	39	83	0.47	8	17	0.471	12	18	0.667	13	28	41	25	5	6	10	10	98	Home	2012-11-30	PHI	-6	0	3
67	1610612766	0021200245	DEC 03, 2012	CHA vs. POR	L	7	9	0.4375	265	41	88	0.466	13	27	0.481	17	22	0.773	9	32	41	28	6	6	15	19	112	Home	2012-12-03	POR	-6	0	4
66	1610612766	0021200257	DEC 05, 2012	CHA vs. NYK	L	7	10	0.411764705882353	240	39	83	0.47	7	16	0.438	13	15	0.867	12	38	50	26	2	4	12	14	98	Home	2012-12-05	NYK	-2	0	5
65	1610612766	0021200277	DEC 07, 2012	CHA @ MIL	L	7	11	0.388888888888889	240	36	81	0.444	3	13	0.231	18	32	0.563	14	31	45	18	9	6	11	23	93	Away	2012-12-07	MIL	-15	0	6
64	1610612766	0021200284	DEC 08, 2012	CHA vs. SAS	L	7	12	0.368421052631579	240	37	79	0.468	6	15	0.4	22	31	0.71	7	23	30	18	6	7	11	16	102	Home	2012-12-08	SAS	-30	0	7
63	1610612766	0021200299	DEC 10, 2012	CHA vs. GSW	L	7	13	0.35	240	31	83	0.373	9	26	0.346	25	32	0.781	12	27	39	21	6	10	15	20	96	Home	2012-12-10	GSW	-8	0	8
62	1610612766	0021200313	DEC 12, 2012	CHA vs. LAC	L	7	14	0.333333333333333	240	35	82	0.427	5	16	0.313	19	24	0.792	12	32	44	18	4	5	12	24	94	Home	2012-12-12	LAC	-6	0	9
61	1610612766	0021200322	DEC 13, 2012	CHA @ ATL	L	7	15	0.318181818181818	240	34	79	0.43	6	21	0.286	16	20	0.8	8	23	31	22	6	1	14	18	90	Away	2012-12-13	ATL	-23	0	10
60	1610612766	0021200336	DEC 15, 2012	CHA vs. ORL	L	7	16	0.304347826086957	240	36	78	0.462	4	12	0.333	22	29	0.759	8	23	31	18	4	7	11	16	98	Home	2012-12-15	ORL	-9	0	11
59	1610612766	0021200364	DEC 18, 2012	CHA @ LAL	L	7	17	0.291666666666667	240	38	95	0.4	10	24	0.417	14	22	0.636	21	33	54	24	5	8	10	23	100	Away	2012-12-18	LAL	-1	0	12
58	1610612766	0021200373	DEC 19, 2012	CHA @ PHX	L	7	18	0.28	240	40	86	0.465	6	10	0.6	18	22	0.818	15	27	42	19	6	4	15	11	104	Away	2012-12-19	PHX	-17	0	13
57	1610612766	0021200389	DEC 21, 2012	CHA @ GSW	L	7	19	0.269230769230769	240	33	90	0.367	8	21	0.381	26	35	0.743	18	26	44	19	5	4	7	17	100	Away	2012-12-21	GSW	-15	0	14
56	1610612766	0021200396	DEC 22, 2012	CHA @ DEN	L	7	20	0.259259259259259	240	33	87	0.379	3	20	0.15	19	30	0.633	12	32	44	21	8	14	11	16	88	Away	2012-12-22	DEN	-22	0	15
55	1610612766	0021200411	DEC 26, 2012	CHA vs. MIA	L	7	21	0.25	240	34	78	0.436	5	14	0.357	19	28	0.679	10	32	42	18	6	6	16	22	92	Home	2012-12-26	MIA	-13	0	16
54	1610612766	0021200427	DEC 28, 2012	CHA @ BKN	L	7	22	0.241379310344828	240	28	73	0.384	3	10	0.3	22	32	0.688	12	24	36	11	6	0	12	23	81	Away	2012-12-28	BKN	-16	0	17
53	1610612766	0021200437	DEC 29, 2012	CHA vs. NOH	L	7	23	0.233333333333333	240	39	79	0.494	4	10	0.4	13	20	0.65	12	30	42	27	8	7	15	17	95	Home	2012-12-29	NOH	-3	0	18
52	1610612766	0021200453	DEC 31, 2012	CHA @ CHI	W	8	23	0.258064516129032	240	33	70	0.471	4	10	0.4	21	38	0.553	12	40	52	14	8	9	18	19	91	Away	2012-12-31	CHI	10	1	0
51	1610612766	0021200480	JAN 04, 2013	CHA vs. CLE	L	8	24	0.25	240	37	82	0.451	8	17	0.471	22	28	0.786	8	35	43	25	5	3	14	24	104	Home	2013-01-04	CLE	-2	0	1
50	1610612766	0021200501	JAN 06, 2013	CHA @ DET	W	9	24	0.272727272727273	265	40	92	0.435	3	13	0.231	25	29	0.862	19	26	45	14	13	5	11	20	108	Away	2013-01-06	DET	7	1	0
49	1610612766	0021200517	JAN 09, 2013	CHA vs. UTA	L	9	25	0.264705882352941	240	42	88	0.477	4	8	0.5	14	22	0.636	13	26	39	26	7	7	15	20	102	Home	2013-01-09	UTA	-10	0	1
48	1610612766	0021200530	JAN 11, 2013	CHA @ TOR	L	9	26	0.257142857142857	240	28	75	0.373	3	12	0.25	19	22	0.864	15	26	41	14	7	4	13	14	78	Away	2013-01-11	TOR	-21	0	2
47	1610612766	0021200543	JAN 12, 2013	CHA @ IND	L	9	27	0.25	240	36	78	0.462	3	7	0.429	13	16	0.813	9	29	38	20	5	7	14	20	88	Away	2013-01-12	IND	-8	0	3
46	1610612766	0021200557	JAN 14, 2013	CHA @ BOS	L	9	28	0.243243243243243	240	33	79	0.418	6	15	0.4	17	24	0.708	10	24	34	15	8	4	13	20	89	Away	2013-01-14	BOS	-11	0	4
