Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612749	0021200017	NOV 02, 2012	MIL @ BOS	W	1	0	1	240	40	86	0.465	8	18	0.444	11	12	0.917	11	35	46	26	12	5	18	17	99	Away	2012-11-02	BOS	11	1	0
81	1610612749	0021200033	NOV 03, 2012	MIL vs. CLE	W	2	0	1	240	41	79	0.519	9	24	0.375	14	21	0.667	3	34	37	32	8	9	15	18	105	Home	2012-11-03	CLE	3	2	0
80	1610612749	0021200057	NOV 07, 2012	MIL vs. MEM	L	2	1	0.666666666666667	240	35	91	0.385	6	15	0.4	14	21	0.667	16	25	41	22	10	9	10	18	90	Home	2012-11-07	MEM	-18	0	1
79	1610612749	0021200068	NOV 09, 2012	MIL @ WAS	W	3	1	0.75	240	40	78	0.513	6	15	0.4	15	19	0.789	6	32	38	21	11	6	21	21	101	Away	2012-11-09	WAS	10	1	0
78	1610612749	0021200086	NOV 10, 2012	MIL vs. BOS	L	3	2	0.6	240	35	88	0.398	3	19	0.158	19	26	0.731	16	28	44	20	7	3	11	25	92	Home	2012-11-10	BOS	-4	0	1
77	1610612749	0021200096	NOV 12, 2012	MIL @ PHI	W	4	2	0.666666666666667	240	41	80	0.513	7	20	0.35	16	18	0.889	6	42	48	25	8	7	23	19	105	Away	2012-11-12	PHI	9	1	0
76	1610612749	0021200111	NOV 14, 2012	MIL vs. IND	W	5	2	0.714285714285714	240	38	91	0.418	3	16	0.188	20	25	0.8	14	32	46	24	11	8	6	22	99	Home	2012-11-14	IND	14	2	0
75	1610612749	0021200136	NOV 17, 2012	MIL vs. NOH	W	6	2	0.75	240	43	93	0.462	13	25	0.52	18	24	0.75	16	25	41	28	9	4	11	18	117	Home	2012-11-17	NOH	4	3	0
74	1610612749	0021200148	NOV 19, 2012	MIL @ CHA	L	6	3	0.666666666666667	240	44	93	0.473	2	16	0.125	8	11	0.727	9	30	39	26	5	12	14	27	98	Away	2012-11-19	CHA	-4	0	1
73	1610612749	0021200163	NOV 21, 2012	MIL @ MIA	L	6	4	0.6	265	46	109	0.422	5	29	0.172	9	12	0.75	16	31	47	18	9	3	11	21	106	Away	2012-11-21	MIA	-7	0	2
72	1610612749	0021200188	NOV 24, 2012	MIL vs. CHI	L	6	5	0.545454545454545	240	38	88	0.432	3	17	0.176	7	10	0.7	10	30	40	20	10	10	9	20	86	Home	2012-11-24	CHI	-7	0	3
71	1610612749	0021200199	NOV 26, 2012	MIL @ CHI	W	7	5	0.583333333333333	240	39	85	0.459	3	15	0.2	12	19	0.632	13	23	36	23	4	12	12	17	93	Away	2012-11-26	CHI	1	1	0
70	1610612749	0021200215	NOV 28, 2012	MIL vs. NYK	L	7	6	0.538461538461538	240	33	72	0.458	5	13	0.385	17	21	0.81	5	31	36	24	8	4	17	20	88	Home	2012-11-28	NYK	-14	0	1
69	1610612749	0021200230	NOV 30, 2012	MIL @ MIN	L	7	7	0.5	240	34	93	0.366	5	18	0.278	12	16	0.75	13	34	47	14	10	14	11	24	85	Away	2012-11-30	MIN	-10	0	2
68	1610612749	0021200238	DEC 01, 2012	MIL vs. BOS	W	8	7	0.533333333333333	240	36	79	0.456	4	13	0.308	15	20	0.75	9	33	42	24	6	6	14	13	91	Home	2012-12-01	BOS	3	1	0
67	1610612749	0021200247	DEC 03, 2012	MIL @ NOH	L	8	8	0.5	240	29	76	0.382	8	19	0.421	15	23	0.652	19	21	40	20	5	9	16	16	81	Away	2012-12-03	NOH	-21	0	1
66	1610612749	0021200264	DEC 05, 2012	MIL @ SAS	L	8	9	0.470588235294118	240	35	84	0.417	5	12	0.417	24	29	0.828	8	28	36	24	11	4	11	21	99	Away	2012-12-05	SAS	-11	0	2
65	1610612749	0021200277	DEC 07, 2012	MIL vs. CHA	W	9	9	0.5	240	38	94	0.404	6	14	0.429	26	32	0.813	23	36	59	20	5	14	10	17	108	Home	2012-12-07	CHA	15	1	0
64	1610612749	0021200293	DEC 09, 2012	MIL @ BKN	W	10	9	0.526315789473684	240	33	71	0.465	7	16	0.438	24	30	0.8	6	27	33	21	14	7	18	19	97	Away	2012-12-09	BKN	9	2	0
63	1610612749	0021200316	DEC 12, 2012	MIL vs. SAC	W	11	9	0.55	240	39	96	0.406	6	17	0.353	14	24	0.583	24	36	60	22	8	6	9	18	98	Home	2012-12-12	SAC	13	3	0
62	1610612749	0021200329	DEC 14, 2012	MIL @ CLE	W	12	9	0.571428571428571	240	33	83	0.398	5	15	0.333	19	27	0.704	18	25	43	23	16	7	17	18	90	Away	2012-12-14	CLE	4	4	0
61	1610612749	0021200343	DEC 15, 2012	MIL vs. LAC	L	12	10	0.545454545454545	240	30	83	0.361	7	21	0.333	18	25	0.72	14	26	40	15	6	5	13	22	85	Home	2012-12-15	LAC	-26	0	1
60	1610612749	0021200361	DEC 18, 2012	MIL vs. IND	W	13	10	0.565217391304348	240	37	86	0.43	6	14	0.429	18	26	0.692	12	25	37	18	10	12	15	29	98	Home	2012-12-18	IND	5	1	0
59	1610612749	0021200374	DEC 19, 2012	MIL @ MEM	L	13	11	0.541666666666667	240	30	85	0.353	5	20	0.25	15	19	0.789	11	33	44	11	10	5	16	19	80	Away	2012-12-19	MEM	-10	0	1
58	1610612749	0021200382	DEC 21, 2012	MIL @ BOS	W	14	11	0.56	265	36	83	0.434	5	16	0.313	22	36	0.611	15	42	57	22	8	3	21	15	99	Away	2012-12-21	BOS	5	1	0
57	1610612749	0021200395	DEC 22, 2012	MIL vs. CLE	L	14	12	0.538461538461538	240	31	79	0.392	4	20	0.2	16	23	0.696	9	32	41	17	5	7	14	15	82	Home	2012-12-22	CLE	-12	0	1
56	1610612749	0021200415	DEC 26, 2012	MIL vs. BKN	W	15	12	0.555555555555556	240	40	84	0.476	10	17	0.588	18	19	0.947	14	35	49	24	12	5	18	20	108	Home	2012-12-26	BKN	15	1	0
55	1610612749	0021200445	DEC 29, 2012	MIL vs. MIA	W	16	12	0.571428571428571	240	40	98	0.408	8	21	0.381	16	17	0.941	14	31	45	29	17	8	5	19	104	Home	2012-12-29	MIA	19	2	0
