Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612751	0021200029	NOV 03, 2012	BKN vs. TOR	W	1	0	1	240	37	81	0.457	6	15	0.4	27	37	0.73	9	32	41	20	6	5	17	19	107	Home	2012-11-03	TOR	7	1	0
81	1610612751	0021200043	NOV 05, 2012	BKN vs. MIN	L	1	1	0.5	240	35	73	0.479	13	23	0.565	13	18	0.722	8	21	29	24	7	4	13	17	96	Home	2012-11-05	MIN	-11	0	1
80	1610612751	0021200056	NOV 07, 2012	BKN @ MIA	L	1	2	0.333333333333333	240	30	80	0.375	3	21	0.143	10	17	0.588	13	27	40	12	7	1	19	15	73	Away	2012-11-07	MIA	-30	0	2
79	1610612751	0021200069	NOV 09, 2012	BKN @ ORL	W	2	2	0.5	240	41	82	0.5	9	23	0.391	16	25	0.64	15	33	48	21	9	6	11	13	107	Away	2012-11-09	ORL	39	1	0
78	1610612751	0021200090	NOV 11, 2012	BKN vs. ORL	W	3	2	0.6	240	29	78	0.372	7	24	0.292	17	25	0.68	12	43	55	20	5	8	15	17	82	Home	2012-11-11	ORL	8	2	0
77	1610612751	0021200106	NOV 13, 2012	BKN vs. CLE	W	4	2	0.666666666666667	240	42	77	0.545	5	22	0.227	25	31	0.806	12	27	39	27	5	10	13	23	114	Home	2012-11-13	CLE	13	3	0
76	1610612751	0021200119	NOV 15, 2012	BKN vs. BOS	W	5	2	0.714285714285714	240	36	85	0.424	8	22	0.364	22	28	0.786	18	29	47	19	7	7	11	18	102	Home	2012-11-15	BOS	5	4	0
75	1610612751	0021200142	NOV 18, 2012	BKN @ SAC	W	6	2	0.75	240	36	75	0.48	5	17	0.294	22	25	0.88	7	26	33	22	8	6	10	18	99	Away	2012-11-18	SAC	9	5	0
74	1610612751	0021200156	NOV 20, 2012	BKN @ LAL	L	6	3	0.666666666666667	240	34	82	0.415	7	23	0.304	15	21	0.714	14	32	46	24	7	3	13	26	90	Away	2012-11-20	LAL	-5	0	1
73	1610612751	0021200170	NOV 21, 2012	BKN @ GSW	L	6	4	0.6	240	38	83	0.458	6	23	0.261	11	15	0.733	14	21	35	26	7	6	8	16	93	Away	2012-11-21	GSW	-9	0	2
72	1610612751	0021200174	NOV 23, 2012	BKN vs. LAC	W	7	4	0.636363636363636	240	34	73	0.466	5	13	0.385	13	19	0.684	11	24	35	19	6	3	15	22	86	Home	2012-11-23	LAC	10	1	0
71	1610612751	0021200193	NOV 25, 2012	BKN vs. POR	W	8	4	0.666666666666667	240	39	92	0.424	5	17	0.294	15	21	0.714	17	31	48	26	10	9	12	11	98	Home	2012-11-25	POR	13	2	0
70	1610612751	0021200013	NOV 26, 2012	BKN vs. NYK	W	9	4	0.692307692307692	265	37	91	0.407	9	28	0.321	13	19	0.684	18	32	50	23	5	7	12	21	96	Home	2012-11-26	NYK	7	3	0
69	1610612751	0021200211	NOV 28, 2012	BKN @ BOS	W	10	4	0.714285714285714	240	33	82	0.402	10	24	0.417	19	29	0.655	17	33	50	21	12	3	14	24	95	Away	2012-11-28	BOS	12	4	0
68	1610612751	0021200224	NOV 30, 2012	BKN @ ORL	W	11	4	0.733333333333333	240	38	83	0.458	11	20	0.55	11	13	0.846	11	30	41	22	4	6	7	17	98	Away	2012-11-30	ORL	12	5	0
67	1610612751	0021200233	DEC 01, 2012	BKN @ MIA	L	11	5	0.6875	240	33	75	0.44	6	28	0.214	17	27	0.63	9	29	38	20	6	4	18	21	89	Away	2012-12-01	MIA	-13	0	1
66	1610612751	0021200253	DEC 04, 2012	BKN vs. OKC	L	11	6	0.647058823529412	240	39	91	0.429	14	34	0.412	19	23	0.826	16	24	40	22	7	1	12	25	111	Home	2012-12-04	OKC	-6	0	2
65	1610612751	0021200272	DEC 07, 2012	BKN vs. GSW	L	11	7	0.611111111111111	240	37	87	0.425	11	33	0.333	17	23	0.739	15	29	44	23	5	4	13	13	102	Home	2012-12-07	GSW	-7	0	3
64	1610612751	0021200293	DEC 09, 2012	BKN vs. MIL	L	11	8	0.578947368421053	240	32	79	0.405	7	25	0.28	17	23	0.739	12	32	44	22	9	5	20	20	88	Home	2012-12-09	MIL	-9	0	4
63	1610612751	0021200304	DEC 11, 2012	BKN vs. NYK	L	11	9	0.55	240	36	68	0.529	4	18	0.222	21	28	0.75	7	30	37	21	5	3	11	21	97	Home	2012-12-11	NYK	-3	0	5
62	1610612751	0021200309	DEC 12, 2012	BKN @ TOR	W	12	9	0.571428571428571	240	29	64	0.453	10	19	0.526	26	35	0.743	8	30	38	20	5	1	17	16	94	Away	2012-12-12	TOR	6	1	0
61	1610612751	0021200328	DEC 14, 2012	BKN vs. DET	W	13	9	0.590909090909091	290	42	93	0.452	10	26	0.385	13	16	0.813	10	33	43	20	8	8	11	24	107	Home	2012-12-14	DET	2	2	0
60	1610612751	0021200341	DEC 15, 2012	BKN @ CHI	L	13	10	0.565217391304348	240	29	75	0.387	7	19	0.368	17	22	0.773	14	27	41	15	9	8	18	18	82	Away	2012-12-15	CHI	-1	0	1
59	1610612751	0021200358	DEC 18, 2012	BKN vs. UTA	L	13	11	0.541666666666667	240	33	77	0.429	7	17	0.412	17	22	0.773	12	26	38	16	8	3	13	19	90	Home	2012-12-18	UTA	-2	0	2
58	1610612751	0021200367	DEC 19, 2012	BKN @ NYK	L	13	12	0.52	240	35	78	0.449	10	25	0.4	6	9	0.667	10	28	38	19	3	2	12	16	86	Away	2012-12-19	NYK	-14	0	3
57	1610612751	0021200399	DEC 23, 2012	BKN vs. PHI	W	14	12	0.538461538461538	240	33	74	0.446	8	22	0.364	21	30	0.7	11	32	43	18	7	3	9	11	95	Home	2012-12-23	PHI	3	1	0
56	1610612751	0021200405	DEC 25, 2012	BKN vs. BOS	L	14	13	0.518518518518518	240	26	64	0.406	7	20	0.35	17	29	0.586	11	25	36	14	6	5	20	22	76	Home	2012-12-25	BOS	-17	0	1
55	1610612751	0021200415	DEC 26, 2012	BKN @ MIL	L	14	14	0.5	240	34	88	0.386	4	21	0.19	21	24	0.875	15	28	43	17	9	7	15	18	93	Away	2012-12-26	MIL	-15	0	2
54	1610612751	0021200427	DEC 28, 2012	BKN vs. CHA	W	15	14	0.517241379310345	240	34	76	0.447	9	27	0.333	20	26	0.769	12	31	43	19	7	7	12	24	97	Home	2012-12-28	CHA	16	1	0
53	1610612751	0021200440	DEC 29, 2012	BKN vs. CLE	W	16	14	0.533333333333333	240	35	75	0.467	4	15	0.267	29	39	0.744	12	27	39	15	12	4	12	16	103	Home	2012-12-29	CLE	3	2	0
52	1610612751	0021200457	DEC 31, 2012	BKN @ SAS	L	16	15	0.516129032258065	240	28	74	0.378	4	17	0.235	13	17	0.765	10	25	35	14	9	4	16	18	73	Away	2012-12-31	SAS	-31	0	1
51	1610612751	0021200472	JAN 02, 2013	BKN @ OKC	W	17	15	0.53125	240	38	76	0.5	9	17	0.529	25	29	0.862	10	28	38	22	11	3	12	13	110	Away	2013-01-02	OKC	17	1	0
50	1610612751	0021200479	JAN 04, 2013	BKN @ WAS	W	18	15	0.545454545454545	290	41	89	0.461	8	24	0.333	25	36	0.694	12	42	54	22	8	7	20	28	115	Away	2013-01-04	WAS	2	2	0
49	1610612751	0021200492	JAN 05, 2013	BKN vs. SAC	W	19	15	0.558823529411765	240	44	85	0.518	7	24	0.292	18	21	0.857	21	30	51	26	3	10	12	19	113	Home	2013-01-05	SAC	20	3	0
48	1610612751	0021200511	JAN 08, 2013	BKN @ PHI	W	20	15	0.571428571428571	240	40	83	0.482	10	24	0.417	19	22	0.864	15	35	50	27	9	2	15	15	109	Away	2013-01-08	PHI	20	4	0
47	1610612751	0021200532	JAN 11, 2013	BKN vs. PHX	W	21	15	0.583333333333333	240	34	75	0.453	6	13	0.462	25	32	0.781	13	31	44	12	10	2	11	15	99	Home	2013-01-11	PHX	20	5	0
46	1610612751	0021200551	JAN 13, 2013	BKN vs. IND	W	22	15	0.594594594594595	240	33	81	0.407	6	14	0.429	25	31	0.806	16	31	47	19	4	3	11	15	97	Home	2013-01-13	IND	11	6	0
45	1610612751	0021200566	JAN 15, 2013	BKN vs. TOR	W	23	15	0.605263157894737	240	40	81	0.494	8	21	0.381	25	28	0.893	10	24	34	22	9	4	6	21	113	Home	2013-01-15	TOR	7	7	0
44	1610612751	0021200572	JAN 16, 2013	BKN @ ATL	L	23	16	0.58974358974359	240	37	87	0.425	4	26	0.154	17	17	1	18	19	37	17	9	2	13	19	95	Away	2013-01-16	ATL	-14	0	1
43	1610612751	0021200588	JAN 18, 2013	BKN vs. ATL	W	24	16	0.6	240	30	74	0.405	9	26	0.346	25	38	0.658	11	37	48	18	8	2	18	22	94	Home	2013-01-18	ATL	5	1	0
42	1610612751	0021200609	JAN 21, 2013	BKN @ NYK	W	25	16	0.609756097560976	240	31	74	0.419	12	24	0.5	14	20	0.7	12	40	52	23	3	4	19	22	88	Away	2013-01-21	NYK	3	2	0
41	1610612751	0021200623	JAN 23, 2013	BKN @ MIN	W	26	16	0.619047619047619	240	37	84	0.44	6	20	0.3	11	16	0.688	14	31	45	19	9	4	14	16	91	Away	2013-01-23	MIN	8	3	0
40	1610612751	0021200637	JAN 25, 2013	BKN @ MEM	L	26	17	0.604651162790698	240	29	71	0.408	3	17	0.176	16	25	0.64	9	28	37	16	6	8	14	11	77	Away	2013-01-25	MEM	-24	0	1
39	1610612751	0021200646	JAN 26, 2013	BKN @ HOU	L	26	18	0.590909090909091	240	36	80	0.45	16	36	0.444	18	21	0.857	7	24	31	21	7	10	10	20	106	Away	2013-01-26	HOU	-13	0	2
38	1610612751	0021200662	JAN 28, 2013	BKN vs. ORL	W	27	18	0.6	240	37	74	0.5	13	29	0.448	10	12	0.833	12	33	45	23	8	3	20	13	97	Home	2013-01-28	ORL	20	1	0
37	1610612751	0021200675	JAN 30, 2013	BKN vs. MIA	L	27	19	0.58695652173913	240	31	69	0.449	5	17	0.294	18	24	0.75	10	24	34	20	7	6	19	13	85	Home	2013-01-30	MIA	-20	0	1
36	1610612751	0021200687	FEB 01, 2013	BKN vs. CHI	W	28	19	0.595744680851064	240	39	75	0.52	5	11	0.455	10	20	0.5	11	29	40	19	7	4	14	18	93	Home	2013-02-01	CHI	4	1	0
35	1610612751	0021200716	FEB 05, 2013	BKN vs. LAL	L	28	20	0.583333333333333	240	31	89	0.348	6	23	0.261	15	19	0.789	20	32	52	16	7	5	16	18	83	Home	2013-02-05	LAL	-9	0	1
34	1610612751	0021200727	FEB 06, 2013	BKN @ DET	W	29	20	0.591836734693878	240	34	82	0.415	6	16	0.375	19	25	0.76	15	31	46	22	6	5	13	19	93	Away	2013-02-06	DET	3	1	0
33	1610612751	0021200735	FEB 08, 2013	BKN @ WAS	L	29	21	0.58	240	25	76	0.329	5	18	0.278	19	32	0.594	10	37	47	17	9	5	15	14	74	Away	2013-02-08	WAS	-15	0	1
32	1610612751	0021200758	FEB 10, 2013	BKN vs. SAS	L	29	22	0.568627450980392	240	34	72	0.472	6	19	0.316	12	17	0.706	12	27	39	12	2	4	16	17	86	Home	2013-02-10	SAS	-25	0	2
31	1610612751	0021200764	FEB 11, 2013	BKN @ IND	W	30	22	0.576923076923077	265	31	80	0.388	4	12	0.333	23	32	0.719	11	41	52	9	6	6	11	21	89	Away	2013-02-11	IND	5	1	0
30	1610612751	0021200779	FEB 13, 2013	BKN vs. DEN	W	31	22	0.584905660377358	240	41	75	0.547	16	27	0.593	21	30	0.7	11	26	37	29	5	3	13	21	119	Home	2013-02-13	DEN	11	2	0
29	1610612751	0021200791	FEB 19, 2013	BKN vs. MIL	W	32	22	0.592592592592593	265	43	91	0.473	10	19	0.526	17	23	0.739	17	32	49	25	6	4	15	17	113	Home	2013-02-19	MIL	2	3	0
28	1610612751	0021200803	FEB 20, 2013	BKN @ MIL	W	33	22	0.6	240	34	85	0.4	9	26	0.346	20	26	0.769	9	34	43	23	10	6	11	23	97	Away	2013-02-20	MIL	3	4	0
27	1610612751	0021200815	FEB 22, 2013	BKN vs. HOU	L	33	23	0.589285714285714	240	40	91	0.44	10	30	0.333	6	11	0.545	14	27	41	24	9	5	13	19	96	Home	2013-02-22	HOU	-10	0	1
26	1610612751	0021200831	FEB 24, 2013	BKN vs. MEM	L	33	24	0.578947368421053	240	29	77	0.377	9	21	0.429	5	13	0.385	17	27	44	18	7	4	14	14	72	Home	2013-02-24	MEM	-4	0	2
25	1610612751	0021200847	FEB 26, 2013	BKN @ NOH	W	34	24	0.586206896551724	240	37	76	0.487	12	20	0.6	15	18	0.833	12	29	41	28	3	9	13	14	101	Away	2013-02-26	NOH	4	1	0
24	1610612751	0021200870	MAR 01, 2013	BKN vs. DAL	L	34	25	0.576271186440678	240	36	78	0.462	7	23	0.304	11	14	0.786	9	35	44	18	8	1	19	16	90	Home	2013-03-01	DAL	-8	0	1
23	1610612751	0021200877	MAR 02, 2013	BKN @ CHI	L	34	26	0.566666666666667	240	32	72	0.444	5	15	0.333	16	23	0.696	8	26	34	19	12	4	21	20	85	Away	2013-03-02	CHI	-11	0	2
