Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612752	0021200020	NOV 02, 2012	NYK vs. MIA	W	1	0	1	240	36	84	0.429	19	36	0.528	13	15	0.867	13	28	41	27	10	0	12	22	104	Home	2012-11-02	MIA	20	1	0
81	1610612752	0021200037	NOV 04, 2012	NYK vs. PHI	W	2	0	1	240	39	77	0.506	11	27	0.407	11	18	0.611	8	31	39	18	12	5	14	10	100	Home	2012-11-04	PHI	16	2	0
80	1610612752	0021200042	NOV 05, 2012	NYK @ PHI	W	3	0	1	240	39	84	0.464	13	32	0.406	19	19	1	9	35	44	24	7	5	7	17	110	Away	2012-11-05	PHI	22	3	0
79	1610612752	0021200071	NOV 09, 2012	NYK vs. DAL	W	4	0	1	240	35	84	0.417	8	22	0.364	26	38	0.684	11	32	43	17	12	4	9	21	104	Home	2012-11-09	DAL	10	4	0
78	1610612752	0021200104	NOV 13, 2012	NYK @ ORL	W	5	0	1	240	41	84	0.488	9	24	0.375	8	11	0.727	6	25	31	15	11	1	9	14	99	Away	2012-11-13	ORL	10	5	0
77	1610612752	0021200120	NOV 15, 2012	NYK @ SAS	W	6	0	1	240	39	86	0.453	11	26	0.423	15	23	0.652	10	31	41	17	6	6	7	19	104	Away	2012-11-15	SAS	4	6	0
76	1610612752	0021200127	NOV 16, 2012	NYK @ MEM	L	6	1	0.857142857142857	240	37	72	0.514	5	19	0.263	16	21	0.762	10	24	34	18	7	6	13	26	95	Away	2012-11-16	MEM	-10	0	1
75	1610612752	0021200139	NOV 18, 2012	NYK vs. IND	W	7	1	0.875	240	33	90	0.367	7	25	0.28	15	19	0.789	15	33	48	19	9	4	8	15	88	Home	2012-11-18	IND	12	1	0
74	1610612752	0021200155	NOV 20, 2012	NYK @ NOH	W	8	1	0.888888888888889	240	37	83	0.446	14	36	0.389	14	19	0.737	13	36	49	19	6	3	10	20	102	Away	2012-11-20	NOH	22	2	0
73	1610612752	0021200167	NOV 21, 2012	NYK @ DAL	L	8	2	0.8	240	39	77	0.506	15	31	0.484	18	22	0.818	5	32	37	25	10	2	14	17	111	Away	2012-11-21	DAL	-3	0	1
