Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612750	0021200023	NOV 02, 2012	MIN vs. SAC	W	1	0	1	240	32	87	0.368	2	17	0.118	26	36	0.722	17	36	53	17	4	10	11	17	92	Home	2012-11-02	SAC	12	1	0
81	1610612750	0021200038	NOV 04, 2012	MIN @ TOR	L	1	1	0.5	240	29	64	0.453	6	16	0.375	22	31	0.71	8	28	36	18	8	8	24	17	86	Away	2012-11-04	TOR	-19	0	1
80	1610612750	0021200043	NOV 05, 2012	MIN @ BKN	W	2	1	0.666666666666667	240	44	88	0.5	7	20	0.35	12	15	0.8	16	29	45	30	9	7	11	18	107	Away	2012-11-05	BKN	11	1	0
79	1610612750	0021200060	NOV 07, 2012	MIN vs. ORL	W	3	1	0.75	240	34	76	0.447	7	20	0.35	15	22	0.682	13	33	46	22	11	9	19	18	90	Home	2012-11-07	ORL	15	2	0
78	1610612750	0021200076	NOV 09, 2012	MIN vs. IND	W	4	1	0.8	240	35	70	0.5	2	9	0.222	24	28	0.857	5	29	34	23	7	5	12	16	96	Home	2012-11-09	IND	2	3	0
77	1610612750	0021200084	NOV 10, 2012	MIN @ CHI	L	4	2	0.666666666666667	240	33	85	0.388	3	13	0.231	11	15	0.733	13	27	40	23	7	3	11	20	80	Away	2012-11-10	CHI	-7	0	1
76	1610612750	0021200100	NOV 12, 2012	MIN @ DAL	W	5	2	0.714285714285714	240	30	65	0.462	4	15	0.267	26	32	0.813	7	42	49	20	8	7	17	22	90	Away	2012-11-12	DAL	8	1	0
75	1610612750	0021200114	NOV 14, 2012	MIN vs. CHA	L	5	3	0.625	240	31	81	0.383	5	19	0.263	20	37	0.541	19	34	53	20	7	11	17	14	87	Home	2012-11-14	CHA	-2	0	1
74	1610612750	0021200126	NOV 16, 2012	MIN vs. GSW	L	5	4	0.555555555555556	240	34	79	0.43	7	18	0.389	23	29	0.793	11	23	34	19	6	12	12	23	98	Home	2012-11-16	GSW	-8	0	2
73	1610612750	0021200166	NOV 21, 2012	MIN vs. DEN	L	5	5	0.5	240	34	89	0.382	10	28	0.357	16	25	0.64	17	28	45	19	11	4	15	21	94	Home	2012-11-21	DEN	-7	0	3
72	1610612750	0021200182	NOV 23, 2012	MIN @ POR	L	5	6	0.454545454545455	240	32	78	0.41	3	18	0.167	28	37	0.757	17	30	47	15	10	2	14	21	95	Away	2012-11-23	POR	-8	0	4
71	1610612750	0021200190	NOV 24, 2012	MIN @ GSW	L	5	7	0.416666666666667	240	33	86	0.384	5	27	0.185	14	19	0.737	11	28	39	25	8	3	10	24	85	Away	2012-11-24	GSW	-11	0	5
70	1610612750	0021200207	NOV 27, 2012	MIN @ SAC	W	6	7	0.461538461538462	240	38	83	0.458	6	22	0.273	15	18	0.833	12	39	51	25	8	8	17	16	97	Away	2012-11-27	SAC	8	1	0
