Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612754	0028800001	NOV 04, 1988	IND vs. MIL	L	0	1	0	240	35	79	0.443	2	8	0.25	31	36	0.861	11	28	39	16	6	7	17	25	103	Home	1988-11-04	MIL	-14	0	1
81	1610612754	0028800019	NOV 05, 1988	IND vs. CLE	L	0	2	0	240	37	84	0.44	3	6	0.5	22	25	0.88	17	32	49	17	6	6	25	27	99	Home	1988-11-05	CLE	-6	0	2
80	1610612754	0028800028	NOV 08, 1988	IND @ ATL	L	0	3	0	240	41	78	0.526	3	6	0.5	22	25	0.88	11	32	43	25	4	4	18	30	107	Away	1988-11-08	ATL	-5	0	3
79	1610612754	0028800048	NOV 11, 1988	IND vs. NYK	L	0	4	0	265	44	85	0.518	4	7	0.571	28	35	0.8	10	37	47	25	6	6	25	30	120	Home	1988-11-11	NYK	-1	0	4
78	1610612754	0028800054	NOV 12, 1988	IND @ CLE	L	0	5	0	240	38	86	0.442	3	8	0.375	17	21	0.81	16	24	40	19	6	9	23	21	96	Away	1988-11-12	CLE	-25	0	5
77	1610612754	0028800068	NOV 15, 1988	IND @ UTH	L	0	6	0	240	37	84	0.44	2	8	0.25	20	30	0.667	11	27	38	21	11	8	16	31	96	Away	1988-11-15	UTH	-12	0	6
76	1610612754	0028800079	NOV 16, 1988	IND @ PHX	L	0	7	0	240	47	95	0.495	0	4	0	10	12	0.833	15	25	40	21	7	5	19	29	104	Away	1988-11-16	PHX	-19	0	7
75	1610612754	0028800092	NOV 18, 1988	IND @ LAC	L	0	8	0	240	45	88	0.511	3	5	0.6	17	24	0.708	13	31	44	20	7	8	22	24	110	Away	1988-11-18	LAC	-3	0	8
74	1610612754	0028800097	NOV 19, 1988	IND @ SAC	L	0	9	0	240	39	98	0.398	0	6	0	18	24	0.75	11	34	45	12	5	5	15	30	96	Away	1988-11-19	SAC	-11	0	9
73	1610612754	0028800108	NOV 22, 1988	IND vs. MIL	W	1	9	0.1	240	44	76	0.579	3	3	1	14	21	0.667	9	35	44	33	9	6	14	25	105	Home	1988-11-22	MIL	14	1	0
72	1610612754	0028800129	NOV 25, 1988	IND vs. WAS	L	1	10	0.0909090909090909	240	41	83	0.494	1	5	0.2	18	30	0.6	14	29	43	25	13	5	18	27	101	Home	1988-11-25	WAS	-5	0	1
