Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612758	0028800020	NOV 05, 1988	SAC @ POR	L	0	1	0	240	39	89	0.438	3	7	0.429	22	25	0.88	14	27	41	19	7	2	23	22	103	Away	1988-11-05	POR	-18	0	1
81	1610612758	0028800026	NOV 08, 1988	SAC vs. SEA	L	0	2	0	240	24	80	0.3	3	7	0.429	24	31	0.774	18	20	38	13	8	5	11	15	75	Home	1988-11-08	SEA	-22	0	2
80	1610612758	0028800041	NOV 09, 1988	SAC @ UTH	L	0	3	0	240	31	93	0.333	1	4	0.25	18	22	0.818	17	27	44	16	9	3	18	30	81	Away	1988-11-09	UTH	-24	0	3
79	1610612758	0028800055	NOV 12, 1988	SAC @ DAL	L	0	4	0	240	27	87	0.31	0	3	0	17	29	0.586	14	31	45	15	5	3	14	24	71	Away	1988-11-12	DAL	-40	0	4
78	1610612758	0028800064	NOV 13, 1988	SAC @ HOU	L	0	5	0	240	52	92	0.565	2	7	0.286	21	34	0.618	16	30	46	25	11	2	16	33	127	Away	1988-11-13	HOU	-2	0	5
77	1610612758	0028800075	NOV 15, 1988	SAC vs. PHX	L	0	6	0	240	36	84	0.429	2	6	0.333	15	27	0.556	8	28	36	24	4	3	12	22	89	Home	1988-11-15	PHX	-30	0	6
76	1610612758	0028800076	NOV 16, 1988	SAC @ LAC	L	0	7	0	240	36	94	0.383	0	3	0	29	37	0.784	22	32	54	20	13	7	21	23	101	Away	1988-11-16	LAC	-11	0	7
75	1610612758	0028800097	NOV 19, 1988	SAC vs. IND	W	1	7	0.125	240	35	80	0.438	0	1	0	37	47	0.787	7	41	48	17	8	2	11	26	107	Home	1988-11-19	IND	11	1	0
74	1610612758	0028800109	NOV 22, 1988	SAC vs. CHI	L	1	8	0.111111111111111	240	45	92	0.489	1	4	0.25	7	9	0.778	11	17	28	26	10	2	14	16	98	Home	1988-11-22	CHI	-16	0	1
73	1610612758	0028800137	NOV 26, 1988	SAC vs. NJN	L	1	9	0.1	240	41	83	0.494	2	6	0.333	13	19	0.684	12	32	44	26	8	1	17	19	97	Home	1988-11-26	NJN	-1	0	2
72	1610612758	0028800158	NOV 29, 1988	SAC vs. LAC	W	2	9	0.181818181818182	240	49	88	0.557	4	5	0.8	21	26	0.808	14	32	46	34	14	6	18	22	123	Home	1988-11-29	LAC	28	1	0
71	1610612758	0028800170	DEC 01, 1988	SAC vs. DEN	L	2	10	0.166666666666667	265	46	84	0.548	0	3	0	34	43	0.791	11	38	49	30	7	5	23	26	126	Home	1988-12-01	DEN	-7	0	1
70	1610612758	0028800183	DEC 03, 1988	SAC vs. UTH	L	2	11	0.153846153846154	240	26	91	0.286	1	5	0.2	20	30	0.667	19	26	45	9	8	4	15	19	73	Home	1988-12-03	UTH	-34	0	2
69	1610612758	0028800191	DEC 06, 1988	SAC @ ATL	L	2	12	0.142857142857143	240	48	85	0.565	3	6	0.5	14	19	0.737	11	23	34	29	4	1	18	28	113	Away	1988-12-06	ATL	-10	0	3
68	1610612758	0028800206	DEC 07, 1988	SAC @ MIA	W	3	12	0.2	240	29	73	0.397	0	2	0	38	47	0.809	12	32	44	19	7	7	13	24	96	Away	1988-12-07	MIA	2	1	0
67	1610612758	0028800212	DEC 09, 1988	SAC @ IND	L	3	13	0.1875	240	39	91	0.429	3	7	0.429	24	27	0.889	17	23	40	22	8	4	18	19	105	Away	1988-12-09	IND	-7	0	1
66	1610612758	0028800225	DEC 10, 1988	SAC @ NYK	L	3	14	0.176470588235294	240	49	95	0.516	6	16	0.375	7	9	0.778	13	31	44	34	3	1	16	18	111	Away	1988-12-10	NYK	-13	0	2
65	1610612758	0028800241	DEC 13, 1988	SAC vs. SAN	W	4	14	0.222222222222222	240	35	86	0.407	5	11	0.455	33	44	0.75	17	34	51	21	8	10	22	24	108	Home	1988-12-13	SAN	19	1	0
64	1610612758	0028800255	DEC 15, 1988	SAC vs. MIA	W	5	14	0.263157894736842	240	33	81	0.407	0	5	0	28	38	0.737	14	27	41	16	10	6	17	25	94	Home	1988-12-15	MIA	4	2	0
63	1610612758	0028800270	DEC 17, 1988	SAC @ SEA	L	5	15	0.25	240	45	91	0.495	2	4	0.5	19	25	0.76	15	25	40	30	8	11	23	26	111	Away	1988-12-17	SEA	-30	0	1
62	1610612758	0028800283	DEC 20, 1988	SAC @ HOU	L	5	16	0.238095238095238	240	42	89	0.472	0	3	0	20	29	0.69	12	37	49	21	8	4	13	30	104	Away	1988-12-20	HOU	-1	0	2
61	1610612758	0028800290	DEC 21, 1988	SAC @ SAN	L	5	17	0.227272727272727	240	43	88	0.489	1	4	0.25	20	23	0.87	12	24	36	22	14	4	28	25	107	Away	1988-12-21	SAN	-18	0	3
60	1610612758	0028800299	DEC 23, 1988	SAC @ LAL	L	5	18	0.217391304347826	240	41	87	0.471	4	6	0.667	16	18	0.889	11	28	39	28	6	2	16	23	102	Away	1988-12-23	LAL	-18	0	4
59	1610612758	0028800318	DEC 27, 1988	SAC vs. POR	W	6	18	0.25	240	42	92	0.457	0	8	0	28	30	0.933	15	33	48	30	8	4	19	25	112	Home	1988-12-27	POR	1	1	0
58	1610612758	0028800323	DEC 28, 1988	SAC @ UTH	L	6	19	0.24	240	27	94	0.287	2	10	0.2	24	33	0.727	11	34	45	19	17	5	11	22	80	Away	1988-12-28	UTH	-16	0	1
57	1610612758	0028800348	JAN 03, 1989	SAC vs. DAL	W	7	19	0.269230769230769	240	46	89	0.517	3	4	0.75	28	31	0.903	17	39	56	21	5	8	19	28	123	Home	1989-01-03	DAL	27	1	0
56	1610612758	0028800360	JAN 05, 1989	SAC @ SEA	L	7	20	0.259259259259259	240	41	77	0.532	3	4	0.75	21	27	0.778	10	20	30	24	9	4	21	17	106	Away	1989-01-05	SEA	-14	0	1
55	1610612758	0028800366	JAN 06, 1989	SAC @ POR	L	7	21	0.25	290	49	90	0.544	4	8	0.5	40	45	0.889	12	41	53	25	4	2	36	37	142	Away	1989-01-06	POR	-5	0	2
54	1610612758	0028800388	JAN 10, 1989	SAC vs. LAL	W	8	21	0.275862068965517	240	42	91	0.462	7	9	0.778	15	23	0.652	14	38	52	26	10	10	17	17	106	Home	1989-01-10	LAL	9	1	0
53	1610612758	0028800395	JAN 11, 1989	SAC @ LAC	W	9	21	0.3	240	42	99	0.424	6	9	0.667	16	18	0.889	18	33	51	27	9	11	12	18	106	Away	1989-01-11	LAC	2	2	0
52	1610612758	0028800413	JAN 13, 1989	SAC @ PHX	L	9	22	0.290322580645161	240	38	92	0.413	1	5	0.2	13	20	0.65	13	32	45	16	5	4	22	20	90	Away	1989-01-13	PHX	-21	0	1
51	1610612758	0028800417	JAN 14, 1989	SAC vs. SEA	L	9	23	0.28125	240	32	79	0.405	2	6	0.333	27	39	0.692	14	30	44	15	6	4	21	21	93	Home	1989-01-14	SEA	-9	0	2
50	1610612758	0028800432	JAN 16, 1989	SAC @ DEN	L	9	24	0.272727272727273	240	44	88	0.5	3	6	0.5	19	26	0.731	14	34	48	28	9	6	22	29	110	Away	1989-01-16	DEN	-6	0	3
49	1610612758	0028800437	JAN 17, 1989	SAC vs. HOU	W	10	24	0.294117647058824	240	50	96	0.521	3	8	0.375	20	28	0.714	16	37	53	23	8	3	15	31	123	Home	1989-01-17	HOU	14	1	0
48	1610612758	0028800450	JAN 19, 1989	SAC vs. NYK	W	11	24	0.314285714285714	240	45	82	0.549	3	7	0.429	19	23	0.826	13	32	45	29	6	15	16	24	112	Home	1989-01-19	NYK	6	2	0
47	1610612758	0028800466	JAN 21, 1989	SAC vs. GOS	L	11	25	0.305555555555556	240	40	96	0.417	4	15	0.267	27	36	0.75	19	31	50	22	8	4	22	16	111	Home	1989-01-21	GOS	-25	0	1
46	1610612758	0028800475	JAN 24, 1989	SAC vs. MIL	L	11	26	0.297297297297297	240	43	80	0.538	5	8	0.625	19	21	0.905	11	30	41	22	9	4	22	21	110	Home	1989-01-24	MIL	-4	0	2
45	1610612758	0028800489	JAN 26, 1989	SAC @ NJN	W	12	26	0.315789473684211	240	42	95	0.442	2	9	0.222	26	30	0.867	19	35	54	23	4	5	14	28	112	Away	1989-01-26	NJN	3	1	0
44	1610612758	0028800492	JAN 27, 1989	SAC @ BOS	L	12	27	0.307692307692308	240	41	86	0.477	4	10	0.4	30	36	0.833	7	28	35	33	9	5	10	25	116	Away	1989-01-27	BOS	-12	0	1
43	1610612758	0028800508	JAN 29, 1989	SAC @ DET	L	12	28	0.3	240	39	87	0.448	1	6	0.167	18	21	0.857	11	25	36	21	8	4	25	27	97	Away	1989-01-29	DET	-25	0	2
42	1610612758	0028800523	JAN 31, 1989	SAC @ MIL	L	12	29	0.292682926829268	240	39	88	0.443	3	11	0.273	23	27	0.852	15	28	43	24	8	0	17	22	104	Away	1989-01-31	MIL	-13	0	3
41	1610612758	0028800530	FEB 02, 1989	SAC @ CHI	L	12	30	0.285714285714286	240	42	89	0.472	6	14	0.429	8	14	0.571	8	28	36	24	10	4	16	28	98	Away	1989-02-02	CHI	-11	0	4
40	1610612758	0028800539	FEB 03, 1989	SAC @ CLE	L	12	31	0.27906976744186	240	40	79	0.506	2	8	0.25	12	20	0.6	9	32	41	22	5	2	20	22	94	Away	1989-02-03	CLE	-16	0	5
39	1610612758	0028800552	FEB 05, 1989	SAC @ MIA	L	12	32	0.272727272727273	240	39	80	0.488	3	7	0.429	17	23	0.739	19	26	45	23	6	6	20	22	98	Away	1989-02-05	MIA	-4	0	6
38	1610612758	0028800564	FEB 07, 1989	SAC vs. SAN	W	13	32	0.288888888888889	240	49	103	0.476	5	15	0.333	11	14	0.786	24	35	59	28	6	8	18	23	114	Home	1989-02-07	SAN	15	1	0
37	1610612758	0028800572	FEB 09, 1989	SAC vs. GOS	W	14	32	0.304347826086957	240	53	100	0.53	16	31	0.516	20	23	0.87	19	28	47	35	11	14	13	21	142	Home	1989-02-09	GOS	25	2	0
36	1610612758	0028800584	FEB 14, 1989	SAC vs. WAS	L	14	33	0.297872340425532	240	38	91	0.418	2	11	0.182	21	26	0.808	16	27	43	16	5	9	12	22	99	Home	1989-02-14	WAS	-8	0	1
35	1610612758	0028800601	FEB 16, 1989	SAC vs. DET	L	14	34	0.291666666666667	240	33	90	0.367	2	6	0.333	16	21	0.762	18	30	48	16	9	3	17	18	84	Home	1989-02-16	DET	-11	0	2
34	1610612758	0028800615	FEB 18, 1989	SAC vs. PHX	L	14	35	0.285714285714286	240	40	101	0.396	0	9	0	21	28	0.75	17	28	45	23	7	4	9	24	101	Home	1989-02-18	PHX	-19	0	3
33	1610612758	0028800628	FEB 20, 1989	SAC vs. LAL	L	14	36	0.28	240	37	81	0.457	2	6	0.333	21	22	0.955	12	20	32	13	12	3	12	22	97	Home	1989-02-20	LAL	-3	0	4
32	1610612758	0028800636	FEB 22, 1989	SAC vs. BOS	L	14	37	0.274509803921569	240	33	79	0.418	0	5	0	25	32	0.781	11	28	39	17	5	2	10	19	91	Home	1989-02-22	BOS	-8	0	5
31	1610612758	0028800651	FEB 24, 1989	SAC @ LAL	L	14	38	0.269230769230769	240	43	90	0.478	3	9	0.333	14	19	0.737	12	31	43	32	4	5	14	25	103	Away	1989-02-24	LAL	-12	0	6
30	1610612758	0028800660	FEB 25, 1989	SAC @ SEA	W	15	38	0.283018867924528	240	43	94	0.457	1	11	NA	10	13	0.769	15	35	50	28	5	3	12	17	97	Away	1989-02-25	SEA	3	1	0
29	1610612758	0028800667	FEB 27, 1989	SAC vs. SEA	L	15	39	0.277777777777778	240	44	90	0.489	7	19	0.368	12	14	0.857	15	26	41	26	3	5	20	23	107	Home	1989-02-27	SEA	-9	0	1
28	1610612758	0028800680	MAR 01, 1989	SAC vs. PHL	L	15	40	0.272727272727273	240	44	87	0.506	4	13	0.308	19	24	0.792	12	23	35	22	9	5	12	31	111	Home	1989-03-01	PHL	-3	0	2
27	1610612758	0028800692	MAR 02, 1989	SAC @ PHX	L	15	41	0.267857142857143	240	39	102	0.382	2	9	0.222	10	15	0.667	17	32	49	26	4	8	10	22	90	Away	1989-03-02	PHX	-20	0	3
26	1610612758	0028800703	MAR 04, 1989	SAC @ GOS	L	15	42	0.263157894736842	240	52	108	0.481	13	28	0.464	26	35	0.743	17	31	48	29	9	4	17	25	143	Away	1989-03-04	GOS	-12	0	4
25	1610612758	0028800712	MAR 05, 1989	SAC vs. GOS	W	16	42	0.275862068965517	240	46	108	0.426	7	18	0.389	11	18	0.611	23	41	64	23	4	12	13	23	110	Home	1989-03-05	GOS	14	1	0
24	1610612758	0028800719	MAR 07, 1989	SAC vs. CLE	L	16	43	0.271186440677966	240	40	95	0.421	5	11	0.455	10	14	0.714	18	27	45	24	6	6	11	18	95	Home	1989-03-07	CLE	-10	0	1
23	1610612758	0028800734	MAR 09, 1989	SAC @ PHL	L	16	44	0.266666666666667	240	34	79	0.43	2	5	0.4	26	32	0.813	12	31	43	22	5	6	14	21	96	Away	1989-03-09	PHL	-10	0	2
22	1610612758	0028800741	MAR 10, 1989	SAC @ WAS	L	16	45	0.262295081967213	240	39	86	0.453	1	8	0.125	18	26	0.692	15	28	43	18	7	5	14	15	97	Away	1989-03-10	WAS	-17	0	3
21	1610612758	0028800755	MAR 12, 1989	SAC @ CHH	W	17	45	0.274193548387097	240	43	84	0.512	4	10	0.4	24	28	0.857	11	28	39	28	10	2	15	23	114	Away	1989-03-12	CHH	9	1	0
20	1610612758	0028800764	MAR 14, 1989	SAC vs. HOU	W	18	45	0.285714285714286	240	37	80	0.463	9	14	0.643	12	16	0.75	7	26	33	26	7	7	17	21	95	Home	1989-03-14	HOU	5	2	0
19	1610612758	0028800778	MAR 16, 1989	SAC vs. ATL	L	18	46	0.28125	240	42	102	0.412	4	15	0.267	15	19	0.789	18	27	45	20	8	6	14	24	103	Home	1989-03-16	ATL	-16	0	1
18	1610612758	0028800790	MAR 18, 1989	SAC vs. DAL	W	19	46	0.292307692307692	240	39	79	0.494	7	13	0.538	15	20	0.75	12	34	46	26	8	3	16	23	100	Home	1989-03-18	DAL	10	1	0
17	1610612758	0028800805	MAR 20, 1989	SAC vs. CHH	L	19	47	0.287878787878788	240	42	92	0.457	7	14	0.5	19	28	0.679	13	27	40	27	5	5	11	20	110	Home	1989-03-20	CHH	-7	0	1
16	1610612758	0028800823	MAR 23, 1989	SAC vs. LAL	L	19	48	0.283582089552239	240	39	97	0.402	4	14	0.286	10	14	0.714	15	26	41	21	8	5	9	17	92	Home	1989-03-23	LAL	-23	0	2
15	1610612758	0028800834	MAR 25, 1989	SAC vs. POR	W	20	48	0.294117647058824	240	37	94	0.394	11	17	0.647	21	25	0.84	20	32	52	19	4	5	14	21	106	Home	1989-03-25	POR	1	1	0
14	1610612758	0028800860	MAR 29, 1989	SAC @ LAC	L	20	49	0.289855072463768	240	47	99	0.475	6	18	0.333	8	12	0.667	14	24	38	32	9	8	13	21	108	Away	1989-03-29	LAC	-6	0	1
13	1610612758	0028800867	MAR 30, 1989	SAC vs. PHX	W	21	49	0.3	240	50	93	0.538	7	15	0.467	28	39	0.718	15	30	45	29	4	5	16	23	135	Home	1989-03-30	PHX	12	1	0
12	1610612758	0028800883	APR 01, 1989	SAC vs. UTH	W	22	49	0.309859154929577	240	41	86	0.477	11	26	0.423	24	29	0.828	11	21	32	25	13	4	12	23	117	Home	1989-04-01	UTH	20	2	0
11	1610612758	0028800892	APR 04, 1989	SAC @ DEN	L	22	50	0.305555555555556	240	50	101	0.495	6	15	0.4	18	22	0.818	11	32	43	27	6	6	12	26	124	Away	1989-04-04	DEN	-4	0	1
10	1610612758	0028800908	APR 06, 1989	SAC @ SAN	L	22	51	0.301369863013699	240	45	83	0.542	8	20	0.4	18	21	0.857	6	27	33	26	13	5	23	21	116	Away	1989-04-06	SAN	-6	0	2
9	1610612758	0028800919	APR 07, 1989	SAC @ DAL	L	22	52	0.297297297297297	240	41	79	0.519	4	11	0.364	16	23	0.696	7	30	37	30	2	2	14	23	102	Away	1989-04-07	DAL	-13	0	3
8	1610612758	0028800935	APR 10, 1989	SAC vs. MIA	W	23	52	0.306666666666667	240	44	94	0.468	3	10	0.3	17	27	0.63	13	36	49	31	13	7	12	18	108	Home	1989-04-10	MIA	39	1	0
7	1610612758	0028800957	APR 13, 1989	SAC vs. DEN	W	24	52	0.315789473684211	240	46	92	0.5	3	10	0.3	26	33	0.788	11	44	55	27	4	4	11	22	121	Home	1989-04-13	DEN	9	2	0
6	1610612758	0028800971	APR 15, 1989	SAC @ GOS	W	25	52	0.324675324675325	240	40	98	0.408	7	22	0.318	27	31	0.871	12	39	51	26	5	5	16	23	114	Away	1989-04-15	GOS	4	3	0
5	1610612758	0028800980	APR 17, 1989	SAC @ PHX	L	25	53	0.320512820512821	240	33	86	0.384	2	11	0.182	17	20	0.85	17	22	39	19	7	2	23	31	85	Away	1989-04-17	PHX	-55	0	1
4	1610612758	0028800984	APR 18, 1989	SAC vs. POR	W	26	53	0.329113924050633	240	45	88	0.511	9	13	0.692	21	27	0.778	10	34	44	31	5	9	21	20	120	Home	1989-04-18	POR	2	1	0
3	1610612758	0028800997	APR 20, 1989	SAC @ LAL	L	26	54	0.325	240	48	96	0.5	8	19	0.421	11	16	0.688	13	29	42	33	10	4	12	24	115	Away	1989-04-20	LAL	-3	0	1
2	1610612758	0028801013	APR 22, 1989	SAC vs. LAC	W	27	54	0.333333333333333	240	43	97	0.443	3	17	0.176	15	21	0.714	15	30	45	33	14	2	15	19	104	Home	1989-04-22	LAC	15	1	0
1	1610612758	0028801021	APR 23, 1989	SAC @ POR	L	27	55	0.329268292682927	265	49	95	0.516	2	9	0.222	20	28	0.714	15	24	39	23	7	6	17	26	120	Away	1989-04-23	POR	-6	0	1
