Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612756	0028800005	NOV 04, 1988	PHX @ POR	L	0	1	0	240	38	95	0.4	0	6	0	29	41	0.707	17	29	46	19	6	2	18	28	105	Away	1988-11-04	POR	-15	0	1
81	1610612756	0028800021	NOV 05, 1988	PHX @ GOS	L	0	2	0	240	39	100	0.39	1	7	0.143	25	31	0.806	11	32	43	21	9	5	13	30	104	Away	1988-11-05	GOS	-13	0	2
80	1610612756	0028800038	NOV 09, 1988	PHX vs. DAL	W	1	2	0.333333333333333	240	46	89	0.517	3	5	0.6	16	27	0.593	12	27	39	32	9	6	16	23	111	Home	1988-11-09	DAL	8	1	0
79	1610612756	0028800049	NOV 11, 1988	PHX vs. GOS	W	2	2	0.5	240	53	95	0.558	2	7	0.286	33	38	0.868	16	28	44	35	15	6	13	27	141	Home	1988-11-11	GOS	38	2	0
78	1610612756	0028800057	NOV 12, 1988	PHX @ LAC	L	2	3	0.4	265	50	102	0.49	2	13	0.154	25	31	0.806	9	28	37	37	10	3	19	35	127	Away	1988-11-12	LAC	-11	0	1
77	1610612756	0028800075	NOV 15, 1988	PHX @ SAC	W	3	3	0.5	240	51	85	0.6	0	1	0	17	26	0.654	6	42	48	24	9	7	14	24	119	Away	1988-11-15	SAC	30	1	0
76	1610612756	0028800079	NOV 16, 1988	PHX vs. IND	W	4	3	0.571428571428571	240	49	96	0.51	1	3	0.333	24	33	0.727	11	25	36	34	11	6	10	15	123	Home	1988-11-16	IND	19	2	0
75	1610612756	0028800090	NOV 18, 1988	PHX vs. DET	L	4	4	0.5	240	42	84	0.5	2	10	0.2	19	25	0.76	10	24	34	20	4	5	22	26	105	Home	1988-11-18	DET	-16	0	1
74	1610612756	0028800103	NOV 19, 1988	PHX @ UTH	L	4	5	0.444444444444444	240	50	103	0.485	2	5	0.4	19	23	0.826	10	28	38	30	8	5	11	29	121	Away	1988-11-19	UTH	-13	0	2
73	1610612756	0028800124	NOV 23, 1988	PHX vs. NJN	L	4	6	0.4	240	47	85	0.553	3	5	0.6	32	41	0.78	8	30	38	32	4	4	17	30	129	Home	1988-11-23	NJN	-4	0	3
72	1610612756	0028800131	NOV 25, 1988	PHX vs. SEA	W	5	6	0.454545454545455	240	36	79	0.456	2	3	0.667	36	44	0.818	14	31	45	17	3	5	16	25	110	Home	1988-11-25	SEA	5	1	0
71	1610612756	0028800141	NOV 26, 1988	PHX @ SAN	L	5	7	0.416666666666667	240	36	87	0.414	5	14	0.357	27	37	0.73	10	23	33	19	11	4	17	29	104	Away	1988-11-26	SAN	-13	0	1
70	1610612756	0028800154	NOV 29, 1988	PHX @ HOU	W	6	7	0.461538461538462	240	48	95	0.505	3	4	0.75	25	34	0.735	8	36	44	29	15	0	14	20	124	Away	1988-11-29	HOU	17	1	0
69	1610612756	0028800176	DEC 02, 1988	PHX vs. HOU	W	7	7	0.5	240	44	94	0.468	3	5	0.6	19	26	0.731	23	33	56	27	9	10	17	27	110	Home	1988-12-02	HOU	15	2	0
68	1610612756	0028800187	DEC 03, 1988	PHX vs. LAC	W	8	7	0.533333333333333	265	40	91	0.44	1	3	0.333	33	45	0.733	14	38	52	27	8	8	19	22	114	Home	1988-12-03	LAC	8	3	0
67	1610612756	0028800200	DEC 06, 1988	PHX vs. WAS	W	9	7	0.5625	240	46	93	0.495	1	7	0.143	37	50	0.74	15	40	55	31	7	8	15	28	130	Home	1988-12-06	WAS	38	4	0
66	1610612756	0028800201	DEC 07, 1988	PHX @ LAL	L	9	8	0.529411764705882	240	47	114	0.412	1	2	0.5	16	24	0.667	20	27	47	27	15	7	9	19	111	Away	1988-12-07	LAL	-14	0	1
65	1610612756	0028800217	DEC 09, 1988	PHX vs. GOS	W	10	8	0.555555555555556	240	43	98	0.439	2	4	0.5	22	26	0.846	11	31	42	15	7	1	10	20	110	Home	1988-12-09	GOS	5	1	0
64	1610612756	0028800238	DEC 13, 1988	PHX @ SEA	L	10	9	0.526315789473684	240	41	83	0.494	2	6	0.333	32	42	0.762	10	30	40	23	7	4	16	24	116	Away	1988-12-13	SEA	-10	0	1
63	1610612756	0028800261	DEC 16, 1988	PHX vs. POR	W	11	9	0.55	240	52	102	0.51	1	1	1	27	36	0.75	13	31	44	33	8	4	10	24	132	Home	1988-12-16	POR	7	1	0
62	1610612756	0028800265	DEC 17, 1988	PHX @ POR	L	11	10	0.523809523809524	240	38	85	0.447	2	6	0.333	19	24	0.792	14	32	46	20	11	7	20	23	97	Away	1988-12-17	POR	-18	0	1
61	1610612756	0028800279	DEC 20, 1988	PHX vs. SAN	W	12	10	0.545454545454545	240	53	104	0.51	1	3	0.333	21	27	0.778	20	27	47	41	11	5	16	33	128	Home	1988-12-20	SAN	18	1	0
60	1610612756	0028800296	DEC 22, 1988	PHX @ DEN	W	13	10	0.565217391304348	240	53	110	0.482	1	3	0.333	19	26	0.731	19	51	70	25	4	7	16	25	126	Away	1988-12-22	DEN	8	2	0
59	1610612756	0028800304	DEC 23, 1988	PHX vs. DEN	W	14	10	0.583333333333333	240	43	83	0.518	2	2	1	31	41	0.756	15	35	50	26	2	3	16	26	119	Home	1988-12-23	DEN	12	3	0
58	1610612756	0028800309	DEC 26, 1988	PHX vs. LAL	W	15	10	0.6	240	43	88	0.489	1	4	0.25	24	28	0.857	15	36	51	30	7	4	18	23	111	Home	1988-12-26	LAL	15	4	0
57	1610612756	0028800325	DEC 28, 1988	PHX @ DET	L	15	11	0.576923076923077	240	42	101	0.416	1	10	0.1	15	19	0.789	18	32	50	26	2	4	14	31	100	Away	1988-12-28	DET	-6	0	1
56	1610612756	0028800332	DEC 30, 1988	PHX @ NJN	W	16	11	0.592592592592593	240	49	92	0.533	0	2	0	18	24	0.75	6	32	38	26	4	8	16	22	116	Away	1988-12-30	NJN	7	1	0
55	1610612756	0028800341	JAN 02, 1989	PHX @ WAS	W	17	11	0.607142857142857	240	47	92	0.511	0	3	0	31	39	0.795	17	32	49	29	6	9	20	27	125	Away	1989-01-02	WAS	3	2	0
54	1610612756	0028800357	JAN 04, 1989	PHX @ BOS	W	18	11	0.620689655172414	240	39	88	0.443	1	2	0.5	27	28	0.964	12	32	44	19	11	2	16	20	106	Away	1989-01-04	BOS	2	3	0
53	1610612756	0028800369	JAN 06, 1989	PHX vs. DAL	W	19	11	0.633333333333333	240	55	95	0.579	2	2	1	8	14	0.571	14	33	47	44	4	4	7	17	120	Home	1989-01-06	DAL	9	4	0
52	1610612756	0028800371	JAN 07, 1989	PHX vs. MIA	W	20	11	0.645161290322581	240	40	87	0.46	3	7	0.429	24	32	0.75	13	31	44	32	16	10	23	14	107	Home	1989-01-07	MIA	8	5	0
51	1610612756	0028800386	JAN 09, 1989	PHX @ GOS	L	20	12	0.625	240	46	99	0.465	3	5	0.6	29	35	0.829	14	32	46	25	7	4	20	31	124	Away	1989-01-09	GOS	-6	0	1
50	1610612756	0028800397	JAN 11, 1989	PHX vs. CLE	L	20	13	0.606060606060606	240	49	89	0.551	3	5	0.6	20	24	0.833	11	31	42	33	8	6	16	20	121	Home	1989-01-11	CLE	-3	0	2
49	1610612756	0028800413	JAN 13, 1989	PHX vs. SAC	W	21	13	0.617647058823529	240	47	95	0.495	0	5	0	17	20	0.85	12	40	52	30	10	4	16	22	111	Home	1989-01-13	SAC	21	1	0
48	1610612756	0028800433	JAN 16, 1989	PHX @ CLE	L	21	14	0.6	240	45	91	0.495	2	6	0.333	18	19	0.947	15	26	41	23	10	2	21	23	110	Away	1989-01-16	CLE	-16	0	1
47	1610612756	0028800454	JAN 19, 1989	PHX @ CHH	W	22	14	0.611111111111111	240	48	94	0.511	0	1	0	30	34	0.882	15	35	50	24	2	6	13	22	126	Away	1989-01-19	CHH	14	1	0
46	1610612756	0028800464	JAN 21, 1989	PHX @ CHI	W	23	14	0.621621621621622	240	43	87	0.494	3	4	0.75	27	35	0.771	11	26	37	33	9	2	13	25	116	Away	1989-01-21	CHI	9	2	0
45	1610612756	0028800478	JAN 24, 1989	PHX vs. CHH	W	24	14	0.631578947368421	240	41	81	0.506	2	3	0.667	22	28	0.786	11	32	43	26	8	9	14	19	106	Home	1989-01-24	CHH	3	3	0
