Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612748	0028800014	NOV 05, 1988	MIA vs. LAC	L	0	1	0	240	36	97	0.371	0	2	0	19	27	0.704	22	21	43	14	9	6	20	27	91	Home	1988-11-05	LAC	-20	0	1
81	1610612748	0028800027	NOV 08, 1988	MIA @ DAL	L	0	2	0	240	36	96	0.375	0	1	0	16	23	0.696	18	27	45	18	10	3	11	24	88	Away	1988-11-08	DAL	-4	0	2
80	1610612748	0028800037	NOV 09, 1988	MIA @ SAN	L	0	3	0	240	37	80	0.463	0	4	0	19	28	0.679	16	21	37	14	10	6	24	23	93	Away	1988-11-09	SAN	-24	0	3
79	1610612748	0028800051	NOV 11, 1988	MIA vs. HOU	L	0	4	0	240	40	89	0.449	2	3	0.667	18	25	0.72	17	14	31	25	11	3	16	20	100	Home	1988-11-11	HOU	-21	0	4
78	1610612748	0028800070	NOV 15, 1988	MIA vs. BOS	L	0	5	0	240	29	91	0.319	1	1	1	6	12	0.5	19	26	45	18	14	4	20	23	65	Home	1988-11-15	BOS	-19	0	5
77	1610612748	0028800082	NOV 17, 1988	MIA @ HOU	L	0	6	0	240	40	87	0.46	2	6	0.333	25	42	0.595	13	27	40	23	15	2	19	37	107	Away	1988-11-17	HOU	-6	0	6
76	1610612748	0028800088	NOV 18, 1988	MIA vs. GOS	L	0	7	0	265	46	102	0.451	1	2	0.5	24	31	0.774	20	30	50	27	9	5	25	35	117	Home	1988-11-18	GOS	-6	0	7
75	1610612748	0028800118	NOV 23, 1988	MIA vs. LAL	L	0	8	0	240	42	99	0.424	1	3	0.333	6	11	0.545	20	23	43	24	2	0	17	27	91	Home	1988-11-23	LAL	-47	0	8
74	1610612748	0028800139	NOV 26, 1988	MIA @ MIL	L	0	9	0	240	34	83	0.41	0	1	0	25	35	0.714	15	26	41	21	15	1	23	30	93	Away	1988-11-26	MIL	-10	0	9
73	1610612748	0028800146	NOV 27, 1988	MIA @ CLE	L	0	10	0	240	35	75	0.467	0	1	0	10	14	0.714	16	24	40	16	5	3	25	29	80	Away	1988-11-27	CLE	-29	0	10
72	1610612748	0028800149	NOV 29, 1988	MIA @ CHH	L	0	11	0	240	37	88	0.42	0	3	0	10	20	0.5	20	33	53	15	9	4	19	26	84	Away	1988-11-29	CHH	-15	0	11
71	1610612748	0028800163	NOV 30, 1988	MIA vs. SAN	L	0	12	0	240	39	77	0.506	1	4	0.25	22	29	0.759	16	18	34	21	9	4	28	25	101	Home	1988-11-30	SAN	-4	0	12
70	1610612748	0028800174	DEC 02, 1988	MIA vs. POR	L	0	13	0	240	45	89	0.506	2	6	0.333	10	15	0.667	19	18	37	25	9	5	22	27	102	Home	1988-12-02	POR	-3	0	13
69	1610612748	0028800206	DEC 07, 1988	MIA vs. SAC	L	0	14	0	240	37	91	0.407	1	4	0.25	19	28	0.679	20	32	52	32	3	8	15	27	94	Home	1988-12-07	SAC	-2	0	14
68	1610612748	0028800219	DEC 09, 1988	MIA vs. DEN	L	0	15	0	240	45	106	0.425	0	4	0	20	26	0.769	27	35	62	28	8	7	16	20	110	Home	1988-12-09	DEN	-11	0	15
67	1610612748	0028800228	DEC 10, 1988	MIA @ CHI	L	0	16	0	240	34	90	0.378	0	1	0	20	35	0.571	18	29	47	20	9	5	15	31	88	Away	1988-12-10	CHI	-23	0	16
66	1610612748	0028800233	DEC 12, 1988	MIA @ UTH	L	0	17	0	240	35	93	0.376	0	0	0	24	35	0.686	26	29	55	18	10	9	18	30	94	Away	1988-12-12	UTH	-16	0	17
65	1610612748	0028800249	DEC 14, 1988	MIA @ LAC	W	1	17	0.0555555555555556	240	38	79	0.481	0	3	0	13	20	0.65	14	25	39	22	12	8	19	22	89	Away	1988-12-14	LAC	1	1	0
64	1610612748	0028800255	DEC 15, 1988	MIA @ SAC	L	1	18	0.0526315789473684	240	35	76	0.461	0	2	0	20	27	0.741	9	31	40	15	8	6	22	31	90	Away	1988-12-15	SAC	-4	0	1
63	1610612748	0028800264	DEC 17, 1988	MIA vs. DAL	L	1	19	0.05	240	37	93	0.398	0	0	0	13	21	0.619	16	24	40	24	9	9	18	24	87	Home	1988-12-17	DAL	-17	0	2
62	1610612748	0028800286	DEC 20, 1988	MIA @ DET	L	1	20	0.0476190476190476	240	39	87	0.448	2	3	0.667	20	24	0.833	14	18	32	22	11	4	11	19	100	Away	1988-12-20	DET	-16	0	3
