Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612766	0028800008	NOV 04, 1988	CHH vs. CLE	L	0	1	0	240	40	86	0.465	0	0	0	13	20	0.65	7	24	31	27	8	1	24	25	93	Home	1988-11-04	CLE	-40	0	1
81	1610612766	0028800015	NOV 05, 1988	CHH @ DET	L	0	2	0	240	33	95	0.347	0	1	0	19	19	1	21	19	40	18	8	6	11	21	85	Away	1988-11-05	DET	-9	0	2
80	1610612766	0028800024	NOV 08, 1988	CHH vs. LAC	W	1	2	0.333333333333333	240	43	90	0.478	0	2	0	31	42	0.738	17	38	55	28	9	1	17	31	117	Home	1988-11-08	LAC	12	1	0
79	1610612766	0028800052	NOV 11, 1988	CHH @ WAS	L	1	3	0.25	240	34	77	0.442	0	4	0	19	25	0.76	11	32	43	22	9	1	23	26	87	Away	1988-11-11	WAS	-9	0	1
78	1610612766	0028800062	NOV 12, 1988	CHH @ ATL	L	1	4	0.2	240	42	88	0.477	1	3	0.333	26	32	0.813	14	21	35	30	12	2	19	26	111	Away	1988-11-12	ATL	-21	0	2
77	1610612766	0028800071	NOV 15, 1988	CHH vs. NJN	L	1	5	0.166666666666667	240	38	92	0.413	2	4	0.5	21	30	0.7	21	24	45	25	7	4	19	25	99	Home	1988-11-15	NJN	-7	0	3
76	1610612766	0028800084	NOV 17, 1988	CHH @ DAL	L	1	6	0.142857142857143	240	36	91	0.396	1	3	0.333	20	23	0.87	14	29	43	28	2	4	14	22	93	Away	1988-11-17	DAL	-12	0	4
75	1610612766	0028800100	NOV 19, 1988	CHH @ SAN	W	2	6	0.25	240	40	87	0.451	2	3	0.667	25	32	0.781	13	28	41	28	11	2	19	25	107	Away	1988-11-19	SAN	2	1	0
74	1610612766	0028800115	NOV 22, 1988	CHH vs. DET	L	2	7	0.222222222222222	240	41	94	0.436	0	3	0	11	14	0.786	16	28	44	20	9	1	13	21	93	Home	1988-11-22	DET	-6	0	1
73	1610612766	0028800117	NOV 23, 1988	CHH @ BOS	L	2	8	0.2	240	42	81	0.519	2	5	0.4	23	25	0.92	9	19	28	33	9	1	18	23	109	Away	1988-11-23	BOS	-5	0	2
72	1610612766	0028800133	NOV 25, 1988	CHH @ PHL	L	2	9	0.181818181818182	240	48	86	0.558	3	5	0.6	17	18	0.944	10	27	37	37	5	4	17	34	116	Away	1988-11-25	PHL	-7	0	3
71	1610612766	0028800140	NOV 26, 1988	CHH vs. WAS	L	2	10	0.166666666666667	240	44	83	0.526	2	5	0.5	23	29	0.84	10	24	34	25	9	3	15	29	113	Home	1988-11-26	WAS	-7	0	4
70	1610612766	0028800149	NOV 29, 1988	CHH vs. MIA	W	3	10	0.230769230769231	240	35	77	0.461	0	3	0	29	36	0.806	10	31	41	23	9	5	14	16	99	Home	1988-11-29	MIA	15	1	0
69	1610612766	0028800168	DEC 01, 1988	CHH vs. PHL	W	4	10	0.285714285714286	240	49	90	0.544	0	2	0	11	22	0.5	11	33	44	29	9	2	18	26	109	Home	1988-12-01	PHL	2	2	0
68	1610612766	0028800182	DEC 03, 1988	CHH @ HOU	L	4	11	0.266666666666667	240	45	90	0.5	2	5	0.4	12	19	0.632	10	37	47	33	10	3	27	37	104	Away	1988-12-03	HOU	-4	0	1
67	1610612766	0028800218	DEC 09, 1988	CHH vs. NJN	W	5	11	0.3125	240	39	88	0.443	1	2	0.5	17	22	0.773	11	32	43	27	9	5	15	23	96	Home	1988-12-09	NJN	1	1	0
66	1610612766	0028800221	DEC 10, 1988	CHH @ NJN	L	5	12	0.294117647058824	265	38	91	0.418	4	11	0.364	32	39	0.821	8	27	35	22	12	5	17	27	112	Away	1988-12-10	NJN	-9	0	1
