Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
66	1610612740	0021100014	DEC 26, 2011	NOH @ PHX	W	1	0	1	240	35	79	0.443	2	16	0.125	13	21	0.619	12	35	47	10	9	5	13	22	85	Away	2011-12-26	PHX	1	1	0
65	1610612740	0021100028	DEC 28, 2011	NOH vs. BOS	W	2	0	1	240	36	79	0.456	4	12	0.333	21	25	0.84	12	36	48	16	7	12	9	20	97	Home	2011-12-28	BOS	19	2	0
64	1610612740	0021100044	DEC 30, 2011	NOH vs. PHX	L	2	1	0.666666666666667	240	26	90	0.289	3	14	0.214	23	28	0.821	24	33	57	14	4	5	13	24	78	Home	2011-12-30	PHX	-15	0	1
63	1610612740	0021100064	JAN 01, 2012	NOH @ SAC	L	2	2	0.5	240	36	89	0.404	0	15	0	8	16	0.5	22	38	60	24	4	2	19	18	80	Away	2012-01-01	SAC	-16	0	2
62	1610612740	0021100075	JAN 02, 2012	NOH @ UTA	L	2	3	0.4	240	37	74	0.5	3	10	0.3	13	16	0.813	7	30	37	22	5	4	15	24	90	Away	2012-01-02	UTA	-4	0	3
61	1610612740	0021100088	JAN 04, 2012	NOH vs. PHI	L	2	4	0.333333333333333	240	35	79	0.443	3	10	0.3	20	25	0.8	12	30	42	21	6	5	13	18	93	Home	2012-01-04	PHI	-8	0	4
60	1610612740	0021100104	JAN 06, 2012	NOH vs. DEN	L	2	5	0.285714285714286	240	36	77	0.468	8	17	0.471	8	10	0.8	8	28	36	19	7	9	17	23	88	Home	2012-01-06	DEN	-8	0	5
59	1610612740	0021100117	JAN 07, 2012	NOH @ DAL	L	2	6	0.25	240	26	64	0.406	6	11	0.545	23	28	0.821	6	33	39	17	11	0	20	19	81	Away	2012-01-07	DAL	-15	0	6
58	1610612740	0021100131	JAN 09, 2012	NOH @ DEN	W	3	6	0.333333333333333	240	39	75	0.52	6	10	0.6	10	14	0.714	9	31	40	26	8	5	16	23	94	Away	2012-01-09	DEN	13	1	0
57	1610612740	0021100148	JAN 11, 2012	NOH vs. OKC	L	3	7	0.3	240	36	80	0.45	1	16	0.063	12	17	0.706	14	28	42	20	4	5	13	17	85	Home	2012-01-11	OKC	-10	0	1
56	1610612740	0021100163	JAN 13, 2012	NOH vs. MIN	L	3	8	0.272727272727273	240	34	90	0.378	4	16	0.25	8	16	0.5	19	32	51	17	10	2	12	32	80	Home	2012-01-13	MIN	-7	0	2
55	1610612740	0021100175	JAN 14, 2012	NOH @ MEM	L	3	9	0.25	240	35	75	0.467	4	10	0.4	25	31	0.806	12	31	43	19	5	8	15	30	99	Away	2012-01-14	MEM	-9	0	3
54	1610612740	0021100190	JAN 16, 2012	NOH vs. POR	L	3	10	0.230769230769231	240	28	68	0.412	0	9	0	21	28	0.75	8	32	40	16	9	6	17	15	77	Home	2012-01-16	POR	-7	0	4
53	1610612740	0021100209	JAN 18, 2012	NOH vs. MEM	L	3	11	0.214285714285714	240	34	70	0.486	5	12	0.417	14	16	0.875	9	25	34	23	8	6	17	19	87	Home	2012-01-18	MEM	-6	0	5
52	1610612740	0021100214	JAN 19, 2012	NOH @ HOU	L	3	12	0.2	265	37	94	0.394	3	11	0.273	11	16	0.688	16	32	48	20	9	5	13	15	88	Away	2012-01-19	HOU	-2	0	6
51	1610612740	0021100234	JAN 21, 2012	NOH vs. DAL	L	3	13	0.1875	240	29	79	0.367	2	19	0.105	21	32	0.656	11	30	41	15	9	3	11	16	81	Home	2012-01-21	DAL	-2	0	7
50	1610612740	0021100246	JAN 23, 2012	NOH vs. SAS	L	3	14	0.176470588235294	240	42	83	0.506	6	12	0.5	12	13	0.923	11	29	40	20	8	7	14	14	102	Home	2012-01-23	SAS	-2	0	8
49	1610612740	0021100263	JAN 25, 2012	NOH @ OKC	L	3	15	0.166666666666667	240	35	75	0.467	1	7	0.143	20	21	0.952	8	24	32	16	11	8	17	24	91	Away	2012-01-25	OKC	-10	0	9
48	1610612740	0021100278	JAN 27, 2012	NOH vs. ORL	W	4	15	0.210526315789474	240	41	81	0.506	5	14	0.357	6	16	0.375	12	31	43	20	14	3	12	18	93	Home	2012-01-27	ORL	26	1	0
47	1610612740	0021100296	JAN 29, 2012	NOH vs. ATL	L	4	16	0.2	240	27	73	0.37	3	10	0.3	15	19	0.789	9	27	36	20	6	5	13	19	72	Home	2012-01-29	ATL	-22	0	1
46	1610612740	0021100301	JAN 30, 2012	NOH @ MIA	L	4	17	0.19047619047619	240	40	75	0.533	4	13	0.308	11	19	0.579	4	21	25	20	9	1	13	19	95	Away	2012-01-30	MIA	-14	0	2
45	1610612740	0021100320	FEB 01, 2012	NOH vs. PHX	L	4	18	0.181818181818182	240	40	77	0.519	9	16	0.563	14	17	0.824	8	25	33	32	4	4	17	29	103	Home	2012-02-01	PHX	-17	0	3
44	1610612740	0021100328	FEB 02, 2012	NOH @ SAS	L	4	19	0.173913043478261	240	33	74	0.446	3	8	0.375	12	16	0.75	7	31	38	17	5	5	13	22	81	Away	2012-02-02	SAS	-12	0	4
43	1610612740	0021100346	FEB 04, 2012	NOH @ DET	L	4	20	0.166666666666667	240	34	72	0.472	4	12	0.333	15	18	0.833	11	27	38	19	6	4	15	19	87	Away	2012-02-04	DET	-2	0	5
42	1610612740	0021100364	FEB 06, 2012	NOH vs. SAC	L	4	21	0.16	240	34	81	0.42	3	9	0.333	21	26	0.808	15	33	48	21	6	6	11	19	92	Home	2012-02-06	SAC	-8	0	6
41	1610612740	0021100381	FEB 08, 2012	NOH vs. CHI	L	4	22	0.153846153846154	240	28	75	0.373	1	3	0.333	10	17	0.588	10	29	39	19	3	4	18	12	67	Home	2012-02-08	CHI	-23	0	7
