Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
66	1610612747	0021100003	DEC 25, 2011	LAL vs. CHI	L	0	1	0	240	36	76	0.474	4	16	0.25	11	20	0.55	12	30	42	22	6	8	17	20	87	Home	2011-12-25	CHI	-1	0	1
65	1610612747	0021100015	DEC 26, 2011	LAL @ SAC	L	0	2	0	240	37	88	0.42	1	16	0.063	16	19	0.842	16	29	45	21	6	6	11	25	91	Away	2011-12-26	SAC	-9	0	2
64	1610612747	0021100022	DEC 27, 2011	LAL vs. UTA	W	1	2	0.333333333333333	240	30	71	0.423	6	16	0.375	30	37	0.811	11	35	46	17	8	9	9	21	96	Home	2011-12-27	UTA	25	1	0
63	1610612747	0021100038	DEC 29, 2011	LAL vs. NYK	W	2	2	0.5	240	38	73	0.521	9	16	0.563	14	22	0.636	6	34	40	23	6	7	14	28	99	Home	2011-12-29	NYK	17	2	0
62	1610612747	0021100050	DEC 31, 2011	LAL vs. DEN	W	3	2	0.6	240	39	86	0.453	2	24	0.083	12	15	0.8	14	36	50	24	6	4	19	20	92	Home	2011-12-31	DEN	3	3	0
61	1610612747	0021100063	JAN 01, 2012	LAL @ DEN	L	3	3	0.5	240	35	88	0.398	4	23	0.174	16	24	0.667	12	32	44	19	8	4	15	28	90	Away	2012-01-01	DEN	-9	0	1
60	1610612747	0021100081	JAN 03, 2012	LAL vs. HOU	W	4	3	0.571428571428571	240	41	78	0.526	5	14	0.357	21	27	0.778	10	43	53	25	2	4	15	15	108	Home	2012-01-03	HOU	9	1	0
59	1610612747	0021100097	JAN 05, 2012	LAL @ POR	L	4	4	0.5	240	37	79	0.468	0	11	0	22	27	0.815	13	34	47	15	2	6	13	20	96	Away	2012-01-05	POR	-11	0	1
58	1610612747	0021100109	JAN 06, 2012	LAL vs. GSW	W	5	4	0.555555555555556	240	37	77	0.481	3	11	0.273	20	29	0.69	15	32	47	27	7	4	19	18	97	Home	2012-01-06	GSW	7	1	0
57	1610612747	0021100125	JAN 08, 2012	LAL vs. MEM	W	6	4	0.6	240	35	74	0.473	6	19	0.316	14	21	0.667	13	40	53	24	6	5	27	11	90	Home	2012-01-08	MEM	8	2	0
56	1610612747	0021100141	JAN 10, 2012	LAL vs. PHX	W	7	4	0.636363636363636	240	39	80	0.488	2	17	0.118	19	23	0.826	14	35	49	27	5	2	14	18	99	Home	2012-01-10	PHX	16	3	0
55	1610612747	0021100151	JAN 11, 2012	LAL @ UTA	W	8	4	0.666666666666667	265	35	82	0.427	4	9	0.444	16	19	0.842	8	38	46	17	5	6	17	18	90	Away	2012-01-11	UTA	3	4	0
54	1610612747	0021100169	JAN 13, 2012	LAL vs. CLE	W	9	4	0.692307692307692	240	37	76	0.487	5	14	0.357	18	23	0.783	7	29	36	30	10	5	17	26	97	Home	2012-01-13	CLE	5	5	0
