Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
66	1610612751	0021100006	DEC 26, 2011	NJN @ WAS	W	1	0	1	240	34	86	0.395	6	26	0.231	16	20	0.8	18	40	58	17	7	3	15	26	90	Away	2011-12-26	WAS	6	1	0
65	1610612751	0021100018	DEC 27, 2011	NJN vs. ATL	L	1	1	0.5	240	22	71	0.31	5	24	0.208	21	26	0.808	9	27	36	9	5	5	18	22	70	Home	2011-12-27	ATL	-36	0	1
64	1610612751	0021100033	DEC 29, 2011	NJN @ ORL	L	1	2	0.333333333333333	240	29	77	0.377	6	17	0.353	14	21	0.667	9	33	42	17	5	5	15	26	78	Away	2011-12-29	ORL	-16	0	2
63	1610612751	0021100042	DEC 30, 2011	NJN @ ATL	L	1	3	0.25	240	38	82	0.463	9	20	0.45	13	14	0.929	15	25	40	20	7	2	13	26	98	Away	2011-12-30	ATL	-7	0	3
62	1610612751	0021100060	JAN 01, 2012	NJN @ CLE	L	1	4	0.2	240	27	71	0.38	7	22	0.318	21	28	0.75	8	24	32	16	11	6	21	16	82	Away	2012-01-01	CLE	-16	0	4
61	1610612751	0021100068	JAN 02, 2012	NJN vs. IND	L	1	5	0.166666666666667	240	33	89	0.371	7	28	0.25	21	26	0.808	20	20	40	15	9	10	10	16	94	Home	2012-01-02	IND	-14	0	5
60	1610612751	0021100084	JAN 04, 2012	NJN @ BOS	L	1	6	0.142857142857143	240	30	74	0.405	4	20	0.2	6	10	0.6	10	24	34	15	8	1	13	23	70	Away	2012-01-04	BOS	-19	0	6
59	1610612751	0021100098	JAN 06, 2012	NJN @ TOR	W	2	6	0.25	240	31	80	0.388	15	31	0.484	20	27	0.741	13	31	44	21	6	0	10	19	97	Away	2012-01-06	TOR	12	1	0
58	1610612751	0021100112	JAN 07, 2012	NJN vs. MIA	L	2	7	0.222222222222222	240	28	83	0.337	10	33	0.303	24	32	0.75	18	25	43	24	14	3	21	21	90	Home	2012-01-07	MIA	-11	0	1
57	1610612751	0021100128	JAN 09, 2012	NJN vs. ATL	L	2	8	0.2	240	36	77	0.468	11	22	0.5	18	21	0.857	10	30	40	24	5	3	16	20	101	Home	2012-01-09	ATL	-5	0	2
56	1610612751	0021100150	JAN 11, 2012	NJN @ DEN	L	2	9	0.181818181818182	240	43	83	0.518	20	35	0.571	9	12	0.75	9	20	29	31	6	7	17	21	115	Away	2012-01-11	DEN	-8	0	3
55	1610612751	0021100167	JAN 13, 2012	NJN @ PHX	W	3	9	0.25	240	40	80	0.5	15	32	0.469	15	19	0.789	8	27	35	18	9	3	12	21	110	Away	2012-01-13	PHX	7	1	0
54	1610612751	0021100179	JAN 14, 2012	NJN @ UTA	L	3	10	0.230769230769231	240	32	74	0.432	9	27	0.333	21	27	0.778	8	24	32	21	9	5	16	20	94	Away	2012-01-14	UTA	-13	0	1
53	1610612751	0021100191	JAN 16, 2012	NJN @ LAC	L	3	11	0.214285714285714	240	33	78	0.423	8	24	0.333	17	26	0.654	9	26	35	22	7	2	8	24	91	Away	2012-01-16	LAC	-10	0	2
52	1610612751	0021100206	JAN 18, 2012	NJN vs. GSW	W	4	11	0.266666666666667	240	37	75	0.493	11	29	0.379	22	25	0.88	16	29	45	24	2	5	17	16	107	Home	2012-01-18	GSW	7	1	0
