Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
66	1610612759	0021100013	DEC 26, 2011	SAS vs. MEM	W	1	0	1	240	35	88	0.398	10	33	0.303	15	22	0.682	12	25	37	23	13	5	13	20	95	Home	2011-12-26	MEM	13	1	0
65	1610612759	0021100029	DEC 28, 2011	SAS vs. LAC	W	2	0	1	240	45	80	0.563	10	19	0.526	15	15	1	7	36	43	27	3	1	15	23	115	Home	2011-12-28	LAC	25	2	0
64	1610612759	0021100034	DEC 29, 2011	SAS @ HOU	L	2	1	0.666666666666667	240	35	93	0.376	2	17	0.118	13	20	0.65	22	24	46	12	4	7	12	10	85	Away	2011-12-29	HOU	-20	0	1
63	1610612759	0021100055	DEC 31, 2011	SAS vs. UTA	W	3	1	0.75	240	36	74	0.486	10	16	0.625	22	31	0.71	5	41	46	26	4	5	19	21	104	Home	2011-12-31	UTA	15	1	0
62	1610612759	0021100072	JAN 02, 2012	SAS @ MIN	L	3	2	0.6	240	36	82	0.439	7	20	0.35	17	21	0.81	9	21	30	26	9	3	9	15	96	Away	2012-01-02	MIN	-10	0	1
61	1610612759	0021100091	JAN 04, 2012	SAS vs. GSW	W	4	2	0.666666666666667	240	37	78	0.474	10	17	0.588	17	24	0.708	9	36	45	23	4	7	13	14	101	Home	2012-01-04	GSW	6	1	0
60	1610612759	0021100095	JAN 05, 2012	SAS vs. DAL	W	5	2	0.714285714285714	240	34	86	0.395	16	33	0.485	9	16	0.563	9	33	42	22	9	1	8	17	93	Home	2012-01-05	DAL	22	2	0
59	1610612759	0021100116	JAN 07, 2012	SAS vs. DEN	W	6	2	0.75	240	49	89	0.551	9	20	0.45	14	18	0.778	15	23	38	27	6	5	15	19	121	Home	2012-01-07	DEN	4	3	0
58	1610612759	0021100122	JAN 08, 2012	SAS @ OKC	L	6	3	0.666666666666667	240	35	84	0.417	7	12	0.583	19	25	0.76	10	32	42	20	9	2	11	22	96	Away	2012-01-08	OKC	-12	0	1
57	1610612759	0021100136	JAN 10, 2012	SAS @ MIL	L	6	4	0.6	240	45	75	0.6	4	14	0.286	9	16	0.563	5	30	35	29	6	6	16	16	103	Away	2012-01-10	MIL	-3	0	2
56	1610612759	0021100149	JAN 11, 2012	SAS vs. HOU	W	7	4	0.636363636363636	265	42	92	0.457	5	16	0.313	12	17	0.706	13	29	42	23	8	9	11	12	101	Home	2012-01-11	HOU	6	1	0
55	1610612759	0021100166	JAN 13, 2012	SAS vs. POR	W	8	4	0.666666666666667	240	38	74	0.514	6	17	0.353	17	25	0.68	11	39	50	23	8	7	23	22	99	Home	2012-01-13	POR	16	2	0
54	1610612759	0021100183	JAN 15, 2012	SAS vs. PHX	W	9	4	0.692307692307692	240	40	81	0.494	5	19	0.263	17	23	0.739	8	40	48	27	7	6	13	15	102	Home	2012-01-15	PHX	11	3	0
53	1610612759	0021100197	JAN 17, 2012	SAS @ MIA	L	9	5	0.642857142857143	240	38	80	0.475	10	25	0.4	12	17	0.706	11	25	36	21	7	1	16	18	98	Away	2012-01-17	MIA	-22	0	1
52	1610612759	0021100204	JAN 18, 2012	SAS @ ORL	W	10	5	0.666666666666667	265	36	84	0.429	2	17	0.118	11	18	0.611	4	37	41	18	5	5	9	22	85	Away	2012-01-18	ORL	2	1	0
51	1610612759	0021100224	JAN 20, 2012	SAS vs. SAC	L	10	6	0.625	240	31	82	0.378	5	25	0.2	19	21	0.905	13	32	45	19	7	2	13	16	86	Home	2012-01-20	SAC	-2	0	1
50	1610612759	0021100235	JAN 21, 2012	SAS @ HOU	L	10	7	0.588235294117647	240	42	94	0.447	7	22	0.318	11	15	0.733	16	27	43	24	6	2	13	15	102	Away	2012-01-21	HOU	-3	0	2
49	1610612759	0021100246	JAN 23, 2012	SAS @ NOH	W	11	7	0.611111111111111	240	41	75	0.547	7	16	0.438	15	20	0.75	4	23	27	28	8	1	10	10	104	Away	2012-01-23	NOH	2	1	0
48	1610612759	0021100265	JAN 25, 2012	SAS vs. ATL	W	12	7	0.631578947368421	240	42	82	0.512	11	23	0.478	10	15	0.667	9	35	44	29	10	3	17	16	105	Home	2012-01-25	ATL	22	2	0
47	1610612759	0021100280	JAN 27, 2012	SAS @ MIN	L	12	8	0.6	240	31	75	0.413	7	16	0.438	10	11	0.909	2	32	34	17	5	8	12	17	79	Away	2012-01-27	MIN	-8	0	1
46	1610612759	0021100295	JAN 29, 2012	SAS @ DAL	L	12	9	0.571428571428571	265	39	94	0.415	12	25	0.48	10	19	0.526	14	38	52	23	7	2	10	17	100	Away	2012-01-29	DAL	-1	0	2
45	1610612759	0021100303	JAN 30, 2012	SAS @ MEM	W	13	9	0.590909090909091	240	32	80	0.4	10	24	0.417	9	15	0.6	14	32	46	23	9	4	17	18	83	Away	2012-01-30	MEM	10	1	0
44	1610612759	0021100323	FEB 01, 2012	SAS vs. HOU	W	14	9	0.608695652173913	240	35	76	0.461	7	18	0.389	22	31	0.71	8	30	38	15	10	2	11	15	99	Home	2012-02-01	HOU	8	2	0
43	1610612759	0021100328	FEB 02, 2012	SAS vs. NOH	W	15	9	0.625	240	34	74	0.459	4	19	0.211	21	27	0.778	10	30	40	16	4	3	9	15	93	Home	2012-02-02	NOH	12	3	0
42	1610612759	0021100350	FEB 04, 2012	SAS vs. OKC	W	16	9	0.64	240	37	88	0.42	12	23	0.522	21	25	0.84	11	34	45	21	4	7	10	22	107	Home	2012-02-04	OKC	11	4	0
41	1610612759	0021100363	FEB 06, 2012	SAS @ MEM	W	17	9	0.653846153846154	240	34	73	0.466	7	16	0.438	14	21	0.667	9	37	46	15	7	9	18	19	89	Away	2012-02-06	MEM	5	5	0
40	1610612759	0021100374	FEB 08, 2012	SAS @ PHI	W	18	9	0.666666666666667	240	37	84	0.44	5	15	0.333	21	26	0.808	11	37	48	23	6	5	6	14	100	Away	2012-02-08	PHI	10	6	0
39	1610612759	0021100403	FEB 11, 2012	SAS @ NJN	W	19	9	0.678571428571429	240	42	80	0.525	7	22	0.318	12	17	0.706	10	33	43	25	8	6	13	17	103	Away	2012-02-11	NJN	14	7	0
