Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
66	1610612741	0021100003	DEC 25, 2011	CHI @ LAL	W	1	0	1	240	36	89	0.404	7	15	0.467	9	14	0.643	16	25	41	21	14	4	14	21	88	Away	2011-12-25	LAL	1	1	0
65	1610612741	0021100017	DEC 26, 2011	CHI @ GSW	L	1	1	0.5	240	34	82	0.415	8	24	0.333	15	22	0.682	14	33	47	16	3	3	20	21	91	Away	2011-12-26	GSW	-8	0	1
64	1610612741	0021100036	DEC 29, 2011	CHI @ SAC	W	2	1	0.666666666666667	240	43	80	0.538	6	12	0.5	16	21	0.762	8	33	41	25	6	5	18	27	108	Away	2011-12-29	SAC	10	1	0
63	1610612741	0021100049	DEC 30, 2011	CHI @ LAC	W	3	1	0.75	240	39	78	0.5	7	17	0.412	29	34	0.853	15	30	45	29	4	2	12	19	114	Away	2011-12-30	LAC	13	2	0
62	1610612741	0021100062	JAN 01, 2012	CHI vs. MEM	W	4	1	0.8	240	39	84	0.464	5	13	0.385	21	29	0.724	17	38	55	24	10	12	14	15	104	Home	2012-01-01	MEM	40	3	0
61	1610612741	0021100077	JAN 03, 2012	CHI vs. ATL	W	5	1	0.833333333333333	240	26	77	0.338	4	17	0.235	20	26	0.769	11	36	47	16	7	8	14	21	76	Home	2012-01-03	ATL	2	4	0
60	1610612741	0021100087	JAN 04, 2012	CHI @ DET	W	6	1	0.857142857142857	240	40	76	0.526	5	12	0.417	14	21	0.667	8	32	40	31	6	5	15	12	99	Away	2012-01-04	DET	16	5	0
59	1610612741	0021100103	JAN 06, 2012	CHI @ ORL	W	7	1	0.875	240	38	86	0.442	8	14	0.571	13	17	0.765	14	32	46	27	10	4	12	18	97	Away	2012-01-06	ORL	14	6	0
58	1610612741	0021100110	JAN 07, 2012	CHI @ ATL	L	7	2	0.777777777777778	240	36	82	0.439	6	14	0.429	16	20	0.8	17	26	43	21	8	5	19	9	94	Away	2012-01-07	ATL	-15	0	1
57	1610612741	0021100130	JAN 09, 2012	CHI vs. DET	W	8	2	0.8	240	34	74	0.459	3	16	0.188	21	25	0.84	12	29	41	19	5	6	10	15	92	Home	2012-01-09	DET	24	1	0
56	1610612741	0021100138	JAN 10, 2012	CHI @ MIN	W	9	2	0.818181818181818	240	43	81	0.531	11	20	0.55	14	21	0.667	10	37	47	24	4	9	18	23	111	Away	2012-01-10	MIN	11	2	0
55	1610612741	0021100147	JAN 11, 2012	CHI vs. WAS	W	10	2	0.833333333333333	240	33	90	0.367	3	12	0.25	9	16	0.563	23	39	62	17	6	10	15	14	78	Home	2012-01-11	WAS	14	3	0
54	1610612741	0021100162	JAN 13, 2012	CHI @ BOS	W	11	2	0.846153846153846	240	34	76	0.447	4	13	0.308	16	21	0.762	12	35	47	20	5	6	11	14	88	Away	2012-01-13	BOS	9	4	0
53	1610612741	0021100174	JAN 14, 2012	CHI vs. TOR	W	12	2	0.857142857142857	240	33	82	0.402	4	15	0.267	7	12	0.583	12	40	52	19	6	6	5	7	77	Home	2012-01-14	TOR	13	5	0
52	1610612741	0021100185	JAN 16, 2012	CHI @ MEM	L	12	3	0.8	240	33	78	0.423	1	12	0.083	19	25	0.76	13	21	34	12	13	7	19	14	86	Away	2012-01-16	MEM	-16	0	1
51	1610612741	0021100198	JAN 17, 2012	CHI vs. PHX	W	13	3	0.8125	240	47	88	0.534	5	10	0.5	19	24	0.792	12	29	41	31	9	2	6	17	118	Home	2012-01-17	PHX	21	1	0
50	1610612741	0021100222	JAN 20, 2012	CHI @ CLE	W	14	3	0.823529411764706	240	46	83	0.554	6	9	0.667	16	17	0.941	13	41	54	27	9	16	20	23	114	Away	2012-01-20	CLE	39	2	0
49	1610612741	0021100232	JAN 21, 2012	CHI vs. CHA	W	15	3	0.833333333333333	240	40	85	0.471	6	15	0.4	9	15	0.6	10	27	37	26	11	3	8	17	95	Home	2012-01-21	CHA	6	3	0
48	1610612741	0021100244	JAN 23, 2012	CHI vs. NJN	W	16	3	0.842105263157895	240	43	75	0.573	7	19	0.368	17	23	0.739	12	31	43	33	3	4	10	18	110	Home	2012-01-23	NJN	15	4	0
47	1610612741	0021100261	JAN 25, 2012	CHI vs. IND	L	16	4	0.8	240	36	90	0.4	3	13	0.231	15	21	0.714	15	26	41	19	6	8	12	20	90	Home	2012-01-25	IND	-5	0	1
46	1610612741	0021100277	JAN 27, 2012	CHI vs. MIL	W	17	4	0.80952380952381	240	41	90	0.456	5	17	0.294	20	33	0.606	20	30	50	18	5	9	8	17	107	Home	2012-01-27	MIL	7	1	0
45	1610612741	0021100291	JAN 29, 2012	CHI @ MIA	L	17	5	0.772727272727273	240	35	81	0.432	3	11	0.273	20	28	0.714	12	35	47	15	11	5	15	28	93	Away	2012-01-29	MIA	-4	0	1
44	1610612741	0021100300	JAN 30, 2012	CHI @ WAS	W	18	5	0.782608695652174	240	34	75	0.453	6	20	0.3	24	31	0.774	12	28	40	22	7	3	19	10	98	Away	2012-01-30	WAS	10	1	0
43	1610612741	0021100315	FEB 01, 2012	CHI @ PHI	L	18	6	0.75	240	32	74	0.432	7	17	0.412	11	16	0.688	8	29	37	22	5	5	17	15	82	Away	2012-02-01	PHI	-16	0	1
42	1610612741	0021100327	FEB 02, 2012	CHI @ NYK	W	19	6	0.76	240	39	74	0.527	6	12	0.5	21	29	0.724	9	28	37	22	10	9	14	15	105	Away	2012-02-02	NYK	3	1	0
41	1610612741	0021100349	FEB 04, 2012	CHI @ MIL	W	20	6	0.769230769230769	240	48	90	0.533	14	30	0.467	3	4	0.75	11	42	53	31	6	4	13	20	113	Away	2012-02-04	MIL	23	2	0
40	1610612741	0021100360	FEB 06, 2012	CHI @ NJN	W	21	6	0.777777777777778	240	40	72	0.556	9	15	0.6	19	23	0.826	9	30	39	29	9	2	13	24	108	Away	2012-02-06	NJN	21	3	0
39	1610612741	0021100381	FEB 08, 2012	CHI @ NOH	W	22	6	0.785714285714286	240	39	85	0.459	4	16	0.25	8	12	0.667	12	37	49	29	11	1	12	13	90	Away	2012-02-08	NOH	23	4	0
38	1610612741	0021100391	FEB 10, 2012	CHI @ CHA	W	23	6	0.793103448275862	240	39	90	0.433	6	15	0.4	11	20	0.55	18	35	53	22	10	4	10	15	95	Away	2012-02-10	CHA	31	5	0
37	1610612741	0021100409	FEB 12, 2012	CHI @ BOS	L	23	7	0.766666666666667	240	34	88	0.386	6	20	0.3	17	24	0.708	15	27	42	20	9	2	13	18	91	Away	2012-02-12	BOS	-4	0	1
36	1610612741	0021100423	FEB 14, 2012	CHI vs. SAC	W	24	7	0.774193548387097	240	44	84	0.524	9	19	0.474	24	26	0.923	9	31	40	33	6	8	13	22	121	Home	2012-02-14	SAC	6	1	0
35	1610612741	0021100443	FEB 16, 2012	CHI vs. BOS	W	25	7	0.78125	240	30	76	0.395	10	21	0.476	19	28	0.679	16	36	52	27	4	5	16	20	89	Home	2012-02-16	BOS	9	2	0
34	1610612741	0021100457	FEB 18, 2012	CHI vs. NJN	L	25	8	0.757575757575758	240	33	84	0.393	3	13	0.231	16	27	0.593	18	32	50	17	7	5	12	23	85	Home	2012-02-18	NJN	-12	0	1
33	1610612741	0021100470	FEB 20, 2012	CHI vs. ATL	W	26	8	0.764705882352941	240	34	88	0.386	8	20	0.4	14	19	0.737	15	36	51	18	6	5	12	16	90	Home	2012-02-20	ATL	11	1	0
32	1610612741	0021100493	FEB 22, 2012	CHI vs. MIL	W	27	8	0.771428571428571	240	43	79	0.544	6	13	0.462	18	24	0.75	14	35	49	32	4	7	20	13	110	Home	2012-02-22	MIL	19	2	0
