Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612761	0020100004	OCT 30, 2001	TOR @ ORL	L	0	1	0	240	27	75	0.36	3	12	0.25	28	45	0.622	22	16	38	17	13	3	21	29	85	Away	2001-10-30	ORL	-29	0	1
81	1610612761	0020100015	OCT 31, 2001	TOR @ MIA	L	0	2	0	240	32	77	0.416	4	12	0.333	24	40	0.6	16	26	42	15	6	2	16	30	92	Away	2001-10-31	MIA	-5	0	2
80	1610612761	0020100026	NOV 02, 2001	TOR vs. DAL	W	1	2	0.333333333333333	240	48	94	0.511	5	24	0.208	8	11	0.727	12	28	40	33	11	7	7	22	109	Home	2001-11-02	DAL	17	1	0
79	1610612761	0020100046	NOV 04, 2001	TOR vs. IND	W	2	2	0.5	240	37	76	0.487	6	15	0.4	33	40	0.825	14	31	45	26	9	11	21	26	113	Home	2001-11-04	IND	13	2	0
78	1610612761	0020100064	NOV 07, 2001	TOR vs. GSW	W	3	2	0.6	240	41	95	0.432	10	21	0.476	17	24	0.708	19	41	60	33	9	20	13	29	109	Home	2001-11-07	GSW	17	3	0
77	1610612761	0020100093	NOV 10, 2001	TOR @ UTA	W	4	2	0.666666666666667	240	40	84	0.476	15	26	0.577	22	29	0.759	12	23	35	28	14	8	15	25	117	Away	2001-11-10	UTA	21	4	0
76	1610612761	0020100096	NOV 11, 2001	TOR @ DEN	L	4	3	0.571428571428571	240	31	86	0.36	7	20	0.35	16	24	0.667	16	25	41	23	7	13	11	17	85	Away	2001-11-11	DEN	-11	0	1
75	1610612761	0020100104	NOV 13, 2001	TOR @ SAC	L	4	4	0.5	240	34	81	0.42	4	11	0.364	14	17	0.824	11	25	36	20	13	4	13	16	86	Away	2001-11-13	SAC	-9	0	2
74	1610612761	0020100115	NOV 14, 2001	TOR @ GSW	W	5	4	0.555555555555556	240	32	84	0.381	4	16	0.25	21	28	0.75	11	27	38	18	12	8	9	24	89	Away	2001-11-14	GSW	7	1	0
73	1610612761	0020100130	NOV 16, 2001	TOR @ LAC	W	6	4	0.6	240	35	84	0.417	9	22	0.409	15	18	0.833	14	33	47	25	8	11	11	25	94	Away	2001-11-16	LAC	9	2	0
72	1610612761	0020100142	NOV 18, 2001	TOR @ PHX	W	7	4	0.636363636363636	240	34	79	0.43	9	24	0.375	10	20	0.5	15	33	48	20	10	7	20	18	87	Away	2001-11-18	PHX	6	3	0
71	1610612761	0020100147	NOV 20, 2001	TOR vs. DET	L	7	5	0.583333333333333	240	32	79	0.405	11	19	0.579	9	10	0.9	11	34	45	19	4	7	11	18	84	Home	2001-11-20	DET	-4	0	1
70	1610612761	0020100166	NOV 22, 2001	TOR vs. MIL	L	7	6	0.538461538461538	240	33	92	0.359	4	20	0.2	5	7	0.714	17	30	47	18	10	6	11	11	75	Home	2001-11-22	MIL	-3	0	2
69	1610612761	0020100169	NOV 23, 2001	TOR @ BOS	W	8	6	0.571428571428571	240	36	84	0.429	4	17	0.235	15	24	0.625	17	32	49	20	4	6	13	18	91	Away	2001-11-23	BOS	2	1	0
68	1610612761	0020100188	NOV 25, 2001	TOR vs. PHI	W	9	6	0.6	240	46	93	0.495	7	21	0.333	8	8	1	13	29	42	29	8	10	10	26	107	Home	2001-11-25	PHI	19	2	0
67	1610612761	0020100213	NOV 29, 2001	TOR vs. MEM	W	10	6	0.625	240	33	78	0.423	3	9	0.333	22	24	0.917	11	33	44	19	11	7	19	20	91	Home	2001-11-29	MEM	3	3	0
66	1610612761	0020100227	DEC 01, 2001	TOR @ ATL	W	11	6	0.647058823529412	240	45	90	0.5	5	10	0.5	9	12	0.75	15	28	43	30	10	4	18	25	104	Away	2001-12-01	ATL	1	4	0
65	1610612761	0020100237	DEC 02, 2001	TOR vs. BOS	L	11	7	0.611111111111111	240	28	88	0.318	4	25	0.16	9	14	0.643	18	32	50	20	6	5	12	22	69	Home	2001-12-02	BOS	-16	0	1
64	1610612761	0020100263	DEC 06, 2001	TOR @ MIL	L	11	8	0.578947368421053	240	40	82	0.488	6	13	0.462	3	6	0.5	10	29	39	24	11	7	16	14	89	Away	2001-12-06	MIL	-6	0	2
63	1610612761	0020100265	DEC 07, 2001	TOR vs. DEN	W	12	8	0.6	265	36	94	0.383	4	17	0.235	22	27	0.815	20	38	58	22	10	9	13	23	98	Home	2001-12-07	DEN	2	1	0
62	1610612761	0020100285	DEC 09, 2001	TOR vs. PHX	L	12	9	0.571428571428571	240	36	87	0.414	9	19	0.474	9	13	0.692	16	32	48	23	7	5	14	15	90	Home	2001-12-09	PHX	-1	0	1
61	1610612761	0020100303	DEC 12, 2001	TOR @ SAS	L	12	10	0.545454545454545	240	43	86	0.5	6	13	0.462	3	7	0.429	9	21	30	24	14	12	10	18	95	Away	2001-12-12	SAS	-13	0	2
60	1610612761	0020100307	DEC 13, 2001	TOR @ CHH	L	12	11	0.521739130434783	240	37	87	0.425	3	11	0.273	13	21	0.619	17	19	36	21	7	6	10	12	90	Away	2001-12-13	CHH	-14	0	3
59	1610612761	0020100331	DEC 16, 2001	TOR vs. WAS	L	12	12	0.5	240	33	82	0.402	8	18	0.444	14	15	0.933	11	31	42	16	8	9	15	25	88	Home	2001-12-16	WAS	-5	0	4
58	1610612761	0020100353	DEC 19, 2001	TOR @ IND	W	13	12	0.52	240	41	91	0.451	5	16	0.313	15	22	0.682	17	30	47	23	6	8	10	17	102	Away	2001-12-19	IND	12	1	0
57	1610612761	0020100357	DEC 20, 2001	TOR vs. CHI	W	14	12	0.538461538461538	240	37	81	0.457	4	12	0.333	18	27	0.667	16	30	46	21	6	10	17	21	96	Home	2001-12-20	CHI	5	2	0
56	1610612761	0020100382	DEC 23, 2001	TOR vs. MIA	W	15	12	0.555555555555556	240	34	81	0.42	4	16	0.25	11	15	0.733	12	35	47	21	8	4	14	24	83	Home	2001-12-23	MIA	7	3	0
55	1610612761	0020100386	DEC 25, 2001	TOR @ NYK	L	15	13	0.535714285714286	240	34	82	0.415	8	17	0.471	18	26	0.692	13	27	40	16	4	3	10	25	94	Away	2001-12-25	NYK	-8	0	1
54	1610612761	0020100413	DEC 28, 2001	TOR @ LAL	W	16	13	0.551724137931034	240	31	82	0.378	3	10	0.3	24	29	0.828	14	33	47	19	13	7	8	22	89	Away	2001-12-28	LAL	3	1	0
53	1610612761	0020100423	DEC 29, 2001	TOR @ SEA	L	16	14	0.533333333333333	240	32	84	0.381	4	21	0.19	7	14	0.5	13	30	43	19	5	6	11	12	75	Away	2001-12-29	SEA	-26	0	1
52	1610612761	0020100443	JAN 02, 2002	TOR @ POR	W	17	14	0.548387096774194	240	33	73	0.452	5	15	0.333	24	32	0.75	10	32	42	18	11	8	13	23	95	Away	2002-01-02	POR	11	1	0
51	1610612761	0020100448	JAN 04, 2002	TOR vs. CLE	W	18	14	0.5625	240	44	85	0.518	4	7	0.571	9	13	0.692	14	27	41	28	8	1	15	22	101	Home	2002-01-04	CLE	10	2	0
50	1610612761	0020100468	JAN 06, 2002	TOR vs. LAL	L	18	15	0.545454545454545	240	39	86	0.453	6	13	0.462	5	5	1	12	25	37	26	8	4	18	19	89	Home	2002-01-06	LAL	-20	0	1
49	1610612761	0020100483	JAN 08, 2002	TOR @ MEM	L	18	16	0.529411764705882	240	35	85	0.412	2	9	0.222	9	12	0.75	13	25	38	21	8	4	11	23	81	Away	2002-01-08	MEM	-3	0	2
48	1610612761	0020100493	JAN 09, 2002	TOR @ CHI	W	19	16	0.542857142857143	240	36	75	0.48	3	8	0.375	10	14	0.714	9	36	45	24	5	4	14	18	85	Away	2002-01-09	CHI	12	1	0
47	1610612761	0020100501	JAN 11, 2002	TOR vs. ATL	W	20	16	0.555555555555556	265	40	98	0.408	5	21	0.238	9	12	0.75	16	38	54	28	9	10	17	25	94	Home	2002-01-11	ATL	3	2	0
46	1610612761	0020100519	JAN 13, 2002	TOR vs. LAC	L	20	17	0.540540540540541	240	29	87	0.333	4	15	0.267	10	10	1	16	28	44	13	5	1	14	15	72	Home	2002-01-13	LAC	-7	0	1
45	1610612761	0020100530	JAN 15, 2002	TOR @ DET	W	21	17	0.552631578947368	240	37	84	0.44	2	11	0.182	16	18	0.889	14	31	45	18	7	3	14	25	92	Away	2002-01-15	DET	2	1	0
44	1610612761	0020100536	JAN 16, 2002	TOR vs. HOU	W	22	17	0.564102564102564	240	44	79	0.557	4	8	0.5	17	23	0.739	5	23	28	21	11	8	7	21	109	Home	2002-01-16	HOU	6	2	0
43	1610612761	0020100549	JAN 18, 2002	TOR vs. NJN	W	23	17	0.575	240	34	80	0.425	3	14	0.214	18	22	0.818	14	30	44	19	12	1	18	10	89	Home	2002-01-18	NJN	12	3	0
