Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612758	0020100011	OCT 30, 2001	SAC vs. SEA	W	1	0	1	240	39	86	0.453	4	20	0.2	19	27	0.704	12	34	46	26	9	5	13	19	101	Home	2001-10-30	SEA	6	1	0
81	1610612758	0020100042	NOV 03, 2001	SAC @ DEN	W	2	0	1	240	37	78	0.474	5	13	0.385	27	40	0.675	12	32	44	22	7	5	11	22	106	Away	2001-11-03	DEN	12	2	0
80	1610612758	0020100050	NOV 04, 2001	SAC vs. SAS	W	3	0	1	240	42	89	0.472	4	9	0.444	15	20	0.75	15	40	55	26	10	7	18	22	103	Home	2001-11-04	SAS	20	3	0
79	1610612758	0020100055	NOV 06, 2001	SAC @ CLE	W	4	0	1	240	45	93	0.484	14	25	0.56	11	16	0.688	14	32	46	30	7	5	8	17	115	Away	2001-11-06	CLE	16	4	0
78	1610612758	0020100066	NOV 07, 2001	SAC @ IND	L	4	1	0.8	240	38	81	0.469	6	14	0.429	22	32	0.688	16	33	49	22	6	3	21	20	104	Away	2001-11-07	IND	-12	0	1
77	1610612758	0020100081	NOV 09, 2001	SAC @ ORL	L	4	2	0.666666666666667	240	37	88	0.42	3	13	0.231	28	33	0.848	13	38	51	19	6	4	18	28	105	Away	2001-11-09	ORL	-10	0	2
76	1610612758	0020100087	NOV 10, 2001	SAC @ MIA	W	5	2	0.714285714285714	240	31	76	0.408	5	11	0.455	23	26	0.885	11	32	43	16	8	4	16	14	90	Away	2001-11-10	MIA	15	1	0
75	1610612758	0020100104	NOV 13, 2001	SAC vs. TOR	W	6	2	0.75	240	39	84	0.464	2	10	0.2	15	19	0.789	15	30	45	21	9	4	17	12	95	Home	2001-11-13	TOR	9	2	0
74	1610612758	0020100128	NOV 16, 2001	SAC vs. CHI	W	7	2	0.777777777777778	240	41	79	0.519	5	12	0.417	18	32	0.563	10	32	42	24	16	4	13	18	105	Home	2001-11-16	CHI	34	3	0
73	1610612758	0020100143	NOV 18, 2001	SAC @ LAL	L	7	3	0.7	240	32	85	0.376	1	19	0.053	20	29	0.69	12	35	47	21	8	6	12	22	85	Away	2001-11-18	LAL	-8	0	1
72	1610612758	0020100145	NOV 19, 2001	SAC vs. HOU	W	8	3	0.727272727272727	240	48	92	0.522	7	14	0.5	10	13	0.769	12	39	51	28	10	4	10	22	113	Home	2001-11-19	HOU	36	1	0
71	1610612758	0020100164	NOV 21, 2001	SAC vs. POR	W	9	3	0.75	240	39	87	0.448	4	12	0.333	13	20	0.65	16	33	49	21	7	2	14	12	95	Home	2001-11-21	POR	12	2	0
70	1610612758	0020100187	NOV 24, 2001	SAC vs. NJN	W	10	3	0.769230769230769	240	36	87	0.414	2	16	0.125	24	37	0.649	7	38	45	20	10	2	7	14	98	Home	2001-11-24	NJN	1	3	0
69	1610612758	0020100195	NOV 26, 2001	SAC @ MEM	L	10	4	0.714285714285714	240	35	80	0.438	4	10	0.4	20	30	0.667	10	38	48	24	8	4	15	19	94	Away	2001-11-26	MEM	-4	0	1
68	1610612758	0020100200	NOV 27, 2001	SAC @ HOU	W	11	4	0.733333333333333	240	36	83	0.434	2	10	0.2	15	20	0.75	9	36	45	23	10	2	11	19	89	Away	2001-11-27	HOU	5	1	0
67	1610612758	0020100217	NOV 29, 2001	SAC @ DAL	W	12	4	0.75	240	43	87	0.494	5	12	0.417	19	28	0.679	16	31	47	18	9	5	12	15	110	Away	2001-11-29	DAL	12	2	0
66	1610612758	0020100221	NOV 30, 2001	SAC @ SAS	W	13	4	0.764705882352941	265	39	84	0.464	3	5	0.6	28	37	0.757	9	33	42	19	4	4	11	22	109	Away	2001-11-30	SAS	3	3	0
65	1610612758	0020100240	DEC 02, 2001	SAC vs. DAL	L	13	5	0.722222222222222	265	42	102	0.412	5	12	0.417	25	31	0.806	20	31	51	25	5	3	10	26	114	Home	2001-12-02	DAL	-6	0	1
64	1610612758	0020100249	DEC 04, 2001	SAC vs. PHI	W	14	5	0.736842105263158	240	37	89	0.416	4	16	0.25	16	23	0.696	18	31	49	22	7	8	12	16	94	Home	2001-12-04	PHI	10	1	0
63	1610612758	0020100271	DEC 07, 2001	SAC vs. LAL	W	15	5	0.75	240	33	74	0.446	8	12	0.667	23	31	0.742	7	34	41	25	4	3	13	23	97	Home	2001-12-07	LAL	6	2	0
62	1610612758	0020100288	DEC 09, 2001	SAC vs. MIA	W	16	5	0.761904761904762	240	30	67	0.448	5	11	0.455	30	36	0.833	7	29	36	19	6	6	14	21	95	Home	2001-12-09	MIA	7	3	0
