Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612763	0020100020	NOV 01, 2001	MEM vs. DET	L	0	1	0	240	28	78	0.359	4	18	0.222	20	29	0.69	18	35	53	18	8	4	25	23	80	Home	2001-11-01	DET	-10	0	1
81	1610612763	0020100032	NOV 02, 2001	MEM @ MIN	L	0	2	0	240	39	91	0.429	9	28	0.321	15	26	0.577	13	32	45	23	6	7	14	26	102	Away	2001-11-02	MIN	-9	0	2
80	1610612763	0020100045	NOV 04, 2001	MEM vs. DAL	L	0	3	0	240	26	76	0.342	4	20	0.2	29	37	0.784	13	39	52	15	10	5	20	22	85	Home	2001-11-04	DAL	-9	0	3
79	1610612763	0020100061	NOV 06, 2001	MEM @ PHX	L	0	4	0	240	36	86	0.419	10	25	0.4	19	28	0.679	9	23	32	26	7	4	9	15	101	Away	2001-11-06	PHX	-12	0	4
78	1610612763	0020100069	NOV 07, 2001	MEM @ LAC	L	0	5	0	240	36	83	0.434	4	18	0.222	16	22	0.727	12	24	36	26	8	7	11	25	92	Away	2001-11-07	LAC	-16	0	5
77	1610612763	0020100083	NOV 09, 2001	MEM @ LAL	L	0	6	0	240	36	98	0.367	4	16	0.25	10	14	0.714	19	29	48	22	13	6	17	18	86	Away	2001-11-09	LAL	-24	0	6
76	1610612763	0020100098	NOV 12, 2001	MEM vs. GSW	L	0	7	0	240	30	76	0.395	2	9	0.222	17	27	0.63	11	27	38	21	10	10	19	25	79	Home	2001-11-12	GSW	-7	0	7
75	1610612763	0020100118	NOV 15, 2001	MEM vs. POR	L	0	8	0	240	35	77	0.455	5	16	0.313	10	14	0.714	19	28	47	24	5	6	19	21	85	Home	2001-11-15	POR	-16	0	8
74	1610612763	0020100136	NOV 17, 2001	MEM vs. CLE	W	1	8	0.111111111111111	240	36	76	0.474	6	13	0.462	20	35	0.571	10	27	37	22	7	6	9	17	98	Home	2001-11-17	CLE	5	1	0
73	1610612763	0020100157	NOV 21, 2001	MEM @ CLE	L	1	9	0.1	240	34	74	0.459	6	15	0.4	20	27	0.741	9	20	29	24	13	8	17	19	94	Away	2001-11-21	CLE	-7	0	1
72	1610612763	0020100174	NOV 23, 2001	MEM vs. PHX	L	1	10	0.0909090909090909	240	33	81	0.407	7	18	0.389	16	25	0.64	10	23	33	20	13	6	13	17	89	Home	2001-11-23	PHX	-14	0	2
71	1610612763	0020100183	NOV 24, 2001	MEM @ DET	L	1	11	0.0833333333333333	240	33	73	0.452	6	18	0.333	12	16	0.75	9	33	42	17	7	6	20	23	84	Away	2001-11-24	DET	-7	0	3
70	1610612763	0020100195	NOV 26, 2001	MEM vs. SAC	W	2	11	0.153846153846154	240	41	86	0.477	5	15	0.333	11	16	0.688	8	36	44	31	8	6	11	21	98	Home	2001-11-26	SAC	4	1	0
69	1610612763	0020100213	NOV 29, 2001	MEM @ TOR	L	2	12	0.142857142857143	240	35	87	0.402	5	13	0.385	13	20	0.65	13	28	41	21	12	4	20	22	88	Away	2001-11-29	TOR	-3	0	1
68	1610612763	0020100220	NOV 30, 2001	MEM vs. HOU	W	3	12	0.2	240	44	89	0.494	11	20	0.55	3	4	0.75	10	30	40	24	11	10	11	23	102	Home	2001-11-30	HOU	17	1	0
67	1610612763	0020100238	DEC 02, 2001	MEM @ PHI	W	4	12	0.25	240	36	79	0.456	5	16	0.313	16	19	0.842	14	32	46	26	9	7	16	23	93	Away	2001-12-02	PHI	6	2	0
66	1610612763	0020100243	DEC 03, 2001	MEM @ ORL	L	4	13	0.235294117647059	240	26	77	0.338	2	10	0.2	17	29	0.586	14	19	33	19	16	1	17	15	71	Away	2001-12-03	ORL	-42	0	1
65	1610612763	0020100261	DEC 06, 2001	MEM vs. MIN	L	4	14	0.222222222222222	240	30	82	0.366	3	17	0.176	17	21	0.81	12	30	42	17	8	7	18	13	80	Home	2001-12-06	MIN	-25	0	2
64	1610612763	0020100279	DEC 08, 2001	MEM vs. PHI	W	5	14	0.263157894736842	240	33	76	0.434	7	21	0.333	19	23	0.826	5	28	33	21	8	4	9	15	92	Home	2001-12-08	PHI	9	1	0
63	1610612763	0020100295	DEC 11, 2001	MEM vs. WAS	L	5	15	0.25	240	36	89	0.404	5	15	0.333	4	9	0.444	13	33	46	22	4	5	13	18	81	Home	2001-12-11	WAS	-10	0	1
62	1610612763	0020100311	DEC 13, 2001	MEM @ DEN	L	5	16	0.238095238095238	240	29	80	0.363	3	9	0.333	25	27	0.926	11	34	45	20	11	5	17	17	86	Away	2001-12-13	DEN	-3	0	2
61	1610612763	0020100330	DEC 15, 2001	MEM @ GSW	L	5	17	0.227272727272727	240	34	83	0.41	8	21	0.381	8	12	0.667	10	24	34	17	7	4	16	27	84	Away	2001-12-15	GSW	-9	0	3
60	1610612763	0020100334	DEC 16, 2001	MEM @ SAC	L	5	18	0.217391304347826	240	34	95	0.358	3	15	0.2	16	23	0.696	14	29	43	16	10	3	16	19	87	Away	2001-12-16	SAC	-17	0	4
59	1610612763	0020100343	DEC 18, 2001	MEM vs. MIL	L	5	19	0.208333333333333	240	37	87	0.425	8	25	0.32	23	33	0.697	12	21	33	28	10	2	7	22	105	Home	2001-12-18	MIL	-9	0	5
58	1610612763	0020100358	DEC 20, 2001	MEM @ NYK	W	6	19	0.24	240	35	75	0.467	3	12	0.25	17	24	0.708	11	28	39	22	9	6	16	16	90	Away	2001-12-20	NYK	2	1	0
57	1610612763	0020100367	DEC 21, 2001	MEM vs. LAL	W	7	19	0.269230769230769	240	42	84	0.5	4	15	0.267	26	33	0.788	9	23	32	26	11	3	4	17	114	Home	2001-12-21	LAL	6	2	0
56	1610612763	0020100383	DEC 23, 2001	MEM @ BOS	L	7	20	0.259259259259259	240	26	76	0.342	4	15	0.267	24	29	0.828	9	28	37	19	19	9	20	19	80	Away	2001-12-23	BOS	-5	0	1
55	1610612763	0020100393	DEC 26, 2001	MEM vs. CHI	W	8	20	0.285714285714286	240	39	84	0.464	6	14	0.429	23	30	0.767	15	38	53	29	5	8	12	14	107	Home	2001-12-26	CHI	22	1	0
54	1610612763	0020100408	DEC 28, 2001	MEM @ MIA	W	9	20	0.310344827586207	240	33	76	0.434	3	8	0.375	22	31	0.71	12	33	45	20	5	4	17	15	91	Away	2001-12-28	MIA	5	2	0
53	1610612763	0020100426	DEC 30, 2001	MEM vs. SAS	L	9	21	0.3	240	31	84	0.369	7	14	0.5	10	16	0.625	16	32	48	18	10	6	16	17	79	Home	2001-12-30	SAS	-4	0	1
52	1610612763	0020100436	JAN 02, 2002	MEM @ NJN	L	9	22	0.290322580645161	240	28	100	0.28	1	11	0.091	17	18	0.944	24	31	55	15	8	8	18	18	74	Away	2002-01-02	NJN	-18	0	2
