Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612765	0020100006	OCT 30, 2001	DET @ DAL	L	0	1	0	240	30	78	0.385	6	17	0.353	21	24	0.875	16	33	49	20	6	4	16	20	87	Away	2001-10-30	DAL	-7	0	1
81	1610612765	0020100020	NOV 01, 2001	DET @ MEM	W	1	1	0.5	240	35	78	0.449	6	19	0.316	14	14	1	6	32	38	21	11	9	18	25	90	Away	2001-11-01	MEM	10	1	0
80	1610612765	0020100031	NOV 02, 2001	DET vs. NJN	W	2	1	0.666666666666667	240	35	67	0.522	5	12	0.417	27	34	0.794	5	28	33	21	14	9	16	19	102	Home	2001-11-02	NJN	14	2	0
79	1610612765	0020100047	NOV 04, 2001	DET vs. WAS	W	3	1	0.75	240	37	80	0.463	9	23	0.391	17	19	0.895	2	44	46	26	5	8	8	20	100	Home	2001-11-04	WAS	22	3	0
78	1610612765	0020100067	NOV 07, 2001	DET @ CHI	W	4	1	0.8	240	35	71	0.493	9	20	0.45	18	24	0.75	8	35	43	25	10	7	20	24	97	Away	2001-11-07	CHI	24	4	0
77	1610612765	0020100095	NOV 11, 2001	DET vs. POR	L	4	2	0.666666666666667	240	39	76	0.513	13	25	0.52	7	10	0.7	3	25	28	27	8	7	17	22	98	Home	2001-11-11	POR	-2	0	1
76	1610612765	0020100117	NOV 15, 2001	DET vs. DAL	W	5	2	0.714285714285714	240	47	91	0.516	10	26	0.385	11	12	0.917	11	39	50	31	4	9	9	18	115	Home	2001-11-15	DAL	26	1	0
75	1610612765	0020100133	NOV 17, 2001	DET vs. IND	W	6	2	0.75	240	38	80	0.475	8	18	0.444	20	29	0.69	7	29	36	19	9	3	16	25	104	Home	2001-11-17	IND	6	2	0
74	1610612765	0020100147	NOV 20, 2001	DET @ TOR	W	7	2	0.777777777777778	240	35	84	0.417	7	18	0.389	11	15	0.733	12	32	44	21	6	6	7	17	88	Away	2001-11-20	TOR	4	3	0
73	1610612765	0020100155	NOV 21, 2001	DET @ PHI	L	7	3	0.7	240	32	78	0.41	6	22	0.273	19	26	0.731	6	29	35	23	9	7	10	29	89	Away	2001-11-21	PHI	-5	0	1
72	1610612765	0020100172	NOV 23, 2001	DET @ ATL	L	7	4	0.636363636363636	240	39	76	0.513	7	12	0.583	14	23	0.609	13	20	33	21	8	5	16	16	99	Away	2001-11-23	ATL	-7	0	2
71	1610612765	0020100183	NOV 24, 2001	DET vs. MEM	W	8	4	0.666666666666667	240	34	70	0.486	3	9	0.333	20	29	0.69	5	29	34	19	7	7	16	17	91	Home	2001-11-24	MEM	7	1	0
70	1610612765	0020100194	NOV 26, 2001	DET @ ORL	W	9	4	0.692307692307692	240	38	70	0.543	6	19	0.316	23	32	0.719	10	33	43	21	5	8	20	20	105	Away	2001-11-26	ORL	5	2	0
69	1610612765	0020100206	NOV 28, 2001	DET vs. CHH	L	9	5	0.642857142857143	240	35	70	0.5	11	22	0.5	15	18	0.833	5	13	18	20	9	7	16	26	96	Home	2001-11-28	CHH	-8	0	1
68	1610612765	0020100219	NOV 30, 2001	DET @ CHH	W	10	5	0.666666666666667	240	39	71	0.549	9	17	0.529	23	31	0.742	5	29	34	23	6	7	13	25	110	Away	2001-11-30	CHH	5	1	0
67	1610612765	0020100229	DEC 01, 2001	DET @ NYK	W	11	5	0.6875	240	33	74	0.446	10	25	0.4	24	29	0.828	9	28	37	22	6	3	12	28	100	Away	2001-12-01	NYK	3	2	0
66	1610612765	0020100245	DEC 04, 2001	DET @ CLE	L	11	6	0.647058823529412	240	35	85	0.412	10	24	0.417	8	12	0.667	10	23	33	28	9	4	11	25	88	Away	2001-12-04	CLE	-12	0	1
65	1610612765	0020100257	DEC 05, 2001	DET vs. SEA	W	12	6	0.666666666666667	240	32	76	0.421	9	32	0.281	22	29	0.759	9	27	36	18	9	5	12	19	95	Home	2001-12-05	SEA	4	1	0
64	1610612765	0020100286	DEC 09, 2001	DET vs. HOU	W	13	6	0.684210526315789	240	43	79	0.544	4	15	0.267	15	18	0.833	13	31	44	26	14	9	17	19	105	Home	2001-12-09	HOU	28	2	0
63	1610612765	0020100309	DEC 13, 2001	DET vs. NYK	W	14	6	0.7	240	34	77	0.442	9	24	0.375	22	25	0.88	12	29	41	23	3	10	14	22	99	Home	2001-12-13	NYK	2	3	0
62	1610612765	0020100332	DEC 16, 2001	DET @ LAC	L	14	7	0.666666666666667	240	30	81	0.37	3	14	0.214	14	19	0.737	10	27	37	16	12	7	12	21	77	Away	2001-12-16	LAC	-5	0	1
61	1610612765	0020100347	DEC 18, 2001	DET @ SAC	L	14	8	0.636363636363636	240	41	87	0.471	5	18	0.278	11	17	0.647	12	26	38	20	9	8	15	26	98	Away	2001-12-18	SAC	-4	0	2
60	1610612765	0020100356	DEC 19, 2001	DET @ GSW	L	14	9	0.608695652173913	240	37	88	0.42	4	13	0.308	10	13	0.769	13	22	35	18	7	6	19	24	88	Away	2001-12-19	GSW	-13	0	3
59	1610612765	0020100369	DEC 21, 2001	DET @ POR	L	14	10	0.583333333333333	240	31	79	0.392	7	28	0.25	12	16	0.75	10	26	36	21	7	6	15	24	81	Away	2001-12-21	POR	-2	0	4
58	1610612765	0020100380	DEC 22, 2001	DET @ SEA	L	14	11	0.56	240	33	71	0.465	6	13	0.462	17	24	0.708	10	22	32	19	5	3	14	22	89	Away	2001-12-22	SEA	-28	0	5
57	1610612765	0020100402	DEC 27, 2001	DET vs. NJN	L	14	12	0.538461538461538	240	31	81	0.383	4	17	0.235	9	13	0.692	13	33	46	15	3	5	18	16	75	Home	2001-12-27	NJN	-13	0	6
56	1610612765	0020100407	DEC 28, 2001	DET @ ORL	L	14	13	0.518518518518518	240	29	81	0.358	3	15	0.2	17	26	0.654	14	28	42	17	7	11	14	22	78	Away	2001-12-28	ORL	-9	0	7
55	1610612765	0020100424	DEC 30, 2001	DET vs. MIA	W	15	13	0.535714285714286	240	30	65	0.462	4	16	0.25	22	29	0.759	9	32	41	18	6	6	20	21	86	Home	2001-12-30	MIA	6	1	0
54	1610612765	0020100439	JAN 02, 2002	DET @ SAS	L	15	14	0.517241379310345	240	32	65	0.492	3	11	0.273	18	24	0.75	10	28	38	16	7	6	24	27	85	Away	2002-01-02	SAS	-12	0	1
53	1610612765	0020100446	JAN 03, 2002	DET @ HOU	L	15	15	0.5	240	40	79	0.506	7	18	0.389	10	15	0.667	14	23	37	27	8	4	13	20	97	Away	2002-01-03	HOU	-2	0	2
52	1610612765	0020100461	JAN 05, 2002	DET vs. CLE	W	16	15	0.516129032258065	240	34	82	0.415	6	15	0.4	27	31	0.871	18	33	51	19	6	9	13	19	101	Home	2002-01-05	CLE	10	1	0
51	1610612765	0020100476	JAN 07, 2002	DET @ MIN	L	16	16	0.5	240	38	85	0.447	7	19	0.368	10	13	0.769	9	21	30	28	3	3	5	20	93	Away	2002-01-07	MIN	-16	0	1
50	1610612765	0020100482	JAN 08, 2002	DET vs. LAL	L	16	17	0.484848484848485	240	30	72	0.417	7	21	0.333	25	29	0.862	9	23	32	17	2	9	13	21	92	Home	2002-01-08	LAL	-29	0	2
49	1610612765	0020100503	JAN 11, 2002	DET @ BOS	L	16	18	0.470588235294118	240	31	86	0.36	6	19	0.316	22	29	0.759	16	26	42	17	9	7	11	17	90	Away	2002-01-11	BOS	-14	0	3
48	1610612765	0020100513	JAN 12, 2002	DET vs. CHH	W	17	18	0.485714285714286	240	37	80	0.463	7	14	0.5	23	28	0.821	11	31	42	27	15	3	10	21	104	Home	2002-01-12	CHH	28	1	0
47	1610612765	0020100530	JAN 15, 2002	DET vs. TOR	L	17	19	0.472222222222222	240	33	82	0.402	3	16	0.188	21	27	0.778	19	30	49	15	8	3	13	18	90	Home	2002-01-15	TOR	-2	0	1
46	1610612765	0020100550	JAN 18, 2002	DET @ IND	W	18	19	0.486486486486487	240	34	72	0.472	9	17	0.529	19	24	0.792	5	29	34	21	10	10	16	22	96	Away	2002-01-18	IND	3	1	0
