Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612754	0020100003	OCT 30, 2001	IND @ NJN	L	0	1	0	240	37	81	0.457	6	15	0.4	17	20	0.85	9	33	42	22	8	6	20	25	97	Away	2001-10-30	NJN	-6	0	1
81	1610612754	0020100016	OCT 31, 2001	IND @ CHI	W	1	1	0.5	240	37	85	0.435	5	13	0.385	19	23	0.826	13	38	51	32	10	4	10	22	98	Away	2001-10-31	CHI	25	1	0
80	1610612754	0020100027	NOV 02, 2001	IND vs. ORL	W	2	1	0.666666666666667	240	42	81	0.519	6	14	0.429	27	33	0.818	13	29	42	34	10	7	14	25	117	Home	2001-11-02	ORL	10	2	0
79	1610612754	0020100046	NOV 04, 2001	IND @ TOR	L	2	2	0.5	240	34	89	0.382	7	21	0.333	25	32	0.781	16	27	43	22	9	4	18	33	100	Away	2001-11-04	TOR	-13	0	1
78	1610612754	0020100054	NOV 06, 2001	IND @ PHI	W	3	2	0.6	240	34	74	0.459	3	13	0.231	16	21	0.762	13	23	36	22	9	3	14	20	87	Away	2001-11-06	PHI	10	1	0
77	1610612754	0020100066	NOV 07, 2001	IND vs. SAC	W	4	2	0.666666666666667	240	46	88	0.523	5	11	0.455	19	20	0.95	8	30	38	32	10	9	12	27	116	Home	2001-11-07	SAC	12	2	0
76	1610612754	0020100079	NOV 09, 2001	IND vs. NYK	W	5	2	0.714285714285714	240	39	77	0.506	5	8	0.625	20	22	0.909	7	38	45	26	6	7	13	19	103	Home	2001-11-09	NYK	8	3	0
75	1610612754	0020100088	NOV 10, 2001	IND vs. POR	W	6	2	0.75	240	38	83	0.458	9	20	0.45	20	25	0.8	15	24	39	23	7	4	13	16	105	Home	2001-11-10	POR	9	4	0
74	1610612754	0020100100	NOV 13, 2001	IND vs. NJN	L	6	3	0.666666666666667	240	30	87	0.345	2	11	0.182	20	24	0.833	12	36	48	17	7	6	14	22	82	Home	2001-11-13	NJN	-9	0	1
73	1610612754	0020100108	NOV 14, 2001	IND @ BOS	L	6	4	0.6	240	35	89	0.393	6	13	0.462	17	25	0.68	19	37	56	16	7	4	14	19	93	Away	2001-11-14	BOS	-8	0	2
72	1610612754	0020100123	NOV 16, 2001	IND vs. MIN	L	6	5	0.545454545454545	290	38	91	0.418	5	18	0.278	32	39	0.821	13	26	39	29	9	10	14	32	113	Home	2001-11-16	MIN	-7	0	3
71	1610612754	0020100133	NOV 17, 2001	IND @ DET	L	6	6	0.5	240	37	81	0.457	3	9	0.333	21	29	0.724	13	36	49	10	6	3	18	26	98	Away	2001-11-17	DET	-6	0	4
70	1610612754	0020100148	NOV 20, 2001	IND vs. ATL	W	7	6	0.538461538461538	240	38	83	0.458	7	16	0.438	23	30	0.767	11	32	43	25	5	6	10	17	106	Home	2001-11-20	ATL	4	1	0
69	1610612754	0020100165	NOV 22, 2001	IND vs. WAS	W	8	6	0.571428571428571	240	46	89	0.517	2	6	0.333	16	22	0.727	11	35	46	36	7	5	10	18	110	Home	2001-11-22	WAS	7	2	0
68	1610612754	0020100173	NOV 23, 2001	IND vs. SAS	L	8	7	0.533333333333333	240	33	85	0.388	4	11	0.364	9	13	0.692	7	33	40	23	8	5	14	30	79	Home	2001-11-23	SAS	-18	0	1
67	1610612754	0020100190	NOV 25, 2001	IND @ SEA	L	8	8	0.5	240	31	69	0.449	4	12	0.333	22	26	0.846	7	31	38	23	3	7	22	25	88	Away	2001-11-25	SEA	-11	0	2
66	1610612754	0020100202	NOV 27, 2001	IND @ POR	L	8	9	0.470588235294118	240	38	80	0.475	6	15	0.4	8	15	0.533	9	33	42	29	10	4	19	27	90	Away	2001-11-27	POR	-6	0	3
65	1610612754	0020100209	NOV 28, 2001	IND @ DEN	W	9	9	0.5	240	37	78	0.474	6	14	0.429	19	23	0.826	9	37	46	32	10	10	13	15	99	Away	2001-11-28	DEN	14	1	0
64	1610612754	0020100233	DEC 01, 2001	IND @ UTA	W	10	9	0.526315789473684	240	35	68	0.515	4	9	0.444	26	43	0.605	12	28	40	19	9	7	15	32	100	Away	2001-12-01	UTA	3	2	0
63	1610612754	0020100239	DEC 02, 2001	IND @ LAC	L	10	10	0.5	240	31	93	0.333	2	9	0.222	8	12	0.667	19	26	45	21	7	7	21	22	72	Away	2001-12-02	LAC	-31	0	1
62	1610612754	0020100246	DEC 04, 2001	IND vs. DEN	W	11	10	0.523809523809524	240	41	86	0.477	2	9	0.222	20	27	0.741	14	38	52	30	3	9	14	22	104	Home	2001-12-04	DEN	8	1	0
61	1610612754	0020100266	DEC 07, 2001	IND vs. CHI	W	12	10	0.545454545454545	240	40	78	0.513	5	14	0.357	13	17	0.765	15	31	46	27	8	3	13	18	98	Home	2001-12-07	CHI	15	2	0
60	1610612754	0020100276	DEC 08, 2001	IND @ NYK	L	12	11	0.521739130434783	240	38	89	0.427	3	12	0.25	20	28	0.714	11	27	38	19	9	3	10	18	99	Away	2001-12-08	NYK	-2	0	1
59	1610612754	0020100308	DEC 13, 2001	IND vs. HOU	W	13	11	0.541666666666667	265	41	92	0.446	4	12	0.333	22	25	0.88	9	43	52	30	3	5	13	24	108	Home	2001-12-13	HOU	2	1	0
58	1610612754	0020100324	DEC 15, 2001	IND @ MIL	L	13	12	0.52	240	36	92	0.391	2	11	0.182	21	31	0.677	13	27	40	25	10	3	12	21	95	Away	2001-12-15	MIL	-20	0	1
57	1610612754	0020100341	DEC 18, 2001	IND @ ATL	W	14	12	0.538461538461538	240	38	75	0.507	6	15	0.4	21	26	0.808	9	26	35	21	8	6	18	21	103	Away	2001-12-18	ATL	3	1	0
56	1610612754	0020100353	DEC 19, 2001	IND vs. TOR	L	14	13	0.518518518518518	240	34	80	0.425	6	17	0.353	16	20	0.8	11	29	40	22	4	6	15	20	90	Home	2001-12-19	TOR	-12	0	1
55	1610612754	0020100362	DEC 21, 2001	IND vs. NJN	W	15	13	0.535714285714286	240	34	72	0.472	2	8	0.25	30	41	0.732	13	27	40	21	14	5	13	26	100	Home	2001-12-21	NJN	6	1	0
