Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612752	0021500012	OCT 28, 2015	NYK @ MIL	W	1	0	1	240	42	93	0.452	9	23	0.391	29	35	0.829	19	30	49	24	11	7	11	28	122	Away	2015-10-28	MIL	25	1	0
81	1610612752	0021500019	OCT 29, 2015	NYK vs. ATL	L	1	1	0.5	240	38	93	0.409	6	29	0.207	19	21	0.905	16	32	48	21	10	4	21	24	101	Home	2015-10-29	ATL	-11	0	1
80	1610612752	0021500034	OCT 31, 2015	NYK @ WAS	W	2	1	0.666666666666667	240	41	86	0.477	9	19	0.474	26	32	0.813	9	31	40	21	8	5	18	30	117	Away	2015-10-31	WAS	7	1	0
79	1610612752	0021500048	NOV 02, 2015	NYK vs. SAS	L	2	2	0.5	240	32	89	0.36	4	13	0.308	16	21	0.762	17	32	49	17	8	3	10	18	84	Home	2015-11-02	SAS	-10	0	1
78	1610612752	0021500063	NOV 04, 2015	NYK @ CLE	L	2	3	0.4	240	33	84	0.393	8	24	0.333	12	15	0.8	9	31	40	16	6	7	12	23	86	Away	2015-11-04	CLE	-10	0	2
77	1610612752	0021500079	NOV 06, 2015	NYK vs. MIL	L	2	4	0.333333333333333	240	33	81	0.407	4	24	0.167	22	28	0.786	14	29	43	20	3	5	15	22	92	Home	2015-11-06	MIL	-7	0	3
76	1610612752	0021500095	NOV 08, 2015	NYK vs. LAL	W	3	4	0.428571428571429	240	33	84	0.393	9	27	0.333	24	29	0.828	10	42	52	22	5	5	9	15	99	Home	2015-11-08	LAL	4	1	0
75	1610612752	0021500109	NOV 10, 2015	NYK @ TOR	W	4	4	0.5	240	42	95	0.442	11	23	0.478	16	18	0.889	13	31	44	22	8	7	9	27	111	Away	2015-11-10	TOR	2	2	0
74	1610612752	0021500113	NOV 11, 2015	NYK @ CHA	L	4	5	0.444444444444444	240	42	86	0.488	4	21	0.19	5	7	0.714	11	41	52	20	5	5	16	24	93	Away	2015-11-11	CHA	-2	0	1
73	1610612752	0021500130	NOV 13, 2015	NYK vs. CLE	L	4	6	0.4	240	29	79	0.367	9	27	0.333	17	21	0.81	10	36	46	16	7	4	14	26	84	Home	2015-11-13	CLE	-6	0	2
72	1610612752	0021500145	NOV 15, 2015	NYK vs. NOP	W	5	6	0.454545454545455	240	38	88	0.432	4	18	0.222	15	19	0.789	10	31	41	18	8	4	9	20	95	Home	2015-11-15	NOP	8	1	0
71	1610612752	0021500162	NOV 17, 2015	NYK vs. CHA	W	6	6	0.5	240	36	89	0.404	10	20	0.5	20	21	0.952	10	35	45	22	4	6	10	20	102	Home	2015-11-17	CHA	8	2	0
70	1610612752	0021500183	NOV 20, 2015	NYK @ OKC	W	7	6	0.538461538461538	240	33	72	0.458	12	20	0.6	15	23	0.652	6	30	36	23	10	5	20	20	93	Away	2015-11-20	OKC	3	3	0
69	1610612752	0021500194	NOV 21, 2015	NYK @ HOU	W	8	6	0.571428571428571	240	34	80	0.425	12	25	0.48	27	34	0.794	19	26	45	20	4	8	11	22	107	Away	2015-11-21	HOU	5	4	0
68	1610612752	0021500204	NOV 23, 2015	NYK @ MIA	L	8	7	0.533333333333333	240	28	87	0.322	4	24	0.167	18	21	0.857	15	34	49	12	7	4	11	23	78	Away	2015-11-23	MIA	-17	0	1
67	1610612752	0021500216	NOV 25, 2015	NYK @ ORL	L	8	8	0.5	240	31	83	0.373	9	27	0.333	20	25	0.8	12	35	47	16	2	10	11	23	91	Away	2015-11-25	ORL	-9	0	2
66	1610612752	0021500230	NOV 27, 2015	NYK vs. MIA	L	8	9	0.470588235294118	240	32	85	0.376	3	14	0.214	11	15	0.733	7	32	39	16	7	5	10	24	78	Home	2015-11-27	MIA	-19	0	3
65	1610612752	0021500252	NOV 29, 2015	NYK vs. HOU	L	8	10	0.444444444444444	265	45	78	0.577	6	18	0.333	15	17	0.882	5	38	43	22	5	7	21	24	111	Home	2015-11-29	HOU	-5	0	4
64	1610612752	0021500271	DEC 02, 2015	NYK vs. PHI	W	9	10	0.473684210526316	240	38	88	0.432	4	19	0.211	19	22	0.864	8	42	50	19	5	9	17	17	99	Home	2015-12-02	PHI	12	1	0
63	1610612752	0021500283	DEC 04, 2015	NYK vs. BKN	W	10	10	0.5	240	39	87	0.448	12	27	0.444	18	21	0.857	8	36	44	25	8	6	13	14	108	Home	2015-12-04	BKN	17	2	0
62	1610612752	0021500295	DEC 05, 2015	NYK @ MIL	L	10	11	0.476190476190476	240	32	76	0.421	6	25	0.24	21	28	0.75	6	31	37	22	4	4	15	24	91	Away	2015-12-05	MIL	-15	0	1
61	1610612752	0021500307	DEC 07, 2015	NYK vs. DAL	L	10	12	0.454545454545455	240	40	84	0.476	9	25	0.36	8	9	0.889	3	34	37	25	4	4	13	21	97	Home	2015-12-07	DAL	-7	0	2
60	1610612752	0021500327	DEC 09, 2015	NYK @ UTA	L	10	13	0.434782608695652	240	31	78	0.397	8	21	0.381	15	27	0.556	7	29	36	20	10	3	10	24	85	Away	2015-12-09	UTA	-21	0	3
59	1610612752	0021500332	DEC 10, 2015	NYK @ SAC	L	10	14	0.416666666666667	240	33	83	0.398	9	29	0.31	22	28	0.786	13	41	54	17	9	6	18	22	97	Away	2015-12-10	SAC	-2	0	4
58	1610612752	0021500352	DEC 12, 2015	NYK @ POR	W	11	14	0.44	240	39	75	0.52	9	21	0.429	25	28	0.893	7	27	34	17	3	3	11	22	112	Away	2015-12-12	POR	2	1	0
57	1610612752	0021500375	DEC 16, 2015	NYK vs. MIN	W	12	14	0.461538461538462	240	37	85	0.435	8	21	0.381	25	30	0.833	14	36	50	28	2	10	14	17	107	Home	2015-12-16	MIN	5	2	0
56	1610612752	0021500388	DEC 18, 2015	NYK @ PHI	W	13	14	0.481481481481481	240	40	85	0.471	6	19	0.316	21	28	0.75	14	35	49	24	8	6	15	19	107	Away	2015-12-18	PHI	10	3	0
55	1610612752	0021500400	DEC 19, 2015	NYK vs. CHI	W	14	14	0.5	240	41	82	0.5	5	20	0.25	20	24	0.833	10	33	43	19	6	2	11	15	107	Home	2015-12-19	CHI	16	4	0
54	1610612752	0021500412	DEC 21, 2015	NYK vs. ORL	L	14	15	0.482758620689655	240	39	76	0.513	7	24	0.292	14	16	0.875	9	30	39	21	5	6	15	14	99	Home	2015-12-21	ORL	-8	0	1
53	1610612752	0021500424	DEC 23, 2015	NYK @ CLE	L	14	16	0.466666666666667	240	32	82	0.39	5	16	0.313	15	16	0.938	9	35	44	19	5	7	11	17	84	Away	2015-12-23	CLE	-7	0	2
52	1610612752	0021500442	DEC 26, 2015	NYK @ ATL	L	14	17	0.451612903225806	240	39	81	0.481	7	24	0.292	13	17	0.765	12	30	42	25	6	8	22	15	98	Away	2015-12-26	ATL	-19	0	3
51	1610612752	0021500454	DEC 27, 2015	NYK @ BOS	L	14	18	0.4375	240	33	89	0.371	4	19	0.211	21	24	0.875	13	35	48	15	6	4	13	23	91	Away	2015-12-27	BOS	-9	0	4
50	1610612752	0021500469	DEC 29, 2015	NYK vs. DET	W	15	18	0.454545454545455	240	43	79	0.544	8	16	0.5	14	17	0.824	6	30	36	23	5	8	10	18	108	Home	2015-12-29	DET	12	1	0
49	1610612752	0021500493	JAN 01, 2016	NYK @ CHI	L	15	19	0.441176470588235	240	31	84	0.369	6	19	0.316	13	17	0.765	11	31	42	16	3	7	11	25	81	Away	2016-01-01	CHI	-27	0	1
48	1610612752	0021500506	JAN 03, 2016	NYK vs. ATL	W	16	19	0.457142857142857	240	44	88	0.5	11	26	0.423	12	14	0.857	12	34	46	27	8	7	16	19	111	Home	2016-01-03	ATL	14	1	0
47	1610612752	0021500521	JAN 05, 2016	NYK @ ATL	W	17	19	0.472222222222222	240	40	84	0.476	5	18	0.278	22	24	0.917	11	35	46	20	7	6	9	20	107	Away	2016-01-05	ATL	6	2	0
46	1610612752	0021500525	JAN 06, 2016	NYK @ MIA	W	18	19	0.486486486486487	240	39	70	0.557	3	8	0.375	17	18	0.944	5	29	34	15	6	5	11	18	98	Away	2016-01-06	MIA	8	3	0
45	1610612752	0021500546	JAN 08, 2016	NYK @ SAS	L	18	20	0.473684210526316	240	38	91	0.418	9	21	0.429	14	17	0.824	10	34	44	19	1	4	8	14	99	Away	2016-01-08	SAS	-1	0	1
44	1610612752	0021500562	JAN 10, 2016	NYK vs. MIL	W	19	20	0.487179487179487	240	39	84	0.464	7	24	0.292	15	18	0.833	12	31	43	25	5	7	11	21	100	Home	2016-01-10	MIL	12	1	0
43	1610612752	0021500571	JAN 12, 2016	NYK vs. BOS	W	20	20	0.5	240	43	81	0.531	7	20	0.35	27	30	0.9	6	33	39	24	5	5	11	17	120	Home	2016-01-12	BOS	6	2	0
42	1610612752	0021500579	JAN 13, 2016	NYK @ BKN	L	20	21	0.48780487804878	240	41	91	0.451	7	22	0.318	15	23	0.652	15	32	47	19	10	3	13	13	104	Away	2016-01-13	BKN	-6	0	1
41	1610612752	0021500607	JAN 16, 2016	NYK @ MEM	L	20	22	0.476190476190476	240	35	77	0.455	5	20	0.25	20	24	0.833	6	30	36	20	4	6	8	20	95	Away	2016-01-16	MEM	-8	0	2
40	1610612752	0021500615	JAN 18, 2016	NYK vs. PHI	W	21	22	0.488372093023256	290	43	97	0.443	8	20	0.4	25	30	0.833	10	43	53	26	6	8	14	19	119	Home	2016-01-18	PHI	6	1	0
39	1610612752	0021500632	JAN 20, 2016	NYK vs. UTA	W	22	22	0.5	265	47	90	0.522	7	17	0.412	17	18	0.944	12	26	38	20	3	7	9	25	118	Home	2016-01-20	UTA	7	2	0
38	1610612752	0021500648	JAN 22, 2016	NYK vs. LAC	L	22	23	0.488888888888889	240	33	85	0.388	4	18	0.222	18	20	0.9	12	30	42	24	5	2	17	22	88	Home	2016-01-22	LAC	-28	0	1
37	1610612752	0021500655	JAN 23, 2016	NYK @ CHA	L	22	24	0.478260869565217	240	29	77	0.377	7	24	0.292	19	32	0.594	8	43	51	23	4	8	14	26	84	Away	2016-01-23	CHA	-13	0	2
36	1610612752	0021500679	JAN 26, 2016	NYK vs. OKC	L	22	25	0.468085106382979	265	44	95	0.463	11	23	0.478	23	30	0.767	9	33	42	24	9	7	9	21	122	Home	2016-01-26	OKC	-6	0	3
35	1610612752	0021500694	JAN 28, 2016	NYK @ TOR	L	22	26	0.458333333333333	240	38	87	0.437	7	18	0.389	10	20	0.5	12	28	40	20	6	8	9	19	93	Away	2016-01-28	TOR	-10	0	4
34	1610612752	0021500700	JAN 29, 2016	NYK vs. PHX	W	23	26	0.469387755102041	240	36	84	0.429	7	20	0.35	23	26	0.885	10	39	49	24	12	7	8	18	102	Home	2016-01-29	PHX	18	1	0
33	1610612752	0021500718	JAN 31, 2016	NYK vs. GSW	L	23	27	0.46	240	33	90	0.367	6	18	0.333	23	26	0.885	12	29	41	19	6	4	11	20	95	Home	2016-01-31	GSW	-21	0	1
32	1610612752	0021500730	FEB 02, 2016	NYK vs. BOS	L	23	28	0.450980392156863	240	31	82	0.378	6	20	0.3	21	28	0.75	16	34	50	13	3	4	16	16	89	Home	2016-02-02	BOS	-8	0	2
31	1610612752	0021500746	FEB 04, 2016	NYK @ DET	L	23	29	0.442307692307692	240	36	84	0.429	6	22	0.273	27	34	0.794	8	35	43	20	7	0	9	25	105	Away	2016-02-04	DET	-6	0	3
30	1610612752	0021500756	FEB 05, 2016	NYK vs. MEM	L	23	30	0.433962264150943	240	30	80	0.375	10	29	0.345	15	17	0.882	14	33	47	15	2	6	14	23	85	Home	2016-02-05	MEM	-6	0	4
29	1610612752	0021500770	FEB 07, 2016	NYK vs. DEN	L	23	31	0.425925925925926	240	37	84	0.44	8	22	0.364	14	20	0.7	10	36	46	19	2	6	10	24	96	Home	2016-02-07	DEN	-5	0	5
28	1610612752	0021500785	FEB 09, 2016	NYK vs. WAS	L	23	32	0.418181818181818	240	44	83	0.53	8	26	0.308	12	14	0.857	7	39	46	22	6	5	15	20	108	Home	2016-02-09	WAS	-3	0	6
27	1610612752	0021500807	FEB 19, 2016	NYK @ BKN	L	23	33	0.410714285714286	240	36	82	0.439	10	26	0.385	16	18	0.889	8	36	44	20	6	6	16	17	98	Away	2016-02-19	BKN	-11	0	7
26	1610612752	0021500821	FEB 20, 2016	NYK @ MIN	W	24	33	0.421052631578947	240	42	83	0.506	5	17	0.294	14	16	0.875	11	40	51	17	4	7	16	19	103	Away	2016-02-20	MIN	8	1	0
25	1610612752	0021500835	FEB 22, 2016	NYK vs. TOR	L	24	34	0.413793103448276	240	37	84	0.44	6	20	0.3	15	23	0.652	12	28	40	18	2	3	8	20	95	Home	2016-02-22	TOR	-27	0	1
24	1610612752	0021500846	FEB 24, 2016	NYK @ IND	L	24	35	0.406779661016949	240	35	77	0.455	13	26	0.5	22	25	0.88	8	30	38	22	4	5	13	17	105	Away	2016-02-24	IND	-3	0	2
23	1610612752	0021500863	FEB 26, 2016	NYK vs. ORL	W	25	35	0.416666666666667	240	37	80	0.463	4	16	0.25	30	36	0.833	11	40	51	18	7	4	11	15	108	Home	2016-02-26	ORL	13	1	0
22	1610612752	0021500883	FEB 28, 2016	NYK vs. MIA	L	25	36	0.409836065573771	240	32	87	0.368	6	15	0.4	11	12	0.917	12	27	39	16	8	9	11	23	81	Home	2016-02-28	MIA	-17	0	1
21	1610612752	0021500893	MAR 01, 2016	NYK vs. POR	L	25	37	0.403225806451613	240	33	88	0.375	6	21	0.286	13	18	0.722	8	38	46	11	4	4	8	17	85	Home	2016-03-01	POR	-19	0	2
20	1610612752	0021500915	MAR 04, 2016	NYK @ BOS	L	25	38	0.396825396825397	240	42	92	0.457	9	23	0.391	11	14	0.786	10	35	45	22	4	3	10	18	104	Away	2016-03-04	BOS	-1	0	3
19	1610612752	0021500923	MAR 05, 2016	NYK vs. DET	W	26	38	0.40625	240	42	79	0.532	4	16	0.25	14	18	0.778	8	39	47	19	4	5	10	14	102	Home	2016-03-05	DET	13	1	0
18	1610612752	0021500946	MAR 08, 2016	NYK @ DEN	L	26	39	0.4	240	33	75	0.44	6	18	0.333	22	26	0.846	6	37	43	21	1	9	16	20	94	Away	2016-03-08	DEN	-16	0	1
17	1610612752	0021500956	MAR 09, 2016	NYK @ PHX	W	27	39	0.409090909090909	240	46	82	0.561	16	24	0.667	20	24	0.833	7	36	43	31	8	9	10	18	128	Away	2016-03-09	PHX	31	1	0
16	1610612752	0021500972	MAR 11, 2016	NYK @ LAC	L	27	40	0.402985074626866	240	34	83	0.41	4	20	0.2	22	25	0.88	14	34	48	23	7	3	14	20	94	Away	2016-03-11	LAC	-7	0	1
15	1610612752	0021500987	MAR 13, 2016	NYK @ LAL	W	28	40	0.411764705882353	240	33	75	0.44	5	21	0.238	19	27	0.704	5	40	45	19	5	6	10	16	90	Away	2016-03-13	LAL	3	1	0
14	1610612752	0021501011	MAR 16, 2016	NYK @ GSW	L	28	41	0.405797101449275	240	36	91	0.396	7	19	0.368	6	10	0.6	11	27	38	29	7	3	9	11	85	Away	2016-03-16	GSW	-36	0	1
13	1610612752	0021501032	MAR 19, 2016	NYK @ WAS	L	28	42	0.4	240	32	81	0.395	10	21	0.476	15	17	0.882	9	33	42	21	2	9	17	18	89	Away	2016-03-19	WAS	-10	0	2
12	1610612752	0021501042	MAR 20, 2016	NYK vs. SAC	L	28	43	0.394366197183099	240	32	91	0.352	4	19	0.211	12	15	0.8	19	36	55	16	5	7	14	16	80	Home	2016-03-20	SAC	-8	0	3
11	1610612752	0021501060	MAR 23, 2016	NYK @ CHI	W	29	43	0.402777777777778	240	45	87	0.517	14	25	0.56	11	15	0.733	14	39	53	28	4	6	10	16	115	Away	2016-03-23	CHI	8	1	0
10	1610612752	0021501070	MAR 24, 2016	NYK vs. CHI	W	30	43	0.410958904109589	240	39	76	0.513	13	30	0.433	15	16	0.938	5	40	45	19	4	9	17	12	106	Home	2016-03-24	CHI	12	2	0
9	1610612752	0021501086	MAR 26, 2016	NYK vs. CLE	L	30	44	0.405405405405405	240	33	79	0.418	8	23	0.348	19	28	0.679	10	31	41	20	5	0	8	23	93	Home	2016-03-26	CLE	-14	0	1
8	1610612752	0021501102	MAR 28, 2016	NYK @ NOP	L	30	45	0.4	240	36	89	0.404	10	31	0.323	9	13	0.692	6	36	42	26	9	6	14	26	91	Away	2016-03-28	NOP	-8	0	2
7	1610612752	0021501117	MAR 30, 2016	NYK @ DAL	L	30	46	0.394736842105263	240	35	77	0.455	3	17	0.176	16	18	0.889	9	34	43	17	11	2	20	19	89	Away	2016-03-30	DAL	-2	0	3
6	1610612752	0021501130	APR 01, 2016	NYK vs. BKN	W	31	46	0.402597402597403	240	42	84	0.5	14	23	0.609	7	7	1	7	39	46	24	4	8	17	12	105	Home	2016-04-01	BKN	14	1	0
5	1610612752	0021501151	APR 03, 2016	NYK vs. IND	L	31	47	0.397435897435897	240	33	96	0.344	7	25	0.28	14	20	0.7	18	33	51	20	7	9	10	18	87	Home	2016-04-03	IND	-5	0	1
