Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612766	0021500008	OCT 28, 2015	CHA @ MIA	L	0	1	0	240	33	84	0.393	6	24	0.25	22	29	0.759	11	32	43	16	4	1	8	16	94	Away	2015-10-28	MIA	-10	0	1
81	1610612766	0021500026	OCT 30, 2015	CHA @ ATL	L	0	2	0	240	36	88	0.409	12	30	0.4	10	13	0.769	13	41	54	23	7	6	18	20	94	Away	2015-10-30	ATL	-3	0	2
80	1610612766	0021500039	NOV 01, 2015	CHA vs. ATL	L	0	3	0	240	32	86	0.372	14	37	0.378	14	15	0.933	9	36	45	27	7	13	11	14	92	Home	2015-11-01	ATL	-2	0	3
79	1610612766	0021500053	NOV 03, 2015	CHA vs. CHI	W	1	3	0.25	240	47	91	0.516	14	23	0.609	22	23	0.957	12	40	52	26	6	4	9	11	130	Home	2015-11-03	CHI	25	1	0
78	1610612766	0021500072	NOV 05, 2015	CHA @ DAL	W	2	3	0.4	240	44	89	0.494	6	27	0.222	14	17	0.824	8	40	48	19	8	6	11	25	108	Away	2015-11-05	DAL	14	2	0
77	1610612766	0021500090	NOV 07, 2015	CHA @ SAS	L	2	4	0.333333333333333	240	34	73	0.466	6	19	0.316	20	31	0.645	6	27	33	15	7	0	15	18	94	Away	2015-11-07	SAS	-20	0	1
76	1610612766	0021500111	NOV 10, 2015	CHA @ MIN	W	3	4	0.428571428571429	240	38	78	0.487	8	26	0.308	20	27	0.741	4	30	34	18	8	5	16	20	104	Away	2015-11-10	MIN	9	1	0
75	1610612766	0021500113	NOV 11, 2015	CHA vs. NYK	W	4	4	0.5	240	35	84	0.417	8	23	0.348	17	28	0.607	7	26	33	21	11	5	5	9	95	Home	2015-11-11	NYK	2	2	0
74	1610612766	0021500132	NOV 13, 2015	CHA @ CHI	L	4	5	0.444444444444444	240	36	95	0.379	15	33	0.455	10	12	0.833	9	36	45	21	9	4	6	21	97	Away	2015-11-13	CHI	-5	0	1
73	1610612766	0021500147	NOV 15, 2015	CHA vs. POR	W	5	5	0.5	240	41	83	0.494	9	31	0.29	15	19	0.789	7	30	37	29	6	9	11	16	106	Home	2015-11-15	POR	12	1	0
72	1610612766	0021500162	NOV 17, 2015	CHA @ NYK	L	5	6	0.454545454545455	240	36	82	0.439	5	20	0.25	17	25	0.68	8	34	42	13	7	7	7	16	94	Away	2015-11-17	NYK	-8	0	1
71	1610612766	0021500165	NOV 18, 2015	CHA vs. BKN	W	6	6	0.5	240	39	80	0.488	11	25	0.44	27	36	0.75	9	40	49	27	5	8	15	16	116	Home	2015-11-18	BKN	5	1	0
70	1610612766	0021500178	NOV 20, 2015	CHA vs. PHI	W	7	6	0.538461538461538	240	40	81	0.494	12	25	0.48	21	22	0.955	5	36	41	25	7	10	11	21	113	Home	2015-11-20	PHI	25	2	0
69	1610612766	0021500202	NOV 23, 2015	CHA vs. SAC	W	8	6	0.571428571428571	265	49	98	0.5	9	29	0.31	20	26	0.769	8	40	48	24	10	7	19	19	127	Home	2015-11-23	SAC	5	3	0
68	1610612766	0021500215	NOV 25, 2015	CHA vs. WAS	W	9	6	0.6	240	39	83	0.47	8	26	0.308	15	15	1	9	42	51	22	5	6	19	17	101	Home	2015-11-25	WAS	14	4	0
67	1610612766	0021500227	NOV 27, 2015	CHA vs. CLE	L	9	7	0.5625	240	33	80	0.413	5	25	0.2	19	25	0.76	7	31	38	20	7	7	11	25	90	Home	2015-11-27	CLE	-5	0	1
66	1610612766	0021500246	NOV 29, 2015	CHA vs. MIL	W	10	7	0.588235294117647	240	27	70	0.386	15	31	0.484	18	22	0.818	7	36	43	20	6	6	13	16	87	Home	2015-11-29	MIL	5	1	0
65	1610612766	0021500268	DEC 02, 2015	CHA vs. GSW	L	10	8	0.555555555555556	240	35	94	0.372	9	31	0.29	20	30	0.667	13	28	41	19	10	7	8	13	99	Home	2015-12-02	GSW	-17	0	1
64	1610612766	0021500292	DEC 05, 2015	CHA @ CHI	W	11	8	0.578947368421053	240	37	89	0.416	10	34	0.294	18	25	0.72	13	37	50	23	10	3	9	18	102	Away	2015-12-05	CHI	6	1	0
63	1610612766	0021500304	DEC 07, 2015	CHA vs. DET	W	12	8	0.6	240	36	84	0.429	8	26	0.308	24	35	0.686	14	43	57	21	5	5	14	20	104	Home	2015-12-07	DET	20	2	0
62	1610612766	0021500320	DEC 09, 2015	CHA vs. MIA	W	13	8	0.619047619047619	240	40	81	0.494	11	27	0.407	8	17	0.471	3	37	40	27	9	5	10	21	99	Home	2015-12-09	MIA	18	3	0
61	1610612766	0021500338	DEC 11, 2015	CHA @ MEM	W	14	8	0.636363636363636	240	39	78	0.5	18	37	0.486	27	30	0.9	7	34	41	23	5	5	13	24	123	Away	2015-12-11	MEM	24	4	0
60	1610612766	0021500345	DEC 12, 2015	CHA vs. BOS	L	14	9	0.608695652173913	240	36	88	0.409	11	35	0.314	10	10	1	7	45	52	17	1	5	11	12	93	Home	2015-12-12	BOS	-5	0	1
59	1610612766	0021500372	DEC 16, 2015	CHA @ ORL	L	14	10	0.583333333333333	240	36	79	0.456	14	34	0.412	12	15	0.8	7	26	33	23	12	3	16	19	98	Away	2015-12-16	ORL	-15	0	2
58	1610612766	0021500383	DEC 17, 2015	CHA vs. TOR	W	15	10	0.6	265	37	85	0.435	10	29	0.345	25	31	0.806	6	45	51	23	5	9	13	23	109	Home	2015-12-17	TOR	10	1	0
57	1610612766	0021500399	DEC 19, 2015	CHA @ WAS	L	15	11	0.576923076923077	240	39	93	0.419	10	33	0.303	13	16	0.813	18	33	51	23	8	4	17	20	101	Away	2015-12-19	WAS	-8	0	1
56	1610612766	0021500415	DEC 21, 2015	CHA @ HOU	L	15	12	0.555555555555556	240	29	83	0.349	12	41	0.293	25	31	0.806	9	26	35	20	8	3	11	27	95	Away	2015-12-21	HOU	-7	0	2
55	1610612766	0021500423	DEC 23, 2015	CHA vs. BOS	L	15	13	0.535714285714286	240	29	81	0.358	8	28	0.286	23	32	0.719	12	32	44	19	6	6	16	18	89	Home	2015-12-23	BOS	-13	0	3
54	1610612766	0021500443	DEC 26, 2015	CHA vs. MEM	W	16	13	0.551724137931034	240	28	69	0.406	14	32	0.438	28	32	0.875	7	36	43	21	10	13	16	24	98	Home	2015-12-26	MEM	6	1	0
53	1610612766	0021500458	DEC 28, 2015	CHA vs. LAL	W	17	13	0.566666666666667	240	43	89	0.483	6	25	0.24	16	22	0.727	7	39	46	28	7	6	10	16	108	Home	2015-12-28	LAL	10	2	0
52	1610612766	0021500474	DEC 30, 2015	CHA vs. LAC	L	17	14	0.548387096774194	240	38	88	0.432	9	30	0.3	32	36	0.889	17	25	42	20	8	3	11	26	117	Home	2015-12-30	LAC	-5	0	1
51	1610612766	0021500492	JAN 01, 2016	CHA @ TOR	L	17	15	0.53125	240	34	85	0.4	10	32	0.313	16	18	0.889	14	29	43	15	7	7	10	16	94	Away	2016-01-01	TOR	-10	0	2
50	1610612766	0021500497	JAN 02, 2016	CHA vs. OKC	L	17	16	0.515151515151515	240	29	84	0.345	6	22	0.273	26	34	0.765	7	27	34	18	7	7	4	27	90	Home	2016-01-02	OKC	-19	0	3
49	1610612766	0021500520	JAN 04, 2016	CHA @ GSW	L	17	17	0.5	240	38	86	0.442	7	21	0.333	18	19	0.947	8	33	41	15	7	1	11	12	101	Away	2016-01-04	GSW	-10	0	4
48	1610612766	0021500533	JAN 06, 2016	CHA @ PHX	L	17	18	0.485714285714286	240	38	87	0.437	11	28	0.393	15	22	0.682	9	35	44	20	9	5	13	15	102	Away	2016-01-06	PHX	-9	0	5
47	1610612766	0021500550	JAN 09, 2016	CHA @ LAC	L	17	19	0.472222222222222	240	31	84	0.369	7	23	0.304	14	19	0.737	11	36	47	14	4	3	15	16	83	Away	2016-01-09	LAC	-14	0	6
46	1610612766	0021500563	JAN 10, 2016	CHA @ DEN	L	17	20	0.459459459459459	240	30	83	0.361	12	36	0.333	20	24	0.833	9	31	40	24	6	4	12	18	92	Away	2016-01-10	DEN	-3	0	7
45	1610612766	0021500577	JAN 13, 2016	CHA vs. ATL	W	18	20	0.473684210526316	240	36	82	0.439	13	39	0.333	22	26	0.846	11	43	54	26	8	9	16	24	107	Home	2016-01-13	ATL	23	1	0
44	1610612766	0021500598	JAN 15, 2016	CHA @ NOP	L	18	21	0.461538461538462	240	42	86	0.488	14	35	0.4	9	12	0.75	3	35	38	21	1	1	11	17	107	Away	2016-01-15	NOP	-2	0	1
43	1610612766	0021500603	JAN 16, 2016	CHA vs. MIL	L	18	22	0.45	240	33	87	0.379	9	36	0.25	17	22	0.773	13	22	35	27	8	2	5	20	92	Home	2016-01-16	MIL	-13	0	2
42	1610612766	0021500616	JAN 18, 2016	CHA vs. UTA	W	19	22	0.463414634146341	290	41	88	0.466	14	27	0.519	28	32	0.875	7	43	50	20	6	4	16	18	124	Home	2016-01-18	UTA	5	1	0
41	1610612766	0021500636	JAN 20, 2016	CHA @ OKC	L	19	23	0.452380952380952	240	34	81	0.42	9	27	0.333	18	21	0.857	6	28	34	17	8	2	16	21	95	Away	2016-01-20	OKC	-14	0	1
40	1610612766	0021500645	JAN 22, 2016	CHA @ ORL	W	20	23	0.465116279069767	265	45	101	0.446	10	27	0.37	20	22	0.909	14	34	48	23	10	4	9	19	120	Away	2016-01-22	ORL	4	1	0
39	1610612766	0021500655	JAN 23, 2016	CHA vs. NYK	W	21	23	0.477272727272727	240	28	82	0.341	9	31	0.29	32	37	0.865	11	38	49	17	5	3	11	20	97	Home	2016-01-23	NYK	13	2	0
38	1610612766	0021500674	JAN 25, 2016	CHA @ SAC	W	22	23	0.488888888888889	290	44	110	0.4	20	44	0.455	21	26	0.808	16	30	46	27	11	2	9	31	129	Away	2016-01-25	SAC	1	3	0
37	1610612766	0021500690	JAN 27, 2016	CHA @ UTA	L	22	24	0.478260869565217	240	25	68	0.368	6	25	0.24	17	21	0.81	5	30	35	10	6	0	18	15	73	Away	2016-01-27	UTA	-29	0	1
36	1610612766	0021500705	JAN 29, 2016	CHA @ POR	L	22	25	0.468085106382979	240	31	80	0.388	10	29	0.345	19	28	0.679	14	33	47	17	9	4	16	12	91	Away	2016-01-29	POR	-18	0	2
35	1610612766	0021500720	JAN 31, 2016	CHA @ LAL	W	23	25	0.479166666666667	240	36	96	0.375	13	36	0.361	16	26	0.615	14	45	59	28	8	8	10	16	101	Away	2016-01-31	LAL	19	1	0
34	1610612766	0021500735	FEB 03, 2016	CHA vs. CLE	W	24	25	0.489795918367347	240	39	79	0.494	9	27	0.333	19	23	0.826	11	38	49	26	4	3	14	14	106	Home	2016-02-03	CLE	9	2	0
33	1610612766	0021500751	FEB 05, 2016	CHA vs. MIA	L	24	26	0.48	240	36	81	0.444	10	26	0.385	13	15	0.867	3	38	41	23	5	10	12	16	95	Home	2016-02-05	MIA	-3	0	1
32	1610612766	0021500761	FEB 06, 2016	CHA vs. WAS	W	25	26	0.490196078431373	240	38	81	0.469	12	27	0.444	20	25	0.8	7	36	43	23	7	5	15	21	108	Home	2016-02-06	WAS	4	1	0
