Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612751	0021500006	OCT 28, 2015	BKN vs. CHI	L	0	1	0	240	39	93	0.419	0	9	0	22	28	0.786	16	29	45	19	11	5	13	18	100	Home	2015-10-28	CHI	-15	0	1
81	1610612751	0021500028	OCT 30, 2015	BKN @ SAS	L	0	2	0	240	31	77	0.403	5	16	0.313	8	15	0.533	2	30	32	17	6	6	15	17	75	Away	2015-10-30	SAS	-27	0	2
80	1610612751	0021500036	OCT 31, 2015	BKN @ MEM	L	0	3	0	240	38	79	0.481	3	13	0.231	12	18	0.667	8	35	43	21	3	3	12	22	91	Away	2015-10-31	MEM	-10	0	3
79	1610612751	0021500047	NOV 02, 2015	BKN vs. MIL	L	0	4	0	240	36	79	0.456	6	19	0.316	18	22	0.818	10	25	35	21	3	4	18	23	96	Home	2015-11-02	MIL	-7	0	4
78	1610612751	0021500062	NOV 04, 2015	BKN @ ATL	L	0	5	0	240	36	83	0.434	5	21	0.238	10	13	0.769	14	29	43	24	9	4	19	19	87	Away	2015-11-04	ATL	-14	0	5
77	1610612751	0021500077	NOV 06, 2015	BKN vs. LAL	L	0	6	0	240	40	93	0.43	3	19	0.158	15	20	0.75	14	32	46	21	6	6	15	29	98	Home	2015-11-06	LAL	-6	0	6
76	1610612751	0021500089	NOV 07, 2015	BKN @ MIL	L	0	7	0	240	34	82	0.415	3	9	0.333	15	19	0.789	17	35	52	18	11	3	18	18	86	Away	2015-11-07	MIL	-8	0	7
75	1610612751	0021500119	NOV 11, 2015	BKN @ HOU	W	1	7	0.125	240	42	98	0.429	8	17	0.471	14	17	0.824	20	40	60	25	5	11	11	13	106	Away	2015-11-11	HOU	8	1	0
74	1610612751	0021500137	NOV 13, 2015	BKN @ SAC	L	1	8	0.111111111111111	240	42	89	0.472	8	21	0.381	17	21	0.81	9	35	44	24	7	4	15	24	109	Away	2015-11-13	SAC	-2	0	1
73	1610612751	0021500144	NOV 14, 2015	BKN @ GSW	L	1	9	0.1	265	41	98	0.418	2	18	0.111	15	16	0.938	11	39	50	22	12	4	12	13	99	Away	2015-11-14	GSW	-8	0	2
72	1610612751	0021500159	NOV 17, 2015	BKN vs. ATL	W	2	9	0.181818181818182	240	37	84	0.44	9	20	0.45	7	13	0.538	9	35	44	22	14	3	11	14	90	Home	2015-11-17	ATL	2	1	0
71	1610612751	0021500165	NOV 18, 2015	BKN @ CHA	L	2	10	0.166666666666667	240	44	91	0.484	5	15	0.333	18	22	0.818	5	32	37	25	5	4	9	23	111	Away	2015-11-18	CHA	-5	0	1
70	1610612751	0021500179	NOV 20, 2015	BKN @ BOS	L	2	11	0.153846153846154	240	35	89	0.393	8	19	0.421	17	24	0.708	14	30	44	17	10	0	19	13	95	Away	2015-11-20	BOS	-25	0	2
69	1610612751	0021500197	NOV 22, 2015	BKN vs. BOS	W	3	11	0.214285714285714	240	40	79	0.506	5	15	0.333	26	33	0.788	14	35	49	18	11	4	14	20	111	Home	2015-11-22	BOS	10	1	0
68	1610612751	0021500223	NOV 25, 2015	BKN @ OKC	L	3	12	0.2	240	43	94	0.457	3	13	0.231	10	12	0.833	11	34	45	20	10	3	17	19	99	Away	2015-11-25	OKC	-11	0	1
