Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612738	0021500005	OCT 28, 2015	BOS vs. PHI	W	1	0	1	240	39	85	0.459	8	24	0.333	26	27	0.963	10	31	41	31	10	7	17	23	112	Home	2015-10-28	PHI	17	1	0
81	1610612738	0021500024	OCT 30, 2015	BOS vs. TOR	L	1	1	0.5	240	32	85	0.376	7	26	0.269	32	41	0.78	7	31	38	23	14	3	17	28	103	Home	2015-10-30	TOR	-10	0	1
80	1610612738	0021500040	NOV 01, 2015	BOS vs. SAS	L	1	2	0.333333333333333	240	35	98	0.357	6	29	0.207	11	14	0.786	16	29	45	21	10	5	16	23	87	Home	2015-11-01	SAS	-8	0	2
79	1610612738	0021500060	NOV 04, 2015	BOS @ IND	L	1	3	0.25	240	35	83	0.422	10	27	0.37	18	22	0.818	15	34	49	20	7	5	19	22	98	Away	2015-11-04	IND	-2	0	3
78	1610612738	0021500076	NOV 06, 2015	BOS vs. WAS	W	2	3	0.4	240	44	97	0.454	12	30	0.4	18	23	0.783	15	38	53	24	18	5	17	21	118	Home	2015-11-06	WAS	20	1	0
77	1610612738	0021500110	NOV 10, 2015	BOS @ MIL	W	3	3	0.5	240	38	86	0.442	7	30	0.233	16	19	0.842	14	31	45	21	11	6	12	18	99	Away	2015-11-10	MIL	16	2	0
76	1610612738	0021500116	NOV 11, 2015	BOS vs. IND	L	3	4	0.428571428571429	240	32	77	0.416	4	24	0.167	23	32	0.719	8	28	36	18	10	3	18	26	91	Home	2015-11-11	IND	-11	0	1
75	1610612738	0021500129	NOV 13, 2015	BOS vs. ATL	W	4	4	0.5	240	42	103	0.408	11	33	0.333	11	12	0.917	17	33	50	27	10	7	10	18	106	Home	2015-11-13	ATL	13	1	0
74	1610612738	0021500149	NOV 15, 2015	BOS @ OKC	W	5	4	0.555555555555556	240	39	82	0.476	9	23	0.391	13	20	0.65	12	35	47	25	12	7	18	26	100	Away	2015-11-15	OKC	15	2	0
73	1610612738	0021500154	NOV 16, 2015	BOS @ HOU	W	6	4	0.6	240	44	93	0.473	11	36	0.306	12	17	0.706	16	33	49	27	16	3	19	22	111	Away	2015-11-16	HOU	16	3	0
72	1610612738	0021500168	NOV 18, 2015	BOS vs. DAL	L	6	5	0.545454545454545	240	38	92	0.413	8	26	0.308	18	24	0.75	14	29	43	22	12	1	14	28	102	Home	2015-11-18	DAL	-4	0	1
71	1610612738	0021500179	NOV 20, 2015	BOS vs. BKN	W	7	5	0.583333333333333	240	51	87	0.586	10	29	0.345	8	10	0.8	7	34	41	39	10	4	16	19	120	Home	2015-11-20	BKN	25	1	0
70	1610612738	0021500197	NOV 22, 2015	BOS @ BKN	L	7	6	0.538461538461538	240	35	82	0.427	14	37	0.378	17	21	0.81	10	25	35	19	9	2	17	28	101	Away	2015-11-22	BKN	-10	0	1
69	1610612738	0021500210	NOV 24, 2015	BOS @ ATL	L	7	7	0.5	240	34	82	0.415	9	21	0.429	20	26	0.769	10	23	33	23	14	2	16	19	97	Away	2015-11-24	ATL	-24	0	2
68	1610612738	0021500217	NOV 25, 2015	BOS vs. PHI	W	8	7	0.533333333333333	240	31	91	0.341	9	29	0.31	13	18	0.722	11	43	54	18	7	6	16	12	84	Home	2015-11-25	PHI	4	1	0
67	1610612738	0021500229	NOV 27, 2015	BOS vs. WAS	W	9	7	0.5625	240	42	97	0.433	12	33	0.364	15	19	0.789	19	39	58	28	11	7	15	15	111	Home	2015-11-27	WAS	33	2	0
66	1610612738	0021500249	NOV 29, 2015	BOS @ ORL	L	9	8	0.529411764705882	240	36	88	0.409	5	27	0.185	14	20	0.7	9	25	34	28	7	6	11	16	91	Away	2015-11-29	ORL	-19	0	1
65	1610612738	0021500255	NOV 30, 2015	BOS @ MIA	W	10	8	0.555555555555556	240	38	80	0.475	8	20	0.4	21	25	0.84	12	28	40	23	15	3	15	21	105	Away	2015-11-30	MIA	10	1	0
64	1610612738	0021500282	DEC 03, 2015	BOS @ SAC	W	11	8	0.578947368421053	240	40	84	0.476	14	33	0.424	20	24	0.833	6	34	40	34	14	5	16	32	114	Away	2015-12-03	SAC	17	2	0
63	1610612738	0021500296	DEC 05, 2015	BOS @ SAS	L	11	9	0.55	240	39	86	0.453	12	29	0.414	15	22	0.682	11	28	39	22	9	3	14	22	105	Away	2015-12-05	SAS	-3	0	1
62	1610612738	0021500312	DEC 07, 2015	BOS @ NOP	W	12	9	0.571428571428571	240	40	81	0.494	12	28	0.429	19	24	0.792	10	36	46	24	8	8	17	18	111	Away	2015-12-07	NOP	18	1	0
61	1610612738	0021500319	DEC 09, 2015	BOS vs. CHI	W	13	9	0.590909090909091	240	38	92	0.413	5	23	0.217	24	28	0.857	13	32	45	22	10	4	12	22	105	Home	2015-12-09	CHI	5	2	0
60	1610612738	0021500336	DEC 11, 2015	BOS vs. GSW	L	13	10	0.565217391304348	290	49	114	0.43	12	33	0.364	9	16	0.563	11	40	51	32	7	9	15	30	119	Home	2015-12-11	GSW	-5	0	1
59	1610612738	0021500345	DEC 12, 2015	BOS @ CHA	W	14	10	0.583333333333333	240	40	96	0.417	9	25	0.36	9	10	0.9	3	39	42	26	5	5	5	13	98	Away	2015-12-12	CHA	5	1	0
58	1610612738	0021500367	DEC 15, 2015	BOS vs. CLE	L	14	11	0.56	240	28	87	0.322	9	32	0.281	12	14	0.857	12	29	41	18	6	6	10	11	77	Home	2015-12-15	CLE	-12	0	1
57	1610612738	0021500374	DEC 16, 2015	BOS @ DET	L	14	12	0.538461538461538	240	43	89	0.483	10	25	0.4	20	24	0.833	10	34	44	17	4	2	18	35	116	Away	2015-12-16	DET	-3	0	2
56	1610612738	0021500389	DEC 18, 2015	BOS vs. ATL	L	14	13	0.518518518518518	240	34	77	0.442	10	23	0.435	23	31	0.742	6	37	43	19	5	2	21	25	101	Home	2015-12-18	ATL	-8	0	3
55	1610612738	0021500411	DEC 21, 2015	BOS vs. MIN	W	15	13	0.535714285714286	240	46	89	0.517	12	25	0.48	9	16	0.563	12	38	50	34	6	9	16	22	113	Home	2015-12-21	MIN	14	1	0
54	1610612738	0021500423	DEC 23, 2015	BOS @ CHA	W	16	13	0.551724137931034	240	36	85	0.424	7	29	0.241	23	26	0.885	10	39	49	25	9	4	13	23	102	Away	2015-12-23	CHA	13	2	0
53	1610612738	0021500446	DEC 26, 2015	BOS @ DET	W	17	13	0.566666666666667	240	39	84	0.464	4	23	0.174	17	23	0.739	11	36	47	20	6	1	14	24	99	Away	2015-12-26	DET	6	3	0
52	1610612738	0021500454	DEC 27, 2015	BOS vs. NYK	W	18	13	0.580645161290323	240	36	85	0.424	8	20	0.4	20	29	0.69	12	39	51	18	5	4	10	24	100	Home	2015-12-27	NYK	9	4	0
51	1610612738	0021500476	DEC 30, 2015	BOS vs. LAL	L	18	14	0.5625	240	38	88	0.432	7	27	0.259	21	25	0.84	9	36	45	23	7	5	10	20	104	Home	2015-12-30	LAL	-8	0	1
50	1610612738	0021500495	JAN 02, 2016	BOS vs. BKN	L	18	15	0.545454545454545	240	34	88	0.386	7	32	0.219	22	28	0.786	16	35	51	17	8	4	14	24	97	Home	2016-01-02	BKN	-3	0	2
49	1610612738	0021500513	JAN 04, 2016	BOS @ BKN	W	19	15	0.558823529411765	240	41	92	0.446	6	21	0.286	15	19	0.789	12	36	48	22	10	5	7	21	103	Away	2016-01-04	BKN	9	1	0
48	1610612738	0021500528	JAN 06, 2016	BOS vs. DET	L	19	16	0.542857142857143	240	34	91	0.374	6	28	0.214	20	27	0.741	13	26	39	23	5	5	10	28	94	Home	2016-01-06	DET	-5	0	1
47	1610612738	0021500537	JAN 07, 2016	BOS @ CHI	L	19	17	0.527777777777778	240	35	98	0.357	5	25	0.2	17	22	0.773	15	36	51	17	11	3	11	19	92	Away	2016-01-07	CHI	-9	0	2
46	1610612738	0021500560	JAN 10, 2016	BOS @ MEM	L	19	18	0.513513513513513	240	37	88	0.42	7	22	0.318	17	23	0.739	11	28	39	22	17	4	16	28	98	Away	2016-01-10	MEM	-3	0	3
45	1610612738	0021500571	JAN 12, 2016	BOS @ NYK	L	19	19	0.5	240	42	86	0.488	9	29	0.31	21	26	0.808	7	35	42	25	5	4	9	20	114	Away	2016-01-12	NYK	-6	0	4
44	1610612738	0021500580	JAN 13, 2016	BOS vs. IND	W	20	19	0.512820512820513	240	40	90	0.444	9	26	0.346	14	20	0.7	14	35	49	24	7	2	19	18	103	Home	2016-01-13	IND	9	1	0
43	1610612738	0021500595	JAN 15, 2016	BOS vs. PHX	W	21	19	0.525	240	42	96	0.438	14	30	0.467	19	29	0.655	17	39	56	30	12	5	12	19	117	Home	2016-01-15	PHX	14	2	0
42	1610612738	0021500604	JAN 16, 2016	BOS @ WAS	W	22	19	0.536585365853659	240	39	88	0.443	9	29	0.31	32	36	0.889	17	30	47	27	7	3	16	25	119	Away	2016-01-16	WAS	2	3	0
41	1610612738	0021500623	JAN 18, 2016	BOS @ DAL	L	22	20	0.523809523809524	265	40	94	0.426	12	30	0.4	21	26	0.808	13	36	49	24	9	3	12	30	113	Away	2016-01-18	DAL	-5	0	1
40	1610612738	0021500633	JAN 20, 2016	BOS @ TOR	L	22	21	0.511627906976744	240	43	85	0.506	12	26	0.462	11	15	0.733	8	25	33	30	8	1	14	19	109	Away	2016-01-20	TOR	-6	0	2
39	1610612738	0021500646	JAN 22, 2016	BOS vs. CHI	W	23	21	0.522727272727273	240	43	96	0.448	8	23	0.348	16	21	0.762	16	30	46	26	14	6	12	22	110	Home	2016-01-22	CHI	9	1	0
38	1610612738	0021500656	JAN 24, 2016	BOS @ PHI	W	24	21	0.533333333333333	240	43	97	0.443	11	25	0.44	15	19	0.789	15	36	51	29	14	2	16	17	112	Away	2016-01-24	PHI	20	2	0
37	1610612738	0021500668	JAN 25, 2016	BOS @ WAS	W	25	21	0.543478260869565	240	44	90	0.489	9	22	0.409	19	23	0.826	7	36	43	31	12	1	10	23	116	Away	2016-01-25	WAS	25	3	0
36	1610612738	0021500685	JAN 27, 2016	BOS vs. DEN	W	26	21	0.553191489361702	240	41	96	0.427	9	28	0.321	20	24	0.833	14	34	48	29	15	5	11	24	111	Home	2016-01-27	DEN	8	4	0
