Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612754	0021500009	OCT 28, 2015	IND @ TOR	L	0	1	0	240	32	86	0.372	9	23	0.391	26	31	0.839	8	32	40	23	14	3	13	30	99	Away	2015-10-28	TOR	-7	0	1
81	1610612754	0021500018	OCT 29, 2015	IND vs. MEM	L	0	2	0	240	37	78	0.474	12	30	0.4	17	24	0.708	10	28	38	23	7	4	20	22	103	Home	2015-10-29	MEM	-9	0	2
80	1610612754	0021500033	OCT 31, 2015	IND vs. UTA	L	0	3	0	240	28	70	0.4	4	17	0.235	16	21	0.762	7	27	34	10	8	7	24	19	76	Home	2015-10-31	UTA	-21	0	3
79	1610612754	0021500054	NOV 03, 2015	IND @ DET	W	1	3	0.25	240	38	88	0.432	7	23	0.304	11	12	0.917	12	30	42	21	15	5	15	19	94	Away	2015-11-03	DET	12	1	0
78	1610612754	0021500060	NOV 04, 2015	IND vs. BOS	W	2	3	0.4	240	35	91	0.385	8	23	0.348	22	29	0.759	21	32	53	18	10	1	14	20	100	Home	2015-11-04	BOS	2	2	0
77	1610612754	0021500080	NOV 06, 2015	IND vs. MIA	W	3	3	0.5	240	36	80	0.45	5	15	0.333	13	24	0.542	9	34	43	21	4	5	12	15	90	Home	2015-11-06	MIA	3	3	0
76	1610612754	0021500094	NOV 08, 2015	IND @ CLE	L	3	4	0.428571428571429	240	39	90	0.433	6	18	0.333	13	19	0.684	12	35	47	22	5	4	7	20	97	Away	2015-11-08	CLE	-4	0	1
75	1610612754	0021500099	NOV 09, 2015	IND vs. ORL	W	4	4	0.5	240	34	77	0.442	11	25	0.44	18	22	0.818	6	36	42	25	12	4	18	16	97	Home	2015-11-09	ORL	13	1	0
74	1610612754	0021500116	NOV 11, 2015	IND @ BOS	W	5	4	0.555555555555556	240	38	79	0.481	6	17	0.353	20	31	0.645	10	31	41	20	9	6	18	28	102	Away	2015-11-11	BOS	11	2	0
73	1610612754	0021500127	NOV 13, 2015	IND vs. MIN	W	6	4	0.6	240	41	86	0.477	10	25	0.4	15	23	0.652	12	28	40	23	9	5	11	9	107	Home	2015-11-13	MIN	4	3	0
72	1610612754	0021500153	NOV 16, 2015	IND @ CHI	L	6	5	0.545454545454545	240	35	87	0.402	9	21	0.429	16	24	0.667	11	39	50	19	4	5	12	21	95	Away	2015-11-16	CHI	-1	0	1
71	1610612754	0021500167	NOV 18, 2015	IND @ PHI	W	7	5	0.583333333333333	240	42	92	0.457	12	27	0.444	16	20	0.8	16	32	48	28	18	8	18	17	112	Away	2015-11-18	PHI	27	1	0
70	1610612754	0021500190	NOV 21, 2015	IND vs. MIL	W	8	5	0.615384615384615	240	47	91	0.516	15	30	0.5	14	23	0.609	11	31	42	28	15	5	14	13	123	Home	2015-11-21	MIL	37	2	0
69	1610612754	0021500209	NOV 24, 2015	IND @ WAS	W	9	5	0.642857142857143	240	44	80	0.55	19	26	0.731	16	23	0.696	7	34	41	25	11	0	20	18	123	Away	2015-11-24	WAS	17	3	0
68	1610612754	0021500231	NOV 27, 2015	IND vs. CHI	W	10	5	0.666666666666667	240	37	87	0.425	8	28	0.286	22	29	0.759	8	43	51	18	8	4	13	18	104	Home	2015-11-27	CHI	12	4	0
67	1610612754	0021500253	NOV 29, 2015	IND @ LAL	W	11	5	0.6875	240	34	83	0.41	9	27	0.333	30	37	0.811	9	41	50	17	4	5	15	18	107	Away	2015-11-29	LAL	4	5	0
66	1610612754	0021500276	DEC 02, 2015	IND @ LAC	W	12	5	0.705882352941177	240	32	76	0.421	7	20	0.35	32	39	0.821	9	38	47	16	7	6	14	26	103	Away	2015-12-02	LAC	12	6	0
65	1610612754	0021500281	DEC 03, 2015	IND @ POR	L	12	6	0.666666666666667	240	38	88	0.432	13	30	0.433	22	24	0.917	15	26	41	18	4	3	12	17	111	Away	2015-12-03	POR	-12	0	1
64	1610612754	0021500297	DEC 05, 2015	IND @ UTA	L	12	7	0.631578947368421	265	40	93	0.43	12	29	0.414	27	34	0.794	12	32	44	17	10	2	15	34	119	Away	2015-12-05	UTA	-3	0	2
