Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612762	0029700012	OCT 31, 1997	UTA @ LAL	L	0	1	0	240	30	84	0.357	2	7	0.286	25	33	0.758	20	31	51	16	7	8	16	35	87	Away	1997-10-31	LAL	-17	0	1
81	1610612762	0029700022	NOV 01, 1997	UTA vs. DEN	W	1	1	0.5	240	38	84	0.452	2	10	0.2	24	32	0.75	21	31	52	27	7	8	14	21	102	Home	1997-11-01	DEN	18	1	0
80	1610612762	0029700031	NOV 03, 1997	UTA vs. WAS	L	1	2	0.333333333333333	240	30	70	0.429	3	11	0.273	23	38	0.605	9	34	43	22	4	11	19	26	86	Home	1997-11-03	WAS	-4	0	1
79	1610612762	0029700039	NOV 04, 1997	UTA @ PHX	L	1	3	0.25	240	29	80	0.363	2	6	0.333	24	31	0.774	13	31	44	15	8	3	16	32	84	Away	1997-11-04	PHX	-22	0	2
78	1610612762	0029700061	NOV 07, 1997	UTA @ DEN	W	2	3	0.4	240	36	69	0.522	3	7	0.429	16	22	0.727	7	26	33	20	9	12	22	33	91	Away	1997-11-07	DEN	2	1	0
77	1610612762	0029700072	NOV 08, 1997	UTA @ SAS	L	2	4	0.333333333333333	240	19	58	0.328	3	10	0.3	39	53	0.736	10	23	33	13	10	3	17	36	80	Away	1997-11-08	SAS	-7	0	1
76	1610612762	0029700094	NOV 12, 1997	UTA vs. VAN	W	3	4	0.428571428571429	240	39	89	0.438	5	10	0.5	15	24	0.625	19	32	51	30	11	6	11	16	98	Home	1997-11-12	VAN	18	1	0
75	1610612762	0029700109	NOV 14, 1997	UTA vs. SEA	W	4	4	0.5	240	37	72	0.514	7	13	0.538	29	37	0.784	12	24	36	24	4	1	11	26	110	Home	1997-11-14	SEA	6	2	0
74	1610612762	0029700119	NOV 15, 1997	UTA @ DAL	W	5	4	0.555555555555556	240	36	78	0.462	2	6	0.333	11	14	0.786	12	29	41	24	10	2	15	21	85	Away	1997-11-15	DAL	8	3	0
73	1610612762	0029700135	NOV 18, 1997	UTA vs. LAL	L	5	5	0.5	240	34	75	0.453	3	9	0.333	21	27	0.778	13	26	39	26	2	5	12	35	92	Home	1997-11-18	LAL	-5	0	1
72	1610612762	0029700152	NOV 20, 1997	UTA @ SAC	L	5	6	0.454545454545455	240	34	77	0.442	2	3	0.667	25	33	0.758	9	23	32	23	8	3	12	24	95	Away	1997-11-20	SAC	-2	0	2
