Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612765	0029700007	OCT 31, 1997	DET vs. WAS	W	1	0	1	240	32	73	0.438	1	4	0.25	27	42	0.643	15	36	51	11	8	4	13	18	92	Home	1997-10-31	WAS	13	1	0
81	1610612765	0029700027	NOV 02, 1997	DET @ NYK	W	2	0	1	240	31	70	0.443	3	3	1	29	36	0.806	9	19	28	14	14	2	9	21	94	Away	1997-11-02	NYK	8	2	0
80	1610612765	0029700033	NOV 04, 1997	DET @ ATL	L	2	1	0.666666666666667	240	28	75	0.373	1	6	0.167	14	19	0.737	7	23	30	16	10	4	8	22	71	Away	1997-11-04	ATL	-11	0	1
79	1610612765	0029700047	NOV 05, 1997	DET vs. IND	L	2	2	0.5	240	32	75	0.427	3	8	0.375	20	23	0.87	6	30	36	15	5	2	15	29	87	Home	1997-11-05	IND	-12	0	2
78	1610612765	0029700058	NOV 07, 1997	DET vs. ORL	L	2	3	0.4	240	34	76	0.447	1	5	0.2	15	17	0.882	11	27	38	20	5	5	19	22	84	Home	1997-11-07	ORL	-5	0	3
77	1610612765	0029700078	NOV 09, 1997	DET @ VAN	L	2	4	0.333333333333333	265	37	87	0.425	3	16	0.188	19	22	0.864	8	29	37	21	11	6	15	30	96	Away	1997-11-09	VAN	-8	0	4
76	1610612765	0029700080	NOV 10, 1997	DET @ POR	L	2	5	0.285714285714286	240	28	75	0.373	3	9	0.333	23	34	0.676	16	25	41	19	4	4	13	29	82	Away	1997-11-10	POR	-4	0	5
75	1610612765	0029700096	NOV 12, 1997	DET @ GSW	W	3	5	0.375	240	35	73	0.479	3	5	0.6	29	35	0.829	10	38	48	26	12	3	15	22	102	Away	1997-11-12	GSW	31	1	0
74	1610612765	0029700102	NOV 13, 1997	DET @ SEA	L	3	6	0.333333333333333	240	33	77	0.429	4	10	0.4	19	24	0.792	20	23	43	21	9	3	15	24	89	Away	1997-11-13	SEA	-6	0	1
73	1610612765	0029700117	NOV 15, 1997	DET vs. NJN	W	4	6	0.4	265	32	77	0.416	2	7	0.286	30	38	0.789	13	30	43	13	10	4	17	29	96	Home	1997-11-15	NJN	8	1	0
