Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612737	0028300005	OCT 28, 1983	ATL @ NJN	L	0	1	0	240	41	90	0.456	0	NA	NA	26	38	0.684	NA	NA	0	14	NA	NA	NA	30	108	Away	1983-10-28	NJN	-18	0	1
81	1610612737	0028300014	OCT 29, 1983	ATL vs. DET	W	1	1	0.5	240	49	94	0.521	0	NA	NA	19	30	0.633	NA	NA	0	NA	NA	NA	NA	35	117	Home	1983-10-29	DET	2	1	0
80	1610612737	0028300027	NOV 01, 1983	ATL vs. WAS	W	2	1	0.666666666666667	240	38	81	0.469	0	NA	NA	19	30	0.633	NA	NA	0	20	NA	NA	NA	34	95	Home	1983-11-01	WAS	3	2	0
79	1610612737	0028300041	NOV 04, 1983	ATL vs. CHI	W	3	1	0.75	240	42	86	0.488	1	NA	NA	18	26	0.692	NA	NA	0	31	NA	NA	NA	27	103	Home	1983-11-04	CHI	13	3	0
78	1610612737	0028300058	NOV 06, 1983	ATL @ MIL	L	3	2	0.6	240	32	78	0.41	0	NA	NA	20	30	0.667	NA	NA	0	18	NA	NA	NA	24	84	Away	1983-11-06	MIL	-13	0	1
77	1610612737	0028300060	NOV 08, 1983	ATL @ GOS	L	3	3	0.5	240	37	74	0.5	1	NA	NA	15	22	0.682	NA	NA	0	16	NA	NA	NA	40	90	Away	1983-11-08	GOS	-7	0	2
76	1610612737	0028300080	NOV 11, 1983	ATL @ SEA	L	3	4	0.428571428571429	240	36	74	0.486	0	NA	NA	21	36	0.583	NA	NA	0	18	NA	NA	NA	34	93	Away	1983-11-11	SEA	-11	0	3
75	1610612737	0028300096	NOV 13, 1983	ATL @ POR	L	3	5	0.375	240	40	73	0.548	0	NA	NA	25	39	0.641	NA	NA	0	NA	NA	NA	NA	34	105	Away	1983-11-13	POR	-30	0	4
74	1610612737	0028300101	NOV 15, 1983	ATL vs. SDC	W	4	5	0.444444444444444	240	45	84	0.536	0	NA	NA	17	21	0.81	NA	NA	0	24	NA	NA	NA	26	107	Home	1983-11-15	SDC	5	1	0
73	1610612737	0028300112	NOV 17, 1983	ATL vs. PHL	W	5	5	0.5	240	35	66	0.53	1	2	0.5	28	40	0.7	NA	NA	0	20	NA	12	23	25	99	Home	1983-11-17	PHL	5	2	0
72	1610612737	0028300131	NOV 19, 1983	ATL vs. SEA	W	6	5	0.545454545454545	240	42	80	0.525	0	NA	NA	20	24	0.833	NA	NA	0	28	NA	NA	NA	20	104	Home	1983-11-19	SEA	12	3	0
71	1610612737	0028300135	NOV 22, 1983	ATL vs. IND	W	7	5	0.583333333333333	240	41	88	0.466	1	NA	NA	21	31	0.677	NA	NA	0	27	NA	NA	NA	21	104	Home	1983-11-22	IND	11	4	0
70	1610612737	0028300158	NOV 25, 1983	ATL @ BOS	L	7	6	0.538461538461538	240	42	80	NA	2	NA	NA	16	23	0.696	NA	NA	0	17	NA	NA	NA	26	102	Away	1983-11-25	BOS	-7	0	1
69	1610612737	0028300164	NOV 26, 1983	ATL vs. HOU	W	8	6	0.571428571428571	240	41	80	0.513	0	NA	NA	33	42	0.786	NA	NA	0	20	NA	NA	NA	24	115	Home	1983-11-26	HOU	6	1	0
68	1610612737	0028300181	NOV 29, 1983	ATL vs. DEN	L	8	7	0.533333333333333	240	42	101	0.416	0	NA	NA	12	21	0.571	NA	NA	0	20	NA	NA	NA	24	96	Home	1983-11-29	DEN	-9	0	1
67	1610612737	0028300188	NOV 30, 1983	ATL @ PHL	L	8	8	0.5	240	39	81	0.481	2	3	0.667	30	36	0.833	12	NA	12	23	12	4	16	23	110	Away	1983-11-30	PHL	-12	0	2
66	1610612737	0028300194	DEC 02, 1983	ATL @ DET	L	8	9	0.470588235294118	240	37	99	0.374	0	NA	NA	18	31	0.581	NA	NA	0	19	NA	NA	NA	33	92	Away	1983-12-02	DET	-36	0	3
65	1610612737	0028300204	DEC 03, 1983	ATL vs. CLE	W	9	9	0.5	240	37	72	0.514	0	NA	NA	28	32	0.875	NA	NA	0	23	NA	NA	NA	19	102	Home	1983-12-03	CLE	11	1	0
64	1610612737	0028300214	DEC 06, 1983	ATL vs. PHX	W	10	9	0.526315789473684	240	36	73	0.493	0	NA	NA	23	29	0.793	NA	NA	0	24	NA	NA	NA	26	95	Home	1983-12-06	PHX	7	2	0
63	1610612737	0028300227	DEC 07, 1983	ATL @ CLE	L	10	10	0.5	240	31	66	0.47	3	NA	NA	27	36	0.75	NA	NA	0	18	NA	NA	NA	28	92	Away	1983-12-07	CLE	-14	0	1
62	1610612737	0028300234	DEC 09, 1983	ATL @ IND	L	10	11	0.476190476190476	240	46	87	0.529	0	NA	NA	12	14	0.857	NA	NA	0	20	NA	NA	NA	20	104	Away	1983-12-09	IND	-6	0	2
61	1610612737	0028300240	DEC 10, 1983	ATL vs. BOS	L	10	12	0.454545454545455	240	31	74	0.419	0	NA	NA	25	28	0.893	NA	NA	0	18	NA	NA	NA	29	87	Home	1983-12-10	BOS	-17	0	3
60	1610612737	0028300258	DEC 13, 1983	ATL @ WAS	W	11	12	0.478260869565217	240	37	88	0.42	0	NA	NA	20	26	0.769	NA	NA	0	16	NA	NA	NA	28	94	Away	1983-12-13	WAS	5	1	0
