Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612757	0028300007	OCT 28, 1983	POR vs. SDC	W	1	0	1	240	41	81	0.506	0	NA	NA	25	29	0.862	NA	NA	0	29	NA	NA	NA	27	107	Home	1983-10-28	SDC	14	1	0
81	1610612757	0028300013	OCT 29, 1983	POR @ GOS	L	1	1	0.5	240	32	70	0.457	0	NA	NA	31	44	0.705	NA	NA	0	20	NA	NA	NA	33	95	Away	1983-10-29	GOS	-2	0	1
80	1610612757	0028300028	NOV 01, 1983	POR @ SAN	W	2	1	0.666666666666667	240	51	91	0.56	1	NA	NA	23	25	0.885	NA	NA	0	32	NA	NA	NA	20	126	Away	1983-11-01	SAN	2	1	0
79	1610612757	0028300032	NOV 02, 1983	POR @ DAL	L	2	2	0.5	240	48	103	0.466	1	NA	NA	20	24	0.833	NA	NA	0	34	NA	NA	NA	33	117	Away	1983-11-02	DAL	-6	0	1
78	1610612757	0028300046	NOV 04, 1983	POR vs. NYK	W	3	2	0.6	240	38	80	0.475	0	NA	NA	30	42	0.714	NA	NA	0	25	NA	NA	NA	31	106	Home	1983-11-04	NYK	9	1	0
77	1610612757	0028300056	NOV 06, 1983	POR vs. PHX	W	4	2	0.666666666666667	240	48	88	0.545	0	NA	NA	26	37	0.703	NA	NA	0	27	NA	NA	NA	29	122	Home	1983-11-06	PHX	26	2	0
76	1610612757	0028300065	NOV 08, 1983	POR @ HOU	W	5	2	0.714285714285714	240	43	88	0.489	0	NA	NA	36	47	0.766	NA	NA	0	17	NA	NA	NA	27	122	Away	1983-11-08	HOU	18	3	0
75	1610612757	0028300075	NOV 10, 1983	POR vs. CLE	W	6	2	0.75	240	46	87	0.529	0	NA	NA	23	31	0.742	NA	NA	0	28	NA	NA	NA	22	115	Home	1983-11-10	CLE	5	4	0
74	1610612757	0028300090	NOV 12, 1983	POR @ UTH	L	6	3	0.666666666666667	240	49	86	0.57	2	NA	NA	22	30	0.733	NA	NA	0	24	NA	NA	NA	31	122	Away	1983-11-12	UTH	-14	0	1
73	1610612757	0028300096	NOV 13, 1983	POR vs. ATL	W	7	3	0.7	240	50	91	0.549	0	NA	NA	35	42	0.833	NA	NA	0	NA	NA	NA	NA	28	135	Home	1983-11-13	ATL	30	1	0
72	1610612757	0028300104	NOV 15, 1983	POR vs. UTH	W	8	3	0.727272727272727	240	43	88	0.489	1	NA	NA	27	37	0.73	NA	NA	0	23	NA	NA	NA	26	114	Home	1983-11-15	UTH	2	2	0
71	1610612757	0028300129	NOV 19, 1983	POR vs. LAL	L	8	4	0.666666666666667	240	41	90	0.456	0	NA	NA	28	33	0.848	NA	NA	0	25	NA	NA	NA	17	110	Home	1983-11-19	LAL	-7	0	1
70	1610612757	0028300141	NOV 22, 1983	POR vs. DEN	W	9	4	0.692307692307692	240	65	100	0.65	0	NA	NA	26	31	0.839	NA	NA	0	40	NA	NA	NA	21	156	Home	1983-11-22	DEN	40	1	0
69	1610612757	0028300156	NOV 25, 1983	POR @ SEA	W	10	4	0.714285714285714	240	35	82	0.427	0	NA	NA	30	40	0.75	NA	NA	0	26	NA	NA	NA	26	100	Away	1983-11-25	SEA	10	2	0
68	1610612757	0028300162	NOV 26, 1983	POR vs. SEA	W	11	4	0.733333333333333	240	50	88	0.568	1	NA	NA	21	31	0.677	NA	NA	0	26	NA	NA	NA	25	122	Home	1983-11-26	SEA	28	3	0
67	1610612757	0028300173	NOV 28, 1983	POR @ KCK	L	11	5	0.6875	240	35	77	0.455	0	NA	NA	34	41	0.829	NA	NA	0	16	NA	NA	NA	26	104	Away	1983-11-28	KCK	-9	0	1
66	1610612757	0028300185	NOV 30, 1983	POR @ CLE	L	11	6	0.647058823529412	240	36	83	0.434	0	NA	NA	33	41	0.805	NA	NA	0	24	NA	NA	NA	23	105	Away	1983-11-30	CLE	-7	0	2
65	1610612757	0028300193	DEC 02, 1983	POR @ BOS	L	11	7	0.611111111111111	240	42	86	0.488	0	NA	NA	22	30	0.733	NA	NA	0	24	NA	NA	NA	27	106	Away	1983-12-02	BOS	-9	0	3
64	1610612757	0028300203	DEC 03, 1983	POR @ NJN	W	12	7	0.631578947368421	265	43	85	0.506	1	NA	NA	41	56	0.732	NA	NA	0	10	NA	NA	NA	29	128	Away	1983-12-03	NJN	6	1	0
63	1610612757	0028300220	DEC 06, 1983	POR vs. SAN	W	13	7	0.65	240	48	81	0.593	0	NA	NA	34	37	0.919	NA	NA	0	30	NA	NA	NA	26	130	Home	1983-12-06	SAN	12	2	0
62	1610612757	0028300223	DEC 07, 1983	POR @ UTH	L	13	8	0.619047619047619	240	44	100	0.44	0	NA	NA	23	30	0.767	NA	NA	0	23	NA	NA	NA	28	111	Away	1983-12-07	UTH	-5	0	1
61	1610612757	0028300231	DEC 09, 1983	POR vs. DET	W	14	8	0.636363636363636	240	45	91	0.495	0	NA	NA	33	46	0.717	NA	NA	0	28	NA	NA	NA	28	123	Home	1983-12-09	DET	6	1	0
60	1610612757	0028300249	DEC 11, 1983	POR vs. GOS	W	15	8	0.652173913043478	240	37	76	0.487	0	NA	NA	31	45	0.689	NA	NA	0	17	NA	NA	NA	27	105	Home	1983-12-11	GOS	4	2	0
59	1610612757	0028300256	DEC 13, 1983	POR vs. SEA	W	16	8	0.666666666666667	240	42	89	0.472	0	NA	NA	18	24	0.75	NA	NA	0	23	NA	NA	NA	13	102	Home	1983-12-13	SEA	13	3	0
58	1610612757	0028300271	DEC 15, 1983	POR vs. NJN	W	17	8	0.68	240	46	85	0.541	0	NA	NA	26	34	0.765	NA	NA	0	25	NA	NA	NA	24	118	Home	1983-12-15	NJN	13	4	0
57	1610612757	0028300277	DEC 16, 1983	POR @ DEN	W	18	8	0.692307692307692	240	45	84	0.536	0	NA	NA	29	38	0.763	NA	NA	0	21	NA	NA	NA	27	119	Away	1983-12-16	DEN	4	5	0
56	1610612757	0028300287	DEC 18, 1983	POR @ LAL	L	18	9	0.666666666666667	240	42	87	0.483	1	NA	NA	30	43	0.698	NA	NA	0	22	NA	NA	NA	29	115	Away	1983-12-18	LAL	-7	0	1
55	1610612757	0028300300	DEC 21, 1983	POR @ PHX	W	19	9	0.678571428571429	240	47	79	0.595	0	NA	NA	22	29	0.759	NA	NA	0	21	NA	NA	NA	26	116	Away	1983-12-21	PHX	4	1	0
54	1610612757	0028300314	DEC 23, 1983	POR vs. HOU	W	20	9	0.689655172413793	240	37	86	0.43	0	NA	NA	23	30	0.767	NA	NA	0	21	NA	NA	NA	18	97	Home	1983-12-23	HOU	13	2	0
53	1610612757	0028300318	DEC 25, 1983	POR vs. LAL	W	21	9	0.7	240	55	85	0.647	3	NA	NA	28	30	0.933	NA	NA	0	41	NA	NA	NA	29	141	Home	1983-12-25	LAL	20	3	0
52	1610612757	0028300327	DEC 27, 1983	POR @ DET	L	21	10	0.67741935483871	240	39	102	0.382	0	NA	NA	22	31	0.71	NA	NA	0	24	NA	NA	NA	28	100	Away	1983-12-27	DET	-40	0	1
51	1610612757	0028300335	DEC 29, 1983	POR @ CHI	L	21	11	0.65625	240	44	83	0.53	0	NA	NA	11	18	0.611	NA	NA	0	26	NA	NA	NA	22	99	Away	1983-12-29	CHI	-1	0	2
50	1610612757	0028300347	DEC 30, 1983	POR @ MIL	L	21	12	0.636363636363636	240	33	78	0.423	0	NA	NA	22	32	0.688	NA	NA	0	20	NA	NA	NA	30	88	Away	1983-12-30	MIL	-5	0	3
49	1610612757	0028300351	JAN 01, 1984	POR vs. PHL	L	21	13	0.617647058823529	240	39	85	0.459	0	1	0	25	33	0.758	NA	NA	0	24	NA	1	13	29	103	Home	1984-01-01	PHL	-12	0	4
48	1610612757	0028300356	JAN 03, 1984	POR vs. KCK	W	22	13	0.628571428571429	240	49	96	0.51	0	NA	NA	25	37	0.676	NA	NA	0	22	NA	NA	NA	24	123	Home	1984-01-03	KCK	19	1	0
47	1610612757	0028300373	JAN 06, 1984	POR vs. DEN	W	23	13	0.638888888888889	240	60	107	0.561	0	NA	NA	24	32	0.75	NA	NA	0	40	NA	NA	NA	27	144	Home	1984-01-06	DEN	15	2	0
46	1610612757	0028300392	JAN 08, 1984	POR @ SEA	L	23	14	0.621621621621622	240	40	74	0.541	1	NA	NA	29	47	0.617	NA	NA	0	27	NA	NA	NA	22	110	Away	1984-01-08	SEA	-15	0	1
