Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612762	0028400001	OCT 26, 1984	UTH @ SEA	L	0	1	0	240	28	76	0.368	0	NA	NA	38	49	0.776	NA	NA	0	12	NA	NA	NA	29	94	Away	1984-10-26	SEA	-8	0	1
81	1610612762	0028400010	OCT 27, 1984	UTH vs. LAC	L	0	2	0	240	39	91	0.429	2	NA	NA	14	19	0.737	NA	NA	0	27	NA	NA	NA	26	94	Home	1984-10-27	LAC	-9	0	2
80	1610612762	0028400024	OCT 30, 1984	UTH vs. NYK	W	1	2	0.333333333333333	240	43	92	0.467	1	NA	NA	30	43	0.698	NA	NA	0	25	NA	NA	NA	21	117	Home	1984-10-30	NYK	6	1	0
79	1610612762	0028400045	NOV 02, 1984	UTH vs. SEA	W	2	2	0.5	240	41	85	0.482	4	NA	NA	21	28	0.75	NA	NA	0	27	NA	NA	NA	20	107	Home	1984-11-02	SEA	6	2	0
78	1610612762	0028400051	NOV 03, 1984	UTH @ GOS	L	2	3	0.4	240	43	85	0.506	3	NA	NA	18	28	0.643	NA	NA	0	23	NA	NA	NA	24	107	Away	1984-11-03	GOS	-5	0	1
77	1610612762	0028400068	NOV 07, 1984	UTH vs. SAN	W	3	3	0.5	240	52	88	0.591	3	NA	NA	29	40	0.725	NA	NA	0	28	NA	NA	NA	40	136	Home	1984-11-07	SAN	12	1	0
76	1610612762	0028400080	NOV 09, 1984	UTH vs. GOS	W	4	3	0.571428571428571	265	47	93	0.505	0	NA	NA	31	45	0.689	NA	NA	0	31	NA	NA	NA	27	125	Home	1984-11-09	GOS	8	2	0
75	1610612762	0028400082	NOV 10, 1984	UTH @ DEN	L	4	4	0.5	240	54	93	0.581	1	NA	NA	26	33	0.788	NA	NA	0	20	NA	NA	NA	28	135	Away	1984-11-10	DEN	-12	0	1
74	1610612762	0028400092	NOV 12, 1984	UTH vs. DAL	W	5	4	0.555555555555556	240	52	96	0.542	0	NA	NA	19	27	0.704	NA	NA	0	34	NA	NA	NA	17	123	Home	1984-11-12	DAL	26	1	0
73	1610612762	0028400111	NOV 15, 1984	UTH @ POR	L	5	5	0.5	240	50	96	0.521	0	NA	NA	20	31	0.645	NA	NA	0	32	NA	NA	NA	30	120	Away	1984-11-15	POR	-9	0	1
