Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612758	0028400015	OCT 27, 1984	KCK vs. POR	L	0	1	0	240	42	93	0.452	3	NA	NA	32	44	0.727	NA	NA	0	21	NA	NA	NA	29	119	Home	1984-10-27	POR	-21	0	1
81	1610612758	0028400025	OCT 30, 1984	KCK vs. CHI	L	0	2	0	240	40	80	0.5	3	NA	NA	21	22	0.955	NA	NA	0	21	NA	NA	NA	27	104	Home	1984-10-30	CHI	-5	0	2
80	1610612758	0028400036	NOV 01, 1984	KCK vs. HOU	L	0	3	0	240	34	78	0.436	0	NA	NA	38	48	0.792	NA	NA	0	20	NA	NA	NA	18	106	Home	1984-11-01	HOU	-3	0	3
79	1610612758	0028400048	NOV 03, 1984	KCK vs. DEN	L	0	4	0	240	44	90	0.489	1	NA	NA	25	33	0.758	NA	NA	0	23	NA	NA	NA	28	114	Home	1984-11-03	DEN	-14	0	4
78	1610612758	0028400060	NOV 06, 1984	KCK @ HOU	L	0	5	0	240	35	78	0.449	3	NA	NA	21	31	0.677	NA	NA	0	25	NA	NA	NA	32	94	Away	1984-11-06	HOU	-14	0	5
77	1610612758	0028400078	NOV 09, 1984	KCK @ NJN	W	1	5	0.166666666666667	240	38	85	0.447	2	NA	NA	23	30	0.767	NA	NA	0	14	NA	NA	NA	28	101	Away	1984-11-09	NJN	2	1	0
76	1610612758	0028400088	NOV 10, 1984	KCK @ NYK	L	1	6	0.142857142857143	240	37	87	0.425	1	NA	NA	25	32	0.781	NA	NA	0	18	NA	NA	NA	24	100	Away	1984-11-10	NYK	-13	0	1
75	1610612758	0028400113	NOV 16, 1984	KCK @ LAL	L	1	7	0.125	240	51	105	0.486	2	NA	NA	12	16	0.75	NA	NA	0	31	NA	NA	NA	29	116	Away	1984-11-16	LAL	-12	0	2
74	1610612758	0028400126	NOV 17, 1984	KCK @ LAC	L	1	8	0.111111111111111	240	44	91	0.484	0	NA	NA	25	31	0.806	NA	NA	0	26	NA	NA	NA	19	113	Away	1984-11-17	LAC	-8	0	3
73	1610612758	0028400134	NOV 20, 1984	KCK vs. UTH	W	2	8	0.2	240	45	83	0.542	0	NA	NA	39	50	0.78	NA	NA	0	23	NA	NA	NA	31	129	Home	1984-11-20	UTH	7	1	0
72	1610612758	0028400141	NOV 21, 1984	KCK @ WAS	L	2	9	0.181818181818182	240	39	91	0.429	0	NA	NA	14	16	0.875	NA	NA	0	24	NA	NA	NA	23	92	Away	1984-11-21	WAS	-5	0	1
71	1610612758	0028400154	NOV 23, 1984	KCK @ IND	W	3	9	0.25	240	46	89	0.517	0	NA	NA	30	38	0.789	NA	NA	0	29	NA	NA	NA	26	122	Away	1984-11-23	IND	17	1	0
70	1610612758	0028400160	NOV 24, 1984	KCK vs. BOS	L	3	10	0.230769230769231	240	45	95	0.474	0	NA	NA	34	38	0.895	NA	NA	0	22	NA	NA	NA	26	124	Home	1984-11-24	BOS	-11	0	1
69	1610612758	0028400176	NOV 27, 1984	KCK @ SEA	L	3	11	0.214285714285714	240	36	93	0.387	0	NA	NA	24	31	0.774	NA	NA	0	24	NA	NA	NA	30	96	Away	1984-11-27	SEA	-8	0	2
68	1610612758	0028400186	NOV 29, 1984	KCK @ GOS	L	3	12	0.2	240	44	87	0.506	0	NA	NA	19	24	0.792	NA	NA	0	26	NA	NA	NA	23	107	Away	1984-11-29	GOS	-3	0	3
67	1610612758	0028400194	NOV 30, 1984	KCK @ LAL	L	3	13	0.1875	240	50	92	0.543	2	NA	NA	19	31	0.613	NA	NA	0	32	NA	NA	NA	33	121	Away	1984-11-30	LAL	-9	0	4
66	1610612758	0028400218	DEC 05, 1984	KCK vs. ATL	W	4	13	0.235294117647059	240	44	90	0.489	0	NA	NA	33	39	0.846	NA	NA	0	27	NA	NA	NA	29	121	Home	1984-12-05	ATL	21	1	0
65	1610612758	0028400229	DEC 07, 1984	KCK @ PHX	L	4	14	0.222222222222222	240	42	96	0.438	2	NA	NA	27	29	0.931	NA	NA	0	23	NA	NA	NA	34	113	Away	1984-12-07	PHX	-8	0	1
64	1610612758	0028400243	DEC 09, 1984	KCK @ UTH	L	4	15	0.210526315789474	240	39	99	0.394	3	NA	NA	39	50	0.78	NA	NA	0	21	NA	NA	NA	28	120	Away	1984-12-09	UTH	-3	0	2
63	1610612758	0028400247	DEC 11, 1984	KCK vs. SAN	W	5	15	0.25	240	42	88	0.477	0	NA	NA	37	44	0.841	NA	NA	0	18	NA	NA	NA	32	121	Home	1984-12-11	SAN	1	1	0
62	1610612758	0028400260	DEC 12, 1984	KCK @ DAL	L	5	16	0.238095238095238	240	45	87	0.517	0	NA	NA	17	20	0.85	NA	NA	0	26	NA	NA	NA	20	107	Away	1984-12-12	DAL	-9	0	1
61	1610612758	0028400273	DEC 14, 1984	KCK @ DEN	W	6	16	0.272727272727273	240	43	79	0.544	0	NA	NA	37	46	0.804	NA	NA	0	27	NA	NA	NA	35	123	Away	1984-12-14	DEN	6	1	0
60	1610612758	0028400282	DEC 15, 1984	KCK vs. SEA	W	7	16	0.304347826086957	240	39	74	0.527	0	NA	NA	32	39	0.821	NA	NA	0	16	NA	NA	NA	29	110	Home	1984-12-15	SEA	5	2	0
59	1610612758	0028400290	DEC 18, 1984	KCK vs. PHX	W	8	16	0.333333333333333	240	44	90	0.489	3	NA	NA	36	43	0.837	NA	NA	0	29	NA	NA	NA	20	127	Home	1984-12-18	PHX	11	3	0
58	1610612758	0028400303	DEC 20, 1984	KCK @ POR	W	9	16	0.36	240	46	88	0.523	0	NA	NA	26	31	0.839	NA	NA	0	29	NA	NA	NA	32	118	Away	1984-12-20	POR	5	4	0
57	1610612758	0028400314	DEC 22, 1984	KCK vs. DET	W	10	16	0.384615384615385	240	52	90	0.578	1	NA	NA	24	31	0.774	NA	NA	0	39	NA	NA	NA	27	129	Home	1984-12-22	DET	6	5	0
56	1610612758	0028400334	DEC 26, 1984	KCK @ UTH	L	10	17	0.37037037037037	240	43	84	0.512	2	NA	NA	34	43	0.791	NA	NA	0	23	NA	NA	NA	26	122	Away	1984-12-26	UTH	-11	0	1
55	1610612758	0028400341	DEC 27, 1984	KCK vs. HOU	W	11	17	0.392857142857143	240	32	79	0.405	1	NA	NA	31	46	0.674	NA	NA	0	23	NA	NA	NA	28	96	Home	1984-12-27	HOU	4	1	0
