Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612758	0020500025	NOV 01, 2005	SAC @ NOK	L	0	1	0	240	25	80	0.313	3	13	0.231	14	19	0.737	10	26	36	13	8	5	18	25	67	Away	2005-11-01	NOK	-26	0	1
81	1610612758	0020500013	NOV 02, 2005	SAC @ HOU	L	0	2	0	240	34	83	0.41	1	11	0.091	20	24	0.833	14	34	48	21	7	2	16	25	89	Away	2005-11-02	HOU	-9	0	2
80	1610612758	0020500044	NOV 06, 2005	SAC @ PHX	W	1	2	0.333333333333333	240	44	99	0.444	7	16	0.438	23	29	0.793	20	26	46	28	9	2	9	18	118	Away	2005-11-06	PHX	1	1	0
79	1610612758	0020500055	NOV 08, 2005	SAC vs. DET	L	1	3	0.25	240	36	78	0.462	2	6	0.333	14	16	0.875	10	22	32	24	6	3	14	16	88	Home	2005-11-08	DET	-14	0	1
78	1610612758	0020500067	NOV 09, 2005	SAC @ DEN	L	1	4	0.2	240	31	81	0.383	9	21	0.429	20	29	0.69	12	24	36	21	7	2	11	24	91	Away	2005-11-09	DEN	-16	0	2
77	1610612758	0020500078	NOV 11, 2005	SAC vs. DEN	W	2	4	0.333333333333333	240	35	67	0.522	6	14	0.429	25	31	0.806	3	36	39	23	5	2	16	24	101	Home	2005-11-11	DEN	16	1	0
76	1610612758	0020500094	NOV 13, 2005	SAC vs. NYK	L	2	5	0.285714285714286	240	28	67	0.418	7	24	0.292	32	41	0.78	7	29	36	23	9	3	21	24	95	Home	2005-11-13	NYK	-10	0	1
75	1610612758	0020500107	NOV 15, 2005	SAC vs. UTA	W	3	5	0.375	240	41	75	0.547	6	14	0.429	31	37	0.838	11	30	41	28	11	8	11	23	119	Home	2005-11-15	UTA	36	1	0
74	1610612758	0020500128	NOV 18, 2005	SAC vs. MIL	W	4	5	0.444444444444444	240	40	78	0.513	1	13	0.077	22	30	0.733	10	36	46	31	8	6	15	20	103	Home	2005-11-18	MIL	21	2	0
73	1610612758	0020500144	NOV 20, 2005	SAC @ SEA	L	4	6	0.4	240	40	72	0.556	8	14	0.571	16	22	0.727	7	31	38	28	8	3	18	17	104	Away	2005-11-20	SEA	-2	0	1
72	1610612758	0020500148	NOV 21, 2005	SAC vs. SAS	L	4	7	0.363636363636364	240	33	84	0.393	3	9	0.333	24	28	0.857	14	26	40	15	12	3	17	24	93	Home	2005-11-21	SAS	-3	0	2
71	1610612758	0020500164	NOV 23, 2005	SAC vs. NJN	W	5	7	0.416666666666667	240	38	74	0.514	6	12	0.5	32	36	0.889	8	28	36	25	10	1	16	18	114	Home	2005-11-23	NJN	9	1	0
70	1610612758	0020500179	NOV 25, 2005	SAC vs. TOR	W	6	7	0.461538461538462	240	40	80	0.5	6	16	0.375	20	28	0.714	10	30	40	25	3	2	10	16	106	Home	2005-11-25	TOR	2	2	0
69	1610612758	0020500205	NOV 29, 2005	SAC vs. CHA	W	7	7	0.5	240	40	80	0.5	10	14	0.714	20	23	0.87	8	34	42	29	6	3	18	18	110	Home	2005-11-29	CHA	18	3	0
68	1610612758	0020500216	NOV 30, 2005	SAC @ GSW	L	7	8	0.466666666666667	240	39	78	0.5	8	20	0.4	20	30	0.667	8	27	35	25	9	4	15	24	106	Away	2005-11-30	GSW	-7	0	1
67	1610612758	0020500226	DEC 02, 2005	SAC vs. MIA	L	7	9	0.4375	240	35	83	0.422	3	15	0.2	14	17	0.824	8	28	36	28	8	5	14	21	87	Home	2005-12-02	MIA	-11	0	2
66	1610612758	0020500241	DEC 04, 2005	SAC vs. MIN	L	7	10	0.411764705882353	240	32	76	0.421	1	10	0.1	12	20	0.6	9	27	36	17	5	0	17	23	77	Home	2005-12-04	MIN	-8	0	3
65	1610612758	0020500256	DEC 06, 2005	SAC vs. CLE	L	7	11	0.388888888888889	240	37	79	0.468	3	16	0.188	20	24	0.833	9	26	35	25	3	3	13	27	97	Home	2005-12-06	CLE	-5	0	4
64	1610612758	0020500269	DEC 08, 2005	SAC vs. HOU	L	7	12	0.368421052631579	240	35	71	0.493	4	14	0.286	21	30	0.7	5	31	36	23	7	4	15	29	95	Home	2005-12-08	HOU	-11	0	5
63	1610612758	0020500289	DEC 10, 2005	SAC @ SEA	W	8	12	0.4	240	43	74	0.581	7	14	0.5	30	34	0.882	7	26	33	30	6	2	10	24	123	Away	2005-12-10	SEA	19	1	0
62	1610612758	0020500293	DEC 11, 2005	SAC vs. NOK	W	9	12	0.428571428571429	240	38	79	0.481	9	19	0.474	25	31	0.806	13	26	39	21	8	9	14	18	110	Home	2005-12-11	NOK	10	2	0
61	1610612758	0020500303	DEC 13, 2005	SAC @ MIN	W	10	12	0.454545454545455	240	33	72	0.458	7	11	0.636	20	25	0.8	7	25	32	25	2	3	6	19	93	Away	2005-12-13	MIN	2	3	0
60	1610612758	0020500312	DEC 14, 2005	SAC @ DET	L	10	13	0.434782608695652	240	42	84	0.5	3	12	0.25	11	15	0.733	7	30	37	26	7	2	11	16	98	Away	2005-12-14	DET	-11	0	1
59	1610612758	0020500340	DEC 17, 2005	SAC @ SAS	L	10	14	0.416666666666667	240	39	86	0.453	3	13	0.231	8	16	0.5	12	34	46	20	6	4	13	20	89	Away	2005-12-17	SAS	-1	0	2
58	1610612758	0020500349	DEC 19, 2005	SAC @ CHA	L	10	15	0.4	265	37	83	0.446	4	18	0.222	25	27	0.926	11	35	46	25	7	2	20	30	103	Away	2005-12-19	CHA	-3	0	3
57	1610612758	0020500370	DEC 22, 2005	SAC vs. DAL	L	10	16	0.384615384615385	240	35	81	0.432	4	13	0.308	21	26	0.808	11	26	37	16	7	0	12	26	95	Home	2005-12-22	DAL	-10	0	4
56	1610612758	0020500394	DEC 26, 2005	SAC vs. POR	L	10	17	0.37037037037037	240	36	83	0.434	5	19	0.263	15	21	0.714	15	26	41	17	5	5	14	16	92	Home	2005-12-26	POR	-13	0	5
55	1610612758	0020500404	DEC 27, 2005	SAC @ LAC	W	11	17	0.392857142857143	240	34	77	0.442	7	16	0.438	35	40	0.875	5	35	40	26	6	4	11	18	110	Away	2005-12-27	LAC	17	1	0
54	1610612758	0020500424	DEC 30, 2005	SAC vs. BOS	W	12	17	0.413793103448276	240	41	85	0.482	5	13	0.385	29	35	0.829	13	27	40	27	8	2	21	20	116	Home	2005-12-30	BOS	4	2	0
53	1610612758	0020500447	JAN 03, 2006	SAC vs. PHI	L	12	18	0.4	240	37	91	0.407	5	15	0.333	19	27	0.704	11	36	47	23	3	3	9	20	98	Home	2006-01-03	PHI	-13	0	1
52	1610612758	0020500469	JAN 06, 2006	SAC vs. LAC	W	13	18	0.419354838709677	240	45	82	0.549	3	9	0.333	25	29	0.862	10	31	41	23	6	5	17	24	118	Home	2006-01-06	LAC	4	1	0
51	1610612758	0020500484	JAN 08, 2006	SAC vs. IND	L	13	19	0.40625	240	30	76	0.395	3	12	0.25	20	22	0.909	8	29	37	14	7	3	17	19	83	Home	2006-01-08	IND	-25	0	1
50	1610612758	0020500495	JAN 10, 2006	SAC @ MEM	L	13	20	0.393939393939394	240	31	68	0.456	7	18	0.389	16	21	0.762	9	29	38	18	5	6	19	14	85	Away	2006-01-10	MEM	-14	0	2
49	1610612758	0020500506	JAN 11, 2006	SAC @ HOU	W	14	20	0.411764705882353	240	28	66	0.424	5	15	0.333	27	33	0.818	6	37	43	17	4	5	11	16	88	Away	2006-01-11	HOU	8	1	0
48	1610612758	0020500518	JAN 13, 2006	SAC @ NOK	L	14	21	0.4	240	28	77	0.364	3	16	0.188	17	20	0.85	9	39	48	18	8	5	20	19	76	Away	2006-01-13	NOK	-14	0	1
47	1610612758	0020500534	JAN 15, 2006	SAC vs. ORL	W	15	21	0.416666666666667	240	31	65	0.477	8	17	0.471	34	40	0.85	7	33	40	22	3	5	12	17	104	Home	2006-01-15	ORL	4	1	0
46	1610612758	0020500549	JAN 17, 2006	SAC vs. PHX	W	16	21	0.432432432432432	240	45	88	0.511	12	24	0.5	17	21	0.81	11	44	55	26	9	1	17	19	119	Home	2006-01-17	PHX	29	2	0
45	1610612758	0020500563	JAN 19, 2006	SAC vs. LAL	W	17	21	0.447368421052632	265	41	88	0.466	12	26	0.462	24	28	0.857	8	33	41	27	6	0	11	22	118	Home	2006-01-19	LAL	9	3	0
44	1610612758	0020500577	JAN 21, 2006	SAC @ ORL	L	17	22	0.435897435897436	265	32	87	0.368	5	26	0.192	9	11	0.818	12	37	49	17	6	2	17	28	78	Away	2006-01-21	ORL	-5	0	1
43	1610612758	0020500587	JAN 22, 2006	SAC @ MIA	L	17	23	0.425	240	38	88	0.432	9	19	0.474	14	18	0.778	17	26	43	22	2	2	12	23	99	Away	2006-01-22	MIA	-20	0	2
42	1610612758	0020500598	JAN 24, 2006	SAC @ PHI	L	17	24	0.414634146341463	240	39	82	0.476	9	23	0.391	16	17	0.941	6	28	34	24	7	3	14	23	103	Away	2006-01-24	PHI	-6	0	3
41	1610612758	0020500607	JAN 25, 2006	SAC @ NYK	W	18	24	0.428571428571429	265	36	91	0.396	4	17	0.235	30	39	0.769	12	36	48	18	7	1	8	21	106	Away	2006-01-25	NYK	4	1	0
40	1610612758	0020500621	JAN 27, 2006	SAC @ BOS	L	18	25	0.418604651162791	240	23	75	0.307	5	20	0.25	23	30	0.767	8	23	31	16	14	2	15	18	74	Away	2006-01-27	BOS	-10	0	1
39	1610612758	0020500641	JAN 29, 2006	SAC @ TOR	L	18	26	0.409090909090909	265	39	79	0.494	7	18	0.389	38	46	0.826	8	43	51	16	7	2	17	25	123	Away	2006-01-29	TOR	-1	0	2
38	1610612758	0020500660	JAN 31, 2006	SAC vs. DEN	W	19	26	0.422222222222222	240	34	82	0.415	5	20	0.25	25	35	0.714	12	34	46	16	7	1	15	18	98	Home	2006-01-31	DEN	7	1	0
37	1610612758	0020500682	FEB 03, 2006	SAC @ UTA	L	19	27	0.41304347826087	240	25	73	0.342	4	14	0.286	25	35	0.714	18	25	43	11	12	4	18	26	79	Away	2006-02-03	UTA	-10	0	1
36	1610612758	0020500697	FEB 05, 2006	SAC vs. UTA	W	20	27	0.425531914893617	240	31	73	0.425	10	17	0.588	24	28	0.857	14	23	37	18	9	10	12	21	96	Home	2006-02-05	UTA	18	1	0
35	1610612758	0020500710	FEB 07, 2006	SAC vs. MEM	W	21	27	0.4375	240	38	67	0.567	8	19	0.421	20	23	0.87	3	32	35	25	6	6	16	20	104	Home	2006-02-07	MEM	8	2	0
34	1610612758	0020500724	FEB 09, 2006	SAC vs. CHI	W	22	27	0.448979591836735	240	31	76	0.408	10	27	0.37	26	29	0.897	9	35	44	24	11	7	15	22	98	Home	2006-02-09	CHI	18	3	0
33	1610612758	0020500733	FEB 10, 2006	SAC @ PHX	L	22	28	0.44	240	37	80	0.463	4	17	0.235	26	29	0.897	8	32	40	16	10	3	15	23	104	Away	2006-02-10	PHX	-8	0	1
32	1610612758	0020500749	FEB 12, 2006	SAC vs. ATL	W	23	28	0.450980392156863	240	43	82	0.524	4	16	0.25	19	23	0.826	11	35	46	27	10	4	17	20	109	Home	2006-02-12	ATL	25	1	0
31	1610612758	0020500762	FEB 14, 2006	SAC @ CHI	W	24	28	0.461538461538462	265	36	87	0.414	5	17	0.294	28	38	0.737	13	43	56	20	6	7	16	26	105	Away	2006-02-14	CHI	4	2	0
30	1610612758	0020500770	FEB 15, 2006	SAC @ MEM	L	24	29	0.452830188679245	240	32	87	0.368	1	19	0.053	13	16	0.813	17	28	45	20	10	4	9	19	78	Away	2006-02-15	MEM	-6	0	1
