Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612749	0020500001	NOV 01, 2005	MIL @ PHI	W	1	0	1	265	42	85	0.494	6	13	0.462	27	33	0.818	14	39	53	26	3	3	17	25	117	Away	2005-11-01	PHI	9	1	0
81	1610612749	0020500008	NOV 02, 2005	MIL @ NJN	W	2	0	1	240	35	92	0.38	9	19	0.474	31	39	0.795	19	31	50	19	8	5	10	34	110	Away	2005-11-02	NJN	14	2	0
80	1610612749	0020500037	NOV 05, 2005	MIL vs. MIA	W	3	0	1	240	40	81	0.494	7	13	0.538	18	23	0.783	11	25	36	22	11	2	12	18	105	Home	2005-11-05	MIA	5	3	0
79	1610612749	0020500052	NOV 08, 2005	MIL vs. GSW	L	3	1	0.75	240	45	94	0.479	6	15	0.4	7	11	0.636	15	27	42	30	11	3	15	26	103	Home	2005-11-08	GSW	-7	0	1
78	1610612749	0020500087	NOV 12, 2005	MIL vs. IND	W	4	1	0.8	240	35	89	0.393	5	13	0.385	28	39	0.718	22	31	53	17	6	7	21	32	103	Home	2005-11-12	IND	1	1	0
77	1610612749	0020500108	NOV 15, 2005	MIL @ LAC	L	4	2	0.666666666666667	240	30	77	0.39	3	7	0.429	22	27	0.815	11	24	35	12	10	6	17	28	85	Away	2005-11-15	LAC	-24	0	1
76	1610612749	0020500116	NOV 16, 2005	MIL @ GSW	W	5	2	0.714285714285714	240	33	84	0.393	5	10	0.5	19	25	0.76	17	41	58	23	5	1	15	24	90	Away	2005-11-16	GSW	3	1	0
75	1610612749	0020500128	NOV 18, 2005	MIL @ SAC	L	5	3	0.625	240	31	84	0.369	4	14	0.286	16	24	0.667	15	30	45	18	9	1	18	27	82	Away	2005-11-18	SAC	-21	0	1
74	1610612749	0020500147	NOV 21, 2005	MIL @ UTA	L	5	4	0.555555555555556	240	28	69	0.406	4	10	0.4	20	34	0.588	7	28	35	14	8	5	13	28	80	Away	2005-11-21	UTA	-20	0	2
73	1610612749	0020500162	NOV 23, 2005	MIL vs. PHI	W	6	4	0.6	240	37	91	0.407	3	13	0.231	31	43	0.721	18	37	55	20	8	2	11	26	108	Home	2005-11-23	PHI	11	1	0
72	1610612749	0020500175	NOV 25, 2005	MIL @ MIN	L	6	5	0.545454545454545	240	36	83	0.434	6	17	0.353	13	16	0.813	14	28	42	19	6	1	11	21	91	Away	2005-11-25	MIN	-8	0	1
71	1610612749	0020500188	NOV 26, 2005	MIL vs. DET	L	6	6	0.5	240	30	76	0.395	6	10	0.6	10	17	0.588	16	35	51	16	3	2	15	23	76	Home	2005-11-26	DET	-9	0	2
70	1610612749	0020500199	NOV 29, 2005	MIL vs. DAL	W	7	6	0.538461538461538	265	40	82	0.488	6	11	0.545	27	35	0.771	14	32	46	21	6	5	15	22	113	Home	2005-11-29	DAL	2	1	0
69	1610612749	0020500219	DEC 02, 2005	MIL @ WAS	W	8	6	0.571428571428571	240	44	89	0.494	8	19	0.421	9	16	0.563	14	29	43	28	6	3	10	21	105	Away	2005-12-02	WAS	3	2	0
68	1610612749	0020500233	DEC 03, 2005	MIL vs. ORL	W	9	6	0.6	240	43	76	0.566	10	18	0.556	8	16	0.5	5	27	32	31	9	2	11	16	104	Home	2005-12-03	ORL	20	3	0
67	1610612749	0020500251	DEC 06, 2005	MIL vs. LAL	L	9	7	0.5625	240	39	81	0.481	3	13	0.231	11	15	0.733	12	26	38	22	9	2	16	22	92	Home	2005-12-06	LAL	-19	0	1
66	1610612749	0020500259	DEC 07, 2005	MIL @ PHI	W	10	7	0.588235294117647	240	36	84	0.429	5	18	0.278	11	16	0.688	10	34	44	22	11	5	18	23	88	Away	2005-12-07	PHI	3	1	0
65	1610612749	0020500287	DEC 10, 2005	MIL vs. CLE	W	11	7	0.611111111111111	240	38	83	0.458	11	24	0.458	24	30	0.8	15	26	41	23	9	2	13	28	111	Home	2005-12-10	CLE	5	2	0
64	1610612749	0020500296	DEC 12, 2005	MIL @ NYK	W	12	7	0.631578947368421	240	42	78	0.538	12	19	0.632	16	23	0.696	13	21	34	24	10	2	13	18	112	Away	2005-12-12	NYK	20	3	0
63	1610612749	0020500313	DEC 14, 2005	MIL vs. MIA	L	12	8	0.6	240	32	83	0.386	3	21	0.143	16	23	0.696	11	35	46	24	2	2	12	20	83	Home	2005-12-14	MIA	-17	0	1
62	1610612749	0020500326	DEC 16, 2005	MIL @ BOS	W	13	8	0.619047619047619	240	39	80	0.488	5	14	0.357	17	25	0.68	11	32	43	25	8	3	18	24	100	Away	2005-12-16	BOS	4	1	0
61	1610612749	0020500339	DEC 17, 2005	MIL vs. UTA	L	13	9	0.590909090909091	240	28	71	0.394	3	15	0.2	21	26	0.808	10	28	38	15	6	6	16	19	80	Home	2005-12-17	UTA	-8	0	1
60	1610612749	0020500356	DEC 20, 2005	MIL vs. SAS	W	14	9	0.608695652173913	265	41	89	0.461	6	10	0.6	21	31	0.677	17	28	45	18	6	3	11	21	109	Home	2005-12-20	SAS	2	1	0
