Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612759	0020500002	NOV 01, 2005	SAS vs. DEN	W	1	0	1	240	41	82	0.5	4	13	0.308	16	21	0.762	15	27	42	21	5	7	14	19	102	Home	2005-11-01	DEN	11	1	0
81	1610612759	0020500026	NOV 04, 2005	SAS vs. CLE	W	2	0	1	240	44	80	0.55	10	17	0.588	4	8	0.5	5	42	47	27	5	6	18	22	102	Home	2005-11-04	CLE	26	2	0
80	1610612759	0020500039	NOV 05, 2005	SAS @ DAL	L	2	1	0.666666666666667	240	31	76	0.408	5	14	0.357	17	20	0.85	14	25	39	14	3	7	18	20	84	Away	2005-11-05	DAL	-19	0	1
79	1610612759	0020500050	NOV 07, 2005	SAS @ CHI	W	3	1	0.75	265	39	86	0.453	8	23	0.348	18	23	0.783	7	42	49	29	6	9	15	21	104	Away	2005-11-07	CHI	9	1	0
78	1610612759	0020500061	NOV 09, 2005	SAS @ CHA	W	4	1	0.8	240	37	75	0.493	4	13	0.308	16	20	0.8	10	34	44	16	6	5	20	20	94	Away	2005-11-09	CHA	8	2	0
77	1610612759	0020500074	NOV 11, 2005	SAS @ BOS	W	5	1	0.833333333333333	240	40	71	0.563	6	15	0.4	17	22	0.773	4	37	41	19	5	4	16	20	103	Away	2005-11-11	BOS	21	3	0
76	1610612759	0020500081	NOV 12, 2005	SAS @ WAS	L	5	2	0.714285714285714	240	34	83	0.41	8	14	0.571	19	22	0.864	12	27	39	14	6	1	14	19	95	Away	2005-11-12	WAS	-15	0	1
75	1610612759	0020500106	NOV 15, 2005	SAS vs. ATL	W	6	2	0.75	240	44	84	0.524	3	9	0.333	12	19	0.632	16	24	40	22	11	6	9	20	103	Home	2005-11-15	ATL	24	1	0
74	1610612759	0020500117	NOV 17, 2005	SAS vs. HOU	W	7	2	0.777777777777778	240	35	76	0.461	3	11	0.273	13	18	0.722	9	26	35	23	8	5	12	19	86	Home	2005-11-17	HOU	6	2	0
73	1610612759	0020500137	NOV 19, 2005	SAS vs. PHX	W	8	2	0.8	240	35	86	0.407	2	12	0.167	25	39	0.641	17	37	54	16	13	5	12	22	97	Home	2005-11-19	PHX	6	3	0
72	1610612759	0020500148	NOV 21, 2005	SAS @ SAC	W	9	2	0.818181818181818	240	34	74	0.459	2	9	0.222	26	30	0.867	9	34	43	15	8	5	18	26	96	Away	2005-11-21	SAC	3	4	0
71	1610612759	0020500166	NOV 23, 2005	SAS @ GSW	W	10	2	0.833333333333333	240	45	82	0.549	6	13	0.462	17	20	0.85	13	39	52	31	6	8	14	23	113	Away	2005-11-23	GSW	24	5	0
70	1610612759	0020500176	NOV 25, 2005	SAS vs. CHI	L	10	3	0.769230769230769	240	36	80	0.45	11	28	0.393	16	25	0.64	8	33	41	21	3	7	12	21	99	Home	2005-11-25	CHI	-7	0	1
69	1610612759	0020500203	NOV 29, 2005	SAS vs. LAL	W	11	3	0.785714285714286	240	36	76	0.474	4	10	0.4	14	25	0.56	11	40	51	15	3	5	16	18	90	Home	2005-11-29	LAL	6	1	0
68	1610612759	0020500217	DEC 01, 2005	SAS @ DAL	W	12	3	0.8	240	35	75	0.467	3	11	0.273	19	29	0.655	8	37	45	14	4	3	10	24	92	Away	2005-12-01	DAL	2	2	0
67	1610612759	0020500236	DEC 03, 2005	SAS vs. PHI	W	13	3	0.8125	240	41	85	0.482	7	18	0.389	11	17	0.647	13	31	44	27	5	9	12	23	100	Home	2005-12-03	PHI	9	3	0
66	1610612759	0020500245	DEC 05, 2005	SAS @ ORL	W	14	3	0.823529411764706	240	39	71	0.549	7	18	0.389	25	36	0.694	7	38	45	25	4	10	13	19	110	Away	2005-12-05	ORL	25	4	0
65	1610612759	0020500263	DEC 07, 2005	SAS vs. MIA	W	15	3	0.833333333333333	240	38	81	0.469	3	18	0.167	19	25	0.76	10	31	41	24	11	6	15	25	98	Home	2005-12-07	MIA	14	5	0
64	1610612759	0020500275	DEC 09, 2005	SAS vs. BOS	W	16	3	0.842105263157895	240	38	77	0.494	4	11	0.364	21	27	0.778	15	29	44	21	9	11	14	19	101	Home	2005-12-09	BOS	12	6	0
63	1610612759	0020500281	DEC 10, 2005	SAS @ ATL	L	16	4	0.8	240	33	80	0.413	6	15	0.4	12	22	0.545	9	31	40	16	7	3	12	21	84	Away	2005-12-10	ATL	-10	0	1
62	1610612759	0020500305	DEC 13, 2005	SAS vs. LAC	W	17	4	0.80952380952381	265	42	94	0.447	5	15	0.333	6	19	0.316	11	47	58	17	2	8	4	19	95	Home	2005-12-13	LAC	8	1	0
61	1610612759	0020500320	DEC 15, 2005	SAS @ MIN	W	18	4	0.818181818181818	240	35	76	0.461	8	13	0.615	12	20	0.6	8	29	37	22	5	2	8	19	90	Away	2005-12-15	MIN	2	2	0
60	1610612759	0020500340	DEC 17, 2005	SAS vs. SAC	W	19	4	0.826086956521739	240	36	79	0.456	6	18	0.333	12	19	0.632	10	33	43	17	6	7	12	19	90	Home	2005-12-17	SAC	1	3	0
59	1610612759	0020500795	DEC 18, 2005	SAS @ NOK	L	19	5	0.791666666666667	240	30	67	0.448	6	11	0.545	10	14	0.714	6	28	34	14	4	4	23	18	76	Away	2005-12-18	NOK	-13	0	1
