Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612748	0020500010	NOV 02, 2005	MIA @ MEM	W	1	0	1	240	37	78	0.474	7	18	0.389	16	21	0.762	9	41	50	19	7	7	18	29	97	Away	2005-11-02	MEM	19	1	0
81	1610612748	0020500018	NOV 03, 2005	MIA vs. IND	L	1	1	0.5	240	36	75	0.48	3	16	0.188	27	42	0.643	10	31	41	19	5	8	16	27	102	Home	2005-11-03	IND	-3	0	1
80	1610612748	0020500037	NOV 05, 2005	MIA @ MIL	L	1	2	0.333333333333333	240	37	76	0.487	10	25	0.4	16	25	0.64	10	26	36	22	7	6	17	21	100	Away	2005-11-05	MIL	-5	0	2
79	1610612748	0020500048	NOV 07, 2005	MIA vs. NJN	W	2	2	0.5	240	34	70	0.486	5	19	0.263	17	24	0.708	9	24	33	21	7	9	11	21	90	Home	2005-11-07	NJN	1	1	0
78	1610612748	0020500062	NOV 09, 2005	MIA @ IND	L	2	3	0.4	240	34	74	0.459	3	11	0.273	19	28	0.679	14	33	47	19	7	8	21	30	90	Away	2005-11-09	IND	-5	0	1
77	1610612748	0020500069	NOV 10, 2005	MIA vs. HOU	W	3	3	0.5	240	34	78	0.436	7	22	0.318	13	21	0.619	13	30	43	15	4	4	14	24	88	Home	2005-11-10	HOU	4	1	0
76	1610612748	0020500083	NOV 12, 2005	MIA vs. CHA	W	4	3	0.571428571428571	240	42	74	0.568	9	19	0.474	15	24	0.625	11	45	56	26	3	7	26	25	108	Home	2005-11-12	CHA	9	2	0
75	1610612748	0020500102	NOV 15, 2005	MIA vs. NOK	W	5	3	0.625	265	37	84	0.44	11	26	0.423	24	28	0.857	8	32	40	23	6	6	11	20	109	Home	2005-11-15	NOK	7	3	0
74	1610612748	0020500123	NOV 18, 2005	MIA vs. PHI	W	6	3	0.666666666666667	240	39	78	0.5	9	20	0.45	19	26	0.731	16	30	46	20	6	5	17	24	106	Home	2005-11-18	PHI	10	4	0
73	1610612748	0020500140	NOV 20, 2005	MIA @ TOR	L	6	4	0.6	240	37	83	0.446	8	27	0.296	12	18	0.667	9	30	39	20	5	4	13	27	94	Away	2005-11-20	TOR	-13	0	1
72	1610612748	0020500159	NOV 23, 2005	MIA vs. POR	W	7	4	0.636363636363636	240	38	77	0.494	9	16	0.563	15	17	0.882	7	34	41	18	2	6	11	13	100	Home	2005-11-23	POR	21	1	0
71	1610612748	0020500172	NOV 25, 2005	MIA vs. DAL	L	7	5	0.583333333333333	240	35	80	0.438	0	11	0	20	29	0.69	12	23	35	12	9	6	12	19	90	Home	2005-11-25	DAL	-13	0	1
70	1610612748	0020500183	NOV 26, 2005	MIA @ ORL	L	7	6	0.538461538461538	240	26	81	0.321	6	21	0.286	19	29	0.655	19	32	51	13	6	8	15	28	77	Away	2005-11-26	ORL	-3	0	2
69	1610612748	0020500195	NOV 28, 2005	MIA vs. NYK	W	8	6	0.571428571428571	240	35	74	0.473	7	18	0.389	30	34	0.882	11	30	41	19	7	13	10	16	107	Home	2005-11-28	NYK	13	1	0
68	1610612748	0020500208	NOV 30, 2005	MIA @ ATL	W	9	6	0.6	240	40	75	0.533	6	17	0.353	10	14	0.714	7	34	41	24	7	3	11	17	96	Away	2005-11-30	ATL	22	2	0
67	1610612748	0020500226	DEC 02, 2005	MIA @ SAC	W	10	6	0.625	240	36	74	0.486	11	21	0.524	15	18	0.833	7	33	40	23	7	12	18	21	98	Away	2005-12-02	SAC	11	3	0
66	1610612748	0020500237	DEC 03, 2005	MIA @ DEN	L	10	7	0.588235294117647	240	36	79	0.456	9	25	0.36	18	25	0.72	12	34	46	19	4	6	13	23	99	Away	2005-12-03	DEN	-2	0	1
65	1610612748	0020500248	DEC 05, 2005	MIA @ LAC	L	10	8	0.555555555555556	240	33	82	0.402	7	21	0.333	16	25	0.64	6	31	37	20	8	7	11	25	89	Away	2005-12-05	LAC	-10	0	2
