Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612761	0020300007	OCT 29, 2003	TOR vs. NJN	W	1	0	1	240	34	80	0.425	2	12	0.167	20	25	0.8	12	33	45	17	2	4	12	23	90	Home	2003-10-29	NJN	3	1	0
81	1610612761	0020300019	OCT 31, 2003	TOR vs. WAS	W	2	0	1	240	32	83	0.386	3	9	0.333	15	18	0.833	18	31	49	24	9	5	14	13	82	Home	2003-10-31	WAS	3	2	0
80	1610612761	0020300031	NOV 01, 2003	TOR @ MIN	L	2	1	0.666666666666667	240	19	69	0.275	3	8	0.375	15	17	0.882	17	28	45	10	4	2	16	15	56	Away	2003-11-01	MIN	-17	0	1
79	1610612761	0020300063	NOV 06, 2003	TOR vs. DAL	W	3	1	0.75	240	29	73	0.397	4	9	0.444	15	20	0.75	12	32	44	22	14	6	16	19	77	Home	2003-11-06	DAL	6	1	0
78	1610612761	0020300065	NOV 07, 2003	TOR @ WAS	L	3	2	0.6	240	25	68	0.368	1	8	0.125	9	15	0.6	8	30	38	14	8	6	21	21	60	Away	2003-11-07	WAS	-26	0	1
77	1610612761	0020300085	NOV 09, 2003	TOR vs. DEN	W	4	2	0.666666666666667	240	37	76	0.487	5	13	0.385	10	13	0.769	11	30	41	25	5	3	13	20	89	Home	2003-11-09	DEN	13	1	0
76	1610612761	0020300101	NOV 11, 2003	TOR @ POR	L	4	3	0.571428571428571	240	29	70	0.414	5	14	0.357	17	26	0.654	9	20	29	24	8	6	7	12	80	Away	2003-11-11	POR	-3	0	1
75	1610612761	0020300111	NOV 12, 2003	TOR @ LAL	L	4	4	0.5	240	24	69	0.348	6	18	0.333	25	28	0.893	5	39	44	15	7	2	18	31	79	Away	2003-11-12	LAL	-15	0	2
74	1610612761	0020300122	NOV 14, 2003	TOR @ SAC	L	4	5	0.444444444444444	240	27	80	0.338	3	12	0.25	7	9	0.778	10	24	34	10	8	6	14	18	64	Away	2003-11-14	SAC	-30	0	3
73	1610612761	0020300136	NOV 16, 2003	TOR vs. HOU	W	5	5	0.5	290	33	79	0.418	2	11	0.182	33	38	0.868	11	31	42	22	10	1	18	28	101	Home	2003-11-16	HOU	4	1	0
72	1610612761	0020300154	NOV 19, 2003	TOR vs. PHI	L	5	6	0.454545454545455	240	28	69	0.406	4	18	0.222	15	19	0.789	7	28	35	19	3	8	10	20	75	Home	2003-11-19	PHI	-6	0	1
71	1610612761	0020300176	NOV 22, 2003	TOR @ NJN	W	6	6	0.5	240	31	72	0.431	6	13	0.462	13	18	0.722	13	20	33	25	5	4	13	21	81	Away	2003-11-22	NJN	1	1	0
70	1610612761	0020300182	NOV 23, 2003	TOR vs. MIL	L	6	7	0.461538461538462	240	25	73	0.342	2	11	0.182	10	14	0.714	15	24	39	13	6	3	18	21	62	Home	2003-11-23	MIL	-20	0	1
69	1610612761	0020300202	NOV 26, 2003	TOR @ ATL	W	7	7	0.5	265	39	79	0.494	5	11	0.455	16	21	0.762	9	28	37	18	10	7	16	19	99	Away	2003-11-26	ATL	2	1	0
68	1610612761	0020300213	NOV 28, 2003	TOR @ ORL	W	8	7	0.533333333333333	240	31	75	0.413	3	7	0.429	22	25	0.88	10	28	38	20	7	2	13	22	87	Away	2003-11-28	ORL	1	2	0
67	1610612761	0020300226	NOV 29, 2003	TOR @ MIA	L	8	8	0.5	240	28	71	0.394	5	17	0.294	5	8	0.625	8	29	37	11	4	4	19	19	66	Away	2003-11-29	MIA	-12	0	1
66	1610612761	0020300241	DEC 02, 2003	TOR @ PHI	W	9	8	0.529411764705882	240	34	72	0.472	7	15	0.467	20	29	0.69	6	37	43	23	6	9	15	28	95	Away	2003-12-02	PHI	7	1	0
65	1610612761	0020300246	DEC 03, 2003	TOR vs. BOS	W	10	8	0.555555555555556	240	36	85	0.424	17	24	0.708	16	23	0.696	14	25	39	25	8	3	12	15	105	Home	2003-12-03	BOS	10	2	0
64	1610612761	0020300259	DEC 05, 2003	TOR vs. ATL	W	11	8	0.578947368421053	240	35	73	0.479	2	15	0.133	20	27	0.741	6	29	35	24	11	9	13	21	92	Home	2003-12-05	ATL	5	3	0
63	1610612761	0020300280	DEC 07, 2003	TOR vs. SEA	W	12	8	0.6	240	40	89	0.449	8	23	0.348	20	27	0.741	17	28	45	30	9	6	11	24	108	Home	2003-12-07	SEA	10	4	0
62	1610612761	0020300289	DEC 09, 2003	TOR @ CLE	W	13	8	0.619047619047619	240	40	82	0.488	4	10	0.4	16	20	0.8	6	32	38	21	4	3	12	17	100	Away	2003-12-09	CLE	7	5	0
61	1610612761	0020300311	DEC 12, 2003	TOR @ BOS	L	13	9	0.590909090909091	240	39	89	0.438	13	21	0.619	20	27	0.741	11	30	41	27	2	8	8	19	111	Away	2003-12-12	BOS	-3	0	1
60	1610612761	0020300328	DEC 14, 2003	TOR vs. MIA	L	13	10	0.565217391304348	240	31	70	0.443	6	15	0.4	21	29	0.724	5	32	37	17	4	3	11	20	89	Home	2003-12-14	MIA	-1	0	2
59	1610612761	0020300335	DEC 15, 2003	TOR @ DAL	L	13	11	0.541666666666667	240	35	77	0.455	8	21	0.381	16	20	0.8	10	29	39	22	5	5	17	17	94	Away	2003-12-15	DAL	-17	0	3
58	1610612761	0020300354	DEC 17, 2003	TOR @ SAS	L	13	12	0.52	240	28	70	0.4	3	9	0.333	11	15	0.733	9	34	43	19	6	1	14	21	70	Away	2003-12-17	SAS	-3	0	4
57	1610612761	0020300362	DEC 19, 2003	TOR vs. NYK	W	14	12	0.538461538461538	265	40	80	0.5	8	21	0.381	17	24	0.708	6	41	47	26	4	7	16	23	105	Home	2003-12-19	NYK	6	1	0
56	1610612761	0020300380	DEC 21, 2003	TOR vs. ORL	L	14	13	0.518518518518518	240	39	85	0.459	6	22	0.273	9	16	0.563	12	32	44	27	6	8	16	18	93	Home	2003-12-21	ORL	-11	0	1
55	1610612761	0020300412	DEC 26, 2003	TOR @ UTA	L	14	14	0.5	265	35	78	0.449	9	22	0.409	15	22	0.682	3	30	33	23	8	6	17	30	94	Away	2003-12-26	UTA	-3	0	2
54	1610612761	0020300423	DEC 28, 2003	TOR @ LAC	W	15	14	0.517241379310345	240	36	78	0.462	5	12	0.417	17	25	0.68	9	24	33	16	6	7	10	22	94	Away	2003-12-28	LAC	6	1	0
53	1610612761	0020300445	DEC 30, 2003	TOR @ DEN	W	16	14	0.533333333333333	240	32	71	0.451	5	13	0.385	12	14	0.857	8	37	45	25	10	2	21	20	81	Away	2003-12-30	DEN	7	2	0
52	1610612761	0020300452	JAN 02, 2004	TOR vs. NOH	L	16	15	0.516129032258065	240	26	69	0.377	3	17	0.176	19	22	0.864	4	28	32	17	7	9	14	20	74	Home	2004-01-02	NOH	-12	0	1
51	1610612761	0020300472	JAN 04, 2004	TOR vs. PHX	W	17	15	0.53125	240	28	73	0.384	8	19	0.421	19	26	0.731	11	35	46	19	8	7	14	15	83	Home	2004-01-04	PHX	10	1	0
50	1610612761	0020300494	JAN 07, 2004	TOR vs. CLE	W	18	15	0.545454545454545	240	30	81	0.37	6	20	0.3	9	16	0.563	16	31	47	18	8	6	13	15	75	Home	2004-01-07	CLE	6	2	0
49	1610612761	0020300507	JAN 09, 2004	TOR vs. LAC	L	18	16	0.529411764705882	240	29	70	0.414	4	18	0.222	6	11	0.545	10	22	32	17	7	2	14	21	68	Home	2004-01-09	LAC	-10	0	1
48	1610612761	0020300524	JAN 11, 2004	TOR vs. POR	W	19	16	0.542857142857143	240	36	76	0.474	6	17	0.353	5	7	0.714	14	26	40	20	7	8	13	21	83	Home	2004-01-11	POR	11	1	0
47	1610612761	0020300547	JAN 14, 2004	TOR @ DET	L	19	17	0.527777777777778	240	34	83	0.41	6	14	0.429	17	21	0.81	10	29	39	18	4	6	7	32	91	Away	2004-01-14	DET	-4	0	1
46	1610612761	0020300551	JAN 15, 2004	TOR @ NOH	W	20	17	0.540540540540541	265	30	75	0.4	8	16	0.5	10	15	0.667	10	35	45	18	8	3	14	23	78	Away	2004-01-15	NOH	4	1	0
45	1610612761	0020300568	JAN 17, 2004	TOR @ ATL	L	20	18	0.526315789473684	240	27	74	0.365	5	16	0.313	11	22	0.5	11	32	43	14	3	6	10	21	70	Away	2004-01-17	ATL	-5	0	1
44	1610612761	0020300579	JAN 19, 2004	TOR @ NYK	L	20	19	0.512820512820513	240	31	76	0.408	3	8	0.375	14	20	0.7	9	31	40	17	5	6	14	18	79	Away	2004-01-19	NYK	-11	0	2
43	1610612761	0020300596	JAN 21, 2004	TOR vs. MIN	L	20	20	0.5	240	37	83	0.446	4	13	0.308	19	23	0.826	9	16	25	17	7	4	13	20	97	Home	2004-01-21	MIN	-11	0	3
42	1610612761	0020300617	JAN 23, 2004	TOR @ MIL	L	20	21	0.48780487804878	240	35	80	0.438	4	15	0.267	12	18	0.667	9	19	28	25	6	6	8	23	86	Away	2004-01-23	MIL	-12	0	4
41	1610612761	0020300629	JAN 25, 2004	TOR @ CHI	L	20	22	0.476190476190476	240	27	77	0.351	4	18	0.222	31	39	0.795	14	23	37	19	10	2	13	21	89	Away	2004-01-25	CHI	-7	0	5
40	1610612761	0020300649	JAN 28, 2004	TOR vs. PHI	W	21	22	0.488372093023256	240	36	72	0.5	7	21	0.333	15	20	0.75	10	20	30	25	6	7	9	25	94	Home	2004-01-28	PHI	10	1	0
39	1610612761	0020300662	JAN 30, 2004	TOR vs. DET	L	21	23	0.477272727272727	265	36	87	0.414	5	14	0.357	12	19	0.632	14	30	44	15	6	7	13	24	89	Home	2004-01-30	DET	-1	0	1
38	1610612761	0020300681	FEB 01, 2004	TOR vs. LAL	L	21	24	0.466666666666667	240	27	80	0.338	5	16	0.313	24	35	0.686	18	30	48	13	7	2	15	25	83	Home	2004-02-01	LAL	-1	0	2
37	1610612761	0020300692	FEB 03, 2004	TOR @ PHI	W	22	24	0.478260869565217	240	36	83	0.434	6	15	0.4	15	25	0.6	18	32	50	20	7	7	10	23	93	Away	2004-02-03	PHI	13	1	0
36	1610612761	0020300700	FEB 04, 2004	TOR vs. ORL	W	23	24	0.48936170212766	240	43	81	0.531	11	14	0.786	13	21	0.619	8	32	40	29	7	5	10	22	110	Home	2004-02-04	ORL	20	2	0
35	1610612761	0020300712	FEB 06, 2004	TOR vs. IND	L	23	25	0.479166666666667	240	30	77	0.39	6	14	0.429	11	13	0.846	12	31	43	19	8	4	14	20	77	Home	2004-02-06	IND	-6	0	1
34	1610612761	0020300735	FEB 08, 2004	TOR @ GSW	W	24	25	0.489795918367347	265	32	81	0.395	4	11	0.364	16	22	0.727	7	38	45	10	12	2	11	25	84	Away	2004-02-08	GSW	3	1	0
33	1610612761	0020300747	FEB 10, 2004	TOR @ PHX	W	25	25	0.5	240	37	75	0.493	7	18	0.389	20	23	0.87	12	34	46	20	5	5	16	21	101	Away	2004-02-10	PHX	7	2	0
32	1610612761	0020300761	FEB 12, 2004	TOR @ SEA	L	25	26	0.490196078431373	240	29	71	0.408	4	14	0.286	12	19	0.632	12	31	43	20	8	7	15	18	74	Away	2004-02-12	SEA	-20	0	1
31	1610612761	0020300768	FEB 17, 2004	TOR @ CHI	L	25	27	0.480769230769231	240	23	76	0.303	6	12	0.5	21	25	0.84	13	37	50	14	6	10	18	17	73	Away	2004-02-17	CHI	-2	0	2
30	1610612761	0020300774	FEB 18, 2004	TOR vs. SAS	L	25	28	0.471698113207547	240	30	79	0.38	6	16	0.375	16	20	0.8	8	31	39	17	14	6	11	26	82	Home	2004-02-18	SAS	-4	0	3
