Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612760	0028200005	OCT 29, 1982	SEA vs. HOU	W	1	0	1	240	53	NA	NA	1	NA	NA	21	29	0.724	NA	NA	0	44	NA	NA	NA	25	128	Home	1982-10-29	HOU	33	1	0
81	1610612760	0028200020	OCT 31, 1982	SEA @ SDC	W	2	0	1	240	56	NA	NA	0	NA	NA	15	23	0.652	NA	NA	0	25	NA	NA	NA	19	127	Away	1982-10-31	SDC	18	2	0
80	1610612760	0028200028	NOV 02, 1982	SEA @ UTH	W	3	0	1	240	49	NA	NA	1	NA	NA	21	25	0.84	NA	NA	0	24	NA	NA	NA	33	120	Away	1982-11-02	UTH	28	3	0
79	1610612760	0028200036	NOV 03, 1982	SEA vs. SAN	W	4	0	1	240	44	NA	NA	2	NA	NA	19	26	0.731	NA	NA	0	25	NA	NA	NA	33	109	Home	1982-11-03	SAN	2	4	0
78	1610612760	0028200044	NOV 05, 1982	SEA vs. NYK	W	5	0	1	240	42	80	0.525	0	NA	NA	28	32	0.875	NA	NA	0	23	NA	NA	NA	22	112	Home	1982-11-05	NYK	9	5	0
77	1610612760	0028200061	NOV 07, 1982	SEA @ MIL	W	6	0	1	240	41	77	0.532	2	NA	NA	18	27	0.667	NA	NA	0	29	NA	NA	NA	23	102	Away	1982-11-07	MIL	12	6	0
76	1610612760	0028200068	NOV 09, 1982	SEA @ CHI	W	7	0	1	240	44	95	0.463	0	NA	NA	24	32	0.75	NA	NA	0	30	NA	NA	NA	19	112	Away	1982-11-09	CHI	1	7	0
75	1610612760	0028200073	NOV 10, 1982	SEA @ DAL	W	8	0	1	240	37	84	0.44	0	NA	NA	20	29	0.69	NA	NA	0	22	NA	NA	NA	23	94	Away	1982-11-10	DAL	3	8	0
74	1610612760	0028200091	NOV 13, 1982	SEA @ SAN	W	9	0	1	240	41	77	0.532	0	NA	NA	25	34	0.735	NA	NA	0	NA	NA	NA	NA	25	107	Away	1982-11-13	SAN	9	9	0
73	1610612760	0028200097	NOV 14, 1982	SEA @ HOU	W	10	0	1	240	35	76	0.461	0	NA	NA	32	40	0.8	NA	NA	0	21	NA	NA	NA	26	102	Away	1982-11-14	HOU	3	10	0
72	1610612760	0028200109	NOV 17, 1982	SEA vs. ATL	W	11	0	1	240	46	79	0.582	0	NA	NA	27	33	0.818	NA	NA	0	32	NA	NA	NA	31	119	Home	1982-11-17	ATL	22	11	0
71	1610612760	0028200125	NOV 19, 1982	SEA vs. CLE	W	12	0	1	240	41	78	0.526	1	NA	NA	18	24	0.75	NA	NA	0	25	NA	NA	NA	13	101	Home	1982-11-19	CLE	7	12	0
70	1610612760	0028200135	NOV 21, 1982	SEA vs. NJN	L	12	1	0.923076923076923	240	28	82	0.341	1	NA	NA	34	52	0.654	NA	NA	0	14	NA	NA	NA	34	91	Home	1982-11-21	NJN	-20	0	1
69	1610612760	0028200144	NOV 24, 1982	SEA vs. LAL	L	12	2	0.857142857142857	240	39	92	0.424	0	NA	NA	15	20	0.75	NA	NA	0	26	NA	NA	NA	17	93	Home	1982-11-24	LAL	-18	0	2
68	1610612760	0028200161	NOV 26, 1982	SEA vs. DEN	W	13	2	0.866666666666667	240	58	103	0.563	0	NA	NA	11	16	0.688	NA	NA	0	39	NA	NA	NA	27	127	Home	1982-11-26	DEN	21	1	0
67	1610612760	0028200168	NOV 27, 1982	SEA @ GOS	W	14	2	0.875	240	58	94	0.617	1	NA	NA	16	23	0.696	NA	NA	0	28	NA	NA	NA	25	133	Away	1982-11-27	GOS	15	2	0
