Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612745	0028200005	OCT 29, 1982	HOU @ SEA	L	0	1	0	240	38	NA	NA	1	NA	NA	18	24	0.75	NA	NA	0	19	NA	NA	NA	26	95	Away	1982-10-29	SEA	-33	0	1
81	1610612745	0028200014	OCT 30, 1982	HOU @ GOS	L	0	2	0	240	48	103	0.466	2	NA	NA	12	21	0.571	NA	NA	0	NA	NA	NA	NA	NA	110	Away	1982-10-30	GOS	-7	0	2
80	1610612745	0028200024	NOV 02, 1982	HOU vs. DAL	L	0	3	0	240	40	NA	NA	1	NA	NA	22	26	0.846	NA	NA	0	22	NA	NA	NA	31	103	Home	1982-11-02	DAL	-10	0	3
79	1610612745	0028200033	NOV 03, 1982	HOU @ DAL	L	0	4	0	240	46	NA	NA	1	NA	NA	8	19	0.444	NA	NA	0	31	NA	NA	NA	26	101	Away	1982-11-03	DAL	-1	0	4
78	1610612745	0028200065	NOV 09, 1982	HOU vs. PHX	L	0	5	0	240	35	104	0.337	0	NA	NA	21	32	0.656	NA	NA	0	NA	NA	NA	NA	23	91	Home	1982-11-09	PHX	-28	0	5
77	1610612745	0028200079	NOV 11, 1982	HOU @ POR	L	0	6	0	240	37	80	0.463	1	NA	NA	15	18	0.833	NA	NA	0	26	NA	NA	NA	28	90	Away	1982-11-11	POR	-21	0	6
76	1610612745	0028200085	NOV 12, 1982	HOU @ LAL	L	0	7	0	240	40	107	0.374	2	NA	NA	14	19	0.737	NA	NA	0	24	NA	NA	NA	25	96	Away	1982-11-12	LAL	-31	0	7
75	1610612745	0028200097	NOV 14, 1982	HOU vs. SEA	L	0	8	0	240	40	100	0.4	1	NA	NA	18	26	0.692	NA	NA	0	29	NA	NA	NA	36	99	Home	1982-11-14	SEA	-3	0	8
74	1610612745	0028200103	NOV 16, 1982	HOU @ NYK	L	0	9	0	240	35	69	0.507	0	NA	NA	23	32	0.719	NA	NA	0	24	NA	NA	NA	37	93	Away	1982-11-16	NYK	-27	0	9
73	1610612745	0028200112	NOV 17, 1982	HOU @ BOS	L	0	10	0	240	38	90	0.422	2	NA	NA	16	20	0.8	NA	NA	0	26	NA	NA	NA	21	94	Away	1982-11-17	BOS	-18	0	10
