Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612738	0020200004	OCT 30, 2002	BOS vs. CHI	L	0	1	0	240	36	77	0.468	8	24	0.333	16	23	0.696	7	30	37	25	8	0	15	23	96	Home	2002-10-30	CHI	-3	0	1
81	1610612738	0020200018	OCT 31, 2002	BOS @ WAS	L	0	2	0	240	24	81	0.296	7	31	0.226	14	20	0.7	8	23	31	14	5	1	12	23	69	Away	2002-10-31	WAS	-45	0	2
80	1610612738	0020200034	NOV 02, 2002	BOS @ NYK	W	1	2	0.333333333333333	240	33	72	0.458	8	22	0.364	43	51	0.843	12	22	34	20	11	4	12	16	117	Away	2002-11-02	NYK	10	1	0
79	1610612738	0020200064	NOV 06, 2002	BOS @ CHI	W	2	2	0.5	240	34	91	0.374	7	33	0.212	16	22	0.727	12	41	53	21	9	3	10	27	91	Away	2002-11-06	CHI	22	2	0
78	1610612738	0020200069	NOV 07, 2002	BOS vs. LAL	W	3	2	0.6	265	37	86	0.43	13	32	0.406	11	18	0.611	10	36	46	22	10	5	18	18	98	Home	2002-11-07	LAL	3	3	0
77	1610612738	0020200085	NOV 09, 2002	BOS @ MIN	W	4	2	0.666666666666667	240	36	90	0.4	14	31	0.452	19	23	0.826	11	33	44	19	8	10	8	23	105	Away	2002-11-09	MIN	6	4	0
76	1610612738	0020200095	NOV 11, 2002	BOS vs. UTA	W	5	2	0.714285714285714	240	41	85	0.482	10	29	0.345	20	23	0.87	10	24	34	28	19	5	17	28	112	Home	2002-11-11	UTA	17	5	0
75	1610612738	0020200107	NOV 13, 2002	BOS vs. PHI	W	6	2	0.75	240	29	70	0.414	10	23	0.435	23	32	0.719	14	35	49	18	8	5	19	21	91	Home	2002-11-13	PHI	10	6	0
74	1610612738	0020200119	NOV 15, 2002	BOS vs. DAL	L	6	3	0.666666666666667	240	35	90	0.389	9	34	0.265	7	12	0.583	12	30	42	20	8	4	11	16	86	Home	2002-11-15	DAL	-11	0	1
73	1610612738	0020200136	NOV 16, 2002	BOS @ MIL	L	6	4	0.6	240	32	78	0.41	8	28	0.286	13	21	0.619	10	29	39	15	13	4	18	25	85	Away	2002-11-16	MIL	-19	0	2
72	1610612738	0020200156	NOV 20, 2002	BOS vs. NJN	W	7	4	0.636363636363636	240	35	80	0.438	14	25	0.56	12	23	0.522	15	42	57	21	11	6	18	22	96	Home	2002-11-20	NJN	17	1	0
71	1610612738	0020200169	NOV 22, 2002	BOS vs. ATL	W	8	4	0.666666666666667	290	38	107	0.355	12	36	0.333	17	22	0.773	17	42	59	23	9	9	17	19	105	Home	2002-11-22	ATL	7	2	0
70	1610612738	0020200180	NOV 23, 2002	BOS @ ATL	W	9	4	0.692307692307692	240	37	86	0.43	8	28	0.286	27	34	0.794	14	27	41	22	17	1	12	26	109	Away	2002-11-23	ATL	10	3	0
69	1610612738	0020200204	NOV 27, 2002	BOS vs. CHI	W	10	4	0.714285714285714	240	32	78	0.41	7	24	0.292	21	31	0.677	15	26	41	17	15	5	12	24	92	Home	2002-11-27	CHI	10	4	0
68	1610612738	0020200220	NOV 29, 2002	BOS vs. TOR	L	10	5	0.666666666666667	240	35	81	0.432	10	23	0.435	15	23	0.652	15	30	45	17	7	1	14	24	95	Home	2002-11-29	TOR	-3	0	1
67	1610612738	0020200240	DEC 01, 2002	BOS vs. NOH	W	11	5	0.6875	240	32	79	0.405	9	28	0.321	22	31	0.71	12	25	37	17	10	2	16	26	95	Home	2002-12-01	NOH	9	1	0
66	1610612738	0020200244	DEC 02, 2002	BOS @ ORL	W	12	5	0.705882352941177	240	36	79	0.456	7	22	0.318	23	34	0.676	10	33	43	17	8	4	10	20	102	Away	2002-12-02	ORL	5	2	0
65	1610612738	0020200256	DEC 04, 2002	BOS @ PHI	L	12	6	0.666666666666667	240	30	71	0.423	7	27	0.259	26	32	0.813	5	31	36	16	8	4	14	23	93	Away	2002-12-04	PHI	-6	0	1
64	1610612738	0020200270	DEC 06, 2002	BOS vs. NYK	W	13	6	0.684210526315789	240	29	79	0.367	6	20	0.3	27	33	0.818	14	33	47	17	11	7	12	18	91	Home	2002-12-06	NYK	11	1	0
63	1610612738	0020200293	DEC 09, 2002	BOS vs. ORL	W	14	6	0.7	265	39	82	0.476	12	31	0.387	24	35	0.686	5	37	42	25	14	5	15	23	114	Home	2002-12-09	ORL	5	2	0
62	1610612738	0020200306	DEC 11, 2002	BOS vs. PHX	L	14	7	0.666666666666667	240	39	91	0.429	9	33	0.273	7	9	0.778	12	28	40	18	8	3	11	25	94	Home	2002-12-11	PHX	-9	0	1
61	1610612738	0020200320	DEC 13, 2002	BOS vs. CLE	W	15	7	0.681818181818182	240	45	83	0.542	14	29	0.483	11	21	0.524	10	35	45	31	10	5	16	18	115	Home	2002-12-13	CLE	15	1	0
60	1610612738	0020200328	DEC 14, 2002	BOS @ NYK	W	16	7	0.695652173913043	240	42	73	0.575	10	19	0.526	19	24	0.792	4	33	37	20	14	2	12	22	113	Away	2002-12-14	NYK	23	2	0
59	1610612738	0020200346	DEC 16, 2002	BOS @ CHI	L	16	8	0.666666666666667	240	29	87	0.333	5	24	0.208	20	25	0.8	9	37	46	20	12	3	13	30	83	Away	2002-12-16	CHI	-11	0	1
58	1610612738	0020200356	DEC 18, 2002	BOS vs. MIA	L	16	9	0.64	240	25	69	0.362	9	27	0.333	22	32	0.688	9	31	40	13	6	4	18	19	81	Home	2002-12-18	MIA	-10	0	2
57	1610612738	0020200371	DEC 20, 2002	BOS vs. MIN	W	17	9	0.653846153846154	240	31	76	0.408	14	32	0.438	32	37	0.865	13	31	44	20	12	4	18	20	108	Home	2002-12-20	MIN	9	1	0
56	1610612738	0020200382	DEC 21, 2002	BOS @ CLE	W	18	9	0.666666666666667	240	30	76	0.395	4	23	0.174	25	34	0.735	6	31	37	12	8	6	10	20	89	Away	2002-12-21	CLE	7	2	0
55	1610612738	0020200403	DEC 25, 2002	BOS @ NJN	L	18	10	0.642857142857143	240	23	71	0.324	6	21	0.286	29	36	0.806	9	23	32	11	6	3	18	24	81	Away	2002-12-25	NJN	-36	0	1
54	1610612738	0020200411	DEC 27, 2002	BOS @ MIA	L	18	11	0.620689655172414	240	22	79	0.278	4	26	0.154	22	26	0.846	9	21	30	8	9	5	11	14	70	Away	2002-12-27	MIA	-20	0	2
53	1610612738	0020200419	DEC 28, 2002	BOS @ ORL	L	18	12	0.6	240	30	82	0.366	4	21	0.19	31	32	0.969	10	27	37	12	11	3	16	29	95	Away	2002-12-28	ORL	-6	0	3
52	1610612738	0020200442	DEC 31, 2002	BOS vs. MEM	W	19	12	0.612903225806452	240	37	88	0.42	12	27	0.444	10	11	0.909	13	27	40	24	11	5	13	17	96	Home	2002-12-31	MEM	7	1	0
51	1610612738	0020200454	JAN 03, 2003	BOS vs. POR	L	19	13	0.59375	240	36	76	0.474	17	31	0.548	14	19	0.737	14	18	32	23	10	3	20	22	103	Home	2003-01-03	POR	-5	0	1
50	1610612738	0020200477	JAN 06, 2003	BOS vs. WAS	L	19	14	0.575757575757576	240	36	84	0.429	8	32	0.25	15	16	0.938	10	32	42	19	8	3	17	28	95	Home	2003-01-06	WAS	-5	0	2
49	1610612738	0020200497	JAN 08, 2003	BOS @ NOH	W	20	14	0.588235294117647	240	30	71	0.423	9	28	0.321	24	30	0.8	8	30	38	19	9	2	14	26	93	Away	2003-01-08	NOH	10	1	0
48	1610612738	0020200510	JAN 10, 2003	BOS @ DAL	L	20	15	0.571428571428571	240	28	76	0.368	9	32	0.281	13	18	0.722	10	26	36	15	4	2	13	17	78	Away	2003-01-10	DAL	-25	0	1
47	1610612738	0020200526	JAN 12, 2003	BOS @ SAS	L	20	16	0.555555555555556	240	31	74	0.419	6	23	0.261	12	13	0.923	9	32	41	11	7	4	15	30	80	Away	2003-01-12	SAS	-1	0	2
46	1610612738	0020200534	JAN 13, 2003	BOS @ HOU	L	20	17	0.540540540540541	240	36	89	0.404	14	33	0.424	6	9	0.667	12	21	33	24	8	2	10	19	92	Away	2003-01-13	HOU	-9	0	3
45	1610612738	0020200542	JAN 15, 2003	BOS vs. ATL	W	21	17	0.552631578947368	240	28	75	0.373	7	29	0.241	23	30	0.767	9	30	39	18	14	5	11	19	86	Home	2003-01-15	ATL	20	1	0
44	1610612738	0020200556	JAN 17, 2003	BOS vs. IND	W	22	17	0.564102564102564	240	40	88	0.455	10	28	0.357	8	17	0.471	13	30	43	24	3	5	10	25	98	Home	2003-01-17	IND	5	2	0
43	1610612738	0020200570	JAN 18, 2003	BOS @ MIL	W	23	17	0.575	240	37	85	0.435	9	26	0.346	14	22	0.636	12	35	47	26	6	5	13	26	97	Away	2003-01-18	MIL	2	3	0
42	1610612738	0020200585	JAN 20, 2003	BOS @ PHI	W	24	17	0.585365853658537	240	33	73	0.452	11	26	0.423	23	34	0.676	9	24	33	21	11	3	12	21	100	Away	2003-01-20	PHI	1	4	0
41	1610612738	0020200591	JAN 22, 2003	BOS vs. MIL	L	24	18	0.571428571428571	240	33	78	0.423	12	32	0.375	19	24	0.792	9	29	38	19	9	2	10	16	97	Home	2003-01-22	MIL	-9	0	1
40	1610612738	0020200609	JAN 24, 2003	BOS vs. DEN	W	25	18	0.581395348837209	240	27	71	0.38	7	23	0.304	16	19	0.842	11	29	40	16	13	10	15	16	77	Home	2003-01-24	DEN	19	1	0
39	1610612738	0020200624	JAN 26, 2003	BOS vs. ORL	W	26	18	0.590909090909091	240	35	66	0.53	5	17	0.294	16	21	0.762	2	28	30	27	7	3	16	21	91	Home	2003-01-26	ORL	8	2	0
38	1610612738	0020200638	JAN 28, 2003	BOS @ DET	L	26	19	0.577777777777778	240	28	72	0.389	4	14	0.286	23	30	0.767	14	38	52	14	5	4	16	26	83	Away	2003-01-28	DET	-3	0	1
37	1610612738	0020200658	JAN 31, 2003	BOS vs. DET	L	26	20	0.565217391304348	240	23	77	0.299	8	22	0.364	12	19	0.632	11	29	40	11	6	1	14	22	66	Home	2003-01-31	DET	-52	0	2
36	1610612738	0020200669	FEB 01, 2003	BOS @ IND	L	26	21	0.553191489361702	240	35	80	0.438	10	28	0.357	20	26	0.769	7	31	38	21	8	8	14	25	100	Away	2003-02-01	IND	-9	0	3
35	1610612738	0020200685	FEB 03, 2003	BOS @ NOH	L	26	22	0.541666666666667	240	35	83	0.422	8	24	0.333	18	24	0.75	14	24	38	17	7	2	17	23	96	Away	2003-02-03	NOH	-7	0	4
34	1610612738	0020200697	FEB 05, 2003	BOS vs. SEA	W	27	22	0.551020408163265	240	43	89	0.483	16	36	0.444	12	15	0.8	11	37	48	30	8	1	6	19	114	Home	2003-02-05	SEA	40	1	0
33	1610612738	0020200718	FEB 11, 2003	BOS @ SEA	W	28	22	0.56	240	29	74	0.392	7	27	0.259	17	18	0.944	7	33	40	16	9	4	12	23	82	Away	2003-02-11	SEA	6	2	0
32	1610612738	0020200731	FEB 13, 2003	BOS @ POR	W	29	22	0.568627450980392	240	35	77	0.455	14	38	0.368	16	23	0.696	4	24	28	24	13	2	15	29	100	Away	2003-02-13	POR	8	3	0
31	1610612738	0020200747	FEB 15, 2003	BOS @ LAC	W	30	22	0.576923076923077	240	31	80	0.388	8	26	0.308	22	30	0.733	9	33	42	13	9	3	13	19	92	Away	2003-02-15	LAC	8	4	0
30	1610612738	0020200756	FEB 16, 2003	BOS @ PHX	L	30	23	0.566037735849057	240	34	78	0.436	10	31	0.323	14	18	0.778	12	27	39	19	2	3	11	26	92	Away	2003-02-16	PHX	-10	0	1
29	1610612738	0020200770	FEB 18, 2003	BOS @ GSW	W	31	23	0.574074074074074	240	47	96	0.49	14	29	0.483	17	21	0.81	12	24	36	29	3	3	4	28	125	Away	2003-02-18	GSW	8	1	0
28	1610612738	0020200782	FEB 20, 2003	BOS @ SAC	L	31	24	0.563636363636364	240	29	83	0.349	8	31	0.258	17	22	0.773	11	30	41	18	8	5	14	14	83	Away	2003-02-20	SAC	-22	0	1
27	1610612738	0020200807	FEB 24, 2003	BOS vs. HOU	L	31	25	0.553571428571429	265	34	91	0.374	10	35	0.286	17	23	0.739	15	33	48	26	12	2	11	23	95	Home	2003-02-24	HOU	-6	0	2
26	1610612738	0020200821	FEB 26, 2003	BOS vs. IND	W	32	25	0.56140350877193	240	26	77	0.338	6	22	0.273	13	20	0.65	8	33	41	13	12	2	15	22	71	Home	2003-02-26	IND	2	1	0
25	1610612738	0020200837	FEB 28, 2003	BOS vs. TOR	W	33	25	0.568965517241379	240	34	76	0.447	7	18	0.389	15	21	0.714	11	29	40	22	9	3	8	19	90	Home	2003-02-28	TOR	5	2	0
